Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
9	tooth	NTE	Nahali-Tembhi	34	28	right	ʈiʈin | ʈirin	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
9	tooth	TKO	Tukaithad-Korku	34	28	right	ʈirin	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
9	tooth	NJA	Nihali-Jamod	34	28	right	meŋge	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NCH	Noiri-Chillare	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NPN	Noiri-Pannali	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NAS	Noiri-Astambha	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NGO	Noiri-Gomon	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	BMU	Barutiya-Mutalwad	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	DBM	Dungra Bhili-Mathwad	34	28	right	dʒibe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	DBA	Dungra Bhili-Ambadungar	34	28	right	dʒibe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NTO	Nahali-Toranmal	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	KNA	Kotli-Narayanpur	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	KTA	Kotli-Taradi	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	GTA	Gujari-Taradi	34	28	right	dʒib	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	GUJ	Gujarati	34	28	right	dʒibh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	MAR	Marati	34	28	right	dʒibh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	HIN	Hindi	34	28	right	dʒibh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NTE	Nahali-Tembhi	35	29	left	lan	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	TKO	Tukaithad-Korku	35	29	left	lan	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
10	tongue	NJA	Nihali-Jamod	35	29	left	lai	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NCH	Noiri-Chillare	35	29	left	tʃʌʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NPN	Noiri-Pannali	35	29	left	saʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NAS	Noiri-Astambha	35	29	left	buɖʒi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NGO	Noiri-Gomon	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	BMU	Barutiya-Mutalwad	35	29	left	saʈi | buɖʒi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	DBM	Dungra Bhili-Mathwad	35	29	left	saʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	DBA	Dungra Bhili-Ambadungar	35	29	left	buɖʒi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NTO	Nahali-Toranmal	35	29	left	saʈi | ɖai	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	KNA	Kotli-Narayanpur	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	KTA	Kotli-Taradi	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	GTA	Gujari-Taradi	35	29	left	tʃaʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	GUJ	Gujarati	35	29	left	tʃaʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	MAR	Marati	35	29	left	sʈʌn	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	HIN	Hindi	35	29	left	tʃaʈi | sʈʌn	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NTE	Nahali-Tembhi	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	TKO	Tukaithad-Korku	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
11	breast	NJA	Nihali-Jamod	35	29	left			source_blank	high	source explicitly prints '0 no entry'	manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NCH	Noiri-Chillare	35	29	left	putta | puttu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NPN	Noiri-Pannali	35	29	left	puttu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NAS	Noiri-Astambha	35	29	left	poʈu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NGO	Noiri-Gomon	35	29	left	putta | puttu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	BMU	Barutiya-Mutalwad	35	29	left	poʈu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	DBM	Dungra Bhili-Mathwad	35	29	left	poʈu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	DBA	Dungra Bhili-Ambadungar	35	29	left	puʈʊ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NTO	Nahali-Toranmal	35	29	left	poʈʌɭiu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	KNA	Kotli-Narayanpur	35	29	left	peʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	KTA	Kotli-Taradi	35	29	left	peʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	GTA	Gujari-Taradi	35	29	left	peʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	GUJ	Gujarati	35	29	left	pɛʈh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	MAR	Marati	35	29	left	pot	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	HIN	Hindi	35	29	left	pɛʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NTE	Nahali-Tembhi	35	29	left	ladʒ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	TKO	Tukaithad-Korku	35	29	left	ladʒ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
12	belly	NJA	Nihali-Jamod	35	29	left	popo	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NCH	Noiri-Chillare	35	29	left	aːʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NPN	Noiri-Pannali	35	29	left	aʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NAS	Noiri-Astambha	35	29	left	ath	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NGO	Noiri-Gomon	35	29	left	aʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	BMU	Barutiya-Mutalwad	35	29	left	ath	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	DBM	Dungra Bhili-Mathwad	35	29	left	aʈhe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	DBA	Dungra Bhili-Ambadungar	35	29	right	aːʈhe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NTO	Nahali-Toranmal	35	29	right	aʈh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	KNA	Kotli-Narayanpur	35	29	right	aʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	KTA	Kotli-Taradi	35	29	right	haʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	GTA	Gujari-Taradi	35	29	right	haʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	GUJ	Gujarati	35	29	right	haʈh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	MAR	Marati	35	29	right	haʈh | bãh	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	HIN	Hindi	35	29	right	haʈh | bãh	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NTE	Nahali-Tembhi	35	29	right	ʈi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	TKO	Tukaithad-Korku	35	29	right	ʈi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	NJA	Nihali-Jamod	35	29	right	bʌkko	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NCH	Noiri-Chillare	35	29	right	khum	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NPN	Noiri-Pannali	35	29	right	khum	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NAS	Noiri-Astambha	35	29	right	khumi | khumi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NGO	Noiri-Gomon	35	29	right	koɳi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	BMU	Barutiya-Mutalwad	35	29	right	khumi | khumi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	DBM	Dungra Bhili-Mathwad	35	29	right	koɳi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	DBA	Dungra Bhili-Ambadungar	35	29	right	koɳi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NTO	Nahali-Toranmal	35	29	right	khuɳi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	KNA	Kotli-Narayanpur	35	29	right	guʈʈa	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	KTA	Kotli-Taradi	35	29	right	huɳɖo	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	GTA	Gujari-Taradi	35	29	right	guʈi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	GUJ	Gujarati	35	29	right	kõɳi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	MAR	Marati	35	29	right	kopʌr	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	HIN	Hindi	35	29	right	kohəni	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NTE	Nahali-Tembhi	35	29	right	koini	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	TKO	Tukaithad-Korku	35	29	right	koini	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	NJA	Nihali-Jamod	35	29	right	koini	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NCH	Noiri-Chillare	35	29	right	thɔɭʌʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NPN	Noiri-Pannali	35	29	right	ʈhɔɭʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NAS	Noiri-Astambha	35	29	right	ʈhoɭʌʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NGO	Noiri-Gomon	35	29	right	thɔɭʌʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	BMU	Barutiya-Mutalwad	35	29	right	ʈhɔɭɔʈ | ʈhoɭʈu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	DBM	Dungra Bhili-Mathwad	35	29	right	ʈɔɭeʈe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	DBA	Dungra Bhili-Ambadungar	35	29	right	ʈɔɭɔʈe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NTO	Nahali-Toranmal	35	29	right	ʈeɭsõ	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	KNA	Kotli-Narayanpur	35	29	right	ʈʌjaʈ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	KTA	Kotli-Taradi	35	29	right	ʈẽj	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	GTA	Gujari-Taradi	35	29	right	haʈ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	GUJ	Gujarati	35	29	right	hʌʈheli	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	MAR	Marati	35	29	right	ʈʌɭʌhaʈ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	HIN	Hindi	35	29	right	hʌʈheli	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NTE	Nahali-Tembhi	35	29	right	ʈiʈala	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	TKO	Tukaithad-Korku	35	29	right	ʈiʈala	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	NJA	Nihali-Jamod	36	30	left	bʌkku | midʒar	7 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NCH	Noiri-Chillare	36	30	left	ʌŋʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NPN	Noiri-Pannali	36	30	left	aŋʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NAS	Noiri-Astambha	36	30	left	aiŋgi | aiŋgu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NGO	Noiri-Gomon	36	30	left	akiʈi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	BMU	Barutiya-Mutalwad	36	30	left	aŋgu | ʌŋʈu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	DBM	Dungra Bhili-Mathwad	36	30	left	ʌŋguʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	DBA	Dungra Bhili-Ambadungar	36	30	left	aŋguʈija	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NTO	Nahali-Toranmal	36	30	left	aŋguɭ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	KNA	Kotli-Narayanpur	36	30	left	ʌŋʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	KTA	Kotli-Taradi	36	30	left	ʌŋʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	GTA	Gujari-Taradi	36	30	left	aŋgʌɭi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	GUJ	Gujarati	36	30	left	aŋgɭi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	MAR	Marati	36	30	left	aŋgoɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	HIN	Hindi	36	30	left	ãguli	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NTE	Nahali-Tembhi	36	30	left	boʈo	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	TKO	Tukaithad-Korku	36	30	left	boʈo	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	NJA	Nihali-Jamod	36	30	left	kʌɳɖa	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NCH	Noiri-Chillare	36	30	left	nʌkh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NPN	Noiri-Pannali	36	30	left	nɔk	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NAS	Noiri-Astambha	36	30	left	nʌkh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NGO	Noiri-Gomon	36	30	left	nɔkh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	BMU	Barutiya-Mutalwad	36	30	left	nokh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	DBM	Dungra Bhili-Mathwad	36	30	left	nɔkhe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	DBA	Dungra Bhili-Ambadungar	36	30	left	nɔkhe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NTO	Nahali-Toranmal	36	30	left	nekh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	KNA	Kotli-Narayanpur	36	30	left	nʌk	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	KTA	Kotli-Taradi	36	30	left	nak	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	GTA	Gujari-Taradi	36	30	left	nʌk	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	GUJ	Gujarati	36	30	left	nəkh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	MAR	Marati	36	30	left	nʌkh	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	HIN	Hindi	36	30	left	nʌkh | nʌkhun	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NTE	Nahali-Tembhi	36	30	left	neko	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	TKO	Tukaithad-Korku	36	30	left	neko	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	fingernail	NJA	Nihali-Jamod	36	30	left	nakho	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	NCH	Noiri-Chillare	36	30	left	guɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	NPN	Noiri-Pannali	36	30	left	guɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	NAS	Noiri-Astambha	36	30	left	guɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	NGO	Noiri-Gomon	36	30	left	guɽ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	BMU	Barutiya-Mutalwad	36	30	left	guɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	DBM	Dungra Bhili-Mathwad	36	30	left	guɖu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	DBA	Dungra Bhili-Ambadungar	36	30	left	guɽ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	NTO	Nahali-Toranmal	36	30	left	pai | pai	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	KNA	Kotli-Narayanpur	36	30	right	pag | pag	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
