Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
36	rope	BMU	Barutiya-Mutalwad	40	34	right	ɖuʔɖi | humb	1 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	DBM	Dungra Bhili-Mathwad	40	34	right	ɖuʔɖo	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	DBA	Dungra Bhili-Ambadungar	40	34	right	ɖuɽɪ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	NTO	Nahali-Toranmal	40	34	right	ɖoiɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	KNA	Kotli-Narayanpur	40	34	right	ɖojʌɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	KTA	Kotli-Taradi	40	34	right	ɖoiɖa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	GTA	Gujari-Taradi	40	34	right	ɖor	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	GUJ	Gujarati	40	34	right	ɖori | ɖoru	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	MAR	Marati	40	34	right	ɖori	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	HIN	Hindi	40	34	right	rəssi	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	NTE	Nahali-Tembhi	40	34	right	ɖora	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	TKO	Tukaithad-Korku	40	34	right	ɖora	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
36	rope	NJA	Nihali-Jamod	40	34	right	ɖora	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NCH	Noiri-Chillare	40	34	right	huʈi	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NPN	Noiri-Pannali	40	34	right	huʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NAS	Noiri-Astambha	40	34	right	huʈ | huʈ	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NGO	Noiri-Gomon	40	34	right	huʈ | huʈ	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	BMU	Barutiya-Mutalwad	40	34	right	huʈ | ɖoru | huʈ	1 | 2 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	DBM	Dungra Bhili-Mathwad	40	34	right	huʈe | huʈe	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	DBA	Dungra Bhili-Ambadungar	40	34	right	huʈe | huʈe	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NTO	Nahali-Toranmal	40	34	right	huʈ | huʈ	1 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	KNA	Kotli-Narayanpur	40	34	right	ɖoro	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	KTA	Kotli-Taradi	40	34	right	ɖoro	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	GTA	Gujari-Taradi	40	34	right	ɖori	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	GUJ	Gujarati	40	34	right	ɖoro	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	MAR	Marati	40	34	right	suʈ | ɖora | suʈ	1 | 2 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	HIN	Hindi	40	34	right	suʈ | ɖora | ɖɦaga | suʈ	1 | 2 | 4 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NTE	Nahali-Tembhi	41	35	left	seʈʌm	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	TKO	Tukaithad-Korku	41	35	left	setʌm	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
37	thread	NJA	Nihali-Jamod	41	35	left	suʈo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NCH	Noiri-Chillare	41	35	left	hui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NPN	Noiri-Pannali	41	35	left	hui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NAS	Noiri-Astambha	41	35	left	hwi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NGO	Noiri-Gomon	41	35	left	hui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	BMU	Barutiya-Mutalwad	41	35	left	hui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	DBM	Dungra Bhili-Mathwad	41	35	left	hue	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	DBA	Dungra Bhili-Ambadungar	41	35	left	hʊje	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NTO	Nahali-Toranmal	41	35	left	hui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	KNA	Kotli-Narayanpur	41	35	left	suj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	KTA	Kotli-Taradi	41	35	left	suj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	GTA	Gujari-Taradi	41	35	left	suj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	GUJ	Gujarati	41	35	left	soi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	MAR	Marati	41	35	left	sui	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	HIN	Hindi	41	35	left	soi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NTE	Nahali-Tembhi	41	35	left	sũj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	TKO	Tukaithad-Korku	41	35	left	sũj	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
38	needle	NJA	Nihali-Jamod	41	35	left	sũi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NCH	Noiri-Chillare	41	35	left	kapɽi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NPN	Noiri-Pannali	41	35	left	kapʌɽi	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NAS	Noiri-Astambha	41	35	left	sako	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NGO	Noiri-Gomon	41	35	left	saʔko | kuɽiʈe	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	BMU	Barutiya-Mutalwad	41	35	left	saʔkhõ | kʌpʌɽ	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	DBM	Dungra Bhili-Mathwad	41	35	left	nukʌɖe	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	DBA	Dungra Bhili-Ambadungar	41	35	left	nʊgɔrɔ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NTO	Nahali-Toranmal	41	35	left	ɸaɖko	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	KNA	Kotli-Narayanpur	41	35	left	kʌpʌɖa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	KTA	Kotli-Taradi	41	35	left	kʌpʌɽa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	GTA	Gujari-Taradi	41	35	left	kʌpəɽu	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	GUJ	Gujarati	41	35	left	kapaɖ | kopəɖũ	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	MAR	Marati	41	35	left	kapʌɖʌ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	HIN	Hindi	41	35	left	kəpəɖa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NTE	Nahali-Tembhi	41	35	left	aŋgi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	TKO	Tukaithad-Korku	41	35	left	aŋgi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
39	cloth	NJA	Nihali-Jamod	41	35	left	kʌpʌɽa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NCH	Noiri-Chillare	41	35	left	muɖhi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NPN	Noiri-Pannali	41	35	left	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NAS	Noiri-Astambha	41	35	left	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NGO	Noiri-Gomon	41	35	left	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	BMU	Barutiya-Mutalwad	41	35	left	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	DBM	Dungra Bhili-Mathwad	41	35	left	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	DBA	Dungra Bhili-Ambadungar	41	35	left	muɖɪ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NTO	Nahali-Toranmal	41	35	left	munɖʌɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	KNA	Kotli-Narayanpur	41	35	right	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	KTA	Kotli-Taradi	41	35	right	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	GTA	Gujari-Taradi	41	35	right	iʈi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	GUJ	Gujarati	41	35	right	wĩʈi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	MAR	Marati	41	35	right	munɖi | ʌŋgʌʈhi	1 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	HIN	Hindi	41	35	right	mũɖəri | ãguʈhi	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NTE	Nahali-Tembhi	41	35	right	munʈi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	TKO	Tukaithad-Korku	41	35	right	munɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
40	ring	NJA	Nihali-Jamod	41	35	right	mʊnɖi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NCH	Noiri-Chillare	41	35	right	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NPN	Noiri-Pannali	41	35	right	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NAS	Noiri-Astambha	41	35	right	dihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NGO	Noiri-Gomon	41	35	right	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	BMU	Barutiya-Mutalwad	41	35	right	dihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	DBM	Dungra Bhili-Mathwad	41	35	right	ɖihi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	DBA	Dungra Bhili-Ambadungar	41	35	right	ɖɪhɪ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NTO	Nahali-Toranmal	41	35	right	ɖih	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	KNA	Kotli-Narayanpur	41	35	right	ɖis	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	KTA	Kotli-Taradi	41	35	right	ɖin	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	GTA	Gujari-Taradi	41	35	right	surj	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	GUJ	Gujarati	41	35	right	surədʒ | surjə	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	MAR	Marati	41	35	right	surijʌ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	HIN	Hindi	41	35	right	surədʒ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NTE	Nahali-Tembhi	41	35	right	gomit	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	TKO	Tukaithad-Korku	41	35	right	gomedʒ	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
41	sun	NJA	Nihali-Jamod	41	35	right	ɖevta	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NCH	Noiri-Chillare	41	35	right	saɳɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NPN	Noiri-Pannali	41	35	right	saɳʈ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NAS	Noiri-Astambha	41	35	right	sãɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NGO	Noiri-Gomon	41	35	right	saɳɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	BMU	Barutiya-Mutalwad	41	35	right	sãɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	DBM	Dungra Bhili-Mathwad	41	35	right	saɳɖ | tʃʌnɖe	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	DBA	Dungra Bhili-Ambadungar	41	35	right	sãɖe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NTO	Nahali-Toranmal	41	35	right	tʃaɳɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	KNA	Kotli-Narayanpur	41	35	right	tʃanɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	KTA	Kotli-Taradi	41	35	right	tʃanɖ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	GTA	Gujari-Taradi	41	35	right	tʃanɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	GUJ	Gujarati	41	35	right	tʃanɖo | tʃəndrə	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	MAR	Marati	41	35	right	tʃʌnɖrʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	HIN	Hindi	41	35	right	tʃãɖ | tʃəndrəma	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NTE	Nahali-Tembhi	41	35	right	ʈhenɖedʒ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	TKO	Tukaithad-Korku	41	35	right	ʈhenɖedʒ | tʃʌnnigo-gedʒ	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
42	moon	NJA	Nihali-Jamod	42	36	left	mindi devta	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NCH	Noiri-Chillare	42	36	left	dʒʊg	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NPN	Noiri-Pannali	42	36	left	dʒʊg	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NAS	Noiri-Astambha	42	36	left	dzʊg	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NGO	Noiri-Gomon	42	36	left	dʒʊg	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	BMU	Barutiya-Mutalwad	42	36	left	dzʊg	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	DBM	Dungra Bhili-Mathwad	42	36	left	dʒʊge | ʊaɖʌlo	2 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	DBA	Dungra Bhili-Ambadungar	42	36	left	hɔrɔg | dʒʊg	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NTO	Nahali-Toranmal	42	36	left	dzug	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	KNA	Kotli-Narayanpur	42	36	left	vaɖja	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	KTA	Kotli-Taradi	42	36	left	waɖja	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	GTA	Gujari-Taradi	42	36	left	waɖʌɭu	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	GUJ	Gujarati	42	36	left	akas	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	MAR	Marati	42	36	left	akaʃʌ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	HIN	Hindi	42	36	left	akaʃ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NTE	Nahali-Tembhi	42	36	left	bʌɖra	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	TKO	Tukaithad-Korku	42	36	left	baɖʌra	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
43	sky	NJA	Nihali-Jamod	42	36	left	bʌɖʌra	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NCH	Noiri-Chillare	42	36	left	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NPN	Noiri-Pannali	42	36	left	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NAS	Noiri-Astambha	42	36	right	ʈara | ʈaru	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NGO	Noiri-Gomon	42	36	right	sanʌɳa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	BMU	Barutiya-Mutalwad	42	36	right	ʈaru	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	DBM	Dungra Bhili-Mathwad	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	DBA	Dungra Bhili-Ambadungar	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NTO	Nahali-Toranmal	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	KNA	Kotli-Narayanpur	42	36	right	tʃaɖʌni	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	KTA	Kotli-Taradi	42	36	right	ʈaro	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	GTA	Gujari-Taradi	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	GUJ	Gujarati	42	36	right	ʈara | ʈaro	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	MAR	Marati	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	HIN	Hindi	42	36	right	ʈara	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	NTE	Nahali-Tembhi	42	36	right	ipil	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
44	star	TKO	Tukaithad-Korku	42	36	right	ipil	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
