Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
197	go!, he went	TKO	Tukaithad-Korku	76	70	left	sene | olen	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
197	go!, he went	NJA	Nihali-Jamod	76	70	left	ɛde | eri	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NCH	Noiri-Chillare	76	70	left	au | aviju	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NPN	Noiri-Pannali	76	70	left	aʊ | aʊiju	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NAS	Noiri-Astambha	76	70	left	aiju | avu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NGO	Noiri-Gomon	76	70	left	ave | avinu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	BMU	Barutiya-Mutalwad	76	70	left	aiju | av	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	DBM	Dungra Bhili-Mathwad	76	70	left	ave | avinu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	DBA	Dungra Bhili-Ambadungar	76	70	left	avẽ | avijo	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NTO	Nahali-Toranmal	76	70	left	aijel	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	KNA	Kotli-Narayanpur	76	70	left	ija	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	KTA	Kotli-Taradi	76	70	left	a	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	GTA	Gujari-Taradi	76	70	left	ajʌo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	GUJ	Gujarati	76	70	left	av	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	MAR	Marati	76	70	left	je	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	HIN	Hindi	76	70	left	au	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NTE	Nahali-Tembhi	76	70	left	hadʒe | hehen	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	TKO	Tukaithad-Korku	76	70	left	hadʒe | hedʒken	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
198	come!, he came	NJA	Nihali-Jamod	76	70	left	pja | pati	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NCH	Noiri-Chillare	76	70	left	bun | buniju	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NPN	Noiri-Pannali	76	70	left	ko | koju	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NAS	Noiri-Astambha	76	70	left	gogijo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NGO	Noiri-Gomon	76	70	left	gog	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	BMU	Barutiya-Mutalwad	76	70	left	gogiju | goge	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	DBM	Dungra Bhili-Mathwad	76	70	left	buneʔebu-niu	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	DBA	Dungra Bhili-Ambadungar	76	70	left	goʈikəjə | goʈikəja	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NTO	Nahali-Toranmal	76	70	left	ke | bolil	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	KNA	Kotli-Narayanpur	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	KTA	Kotli-Taradi	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	GTA	Gujari-Taradi	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	GUJ	Gujarati	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	MAR	Marati	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	HIN	Hindi	76	70	right	bol	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NTE	Nahali-Tembhi	76	70	right	ammʌdʒe | mʌdʒike	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	TKO	Tukaithad-Korku	76	70	right	mʌde | mʌdke	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
199	speak!, he spoke	NJA	Nihali-Jamod	76	70	right	mʌndibe | mandija	4 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NCH	Noiri-Chillare	76	70	right	homle | homlju	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NPN	Noiri-Pannali	76	70	right	homle | homlju	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NAS	Noiri-Astambha	76	70	right	unaiju	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NGO	Noiri-Gomon	76	70	right	una	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	BMU	Barutiya-Mutalwad	76	70	right	unaiju | una	5 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	DBM	Dungra Bhili-Mathwad	76	70	right	homle | homilinu	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	DBA	Dungra Bhili-Ambadungar	76	70	right	hamble | hambəlja	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NTO	Nahali-Toranmal	76	70	right	hombʌlil	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	KNA	Kotli-Narayanpur	76	70	right	unav	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	KTA	Kotli-Taradi	76	70	right	ajʌk	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	GTA	Gujari-Taradi	76	70	right	sabʌl̪	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	GUJ	Gujarati	76	70	right	sabhə	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	MAR	Marati	76	70	right	ʌikʌ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	HIN	Hindi	76	70	right	sun	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NTE	Nahali-Tembhi	76	70	right	iome	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	TKO	Tukaithad-Korku	76	70	right	iʊme | iʊmke	6 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
200	listen!, he heard	NJA	Nihali-Jamod	76	70	right	tʃʌknibe | tʃʌknija	7 | 7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NCH	Noiri-Chillare	76	70	right	pal | palju	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NPN	Noiri-Pannali	76	70	right	pal | paliju	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NAS	Noiri-Astambha	76	70	right	pal | palju | palio	2 | 2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NGO	Noiri-Gomon	76	70	right	pal | palinu	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	BMU	Barutiya-Mutalwad	76	70	right	palio | pal	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	DBM	Dungra Bhili-Mathwad	76	70	right	paleʔe | palinu	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	DBA	Dungra Bhili-Ambadungar	76	70	right	palə | paljə	2 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NTO	Nahali-Toranmal	76	70	right	ɖekhel	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	KNA	Kotli-Narayanpur	76	70	right	ɖhek	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	KTA	Kotli-Taradi	76	70	right	ɖek	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	GTA	Gujari-Taradi	77	71	left	ɖek	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	GUJ	Gujarati	77	71	left	dʒojũ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	MAR	Marati	77	71	left	paha	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	HIN	Hindi	77	71	left	ɖekh	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NTE	Nahali-Tembhi	77	71	left	doge | doge	5 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	TKO	Tukaithad-Korku	77	71	left	dokedʒ | ɖowen	5 | 5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
201	look!, he saw	NJA	Nihali-Jamod	77	71	left	arabe | araja	6 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NCH	Noiri-Chillare	77	71	left	aj	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NPN	Noiri-Pannali	77	71	left	aj	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NAS	Noiri-Astambha	77	71	left	ai | ai	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NGO	Noiri-Gomon	77	71	left	aje	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	BMU	Barutiya-Mutalwad	77	71	left	ai | ai	3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	DBM	Dungra Bhili-Mathwad	77	71	left	aẽ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	DBA	Dungra Bhili-Ambadungar	77	71	left	mi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NTO	Nahali-Toranmal	77	71	left	mi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	KNA	Kotli-Narayanpur	77	71	left	hʌi | hʌi	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	KTA	Kotli-Taradi	77	71	left	hʌi | hʌi	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	GTA	Gujari-Taradi	77	71	left	hũ	?	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	GUJ	Gujarati	77	71	left	hũ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	MAR	Marati	77	71	left	mi	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	HIN	Hindi	77	71	left	mẽj | mẽj	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NTE	Nahali-Tembhi	77	71	left	in	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	TKO	Tukaithad-Korku	77	71	left	iɲ	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
202	I (1st sg)	NJA	Nihali-Jamod	77	71	left	dʒo	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NCH	Noiri-Chillare	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NPN	Noiri-Pannali	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NAS	Noiri-Astambha	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NGO	Noiri-Gomon	77	71	left	t̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	BMU	Barutiya-Mutalwad	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	DBM	Dungra Bhili-Mathwad	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	DBA	Dungra Bhili-Ambadungar	77	71	left	t̪ʊ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NTO	Nahali-Toranmal	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	KNA	Kotli-Narayanpur	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	KTA	Kotli-Taradi	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	GTA	Gujari-Taradi	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	GUJ	Gujarati	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	MAR	Marati	77	71	left	t̪u	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	HIN	Hindi	77	71	left	t̪u | t̪um	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NTE	Nahali-Tembhi	77	71	left	am	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	TKO	Tukaithad-Korku	77	71	left	am	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
203	you (2nd sg, informal)	NJA	Nihali-Jamod	77	71	left	ne	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NCH	Noiri-Chillare	77	71	right	t̪umu	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NPN	Noiri-Pannali	77	71	right	t̪um	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NAS	Noiri-Astambha	77	71	right	t̪umu	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NGO	Noiri-Gomon	77	71	right	t̪umi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	BMU	Barutiya-Mutalwad	77	71	right	t̪umu	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	DBM	Dungra Bhili-Mathwad	77	71	right	t̪u	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	DBA	Dungra Bhili-Ambadungar	77	71	right	t̪ʊmi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NTO	Nahali-Toranmal	77	71	right	t̪umo	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	KNA	Kotli-Narayanpur	77	71	right	t̪umu	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	KTA	Kotli-Taradi	77	71	right	t̪u	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	GTA	Gujari-Taradi	77	71	right	tʌmi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	GUJ	Gujarati	77	71	right	ap | t̪əmẽi	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	MAR	Marati	77	71	right	t̪umhi	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	HIN	Hindi	77	71	right	ap	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NTE	Nahali-Tembhi	77	71	right	am	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	TKO	Tukaithad-Korku	77	71	right	am	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
204	you (2nd sg, formal)	NJA	Nihali-Jamod	77	71	right	ne	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NCH	Noiri-Chillare	77	71	right	t̪ɔ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NPN	Noiri-Pannali	77	71	right	t̪oʔo	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NAS	Noiri-Astambha	77	71	right	t̪o	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NGO	Noiri-Gomon	77	71	right	jʌho	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	BMU	Barutiya-Mutalwad	77	71	right	t̪o	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	DBM	Dungra Bhili-Mathwad	77	71	right	honuʔu	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	DBA	Dungra Bhili-Ambadungar	77	71	right	t̪ẽ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NTO	Nahali-Toranmal	77	71	right	t̪o	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	KNA	Kotli-Narayanpur	77	71	right	t̪o	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	KTA	Kotli-Taradi	77	71	right	jo	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	GTA	Gujari-Taradi	77	71	right	t̪en	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	GUJ	Gujarati	77	71	right	t̪e	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	MAR	Marati	77	71	right	t̪o	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	HIN	Hindi	77	71	right	wɔ | wo	3 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NTE	Nahali-Tembhi	77	71	right	ɖi	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	TKO	Tukaithad-Korku	77	71	right	ɖi	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
205	he (3rd sg, masculine)	NJA	Nihali-Jamod	77	71	right	ete	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
206	she (3rd sg, feminine)	NCH	Noiri-Chillare	77	71	right	t̪eʔe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
206	she (3rd sg, feminine)	NPN	Noiri-Pannali	77	71	right	t̪eʔe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
