Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
144	heavy	MAR	Marati	64	58	left	bhari | wʌdzʌɳɖar | dzuɖ	2 | 3 | 4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	HIN	Hindi	64	58	left	bhari	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	NTE	Nahali-Tembhi	64	58	left	kʌmbʌl	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	TKO	Tukaithad-Korku	64	58	left	bʌdʒʌn | kʌmbʌl	3 | 8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
144	heavy	NJA	Nihali-Jamod	64	58	left	dʒʌtʃom	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NCH	Noiri-Chillare	64	58	left	olvo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NPN	Noiri-Pannali	64	58	left	olko | olvo	1 | 1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NAS	Noiri-Astambha	64	58	left	olwo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NGO	Noiri-Gomon	64	58	left	olvo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	BMU	Barutiya-Mutalwad	64	58	left	olwo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	DBM	Dungra Bhili-Mathwad	64	58	left	olvo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	DBA	Dungra Bhili-Ambadungar	64	58	left	ɔlvɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NTO	Nahali-Toranmal	64	58	left	phʌorõ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	KNA	Kotli-Narayanpur	64	58	left	hʌika	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	KTA	Kotli-Taradi	64	58	left	hʌlka	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	GTA	Gujari-Taradi	64	58	left	hʌlku	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	GUJ	Gujarati	64	58	left	həlkũ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	MAR	Marati	64	58	left	hʌlkʌ	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	HIN	Hindi	64	58	left	hʌlka	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NTE	Nahali-Tembhi	64	58	left	hʌlka	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	TKO	Tukaithad-Korku	64	58	left	hʌlka	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
145	light	NJA	Nihali-Jamod	64	58	right	hʌlka	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NCH	Noiri-Chillare	64	58	right	use	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NPN	Noiri-Pannali	64	58	right	ʊse	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NAS	Noiri-Astambha	64	58	right	uʂe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NGO	Noiri-Gomon	64	58	right	uso	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	BMU	Barutiya-Mutalwad	64	58	right	use	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	DBM	Dungra Bhili-Mathwad	64	58	right	uso | uppʌje	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	DBA	Dungra Bhili-Ambadungar	64	58	right	usɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NTO	Nahali-Toranmal	64	58	right	khaʈlapor	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	KNA	Kotli-Narayanpur	64	58	right	utʃe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	KTA	Kotli-Taradi	64	58	right	utʃa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	GTA	Gujari-Taradi	64	58	right	utʃa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	GUJ	Gujarati	64	58	right	upər	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	MAR	Marati	64	58	right	wʌr	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	HIN	Hindi	64	58	right	upər	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NTE	Nahali-Tembhi	64	58	right	liŋ | mʌʈʈʌn	5 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	TKO	Tukaithad-Korku	64	58	right	liŋdʒ	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
146	above	NJA	Nihali-Jamod	64	58	right	kʌdʒar	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NCH	Noiri-Chillare	64	58	right	nise	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NPN	Noiri-Pannali	64	58	right	nise	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NAS	Noiri-Astambha	64	58	right	niʂe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NGO	Noiri-Gomon	64	58	right	niso	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	BMU	Barutiya-Mutalwad	64	58	right	nise	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	DBM	Dungra Bhili-Mathwad	64	58	right	nisɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	DBA	Dungra Bhili-Ambadungar	64	58	right	nisɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NTO	Nahali-Toranmal	64	58	right	boɳɖ	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	KNA	Kotli-Narayanpur	64	58	right	heʈa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	KTA	Kotli-Taradi	64	58	right	leʈa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	GTA	Gujari-Taradi	64	58	right	eʈa	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	GUJ	Gujarati	64	58	right	nitʃe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	MAR	Marati	64	58	right	khali	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	HIN	Hindi	64	58	right	nitʃe	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NTE	Nahali-Tembhi	64	58	right	iʈa	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	TKO	Tukaithad-Korku	64	58	right	iʈa	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
147	below	NJA	Nihali-Jamod	64	58	right	beʈer	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NCH	Noiri-Chillare	64	58	right	ɖhʌulɔ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NPN	Noiri-Pannali	64	58	right	ɖhʌulɔ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NAS	Noiri-Astambha	64	58	right	paɳɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NGO	Noiri-Gomon	64	58	right	paɳɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	BMU	Barutiya-Mutalwad	64	58	right	paɳɖo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	DBM	Dungra Bhili-Mathwad	64	58	right	bogno	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	DBA	Dungra Bhili-Ambadungar	64	58	right	bɔgnɔ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NTO	Nahali-Toranmal	64	58	right	ɖoɭo	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	KNA	Kotli-Narayanpur	64	58	right	ɖhovja	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	KTA	Kotli-Taradi	64	58	right	ɖhʌvja	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	GTA	Gujari-Taradi	64	58	right	ɖhouɭu	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	GUJ	Gujarati	65	59	left	ɖhoɭo	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	MAR	Marati	65	59	left	paɳɖhra	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	HIN	Hindi	65	59	left	səɸeɖ	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NTE	Nahali-Tembhi	65	59	left	pulum	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	TKO	Tukaithad-Korku	65	59	left	pulum	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
148	white	NJA	Nihali-Jamod	65	59	left	pander | pander	1 | 2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NCH	Noiri-Chillare	65	59	left	kʌllo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NPN	Noiri-Pannali	65	59	left	kallo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NAS	Noiri-Astambha	65	59	left	kalɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NGO	Noiri-Gomon	65	59	left	kalo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	BMU	Barutiya-Mutalwad	65	59	left	kalu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	DBM	Dungra Bhili-Mathwad	65	59	left	kʌllo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	DBA	Dungra Bhili-Ambadungar	65	59	left	kalɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NTO	Nahali-Toranmal	65	59	left	kaɭo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	KNA	Kotli-Narayanpur	65	59	left	kaja	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	KTA	Kotli-Taradi	65	59	left	kaja	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	GTA	Gujari-Taradi	65	59	left	kaɭu	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	GUJ	Gujarati	65	59	left	kaɭũ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	MAR	Marati	65	59	left	kaɭʌ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	HIN	Hindi	65	59	left	kala	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NTE	Nahali-Tembhi	65	59	left	kẽɳdʒe	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	TKO	Tukaithad-Korku	65	59	left	keɳɖe	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
149	black	NJA	Nihali-Jamod	65	59	left	bʌda	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NCH	Noiri-Chillare	65	59	left	raʈno	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NPN	Noiri-Pannali	65	59	left	rʌʈlo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NAS	Noiri-Astambha	65	59	left	rʌʈɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NGO	Noiri-Gomon	65	59	left	rʌʈo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	BMU	Barutiya-Mutalwad	65	59	left	rʌʈo	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	DBM	Dungra Bhili-Mathwad	65	59	left	rʌʈʌno	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	DBA	Dungra Bhili-Ambadungar	65	59	left	rʌʈnɔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NTO	Nahali-Toranmal	65	59	left	rʌʈʌɭõ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	KNA	Kotli-Narayanpur	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	KTA	Kotli-Taradi	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	GTA	Gujari-Taradi	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	GUJ	Gujarati	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	MAR	Marati	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	HIN	Hindi	65	59	left	lal	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NTE	Nahali-Tembhi	65	59	left	reʈa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	TKO	Tukaithad-Korku	65	59	left	rʌʈa	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
150	red	NJA	Nihali-Jamod	65	59	left	rata	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NCH	Noiri-Chillare	65	59	left	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NPN	Noiri-Pannali	65	59	left	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NAS	Noiri-Astambha	65	59	left	lek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NGO	Noiri-Gomon	65	59	left	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	BMU	Barutiya-Mutalwad	65	59	left	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	DBM	Dungra Bhili-Mathwad	65	59	left	eke	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	DBA	Dungra Bhili-Ambadungar	65	59	left	eke	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NTO	Nahali-Toranmal	65	59	right	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	KNA	Kotli-Narayanpur	65	59	right	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	KTA	Kotli-Taradi	65	59	right	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	GTA	Gujari-Taradi	65	59	right	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	GUJ	Gujarati	65	59	right	ɛk	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	MAR	Marati	65	59	right	ek	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	HIN	Hindi	65	59	right	ɛk	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NTE	Nahali-Tembhi	65	59	right	mja	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	TKO	Tukaithad-Korku	65	59	right	mja	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
151	one	NJA	Nihali-Jamod	65	59	right	bʌda	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NCH	Noiri-Chillare	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NPN	Noiri-Pannali	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NAS	Noiri-Astambha	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NGO	Noiri-Gomon	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	BMU	Barutiya-Mutalwad	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	DBM	Dungra Bhili-Mathwad	65	59	right	bene	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	DBA	Dungra Bhili-Ambadungar	65	59	right	bene	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NTO	Nahali-Toranmal	65	59	right	ɖwi	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	KNA	Kotli-Narayanpur	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	KTA	Kotli-Taradi	65	59	right	ben	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	GTA	Gujari-Taradi	65	59	right	be	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	GUJ	Gujarati	65	59	right	bɛ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	MAR	Marati	65	59	right	ɖon	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	HIN	Hindi	65	59	right	ɖo	2	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NTE	Nahali-Tembhi	65	59	right	bʌira	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	TKO	Tukaithad-Korku	65	59	right	bari	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	NJA	Nihali-Jamod	65	59	right	irar	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	NCH	Noiri-Chillare	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	NPN	Noiri-Pannali	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	NAS	Noiri-Astambha	65	59	right	t̪iɳ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	NGO	Noiri-Gomon	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	BMU	Barutiya-Mutalwad	65	59	right	t̪iɳ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	DBM	Dungra Bhili-Mathwad	65	59	right	t̪ine	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	DBA	Dungra Bhili-Ambadungar	65	59	right	t̪ine	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	NTO	Nahali-Toranmal	65	59	right	t̪iɳ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	KNA	Kotli-Narayanpur	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	KTA	Kotli-Taradi	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	GTA	Gujari-Taradi	65	59	right	t̪eɳ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	GUJ	Gujarati	65	59	right	t̪rəɳ	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	MAR	Marati	65	59	right	t̪in	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
