Kam,12578,ṣiʹol,wolf,,ʂiól,,strand
Kam,12583,ṣʹiŋ,horn,,ʂíŋ,,strand
Kam,12583,ṣʹiŋ,man's name,,ʂíŋ,,strand
Kam,12592,ṣiŋʹara-,pretty onself up,,ʂiŋə́ɾə,,strand
Kam,12694,ṣʹea,head,,ʂéə,,strand
Kam,12812,ṣʹeć,sixteen,,ʂét͡s,,strand
Kam,13646,ṣkʹula-,pick [teeth],,ʂkúlə,,strand
Kam,12548,ṣkʹi,dried holly-oak leaf,,ʂkí,,strand
Kam,8139,ṣkiʹâk,goat or sheep dung,,ʂkiɑ́k,,strand
Kam,3687,ṣpʹa-,bend in half; break in half by bending [long object?],,ʂpə́,,strand
Kam,10625,ẓâmʹi,brother-in-law (wife's brother or sister's husband),,ʐɑmí,,strand
Kam,10795,ẓʹü,hair,,ʐǘ,,strand
Kam,10852,ẓümʹütr ku-,ruminate,,ʐümǘt̪ɾ ku,,strand
Kam,10840,ẓʹu-,"cry, weep",,ʐú,,strand
Kam,10761,ẓʹuk,salt,,ʐúk,,strand
Kam,10772,ẓʹia,dancing platform (pre-islamic),,ʐíə,,strand
Kam,10735,ẓikʹa-,"trot; move quickly [animals, automobiles]",,ʐikə́,,strand
Kam,13713,řâštʹo,star,,ɻɑʃt̪ó,,strand
Kam,10703,řâdʹor,nighttime; night,,ɻɑd̪óɾ,,strand
Kam,10566,řânsʹa-,shake; move,,ɻɑnsə́,,strand
Kam,10633,řâmʹa,acquainted with; familiar with; used to; domesticated,,ɻɑmə́,,strand
Kam,10627,řâmʹo,willow,,ɻɑmó,,strand
Kam,11296,řâmʹik,ant,,ɻɑmík,,strand
Kam,11031,řʹoa,millet (panicum mileaceum),,ɻóə,,strand
Kam,10702,řʹotr,night,,ɻót̪ɾ,,strand
Kam,10645,řʹüa-,"reap, harvest",,ɻǘə,,strand
Kam,10838,řʹu,intestine,,ɻú,,strand
Kam,10826,řʹu_kâno,deodar cedar,,ɻúkɑno,,strand
Kam,10781,řʹu˜tr,waist,,ɻú̃t̪ɾ,,strand
Kam,10833,řʹuč,light,,ɻút͡ʃ,,strand
Kam,10839,řʹuto˜,wailing around corpse (?),,ɻút̪õ,,strand
Kam,10826,řuvʹo,pine needle,,ɻuvó,,strand
Kam,12233,řʹić,barley,,ɻít͡s,,strand
Kam,10814,řʹe˜,soot,,ɻé̃,,strand
Kam,10645,řʹetr,reaping time,,ɻét̪ɾ,,strand
Kam,10824,řʹeć,dandruff,,ɻét͡s,,strand
Kam,4533,ča,[emphatic particle added to verbs (syllabic)],,t͡ʃə,,strand
Kam,1634,čʹa,up (against the direction of gravitational flow; e,,t͡ʃə́,,strand
Kam,4798,čʹa,skin (of plant); bark,,t͡ʃə́,,strand
Kam,4799,čʹat,"wish, desire, want; authority; choice",,t͡ʃə́t̪,,strand
Kam,12601,čalʹa,soft,,t͡ʃələ́,,strand
Kam,4828,čalʹâk,tapeworm,,t͡ʃəlɑ́k,,strand
Kam,14496,čamʹa,iron; metal,,t͡ʃəmə́,,strand
Kam,13551,čamčʹač,needle,,t͡ʃəmt͡ʃə́t͡ʃ,,strand
Kam,4754,čârʹa-,spy on; watch from a hidden position,,t͡ʃɑɾə́,,strand
Kam,4754,čârlʹa,spy (watching from a hidden position),,t͡ʃɑɾlə́,,strand
Kam,4584,čâṇʹo,pungent; sharp; sour; salty,,t͡ʃɑɳó,,strand
Kam,4715,čâlʹa-,be exiled; move away,,t͡ʃɑlə́,,strand
Kam,4661,čânrʹa,black with brown lines (goat),,t͡ʃɑnɾə́,,strand
Kam,4696,čâpʹa-,emit a sound; be playing [an instrument or radio],,t͡ʃɑpə́,,strand
Kam,4681,čʹo,wall,,t͡ʃó,,strand
Kam,4755,čoara,"as ___; in ___ way, manner",,t͡ʃoəɾə,,strand
Kam,4831,čʹok,few,,t͡ʃók,,strand
Kam,4738,čʹoṭ,ring-shaped thing; sphincter,,t͡ʃóʈ,,strand
Kam,4755,čʹor,custom; law; way,,t͡ʃóɾ,,strand
Kam,4743,čʹotr,spindle,,t͡ʃót̪ɾ,,strand
Kam,4769,čʹol ku-,migrate (with flocks),,t͡ʃól ku,,strand
Kam,4701,čʹom,skin; hide,,t͡ʃóm,,strand
Kam,4961,čʹu˜,kid (to 6 months),,t͡ʃú̃,,strand
Kam,4855,čʹuk,breast,,t͡ʃúk,,strand
Kam,4883,čuřʹa,end; tip,,t͡ʃuɻə́,,strand
Kam,4803,čʹetr,carving,,t͡ʃét̪ɾ,,strand
Kam,4696,čpʹara,bent down; dented in,,t͡ʃpə́ɾə,,strand
Kam,4696,čpʹâṇa,having a flat nose,,t͡ʃpɑ́ɳə,,strand
Kam,5227,ǰʹa,"sinew; string (of meat); a sinew in the back of cattle, used for bowstrings; bowstring",,d͡ʒə́,,strand
Kam,14186,ǰarʹa-,become ashamed; be shy,,d͡ʒəɾə́,,strand
Kam,14185,ǰarʹik,shame,,d͡ʒəɾík,,strand
Kam,5200,ǰašʹami,female agnate,,d͡ʒəʃə́mi,,strand
Kam,5244,ǰʹat,body,,d͡ʒə́t̪,,strand
Kam,5150,ǰârʹa-,be absorbed; be digested; soak in,,d͡ʒɑɾə́,,strand
Kam,13963,ǰâňʹa-,kill,,d͡ʒɑɻ̃ə́,,strand
Kam,14117,ǰâlʹâa,duck; aquatic bird,,d͡ʒɑlɑ́ə,,strand
Kam,5213,ǰʹol,net; screen; chadori,,d͡ʒól,,strand
Kam,6481,ǰʹü,"daughter; daughter of a <span class=""dic"">břʹo</span>",,d͡ʒǘ,,strand
Kam,5241,ǰʹüa-,be alive,,d͡ʒǘə,,strand
Kam,10521,ǰʹüṣ,"gravy made by mixing <span class=""dic"">sâtrʹu</span> and <span class=""dic"">ǰʹüṣ oa</span>",,d͡ʒǘʂ,,strand
Kam,13969,ǰʹüt,brown speckled (goat),,d͡ʒǘt̪,,strand
Kam,13969,ǰʹüt,leopard,,d͡ʒǘt̪,,strand
Kam,6777,ǰuvʹor do˜,popped corn,,d͡ʒuvóɾ d̪õ,,strand
Kam,4916,ǰe,and (noun phrase coordinator),,d͡ʒe,,strand
Kam,7467,ǰʹe-,sit; occupy [an office or position],,d͡ʒé,,strand
Kam,5286,ǰʹesṭ,leader,,d͡ʒésʈ,,strand
Kam,5286,ǰʹesṭa,elder,,d͡ʒésʈə,,strand
Kam,13085,šʹa-,be stuck into; be pierced; be contracted [disease]; take [graft of a tree]; sink in [words or ideas],,ʃə́,,strand
Kam,12404,šarʹoa-,"provoke, egg on (to fight)",,ʃəɾóə,,strand
Kam,12297,šʹâa-,having a white band around the middle (livestock),,ʃɑ́ə,,strand
Kam,12417,šʹâali,pregnant (human),,ʃɑ́əli,,strand
Kam,12331,šârʹu,male markhor (full-grown),,ʃɑɾú,,strand
Kam,12329,šârvʹor,fall,,ʃɑɾvóɾ,,strand
Kam,12381,šâřʹa,turban,,ʃɑɻə́,,strand
Kam,12487,šâlʹa,cold,,ʃɑlə́,,strand
Kam,12415,šâlʹi,rice (unhusked),,ʃɑlí,,strand
Kam,12345,šâlʹek,locust,,ʃɑlék,,strand
Kam,10511,šʹo,you [plural],,ʃó,,strand
Kam,12664,šʹom,female monal (impeyan) pheasant,,ʃóm,,strand
Kam,12547,šʹü˜,breath; soul,,ʃǘ̃,,strand
Kam,13444,šʹüa-,sew,,ʃǘə,,strand
Kam,12332,šʹür,mud; diarrhea; solidified fat from broth,,ʃǘɾ,,strand
Kam,12569,šʹür,hero,,ʃǘɾ,,strand
Kam,12339,šʹüř,kind of reed,,ʃǘɻ,,strand
Kam,12516,šʹüṇ,navel,,ʃǘɳ,,strand
Kam,12297,šʹüň,banded; striped,,ʃǘɻ̃,,strand
Kam,12523,šʹüt,oath,,ʃǘt̪,,strand
Kam,12575,šʹül břâźa,pneumonia,,ʃǘl bɻɑd͡zə,,strand
Kam,12614,šʹea,ice,,ʃéə,,strand
Kam,13293,-šša-,[with pointer] start out; head for,,ʃʃə,,strand
Kam,4815,štʹa-,"consider, think over; ponder",,ʃt̪ə́,,strand
Kam,13717,štʹâňa,outlaw; bandit; thief,,ʃt̪ɑ́ɻ̃ə,,strand
Kam,4655,štʹo,four,,ʃt̪ó,,strand
Kam,1509,štʹor,quiver; hopper (in a mill),,ʃt̪óɾ,,strand
Kam,13774,štʹü˜,pillar,,ʃt̪ǘ̃,,strand
Kam,12555,štʹu,dead (plant),,ʃt̪ú,,strand
Kam,13682,štʹum,tree (obsolete),,ʃt̪úm,,strand
Kam,4013,štrʹa bu-,turn color [grapes],,ʃt̪ɾə́ bu,,strand
Kam,13734,štrʹi,female,,ʃt̪ɾí,,strand
Kam,13734,štrʹi,wife; woman,,ʃt̪ɾí,,strand
Kam,4605,štrʹeć,fourteen,,ʃt̪ɾét͡s,,strand
Kam,10453,iârʹi,co-wife,,iɑɾí,,strand
Kam,10394,iâňʹi,liver,,iɑɻ̃í,,strand
Kam,11992,iâsʹa-,"extinguish; erase, rub out",,iɑsə́,,strand
Kam,2485,iânʹić,eleven,,iɑnít͡s,,strand
Kam,12079,iâmřʹu,walnut,,iɑmɻú,,strand
Kam,10469,iâmṇʹa,twin,,iɑmɳə́,,strand
Kam,7053,iʹo nâřik,each one,,ió nɑɻik,,strand
Kam,10418,iʹoa-,fuck [male agent],,ióə,,strand
Kam,10507,iʹu-,"consume; eat; utilize [money, resources]; exploit [resources, persons]",,iú,,strand
Kam,10395,iʹuṣ,"demon (hairy, man-like)",,iúʂ,,strand
Kam,2515,iʹe-,go,,ié,,strand
Kam,2461,ʹiṣ,spear,,íʂ,,strand
Kam,1612,ʹir,clear sky,,íɾ,,strand
Kam,10499,ʹit,"fight [archaic, found in pre-islamic songs]",,ít̪,,strand
Kam,2445,ʹić,bear,,ít͡s,,strand
Kam,2563,ʹisṭ,lip,,ísʈ,,strand
Kam,283,inʹa,"[proximal] this, the [unstressed]; he, she, it",,inə́,,strand
Kam,1572,ʹinra,name of a pre-islamic god,,ínɾə,,strand
Kam,1582,inrʹaṣ,earthquake,,inɾə́ʂ,,strand
Kam,1577,inrʹo˜,rainbow,,inɾó̃,,strand
Kam,12218,i·pʹa-,"be fixed, built",,ipə́,,strand
Kam,986,imʹo,we,,imó,,strand
Kam,10425,imrʹo,imro [name of a pre-islamic god],,imɾó,,strand
Kam,2477,ʹe uřa,having a single characteristic; uniform,,é uɻə,,strand
Kam,2525,ʹev,one,,év,,strand
Kam,2587,kâkʹař,hard,,kɑkə́ɻ,,strand
Kam,3210,kâkʹok,chicken; hen,,kɑkók,,strand
Kam,3210,kâkʹui˜,cuckoo,,kɑkúĩ,,strand
Kam,3001,kâkʹuň,having a deceased spouse; widowed,,kɑkúɻ̃,,strand
Kam,2598,kâŋʹa,weaver's comb (for packing down weft),,kɑŋə́,,strand
Kam,2852,kâṭʹa,"beam, timber",,kɑʈə́,,strand
Kam,2853,kâṭʹo,knife,,kɑʈó,,strand
Kam,2648,kâṭʹua,bowl; large cup,,kɑʈúə,,strand
Kam,2864,kâṭʹi,grain,,kɑʈí,,strand
Kam,2856,kâṭʹe˜,corn or millet stalk used for fodder,,kɑʈé̃,,strand
Kam,2852,kâṭlʹa,dent; mountain pass,,kɑʈlə́,,strand
Kam,2589,kâc̣ʹavec̣,fruit,,kɑʈ͡ʂə́veʈ͡ʂ,,strand
Kam,2972,kâṣʹa-,scrape; comb; skim,,kɑʂə́,,strand
Kam,2589,kâṣkʹano,indigo (indigofera spp,,kɑʂkə́no,,strand
Kam,3066,kârʹa,expert; skilled,,kɑɾə́,,strand
Kam,2790,kârʹa˜ ku-,"avenge the death of a kinsman [""do the deed""]",,kɑɾə́̃ ku,,strand
Kam,3053,kârʹoa-,cause to do; cause to make,,kɑɾóə,,strand
Kam,2837,kârmʹaṭi,ear (visible part),,kɑɾmə́ʈi,,strand
Kam,2641,kâřʹo,bitter,,kɑɻó,,strand
Kam,3792,kâṇrʹa,hole,,kɑɳɾə́,,strand
Kam,3019,kâňʹa,blind; one-eyed,,kɑɻ̃ə́,,strand
Kam,2718,kâňʹašta,younger,,kɑɻ̃ə́ʃt̪ə,,strand
Kam,3811,kâňʹoa-,make [an ox] plow,,kɑɻ̃óə,,strand
Kam,2967,kʹâča,"who? [with interrogative intonation]; some, some people, somebody [plural]; nobody [plural; in negative clauses]; whoever [in hypothetical clauses with <span class=""dic"">bo</span>]",,kɑ́t͡ʃə,,strand
Kam,3153,kâčʹa,no-account; low-born,,kɑt͡ʃə́,,strand
Kam,2589,kâčʹak tâňi piš,kind of flower (white),,kɑt͡ʃə́k t̪ɑɻ̃i piʃ,,strand
Kam,2588,kâčkʹařü,armpit,,kɑt͡ʃkə́ɻü,,strand
Kam,3116,kâšʹara,white,,kɑʃə́ɾə,,strand
Kam,3030,kâtʹo,wild almond,,kɑt̪ó,,strand
Kam,2860,kâtrʹa,dagger,,kɑt̪ɾə́,,strand
Kam,3114,kâćʹa-,"seek, look for, search for [animate goal]",,kɑt͡sə́,,strand
Kam,3112,kâćʹo,fox-tail millet (setaria italica),,kɑt͡só,,strand
Kam,3135,kâsʹa-,cough,,kɑsə́,,strand
Kam,2922,kâlʹa,fight,,kɑlə́,,strand
Kam,2929,kâlčʹak,cup,,kɑlt͡ʃə́k,,strand
Kam,3815,kânʹa-,laugh,,kɑnə́,,strand
Kam,13627,kânʹa,corpse,,kɑnə́,,strand
Kam,13627,kânʹo,"woody plant; tree; bush; any plant except those denoted as <span class=""dic"">ʹüs</span>",,kɑnó,,strand
Kam,2628,kânšʹařik,kind of bird,,kɑnʃə́ɻik,,strand
Kam,2753,kâvʹek,goat-name,,kɑvék,,strand
Kam,2753,kâvʹek,pigeon,,kɑvék,,strand
Kam,2753,kâvʹek,woman's name,,kɑvék,,strand
Kam,2770,kâmʹâr kuṇik,goat-name,,kɑmɑ́ɾ kuɳik,,strand
Kam,2830,kʹor,ear (organ of hearing),,kóɾ,,strand
Kam,2830,kʹor,tuning peg on stringed instrument,,kóɾ,,strand
Kam,3078,-koř,makings,,koɻ,,strand
Kam,3078,kʹoř,"shape; kind; suffix noun forming adjectives denoting kind, type, appearance, shape, form, color, nature, etc",,kóɻ,,strand
Kam,3023,kʹoṇ,arrow,,kóɳ,,strand
Kam,3084,-kol,time; season,,kol,,strand
Kam,3906,kʹür,foot,,kǘɾ,,strand
Kam,3330,kʹüř,measure for families,,kǘɻ,,strand
Kam,3470,kʹüře˜,separately,,kǘɻẽ,,strand
Kam,3832,kʹu,left,,kú,,strand
Kam,2814,kʹu-,"do, make",,kú,,strand
Kam,2584,kʹu oa,wave,,kú oə,,strand
Kam,2747,kʹu pon,kind of wild onion,,kú pon,,strand
Kam,2584,kʹu_âṭi,base of back of neck; bull's hump,,kúɑʈi,,strand
Kam,2747,kʹu_kâno,wild olive,,kúkɑno,,strand
Kam,3255,kʹu˜,kind of tick,,kú̃,,strand
Kam,2574,kʹua,"[oblique stem of <span class=""dic"">kʹâča</span>; this form, being inherently plural, does not take the plural marker <span class=""dic"">-˜</span>]; whom? [with interrogative intonation]; some, some people, somebody; nobody [in negative clauses]; whomever [in hypothetical clauses with <span class=""dic"">bo</span>]",,kúə,,strand
Kam,3107,kʹuara,raven,,kúəɾə,,strand
Kam,3500,kʹuṭ,tower,,kúʈ,,strand
Kam,2680,kʹuṭ,word (measure),,kúʈ,,strand
Kam,3942,kʹuř,hat,,kúɻ,,strand
Kam,3892,kuřʹa-,chew,,kuɻə́,,strand
Kam,3245,kuřʹa,child,,kuɻə́,,strand
Kam,3264,kuṇʹi,spouted clay pot,,kuɳí,,strand
Kam,3901,kuṇrʹa,hornless; having an uncovered head,,kuɳɾə́,,strand
Kam,3289,kʹut,stake,,kút̪,,strand
Kam,2720,kʹut,wall of a room,,kút̪,,strand
Kam,3929,kudʹoa-,"ask about [something or someone's condition, health, etc",,kud̪óə,,strand
Kam,6493,kʹudüm,work; business,,kúd̪üm,,strand
Kam,3539,kʹuć,pod,,kút͡s,,strand
Kam,3213,kʹuć pilṭi,post-partum stomach pain,,kút͡s pilʈi,,strand
Kam,3303,kumʹari#gal,"<span class=""dic"">kumʹari</span> valley: <span class=""dic"">kômârigal xwaṛ</span>",,kumə́ɾi�gəl,,strand
Kam,3308,kumʹo,wine press,,kumó,,strand
Kam,3440,kumlʹik,mulberry,,kumlík,,strand
Kam,3448,kʹiṣ ku-,plow,,kíʂ ku,,strand
Kam,3915,kirʹa,shield,,kiɾə́,,strand
Kam,3153,kičʹak,dirty thing (said to warn small children),,kit͡ʃə́k,,strand
Kam,3202,kʹil,wedge,,kíl,,strand
Kam,3181,kilʹâř,cheese,,kilɑ́ɻ,,strand
Kam,2749,kivʹit,fig,,kivít̪,,strand
Kam,3050,kʹea,store-room,,kéə,,strand
Kam,3471,kʹeć,markhor hair,,két͡s,,strand
Kam,6212,kʹeć dâlla,young markhor,,két͡s d̪ɑllə,,strand
Kam,3941,kṭʹa,lame,,kʈə́,,strand
Kam,3157,kṭʹol,stomach; rumen,,kʈól,,strand
Kam,14401,kṣʹa,crippled (arm or hand),,kʂə́,,strand
Kam,2908,kṣʹoa-,pull; drag; smoke,,kʂóə,,strand
Kam,3579,křâmʹa-,thresh,,kɻɑmə́,,strand
Kam,3580,křâmkřʹama,threshing floor,,kɻɑmkɻə́mə,,strand
Kam,3415,křʹum,roof,,kɻúm,,strand
Kam,3890,kčʹa-,dig; quarry,,kt͡ʃə́,,strand
Kam,3365,kšʹüla,intelligent,,kʃǘlə,,strand
Kam,3273,ktʹa,kidskin bag,,kt̪ə́,,strand
Kam,3369,ksʹa-,become or turn rapidly; be sprinkled all at once,,ksə́,,strand
Kam,4236,gʹâa-,"carry, take away",,gɑ́ə,,strand
Kam,4444,gâkʹaňi,bell,,gɑkə́ɻ̃i,,strand
Kam,4448,gʹâṣ,male goat (full grown),,gɑ́ʂ,,strand
Kam,4034,gârʹua˜ iu-,be eclipsed [moon],,gɑɾúə̃ iu,,strand
Kam,4440,gârʹeš,midday,,gɑɾéʃ,,strand
Kam,4070,gâřʹak,throat,,gɑɻə́k,,strand
Kam,3998,gâṇʹa,large log,,gɑɳə́,,strand
Kam,3993,gâňʹe-,count,,gɑɻ̃é,,strand
Kam,4399,gâtrʹa bu-,be tired,,gɑt̪ɾə́ bu,,strand
Kam,4085,gâlʹi,lane,,gɑlí,,strand
Kam,4424,gânʹa vo,heavy,,gɑnə́ vo,,strand
Kam,4031,gâmbʹir,"a nuristâni village in tregâm: <span class=""dic"">gambîr</span>",,gɑmbíɾ,,strand
Kam,4147,gʹo,cow,,gó,,strand
Kam,4382,gʹoř,cupped handful,,góɻ,,strand
Kam,4124,gʹotr,arm,,gót̪ɾ,,strand
Kam,4145,gʹol pře-,"verbally abuse [someone]; belittle; ""put down""",,gól pɻe,,strand
Kam,4225,gʹü,feces; catkin,,gǘ,,strand
Kam,4190,gʹüň šüa-,repay a kindness,,gǘɻ̃ ʃüə,,strand
Kam,10234,gümʹütr,"feces (slightly more polite than <span class=""dic"">gʹü</span>)",,gümǘt̪ɾ,,strand
Kam,4008,gʹu-,"[past unmarked stem of <span class=""dic"">iʹe-</span> 'go']",,gú,,strand
Kam,4104,gʹu,bug; worm,,gú,,strand
Kam,4178,gʹuṭ tia-,mend [a broken bone],,gúʈ t̪iə,,strand
Kam,4177,guṭʹa,bud; tassle (tied on something),,guʈə́,,strand
Kam,4178,gʹuṭa,joint (obsolete),,gúʈə,,strand
Kam,4177,guṭʹa,bud; tassle (tied on something),,guʈə́,,strand
Kam,3949,gʹuṣ,tree-trunk [?],,gúʂ,,strand
Kam,4345,gurʹaň,"dark reddish brown (livestock, wheat)",,guɾə́ɻ̃,,strand
Kam,4070,gʹuř,goiter,,gúɻ,,strand
Kam,4182,gʹuř,molasses sugar,,gúɻ,,strand
Kam,4479,gʹuřik,ankle bone,,gúɻik,,strand
Kam,3988,gʹuň,"a division of townsmen generally constituting a neighborhood, each of which received an equal portion of sacrificial meat and from each of which were recruited one man to serve as policeman and one to serve as sentry (pre-islamic; replaced by <span class=""dic"">sâsʹi</span>)",,gúɻ̃,,strand
Kam,4269,gučʹa,moustache,,gut͡ʃə́,,strand
Kam,4210,guǰʹara,gujar,,gud͡ʒə́ɾə,,strand
Kam,4336,gusṭʹi˜,corral,,gusʈí̃,,strand
Kam,4453,gʹul,valley; country,,gúl,,strand
Kam,4014,gʹun,smell,,gún,,strand
Kam,4287,gʹum,wheat,,gúm,,strand
Kam,4287,gʹum,reddish-brown (goat),,gúm,,strand
Kam,4353,giṭʹa-,tie,,giʈə́,,strand
Kam,4102,gʹiṣ,"name of a pre-islamic god; also called <span class=""dic"">šʹür giṣ</span> 'hero gish' and <span class=""dic"">bâlʹim giṣ</span> 'bountiful [?] gish'",,gíʂ,,strand
Kam,4031,gimʹir#gal,"<span class=""dic"">gimʹir</span> valley, a valley between <span class=""dic"">üćʹüṇ</span> and <span class=""dic"">kuřʹikuṇa pâkṭle</span> in southern chitral: <span class=""dic"">gombir gˊol</span>",,gimíɾ�gəl,,strand
Kam,4396,gʹeř,"goat with fleshy excrescences (<span class=""dic"">gulʹař</span>) on its neck",,géɻ,,strand
Kam,4396,gʹeř,coiled neck ornament,,géɻ,,strand
Kam,4368,gřʹom,community; village; town,,gɻóm,,strand
Kam,313,ŋʹâ-,"take, pick up; acquire; buy; capture; heed",,ŋɑ́,,strand
Kam,13990,ʹâadra,yellow; green; pale (complexion),,ɑ́əd̪ɾə,,strand
Kam,1045,ʹâi-,"[past feminine stem of <span class=""dic"">ʹâća-</span> 'come']",,ɑ́i,,strand
Kam,138,âkṣtʹü˜,ring,,ɑkʂt̪ǘ̃,,strand
Kam,11,âgʹol,rain,,ɑgól,,strand
Kam,109,âgřʹa,shoulder (deltoid),,ɑgɻə́,,strand
Kam,125,âŋʹo,fire,,ɑŋó,,strand
Kam,135,âŋʹüř,digit; finger; toe,,ɑŋǘɻ,,strand
Kam,644,âṭʹa,one-half,,ɑʈə́,,strand
Kam,643,âṭʹo˜,hearth (middle of room),,ɑʈó̃,,strand
Kam,185,âṭʹol,precipice; cliff-overhang [?],,ɑʈól,,strand
Kam,958,âṭʹi,bone; pit (of fruit),,ɑʈí,,strand
Kam,5450,âṭlʹoa-,"spend [a cyclic time period: day, week, month]",,ɑʈlóə,,strand
Kam,5450,âṭlʹoa-,throw; throw away,,ɑʈlóə,,strand
Kam,919,âc̣ʹü,tear,,ɑʈ͡ʂǘ,,strand
Kam,10743,âṣʹo,egg (of bird),,ɑʂó,,strand
Kam,2458,âṣʹe,bull,,ɑʂé,,strand
Kam,598,ârʹaň muṣala,mountain sheep,,ɑɾə́ɻ̃ muʂələ,,strand
Kam,598,ârʹaňve,mountain sheep (female),,ɑɾə́ɻ̃ve,,strand
Kam,2457,ârʹo,rich,,ɑɾó,,strand
Kam,1312,ârʹos,rhubarb-like plant,,ɑɾós,,strand
Kam,10805,ârʹü,silver,,ɑɾǘ,,strand
Kam,10805,ârʹü,black with reddish sides of face [goat],,ɑɾǘ,,strand
Kam,1103,ârʹu,peach,,ɑɾú,,strand
Kam,1327,ârʹuṣ,kind of wild onion,,ɑɾúʂ,,strand
Kam,1312,ârʹus_vo,tasty; sweet,,ɑɾúsvo,,strand
Kam,10735,ârkʹa-,"back off; move away, back",,ɑɾkə́,,strand
Kam,1330,ârgʹu,outstanding (animate),,ɑɾgú,,strand
Kam,10652,ârsʹa-,"howl (leopard, bear, giant); neigh (horse)",,ɑɾsə́,,strand
Kam,1313,âřʹa,awl,,ɑɻə́,,strand
Kam,603,âřʹa pṭi,elbow,,ɑɻə́ pʈi,,strand
Kam,192,âňʹe,grain for eating,,ɑɻ̃é,,strand
Kam,4600,âčʹüṭ,three days hence,,ɑt͡ʃǘʈ,,strand
Kam,1030,âčʹuṇa-,run,,ɑt͡ʃúɳə,,strand
Kam,43,âčʹe˜,eye,,ɑt͡ʃé̃,,strand
Kam,9688,âčʹe˜ přu,eyelid,,ɑt͡ʃé̃ pɻu,,strand
Kam,7701,âčpʹuṭi,eyelash,,ɑt͡ʃpúʈi,,strand
Kam,989,âšʹa-,throw down; pour; sow (by broadcasting),,ɑʃə́,,strand
Kam,1533,âšʹa,mouth,,ɑʃə́,,strand
Kam,1507,âštrʹa-,spread; lay out or over; cover by spreading something over,,ɑʃt̪ɾə́,,strand
Kam,1537,âšpʹu,sweat,,ɑʃpú,,strand
Kam,1536,âšpʹura,sunny spot,,ɑʃpúɾə,,strand
Kam,356,âtʹa,in; towards a mountain crest; up a side valley,,ɑt̪ə́,,strand
Kam,1129,âtʹam sâna-,"wear all the way down; burn all the way down; be used up, worn down, etc",,ɑt̪ə́m sɑnə,,strand
Kam,1129,âtrʹa-,reach; attain,,ɑt̪ɾə́,,strand
Kam,357,âtrʹapsta,guts,,ɑt̪ɾə́pst̪ə,,strand
Kam,1130,âtrʹi,the day after tomorrow,,ɑt̪ɾí,,strand
Kam,1044,ʹâća-,come; go [inceptive motion toward speaker's or hearer's location],,ɑ́t͡sə,,strand
Kam,1452,âćʹa,flour cooked in ghee,,ɑt͡sə́,,strand
Kam,977,âsʹa-,is,,ɑsə́,,strand
Kam,1476,âsʹa,ash,,ɑsə́,,strand
Kam,917,âsʹaŋo,deaf,,ɑsə́ŋo,,strand
Kam,12815,âskʹa,"[non-visible distal] that, the [unstressed]; he, she, it",,ɑskə́,,strand
Kam,1503,âskʹü˜,"wire key, inserted in a door's keyhole and used to pull the bolt aside",,ɑskǘ̃,,strand
Kam,946,âsṭʹić,eighteen,,ɑsʈít͡s,,strand
Kam,1356,âlʹaŋ âša-,lean (on),,ɑlə́ŋ ɑʃə,,strand
Kam,1356,âlʹaŋo,heavy,,ɑlə́ŋo,,strand
Kam,1363,âlʹam,lengthwise thread of conical basket,,ɑlə́m,,strand
Kam,711,âlʹoa,squash (pumpkin-shaped),,ɑlóə,,strand
Kam,1388,âlʹu,potato,,ɑlú,,strand
Kam,1390,âlʹuřa-,become liquified or mixed with a liquid,,ɑlúɻə,,strand
Kam,1311,âlʹuć,"round flat stone used in <span class=""dic"">âlʹuća˜ mišak</span>",,ɑlút͡s,,strand
Kam,1371,âlʹeš bu-,be trained,,ɑléʃ bu,,strand
Kam,11067,âlšʹa,burr,,ɑlʃə́,,strand
Kam,395,ânʹâ-,put something into one's mouth,,ɑnɑ́,,strand
Kam,395,ânʹo,a bite (of food); meat; flesh,,ɑnó,,strand
Kam,386,ânrʹa,dark,,ɑnɾə́,,strand
Kam,398,ânšʹa,bread,,ɑnʃə́,,strand
Kam,1832,âpsʹa-,swell up,,ɑpsə́,,strand
Kam,1200,âvʹe-,bring,,ɑvé,,strand
Kam,566,âmʹatra,"huge, gigantic",,ɑmə́t̪ɾə,,strand
Kam,566,âmʹatra,enemy,,ɑmə́t̪ɾə,,strand
Kam,1275,âmʹâř,pomegranate,,ɑmɑ́ɻ,,strand
Kam,560,âmʹo,house; room,,ɑmó,,strand
Kam,1135,âmʹu,"he himself, she herself, it itself; his own, her own, its own",,ɑmú,,strand
Kam,1258,âmʹiṣ,cheese made from the curds that form from adding one part buttermilk to two parts boiling milk,,ɑmíʂ,,strand
Kam,1260,âmčʹa-,put on [clothes],,ɑmt͡ʃə́,,strand
Kam,1238,âmčʹe˜,bracelet,,ɑmt͡ʃé̃,,strand
Kata,5702,pʹa trave-,attack,,pə́ t̪ɾəve,,strand
Kata,8209,paiʹe-,drink,,pəié,,strand
Kata,8330,parʹi mus,full moon,,pəɾí mus,,strand
Kata,8107,parʹe,all; full,,pəɾé,,strand
Kata,7848,parǰʹe-,"understand (words, thoughts)",,pəɾd͡ʒé,,strand
Kata,8807,pardʹa,old (animate),,pəɾd̪ə́,,strand
Kata,9108,pařʹa,foam,,pəɻə́,,strand
Kata,8287,pařʹas,dust,,pəɻə́s,,strand
