Snapshot_Date,Entry_Key,PDF_Page,Printed_Page,Column,Column_Entry,Headword,Homograph_Number,IPA,Raw_POS,Gloss,Native_Example,English_Example,Scientific_Name,Relation_Label,Relation_Target,Relation_Target_Key,Dialect,Status,Reason,Tags,Source,Raw_Record,Review,Material_Error,Record_SHA256
2026-08-20,torwali2023student:p053:cL:e03,54,53,L,3,پشؤ,,pəʃəu,v,To show,ی ی مے کتاب تنو گھن بھئ ن پشا۔,Show this book to your elder brother.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 53, col. 2, entry 3]",پشؤ] .v wohs oT ⏎ [pəʃəu ⏎ ی ⏎ ی ⏎ مے کتاب تنو گھن بھئ ن پشا۔ ⏎ Show this book to your elder ⏎ brother.,parser-generated; pending source-image review,pending,83c2f271c348462e913302351e67eb7abd944693edc0d6dc366511c288c49093
2026-08-20,torwali2023student:p053:cL:e04,54,53,L,4,پشم,,pəʃəm,n,Dew,پشوا زید پشم آشو۔,There was dew on the flowers. )(,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 53, col. 2, entry 4]",.n ] پشمweD ⏎ [pəʃəm ⏎ پشوا زید پشم آشو۔ ⏎ There was dew on the flowers. ⏎ (.rav .rf پرخا),parser-generated; pending source-image review,pending,14d098bd9c264fe0762fe2a3c5e3712fa5a9de5e9ea5fc1338e99e71d5b27fe7
2026-08-20,torwali2023student:p053:cL:e05,54,53,L,5,پَشو,,pəʃu:,v,To see,ڙ مھو أسی دے پشدی۔,We see with eyes.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 53, col. 2, entry 5]",پشو] .v ees oT ⏎ [pəʃu: ⏎ ڙ ⏎ مھو أسی دے پشدی۔ ⏎ We see with eyes. ⏎ َُ ⏎ و شپ,parser-generated; pending source-image review,pending,4701c4b86d0088173055226caa5071ba5384c2e5cea1f667849ddae5a049f7a4
2026-08-20,torwali2023student:p053:cL:e06,54,53,L,6,پُشو,,puʃu:,n,Flower,بسنو ہر تھام می پشو ہودی۔,Every tree has flowers in the spring.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 53, col. 2, entry 6]",پشو] .n rewolF ⏎ [puʃu: ⏎ بسنو ہر تھام می پشو ہودی۔ ⏎ Every tree has flowers in the ⏎ spring.,parser-generated; pending source-image review,pending,cb2a65021f62a12f3fc35f4d33811acebc0cd033db2059bc94c57a09eb83afbd
2026-08-20,torwali2023student:p054:cR:e01,55,54,R,1,پُشو ش گونن,,pu:ʃu: si gobi,n,Cauliflower,ن پشو سی گویئ سیی سی دکان می ی ہوئ۔,Cauiflower is at the vegetable shop.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 1, entry 1]",پشو ش گونن] ⏎ ibog is :uʃ:up[ ⏎ Cauliflower n. ⏎ ن ⏎ پشو سی گویئ سیی سی دکان می ⏎ ی ⏎ ہوئ۔ ⏎ Cauiflower is at the vegetable ⏎ shop.,parser-generated; pending source-image review,pending,b073b531c8cee540c61eb6b5e2f855e12f70272c48d78965ad7ee5daedf75a5a
2026-08-20,torwali2023student:p054:cR:e02,55,54,R,2,پݜال,,pəʂa:l,n,Wing,پیڜینا سی پڜأل ہودی۔,Birds have wings.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 1, entry 2]",پݜال] .n gniW ⏎ [pəʂa:l ⏎ پیڜینا سی پڜأل ہودی۔ ⏎ Birds have wings. ⏎ لاݜپ,parser-generated; pending source-image review,pending,9b663f264f228099bc06a07c53d70b48228da24afbacab76813d69b4c8293331
2026-08-20,torwali2023student:p054:cR:e03,55,54,R,3,پݜلو,,pəʂəlu:,vi,"To slip, to slide",سے خٹا می پڜلو۔,He slipped in the mud.,,,,,Sinkaen/Bahrain,installed,,verb intr dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 1, entry 3]","پݜلو] .iv ot ,pils oT ⏎ [pəʂəlu: ⏎ slide ⏎ سے خٹا می پڜلو۔ ⏎ He slipped in the mud.",parser-generated; pending source-image review,pending,15c5a4e8f36080685e522847776022a90c868c4c3d7682370fe60a5c605a5ddb
2026-08-20,torwali2023student:p054:cR:e04,55,54,R,4,پقول,,,,spelling variant پکول,,,,sp. var. of,پکول,torwali2023student:p054:cL:e01,Sinkaen/Bahrain,excluded_no_ipa,source entry supplies no pronunciation,alternate dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 1, entry 4]",پقولfo .rav .psپکول ⏎ ےےے,parser-generated; pending source-image review,pending,8c1ba4ed8f5157d5a921ca42e246ecbd221a8b03faa528353934b35057d6878c
2026-08-20,torwali2023student:p054:cL:e01,55,54,L,1,پکول,,pəkol,n,Pakol,,)(,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 2, entry 1]",پکول] .n lokaP ⏎ [pəkol ⏎ A special type of woolen ⏎ hat like cap which is used ⏎ by the Dardic people in ⏎ both Pakistan and ⏎ Afghanistan. Its well- ⏎ known forms are also ⏎ used in Chitral and in ⏎ Gilgit Baltistan. ⏎ (.rav .ps پقول) ⏎ ل وکپ,parser-generated; pending source-image review,pending,b14739a82fb2b69079f1c035f887f63e336f9f1d8893e6bbfeada500dd4d72dd
2026-08-20,torwali2023student:p054:cL:e02,55,54,L,2,پلار,,pəla:r,n,Precipice,لگھن سی گام سی پأش گ پلار چھی۔,There is a precipice behind the village of Laghan.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 2, entry 2]",پلار] .n ecipicerP ⏎ [pəla:r ⏎ لگھن سی گام سی پأش گ پلار ⏎ چھی۔ ⏎ There is a precipice behind the ⏎ village of Laghan.,parser-generated; pending source-image review,pending,31bb8222bc5cd6b52669302e9c1356f612d76853c1d8cec5faf3dedf510cbbed
2026-08-20,torwali2023student:p054:cL:e03,55,54,L,3,پلانڇو,,pla:nço,n,Onion,پلانڇو مئیل بودی۔,Onion is grown here. )(,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 54, col. 2, entry 3]",پلانڇو] .n noinO ⏎ [pla:nço ⏎ پلانڇو مئیل بودی۔ ⏎ Onion is grown here. ⏎ (.rav .rf پیاز),parser-generated; pending source-image review,pending,bce524d88540bbae14ea0640fa24a3e1f1abd315548d65bbf883542775e466f5
2026-08-20,torwali2023student:p055:cR:e01,56,55,R,1,پَلڑُو,1,pələɾu:,n,To roll,ن کاغذ پری زید پلڑ۔,Roll the paper around the pen.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 1, entry 1]",پلڑو] .n llor oT ⏎ 1 :uɾələp[ ⏎ ن ⏎ کاغذ پری زید پلڑ۔ ⏎ Roll the paper around the pen.,parser-generated; pending source-image review,pending,824e91f4b05b746b5c180dbe7240a22d11de7f7b1d1fa17ebe58a9b7d5503761
2026-08-20,torwali2023student:p055:cR:e02,56,55,R,2,پَلڑُو,2,pələɾu:,v,"To explore, to search",مھی پن ہاڙاد آں مأ شرِیے ہر پوت پلڑو۔ یےی وئ کل گ اخوئ نیل زنگل پلڑا۔ یی ہات تھلئ گیا یدو لالئ میل کھید ا,I explored every corner of the house because my pen was lost.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 1, entry 2]","پلڑو] .v ,erolpxe oT ⏎ 2 :uɾələp[ ⏎ to search ⏎ مھی پن ہاڙاد آں مأ شرِیے ہر ⏎ پوت پلڑو۔ ⏎ I explored every corner of the ⏎ house because my pen was ⏎ lost. ⏎ یےی ⏎ وئ کل گ اخوئ نیل زنگل پلڑا۔ ⏎ یی ⏎ ہات تھلئ گیا یدو لالئ میل کھید ا",parser-generated; pending source-image review,pending,027dd15044c6c00676e1694241896511d4702a1ac48a692c7ff8a2f2b0ca67f7
2026-08-20,torwali2023student:p055:cR:e03,56,55,R,3,پلگؤ,,pələgou,v,To look hapless,تو کا پلگادو؟,Why do you feel hapless?,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 1, entry 3]",پلگؤ] .v kool oT ⏎ [pələgou ⏎ hapless ⏎ تو کا پلگادو؟ ⏎ ?ssُelpah leef uoy od yhW,parser-generated; pending source-image review,pending,34bed5110afba6071385413fdf2073db132ccffc8d7f1326abe4da1923c81a08
2026-08-20,torwali2023student:p055:cR:e04,56,55,R,4,پلگو,,pələgu:,v,"To shine, gleam",ی سی پلگئ۔,The sun shines.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 1, entry 4]","پلگو] .v ,enihs oT ⏎ [pələgu: ⏎ gleam ⏎ ی ⏎ سی پلگئ۔ ⏎ The sun shines.",parser-generated; pending source-image review,pending,328c2dce9f574898b5e4416eb9b788185e22f810fdec09399641c0205664e627
2026-08-20,torwali2023student:p055:cR:e05,56,55,R,5,پلندر باپ,,pələndər ba:p,n,Stepfather,,,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 1, entry 5]",پلندر باپ] .n ⏎ [pələndər ba:p ⏎ Stepfather,parser-generated; pending source-image review,pending,df18c51126ebf27939a54694784513be9a609abd49c9fde409abaaebf6057d78
2026-08-20,torwali2023student:p055:cL:e01,56,55,L,1,پَلَنُگ,,,,spelling variant پالنگ,,,,sp. var. of,پالنگ,torwali2023student:p050:cL:e01,Sinkaen/Bahrain,excluded_no_ipa,source entry supplies no pronunciation,alternate dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 2, entry 1]",پلنگfo .rav .psپالنگ ⏎ ےےےے,parser-generated; pending source-image review,pending,3660aa0eb3454292e0f174b3a66aa93e62c1f8edc421d33111cee19be63765e2
2026-08-20,torwali2023student:p055:cL:e02,56,55,L,2,پلنُو,,pələnu:,v,To ride,سے گھو پلندو۔,He is riding a horse.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 2, entry 2]",پلنو] .v edir oT ⏎ [pələnu: ⏎ سے گھو پلندو۔ ⏎ He is riding a horse.,parser-generated; pending source-image review,pending,d91902af98807e6ad9cc31bf99c147325498b687d2636c758e185c96c36924f8
2026-08-20,torwali2023student:p055:cL:e03,56,55,L,3,پلول,,pəlu:l,n,Ivy,پلول تھامے وا اخودو۔,Ivy climbs trees. Sc. Name:,:,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 2, entry 3]",پلول] .n yvI ⏎ [pəlu:l ⏎ پلول تھامے وا اخودو۔ ⏎ Ivy climbs trees. ⏎ Sc. Name: Hedera ⏎ ُ ⏎ ل ولپ,parser-generated; pending source-image review,pending,e2127b69f18b1c2366e76fc5591dfcd17557ddfcea638c9c1323e7c76fd04169
2026-08-20,torwali2023student:p055:cL:e04,56,55,L,4,پنجم,,pənjəm,cardnum,Fifth,آ پنجم می سبق بندو۔,I read in fifth grade.,,,,,Sinkaen/Bahrain,installed,,num dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 2, entry 4]",پنجم] .mundrac ⏎ [pənjəm ⏎ Fifth ⏎ آ پنجم می سبق بندو۔ ⏎ I read in fifth grade.,parser-generated; pending source-image review,pending,54f00cc4b4be77a4a4e50f2ed2ab1bd1bfee01221695cfe0861366c16afde4b9
2026-08-20,torwali2023student:p055:cL:e05,56,55,L,5,پنجیِہ,,pənji:ra,n,Cage,مأ طوطی پنجرِیہ می بان کی۔,I shut the parrot inside the cage.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 55, col. 2, entry 5]",پنجیہ] .n egaC ⏎ ar:ijnəp[ ⏎ مأ طوطی پنجرِیہ می بان کی۔ ⏎ I shut the parrot inside the ⏎ cage.,parser-generated; pending source-image review,pending,3f1e7932dc06f0645dd663e351f261571b671ca4daa55cdc00f2bc3da0cf0ac5
2026-08-20,torwali2023student:p056:cR:e01,57,56,R,1,پنکھا,,pənkʰa,n,Fan,یی مھو بݜان ن پنکھا چلا دی۔,We run fans in summer.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 1, entry 1]",پنکھا] .n naF ⏎ [pənkʰa ⏎ یی ⏎ مھو بݜان ن پنکھا چلا دی۔ ⏎ We run fans in summer. ⏎ ا ھکنپ ⏎ ُ,parser-generated; pending source-image review,pending,9ee8fb18497096a1ec232015ec7b2c9818e9b8b77af11cea1b4a21c93b6f81c7
2026-08-20,torwali2023student:p056:cR:e02,57,56,R,2,پو,,,n,Son,آ تنو بوپ سی گھن پو تھو۔,I am the elder son of my father.,,fr. var. of,پڙ,,Sinkaen/Bahrain,excluded_no_ipa,unresolved relation target,noun alternate dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 1, entry 2]",پوپڙ fo .rav .rf .n noS ⏎ آ تنو بوپ سی گھن پو تھو۔ ⏎ I am the elder son of my ⏎ father.,parser-generated; pending source-image review,pending,c736693171189d41382080fe41cfd6b10e4b859e93689f50c46e19ef45e359b0
2026-08-20,torwali2023student:p056:cR:e03,57,56,R,3,پُو,,pu:,vt,To drink,او پو۔,Drink water.,,,,,Sinkaen/Bahrain,installed,,verb tr dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 1, entry 3]",پو] .tv knird oT ⏎ [pu: ⏎ او پو۔ ⏎ Drink water.,parser-generated; pending source-image review,pending,3bcf756007a511815e9f6c54aef6de2f5b7784018bf6ff0b3c21acfd594ed0fe
2026-08-20,torwali2023student:p056:cR:e04,57,56,R,4,پوت,1,pot,n,Floor,پوت ڙھن۔,Sweep the floor.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 1, entry 4]",پوت] .n roolF ⏎ 1 top[ ⏎ پوت ڙھن۔ ⏎ Sweep the floor.,parser-generated; pending source-image review,pending,edf4870fe1b5509a868502d2732862b3d6ec24ee338822105f9a3e87240c3d7b
2026-08-20,torwali2023student:p056:cR:e05,57,56,R,5,پوت,2,pot,n,Place,ی مھی پوت می بھئ۔,Sit in my place.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 1, entry 5]",پوت] .n ecalP ⏎ 2 top[ ⏎ ی ⏎ مھی پوت می بھئ۔ ⏎ Sit in my place.,parser-generated; pending source-image review,pending,7e78876ecf2b79324036505ed42d6101430eca2b3cb264fd1242ec8655960296
2026-08-20,torwali2023student:p056:cL:e01,57,56,L,1,پوخ,,poχ,n,Strong,شرِی سی چھت پوخ تھو۔,The roof of the house is strong.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 2, entry 1]",پوخ] .n gnortS ⏎ [poχ ⏎ شرِی سی چھت پوخ تھو۔ ⏎ The roof of the house is strong.,parser-generated; pending source-image review,pending,62b6f7b95ee3a836b79e190e7fe28c4701357a3b84a797a0ea5cbf9777d07ca3
2026-08-20,torwali2023student:p056:cL:e02,57,56,L,2,پودیِنا,,podi:na,n,Mint,ی پودینا نیل ہوئ ۔,Mint is green.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 2, entry 2]",پودینا] .n tniM ⏎ an:idop[ ⏎ ی ⏎ پودینا نیل ہوئ ۔ ⏎ Mint is green.,parser-generated; pending source-image review,pending,cd8f23109631503951c44faa433e351906d5407c3cc5d0e3a44fc1aafa2afbc3
2026-08-20,torwali2023student:p056:cL:e03,57,56,L,3,پوڑی,,poɾi,n,Stairs,ی مھن سکول سی اے چھت ما دِئ چھت گ پوڑی تھی۔,There is stairs from one story to the other in our school.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 2, entry 3]",پوڑی] .n sriatS ⏎ [poɾi ⏎ ی ⏎ مھن سکول سی اے چھت ما دِئ ⏎ چھت گ پوڑی تھی۔ ⏎ There is stairs from one story ⏎ to the other in our school. ⏎ ی ڑوپ,parser-generated; pending source-image review,pending,2c409a921eaaa5d28ba4f123857110403624ef7ae71af91fb2c61ce95d8ce910
2026-08-20,torwali2023student:p056:cL:e04,57,56,L,4,پوگونو,,pogonu:,v,To soak,مھأ ملگن کویو پوگون۔,Soak these dirty clothes.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 2, entry 4]",پوگونو] .v kaos oT ⏎ [pogonu: ⏎ مھأ ملگن کویو پوگون۔ ⏎ Soak these dirty clothes.,parser-generated; pending source-image review,pending,81388899141fd9a8a725c8dc9b967e1b3c44d83dc39e8b5ccdc3d02502ccc2be
2026-08-20,torwali2023student:p056:cL:e05,57,56,L,5,پون,,pon,n,Nest,ن پیڜری سی پون می آن تھی ۔,,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 56, col. 2, entry 5]",پون] .n tseN ⏎ [pon ⏎ ن ⏎ پیڜری سی پون می آن تھی ۔,parser-generated; pending source-image review,pending,514a83117a01306cea4d2df8fb79582170e989868937dedb7f1386d1b159a905
2026-08-20,torwali2023student:p057:cR:e01,58,57,R,1,پون چییِٹ,,pon tʃeri:ʈ,n,Sparrow,یے پون چرییریٹ بݜان مھن م یل گ یدی۔,Sparrows come to our area in summer.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 1, entry 1]",پون چییٹ] .n ⏎ ʈ:ireʃt nop[ ⏎ Sparrow ⏎ یے ⏎ پون چرییریٹ بݜان مھن م یل گ ⏎ یدی۔ ⏎ Sparrows come to our area in ⏎ summer. ⏎ ٹ ییرچ نوپ ⏎ ِ,parser-generated; pending source-image review,pending,c2463d8a9f79fc5db94b104f77a01be5e72b88167d7ffa6d7980ea4aeeafa243
2026-08-20,torwali2023student:p057:cR:e02,58,57,R,2,پونو,,pono,n,Ash,شلا جیل دے پونو ہو۔,The wood turned to ash after burning.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 1, entry 2]",پونو] .n hsA ⏎ [pono ⏎ شلا جیل دے پونو ہو۔ ⏎ The wood turned to ash after ⏎ burning. ⏎ و نوپ,parser-generated; pending source-image review,pending,5271b57aac6eaede0d74c5eb40620cf6c834e4a06d0be1b047f520d64b272865
2026-08-20,torwali2023student:p057:cL:e01,58,57,L,1,پُونو,,pu:nu:,v,To fill,ین تھیئ بوری سم دے پیئ۔,They filled the sack with mud.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 2, entry 1]",پونو] .v llif oT ⏎ [pu:nu: ⏎ ین ⏎ تھیئ بوری سم دے پیئ۔ ⏎ They filled the sack with mud.,parser-generated; pending source-image review,pending,bbae1435a058941b88f3d53c2e5a7c027b92d6b8a4c5ebf04ff400600eaba282
2026-08-20,torwali2023student:p057:cL:e02,58,57,L,2,پُونیل,,pu:nel,adj,Full,أ کنڈول پونیل تھو۔,This bowl is full.,,,,,Sinkaen/Bahrain,installed,,adj dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 2, entry 2]",پونیل] .jda lluF ⏎ [pu:nel ⏎ أ کنڈول پونیل تھو۔ ⏎ This bowl is full. ⏎ ُ ⏎ ل ینوپ,parser-generated; pending source-image review,pending,910993d5c619b2105f6aa8ae3d7a3fb0afd8adc78f0b458d84b4b5f222373236
2026-08-20,torwali2023student:p057:cL:e03,58,57,L,3,پووڑؤ,,powoɾəu,v,"To fan, to flare",آنگا پووڑا۔,Fan the fire.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 2, entry 3]","پووڑؤ] .v ,naf oT ⏎ [powoɾəu ⏎ to flare ⏎ آنگا پووڑا۔ ⏎ Fan the fire.",parser-generated; pending source-image review,pending,4569a2754922a76d1826ce246251db32decaa14f43a6372a67eeb2881670f423
2026-08-20,torwali2023student:p057:cL:e04,58,57,L,4,پھأپ,,pʰæp,n,Father's sister,مھی بوپ سی شو مھی پھأپ ہی۔,She is my father's sister.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 2, entry 4]",پھأپ] .n s'rehtaF ⏎ [pʰæp ⏎ sister ⏎ مھی بوپ سی شو مھی پھأپ ⏎ ہی۔ ⏎ She is my father's sister.,parser-generated; pending source-image review,pending,2b815424a34983a268af1d64b44325730edcb5607dd3bf146f5e47dd826a707e
2026-08-20,torwali2023student:p057:cL:e05,58,57,L,5,پھا,,pʰa:,n,Poultice,ی حکیم ذخم زید پھا تھئ۔,The doctor put a poultice on the wound.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 57, col. 2, entry 5]",پھا] .n ecitluoP ⏎ [pʰa: ⏎ ی ⏎ حکیم ذخم زید پھا تھئ۔ ⏎ The doctor put a poultice on ⏎ the wound. ⏎ اھپ,parser-generated; pending source-image review,pending,d3fc03c8664db3a582eff1b06350aa396683baf8e01481e4ab803c1adeece373
2026-08-20,torwali2023student:p058:cR:e01,59,58,R,1,پھاپ,1,pʰa:p,n,Husband of father's sister,ے ر بوپ سی سی سی کھمن گ پھاپ بندی۔,He is my father's sister's husband.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 1, entry 1]",پھاپ] .n fo dnabsuH ⏎ 1 p:aʰp[ ⏎ father's sister ⏎ ے ⏎ ر ⏎ بوپ سی سی سی کھمن گ پھاپ ⏎ بندی۔ ⏎ He is my father's sister's ⏎ husband.,parser-generated; pending source-image review,pending,a91f339365cc3a9a34a1b4261aee4a5a8da9a7d80102add696a6de7ccc29c664
2026-08-20,torwali2023student:p058:cR:e02,59,58,R,2,پھاپ,2,pʰa:p,n,Lung,ی پھاپ حی سی کیا ڙاد صفا کوئ۔,Lungs oxigenate heart.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 1, entry 2]",پھاپ] .n gnuL ⏎ 2 p:aʰp[ ⏎ ی ⏎ پھاپ حی سی کیا ڙاد صفا کوئ۔ ⏎ Lungs oxigenate heart. ⏎ پاھپ,parser-generated; pending source-image review,pending,d99273a3bece3f383c6afd1e7e3ecd503ab53a4944c71d5b98385853d45227aa
2026-08-20,torwali2023student:p058:cR:e03,59,58,R,3,پھادُو,,pʰa:du:,vi,"To cry for help, to scream",ذخمی چری پھادو۔,The wounded person cried for help.,,,,,Sinkaen/Bahrain,installed,,verb intr dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 1, entry 3]","پھادو] .iv rof yrc oT ⏎ [pʰa:du: ⏎ help, to scream ⏎ ذخمی چری پھادو۔ ⏎ The wounded person cried for ⏎ help.",parser-generated; pending source-image review,pending,1063ba9ec1e1fb3e7777cc8ee3457143587610eed62ec7ff61e9c20eaf55980a
2026-08-20,torwali2023student:p058:cR:e04,59,58,R,4,پھاگ,,pʰa:g,n,Fig,یی پھاگ بݜا ن پیئ۔,Figs ripen in summer. Sc. Name:,:,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 1, entry 4]",پھاگ] .n giF ⏎ [pʰa:g ⏎ یی ⏎ پھاگ بݜا ن پیئ۔ ⏎ Figs ripen in summer. ⏎ Sc. Name: Ficus carica,parser-generated; pending source-image review,pending,c1e41ede378eaa0b441b1f64b185988601c25dab545038beeb485286bb9a1404
2026-08-20,torwali2023student:p058:cL:e01,59,58,L,1,پھالو,,pʰa:lu:,v,"To chop, to tear",شلا پھال۔,Chop the wood please.,,,,,Sinkaen/Bahrain,installed,,verb dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 2, entry 1]","پھالو] .v ot ,pohc oT ⏎ [pʰa:lu: ⏎ tear ⏎ شلا پھال۔ ⏎ Chop the wood please.",parser-generated; pending source-image review,pending,5c478d83f57f5a99fab31a2a0054f50e66e689f4ae1ce8e5e03553b135496204
2026-08-20,torwali2023student:p058:cL:e02,59,58,L,2,پھان,,pʰa:n,n,Mass of something when rolled in cloth.,چوریٹیا سی پھان۔,A mass of rags.,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 2, entry 2]",پھان] .n fo ssaM ⏎ [pʰa:n ⏎ something when rolled in ⏎ cloth. ⏎ چوریٹیا سی پھان۔ ⏎ A mass of rags.,parser-generated; pending source-image review,pending,93057486596d9ad526f3ab2ec79608227098b4980d8d1e03d6fc9dc33604fdb4
2026-08-20,torwali2023student:p058:cL:e03,59,58,L,3,پھانگ,,pʰa:ŋg,n,Branch,تھام می پھانگ ہودی۔,A tree has branches. )(,,,,,Sinkaen/Bahrain,installed,,noun dialect:Tor:torwali2023student-BAH:Bahrain%20%28Torwali%202023%29,"torwali2023student[p. 58, col. 2, entry 3]",پھانگ] .n hcnarB ⏎ [pʰa:ŋg ⏎ تھام می پھانگ ہودی۔ ⏎ A tree has branches. ⏎ (.rav .rf لار) ⏎ گناھپ,parser-generated; pending source-image review,pending,2a32aff94029d0f1fe025877771718b0aba46a320807087fbecaa38420568e86
