Record_Type,Source_Key,PDF_Page,Printed_Page,Item,Gloss,Site,Raw_Form,Form,Review,Uncertainty,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist prompt,brightbill-turner2007dogri,27,27,84,meat,Batote,mas,mãs,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 84, Batote]",sildogri2007:g084:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,85,fat,Batote,tebi,t͡ʃeɾbi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 85, Batote]",sildogri2007:g085:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,86,fish,Batote,mtli,mət͡ʃli,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 86, Batote]",sildogri2007:g086:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,87,chicken,Batote,kki,kʊkɾi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 87, Batote]",sildogri2007:g087:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,88,egg,Batote,a,əɳɖa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 88, Batote]",sildogri2007:g088:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,89,cow,Batote,o,ɡo,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 89, Batote]",sildogri2007:g089:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,90,buffalo,Batote,m,mɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 90, Batote]",sildogri2007:g090:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,91,milk,Batote,dud,dudʰ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 91, Batote]",sildogri2007:g091:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,92,horns,Batote,s,sĩɡ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 92, Batote]",sildogri2007:g092:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,93,tail,Batote,dmb,dʊmb,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 93, Batote]",sildogri2007:g093:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,94,goat,Batote,bki,bəkɾi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 94, Batote]",sildogri2007:g094:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,95,dog,Batote,kta,kʊtːa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 95, Batote]",sildogri2007:g095:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,96,snake,Batote,sp,səp,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 96, Batote]",sildogri2007:g096:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,97,monkey,Batote,"bnd, mk, tolo","bəndəɾ, məkəɽ, tolo",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 97, Batote]",sildogri2007:g097:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,98,mosquito,Batote,m,məʃəɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 98, Batote]",sildogri2007:g098:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,99,ant,Batote,pli,pɾʊli,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 99, Batote]",sildogri2007:g099:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,100,spider,Batote,l,ɡəlɖ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 100, Batote]",sildogri2007:g100:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,101,name,Batote,na,nã,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 101, Batote]",sildogri2007:g101:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,102,man,Batote,mnk,mənʊkʰ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 102, Batote]",sildogri2007:g102:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,103,woman,Batote,dnani,d͡ʒənanːi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 103, Batote]",sildogri2007:g103:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,104,child,Batote,"bta, dkt","bət͡ʃːa, d͡ʒəkt",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 104, Batote]",sildogri2007:g104:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,105,father,Batote,"pjo, bb","pjo, bəb",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 105, Batote]",sildogri2007:g105:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,106,mother,Batote,"ma, ma","mã, əmːa",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 106, Batote]",sildogri2007:g106:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,107,older brother,Batote,ba pa,bəɖa pɾa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 107, Batote]",sildogri2007:g107:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,108,younger brother,Batote,nka pa,nɪka pɾa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 108, Batote]",sildogri2007:g108:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,109,older sister,Batote,bi pæ,bəɖːi pæːɳ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 109, Batote]",sildogri2007:g109:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,110,younger sister,Batote,niki pæ,niki pæːɳ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 110, Batote]",sildogri2007:g110:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,111,son,Batote,pt,pʊtːəɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 111, Batote]",sildogri2007:g111:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,112,daughter,Batote,k,kʊɽɪ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 112, Batote]",sildogri2007:g112:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,113,husband,Batote,kasm,kʰasəm,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 113, Batote]",sildogri2007:g113:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,114,wife,Batote,lai,laːɽi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 114, Batote]",sildogri2007:g114:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,115,boy,Batote,l,lɔɽə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 115, Batote]",sildogri2007:g115:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,116,girl,Batote,k,kʊɽɪ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 116, Batote]",sildogri2007:g116:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,117,day,Batote,"dn, tja","dɪn, tjaːɽə",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 117, Batote]",sildogri2007:g117:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,118,night,Batote,ati,ɾati,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 118, Batote]",sildogri2007:g118:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,119,morning,Batote,"b, bla","bəɖːə, bɛla",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 119, Batote]",sildogri2007:g119:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,120,noon,Batote,dop,dopɛɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 120, Batote]",sildogri2007:g120:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,121,evening,Batote,sad,sãd͡ʒ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 121, Batote]",sildogri2007:g121:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,122,yesterday,Batote,ptla kl,pɪt͡ʃla kəl,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 122, Batote]",sildogri2007:g122:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,123,today,Batote,ad,ad͡ʒ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 123, Batote]",sildogri2007:g123:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,124,tomorrow,Batote,kl,kəl,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 124, Batote]",sildogri2007:g124:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,125,week,Batote,pta,əpta,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 125, Batote]",sildogri2007:g125:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,126,month,Batote,mn,mɪnːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 126, Batote]",sildogri2007:g126:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,127,year,Batote,sal,saːl,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 127, Batote]",sildogri2007:g127:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,128,old (things),Batote,pa,pəɾaːɳə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 128, Batote]",sildogri2007:g128:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,129,new,Batote,nama,nama,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 129, Batote]",sildogri2007:g129:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,130,good,Batote,l,ʃɛl,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 130, Batote]",sildogri2007:g130:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,131,bad,Batote,ad,ɡãdə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 131, Batote]",sildogri2007:g131:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,132,wet,Batote,l,ɡɪlːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 132, Batote]",sildogri2007:g132:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,133,dry,Batote,suk,suːkə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 133, Batote]",sildogri2007:g133:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,134,long,Batote,lam,lamːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 134, Batote]",sildogri2007:g134:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,135,short,Batote,nka,nɪka,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 135, Batote]",sildogri2007:g135:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,136,hot,Batote,tat,tatːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 136, Batote]",sildogri2007:g136:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,137,cold,Batote,tao,tʰãɖo,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 137, Batote]",sildogri2007:g137:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,138,right,Batote,sad,sad͡ʒə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 138, Batote]",sildogri2007:g138:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,139,left,Batote,kba,kʰəbːa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 139, Batote]",sildogri2007:g139:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,140,near,Batote,"ka, kol","kaʃ, kol",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 140, Batote]",sildogri2007:g140:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,141,far,Batote,du,duɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 141, Batote]",sildogri2007:g141:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,142,big,Batote,b,bəɖːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 142, Batote]",sildogri2007:g142:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,143,small,Batote,nka,nɪkːa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 143, Batote]",sildogri2007:g143:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,144,heavy,Batote,pa,paːɾə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 144, Batote]",sildogri2007:g144:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,145,light,Batote,ol,olə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 145, Batote]",sildogri2007:g145:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,146,above,Batote,p,ʊpːəɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 146, Batote]",sildogri2007:g146:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,147,below,Batote,"kal, tl","kʰal, tʰəlɛ",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 147, Batote]",sildogri2007:g147:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,148,white,Batote,t,t͡ʃɪʈːə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 148, Batote]",sildogri2007:g148:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,149,black,Batote,kala,kaːla,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 149, Batote]",sildogri2007:g149:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,150,red,Batote,"lal, sk","laːl, sʊəɾk",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 150, Batote]",sildogri2007:g150:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,151,one,Batote,k,ɛk,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 151, Batote]",sildogri2007:g151:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,152,two,Batote,do,do,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 152, Batote]",sildogri2007:g152:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,27,27,153,three,Batote,tr,trɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 27, item 153, Batote]",sildogri2007:g153:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,154,four,Batote,ta,t͡ʃaːɾ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 154, Batote]",sildogri2007:g154:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,155,five,Batote,pad,pãd͡ʒ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 155, Batote]",sildogri2007:g155:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,156,six,Batote,t,t͡ʃʰɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 156, Batote]",sildogri2007:g156:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,157,seven,Batote,sat,sat,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 157, Batote]",sildogri2007:g157:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,158,eight,Batote,a,aʈʰ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 158, Batote]",sildogri2007:g158:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,159,nine,Batote,n,nɔ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 159, Batote]",sildogri2007:g159:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,160,ten,Batote,ds,dəs,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 160, Batote]",sildogri2007:g160:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,161,eleven,Batote,da,d͡ʒaɾə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 161, Batote]",sildogri2007:g161:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,162,twelve,Batote,ba,baːɾə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 162, Batote]",sildogri2007:g162:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,163,twenty,Batote,bi,bi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 163, Batote]",sildogri2007:g163:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,164,one hundred,Batote,so,so,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 164, Batote]",sildogri2007:g164:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,165,who?,Batote,k,kɔɳ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 165, Batote]",sildogri2007:g165:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,166,what?,Batote,k,kɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 166, Batote]",sildogri2007:g166:sil-dogri-2007-batote:i1
