mand,7990,p(a)chvāṛā,"back part of house",,,"",patyal5
kgr,7990,pachvāṛā,"",,,"",patyal5
dog,7990,pacvāṛ,"",,,"",patyal5
bhat,7990,pacyāṛā,"",,,"",patyal5
mand,8187,p(a)tandar,"another father, stepfather (abusively)",,,"",patyal5
dog,8187,p(a)tandar,"",,,"",patyal5
kgr,8187,p(a)tandar,"",,,"",patyal5
mand,7767,pādhar,"plain ground",,,"",patyal5
mand,7767,pādhrā,"",,,"",patyal5
kgr,7767,pā́dar,"",,,"",patyal5
kgr,7767,pádrā,"",,,"",patyal5
mand,8073,paĩṭrā,"stepping stone",,,"",patyal5
dog,8073,paĩṭrā,"",,,"",patyal5
kgr,8073,paĩṭrā,"",,,"",patyal5
mand,8054,pyāḷ,"lower world",,,"",patyal5
kgr,8054,pyāḷ,"",,,"",patyal5
mand,8755,pralau,"destruction of the world",,,"",patyal5
kgr,8755,pralyā,"",,,"",patyal5
mand,11421,baggā,"white (of cattle)",,,"",patyal5
dog,11421,baggā,"",,,"",patyal5
kgr,11421,baggā,"",,,"",patyal5
mand,e12,bajant(t)ar,"musical instruments",,,"",patyal5
mand,e12,bajantri,"",,,"",patyal5
mand,11401,barsoā,"new year's day",,,"",patyal5
kgr,11401,basoā,"",,,"",patyal5
mand,11990,birṭ,"bird dung",,,"",patyal5
mand,9716,baúḷd,"bull",,,"",patyal5
kgr,9716,báḷd,"",,,"",patyal5
dog,9716,báḷd,"",,,"",patyal5
sirm,9716,bɔ́ḷd,"",,,"",patyal5
mand,11628,byāli,"supper",,,"",patyal5
Ku,11628,byāli,"yesterday",,,"",patyal5
Garh,11628,byāli,"yesterday",,,"",patyal5
mand,9486,bacchyā́ru,"beggar",,,"",patyal5
mand,9377,bhadrā,"shaving head in mourning",,,"",patyal5
kul,9377,bhadrā,"",,,"",patyal5
dog,9377,pàdrā,"",,,"",patyal5
kgr,9377,pàdrā,"",,,"",patyal5
bil,9377,pàdrā,"",,,"",patyal5
bhat,9377,pàdra,"",,,"",patyal5
mand,9488,bhicchu,"beggar",,,"",patyal5
kgr,9488,pìkkhu,"",,,"",patyal5
N,9488,bhicchuk,"",,,"",patyal5
mand,9486,bhīch,"alms",,,"",patyal5
mand,e13,maṛthān,"crematorium",,,"",patyal5
mand,10108,masānt,"last day of month",,,"",patyal5
kgr,10108,masānt,"",,,"",patyal5
dog,10108,masānt,"",,,"",patyal5
kul,10108,masānt,"",,,"",patyal5
sirm,10108,masānt,"",,,"",patyal5
bil,10108,basānt,"",,,"",patyal5
N,10108,masā̃t,"",,,"",patyal5
mand,10326,mī̃j,"fat (esp. of sheep and goats)",,,"",patyal5
kgr,10326,mĩjj,"",,,"",patyal5
mand,10246,mórā,"image of deity",,,"",patyal5
kul,10246,mórā,"",,,"",patyal5
mand,10958,lambutrā,"longish",,,"",patyal5
mand,7266,loy,"pashmina shawl",,,"",patyal5
sirm,7266,loi,"",,,"",patyal5
sirm,7266,loiyā,"",,,"",patyal5
mand,e14,lvāṭhi,"dried twigs of a particular tree used for providing light",,,"",patyal5
mand,13905,sajjā,"right hand",,,"",patyal5
kgr,13905,sajjā,"",,,"",patyal5
dog,13905,sajjā,"",,,"",patyal5
cam,13905,sajjā,"",,,"",patyal5
bhat,13905,sajjā,"",,,"",patyal5
bil,13905,sajjā,"",,,"",patyal5
kul,13905,sajjā,"",,,"",patyal5
sirm,13905,sajjā,"",,,"",patyal5
mand,13332,sāi,"advance",,,"",patyal5
mand,13123,sājā,"first day of month",,,"",patyal5
dog,13123,sā̃jā,"",,,"",patyal5
mand,13123,sājrā,"fresh",,,"",patyal5
mand,12391,sā̃d,"",,,"",patyal5
dog,12391,sā̃d,"",,,"",patyal5
kgr,12391,sā̃d,"",,,"",patyal5
bhat,12391,sā̃d,"",,,"",patyal5
cam,12391,sā̃d,"",,,"",patyal5
kul,12391,sā̃d,"",,,"",patyal5
bil,12391,sā̃d,"",,,"",patyal5
sirm,12391,sā̃t,"",,,"",patyal5
mand,13591,selli,"goat's hair",,,"",patyal5
mand,13591,sellā,"goat hair mattress",,,"",patyal5
mand,13591,sel,"fibre of which ropes are made",,,"",patyal5
mand,12613,seḷā,"cold",,,"",patyal5
bil,12613,seḷā,"",,,"",patyal5
kul,12613,śeḷā,"",,,"",patyal5
mand,12348,saíl,"porcupine",,,"",patyal5
mand,12348,sā́il,"",,,"",patyal5
kgr,12348,saíl,"",,,"",patyal5
mand,12348,saḷvānu,"porcupine quill",,,"",patyal5
kgr,12348,slā̀ṇu,"porcupine quill",,,"",patyal5
mand,e15,saukhā,"easy",,,"",patyal5
mand,e15,saukhi,"",,,"",patyal5
dog,e15,saukhā,"",,,"",patyal5
kgr,e15,saukhā,"",,,"",patyal5
P,e15,saukhā,"",,,"",patyal5
mand,12486,syāḷā,"winter",,,"",patyal5
bil,12486,syāḷā,"",,,"",patyal5
bhat,12486,syāḷā,"",,,"",patyal5
kgr,12486,syāḷ,"",,,"",patyal5
sirm,12486,śyāḷā,"",,,"",patyal5
mand,1037,heṛā,"hunting",,,"",patyal5
kgr,1037,heṛā,"",,,"",patyal5
bil,1037,heṛā,"",,,"",patyal5
cam,1037,heṛā,"",,,"",patyal5
mand,1038,heṛī̆,"hunter",,,"",patyal5
kgr,1038,heṛī̆,"",,,"",patyal5
bil,1038,heṛī̆,"",,,"",patyal5
cam,1038,heṛī̆,"",,,"",patyal5
kul,1038,heṛī̆,"",,,"",patyal5
mand,14096,hyũ,"snow",,,"",patyal5
kul,14096,hyũ,"",,,"",patyal5
bhat,14096,hyũ,"",,,"",patyal5
cam,14096,hyũ,"",,,"",patyal5
mand,14164,hyū̃d,"winter season",,,"",patyal5
kul,14164,hyū̃d,"",,,"",patyal5
bhat,14164,hyū̃d,"",,,"",patyal5
