Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
95	i	1	i095-l02	tʰampʰi	attested	attested	thamphi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	o	1	i095-l02	tʰampʰi	attested	attested	thamphi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	b	2	i095-l03	mai̯ paratʃoŋ	attested	attested	mai � paratʃoŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	c	2	i095-l03	mai̯ paratʃoŋ	attested	attested	mai � paratʃoŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	g	3	i095-l04	kʰampʰi	attested	attested	khamphi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	h	3	i095-l04	kʰampʰi	attested	attested	khamphi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	n	3	i095-l04	kʰampʰi	attested	attested	khamphi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	e	3	i095-l05	kʰanʔpʰi	attested	attested	khan phi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	f	3	i095-l05	kʰanʔpʰi	attested	attested	khan phi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	j	4	i095-l06	pʰɛŋrai̯	attested	attested	phɛŋɾai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	k	4	i095-l06	pʰɛŋrai̯	attested	attested	phɛŋɾai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	p	4	i095-l06	pʰɛŋrai̯	attested	attested	phɛŋɾai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	l	5	i095-l07	sot	attested	attested	sot	installed		yes	legacy exact comparison match (audit-only; not verification)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	m	5	i095-l07	sot	attested	attested	sot	installed		yes	legacy exact comparison match (audit-only; not verification)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
95	0	6	i095-l08	matʃʰi	attested	attested	matʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	07891cfdd77c3b8dd795794aa960e4eb0e84c5bd4648ca52163b6738ef142612	6df79246e57c34fca7c9b453f59d78afb26a54346306ab636011898b656b5c12	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
