Ning,,ū,water,,,,"buddruss-grangali1979[p. 28, item 44]",,,buddruss-grangali1979:item-44:ningalami,,,,noun
Shum,,wō,water,,,,"buddruss-grangali1979[p. 28, item 44]",,,buddruss-grangali1979:item-44:shumashti,,,,noun
Shum,,list,span (hand measure),,,,"buddruss-grangali1979[p. 28, item 48]",,,buddruss-grangali1979:item-48:shumashti,,,,noun
Ning,,šuni-,hear,,,,"buddruss-grangali1979[p. 28, item 50]",,,buddruss-grangali1979:item-50:ningalami,,,,verb tr
Shum,,āt,flour,,,,"buddruss-grangali1979[p. 29, item 53]",,,buddruss-grangali1979:item-53:shumashti,,,,noun
Shum,,tula,sickle,,,,"buddruss-grangali1979[p. 29, item 54]",,,buddruss-grangali1979:item-54:shumashti,,,,noun
Ning,,angār,fire,,,,"buddruss-grangali1979[p. 29, item 56]",,,buddruss-grangali1979:item-56:ningalami,,,,noun
Shum,,ãr,fire,,,,"buddruss-grangali1979[p. 29, item 56]",,,buddruss-grangali1979:item-56:shumashti,,,,noun
Shum,,zū,girl,,,,"buddruss-grangali1979[p. 29, item 59]",,,buddruss-grangali1979:item-59:shumashti,,,,noun
Shum,,puλ,son,,,,"buddruss-grangali1979[p. 29, item 60]",,,buddruss-grangali1979:item-60:shumashti,,,,noun
Ning,,zakə́,child,,,actual source gloss differs from Atlas 'son',"buddruss-grangali1979[p. 29, item 60]",,,buddruss-grangali1979:item-60:ningalami,,,,noun
Shum,,kõ,arrow,,,"source prints kõ(r), with optional final r","buddruss-grangali1979[p. 29, item 61]",,,buddruss-grangali1979:item-61:shumashti,,,,noun
Shum,,kõr,arrow,,,"source prints kõ(r), with optional final r","buddruss-grangali1979[p. 29, item 61]",,,buddruss-grangali1979:item-61:shumashti:form-2,buddruss-grangali1979:item-61:shumashti,,,noun alternate
Ning,,la,brother,,,,"buddruss-grangali1979[p. 29, item 63]",,,buddruss-grangali1979:item-63:ningalami,,,,noun
Shum,,lā,brother,,,,"buddruss-grangali1979[p. 29, item 63]",,,buddruss-grangali1979:item-63:shumashti,,,,noun
Shum,,dūm,smoke,,,,"buddruss-grangali1979[p. 29, item 65]",,,buddruss-grangali1979:item-65:shumashti,,,,noun
Shum,,dārim,pomegranate,,,,"buddruss-grangali1979[p. 29, item 68]",,,buddruss-grangali1979:item-68:shumashti,,,,noun
Shum,,gā̃s,grass,,,,"buddruss-grangali1979[p. 30, item 71]",,,buddruss-grangali1979:item-71:shumashti,,,,noun
Ning,,ēmand,winter,,,,"buddruss-grangali1979[p. 30, item 73]",,,buddruss-grangali1979:item-73:ningalami,,,,noun
Shum,,yeman,winter,,,,"buddruss-grangali1979[p. 30, item 73]",,,buddruss-grangali1979:item-73:shumashti,,,,noun
Ning,,õṣṭ,eight,,,,"buddruss-grangali1979[p. 30, item 75]",,,buddruss-grangali1979:item-75:ningalami,,,,numeral
Shum,,ãṣṭ,eight,,,,"buddruss-grangali1979[p. 30, item 75]",,,buddruss-grangali1979:item-75:shumashti,,,,numeral
Ning,,šudə́,milk,,,,"buddruss-grangali1979[p. 30, item 77]",,,buddruss-grangali1979:item-77:ningalami,,,,noun loanword
Ning,,chīr,sour milk,,,secondary comparison in the commentary,"buddruss-grangali1979[p. 30, item 77]",,,buddruss-grangali1979:item-77:ningalami:form-2,,,,noun
Ning,,zip,tongue,,,,"buddruss-grangali1979[p. 30, item 78]",,,buddruss-grangali1979:item-78:ningalami,,,,noun
Shum,,zīb,tongue,,,,"buddruss-grangali1979[p. 30, item 78]",,,buddruss-grangali1979:item-78:shumashti,,,,noun
Shum,,bachār,leopard,,,,"buddruss-grangali1979[p. 30, item 80]",,,buddruss-grangali1979:item-80:shumashti,,,,noun loanword
Ning,,bistō,lip,,,,"buddruss-grangali1979[p. 30, item 81]",,,buddruss-grangali1979:item-81:ningalami,,,,noun
Shum,,bōstar,lip,,,,"buddruss-grangali1979[p. 30, item 81]",,,buddruss-grangali1979:item-81:shumashti,,,,noun
Shum,,xāt,bed,,,,"buddruss-grangali1979[p. 30, item 82]",,,buddruss-grangali1979:item-82:shumashti,,,,noun
Ning,,mas,moon; month,,,,"buddruss-grangali1979[p. 30, item 84]",,,buddruss-grangali1979:item-84:ningalami,,,,noun
Ning,,wōst,hand,,,,"buddruss-grangali1979[p. 31, item 85]",,,buddruss-grangali1979:item-85:ningalami,,,,noun
Shum,,ast,hand,,,,"buddruss-grangali1979[p. 31, item 85]",,,buddruss-grangali1979:item-85:shumashti,,,,noun
Ning,,gē,house,,,,"buddruss-grangali1979[p. 31, item 86]",,,buddruss-grangali1979:item-86:ningalami,,,,noun
Ning,,xuy-,eat,,,,"buddruss-grangali1979[p. 31, item 87]",,,buddruss-grangali1979:item-87:ningalami,,,,verb tr
Shum,,leλi-,harvest; reap,,,,"buddruss-grangali1979[p. 31, item 89]",,,buddruss-grangali1979:item-89:shumashti,,,,verb tr
Ning,,dār-a,mountain,,,locative form extracted from the quoted utterance utalə dār-a,"buddruss-grangali1979[p. 31, item 90]",,,buddruss-grangali1979:item-90:ningalami,,,,noun inflected
Shum,,dār,mountain,,,,"buddruss-grangali1979[p. 31, item 90]",,,buddruss-grangali1979:item-90:shumashti,,,,noun
Shum,,λoā̃lī,mulberry,,,,"buddruss-grangali1979[p. 31, item 92]",,,buddruss-grangali1979:item-92:shumashti,,,,noun
Ning,,im,snow,,,,"buddruss-grangali1979[p. 31, item 93]",,,buddruss-grangali1979:item-93:ningalami,,,,noun
Shum,,im,snow,,,,"buddruss-grangali1979[p. 31, item 93]",,,buddruss-grangali1979:item-93:shumashti,,,,noun
Ning,,kācá,black,,,,"buddruss-grangali1979[p. 31, item 94]",,,buddruss-grangali1979:item-94:ningalami,,,,adjective
Shum,,xacə,black,,,,"buddruss-grangali1979[p. 31, item 94]",,,buddruss-grangali1979:item-94:shumashti,,,,adjective
Ning,,turū,walnut,,,,"buddruss-grangali1979[p. 31, item 95]",,,buddruss-grangali1979:item-95:ningalami,,,,noun
Shum,,wyel,night,,,,"buddruss-grangali1979[p. 31, item 97]",,,buddruss-grangali1979:item-97:shumashti,,,,noun
Ning,,wō̃c̣,eye,,,,"buddruss-grangali1979[p. 31, item 98-99]",,,buddruss-grangali1979:item-98-99:ningalami,,,,noun
Shum,,aĩc,eye,,,,"buddruss-grangali1979[p. 31, item 98-99]",,,buddruss-grangali1979:item-98-99:shumashti,,,,noun
Ning,,wā̃na,egg,,,,"buddruss-grangali1979[p. 31, item 100]",,,buddruss-grangali1979:item-100:ningalami,,,,noun
Shum,,ā̃ra,egg,,,,"buddruss-grangali1979[p. 31, item 100]",,,buddruss-grangali1979:item-100:shumashti,,,,noun
Shum,,naučik,fingernail,,,,"buddruss-grangali1979[p. 31, item 102]",,,buddruss-grangali1979:item-102:shumashti,,,,noun
Ning,,zas,eleven,,,,"buddruss-grangali1979[p. 31, item 103]",,,buddruss-grangali1979:item-103:ningalami,,,,numeral
Shum,,zās,eleven,,,,"buddruss-grangali1979[p. 31, item 103]",,,buddruss-grangali1979:item-103:shumashti,,,,numeral
Ning,,kõ,ear,,,,"buddruss-grangali1979[p. 32, item 105]",,,buddruss-grangali1979:item-105:ningalami,,,,noun
Shum,,kõr,ear,,,,"buddruss-grangali1979[p. 32, item 105]",,,buddruss-grangali1979:item-105:shumashti,,,,noun
Ning,,zō,barley,,,,"buddruss-grangali1979[p. 32, item 106]",,,buddruss-grangali1979:item-106:ningalami,,,,noun
Shum,,zo,barley,,,,"buddruss-grangali1979[p. 32, item 106]",,,buddruss-grangali1979:item-106:shumashti,,,,noun
Shum,,ãṭhi,bone,,,,"buddruss-grangali1979[p. 32, item 107]",,,buddruss-grangali1979:item-107:shumashti,,,,noun
Shum,,ĩc̣,bear,,,,"buddruss-grangali1979[p. 32, item 108-109]",,,buddruss-grangali1979:item-108-109:shumashti,,,,noun
Shum,,nãwasik,granddaughter,,,,"buddruss-grangali1979[p. 32, item 112]",,,buddruss-grangali1979:item-112:shumashti,,,,noun
Ning,,xũr,foot,,,Buddruss questions whether the vowel is long,"buddruss-grangali1979[p. 32, item 113]",,,buddruss-grangali1979:item-113:ningalami,,,,noun
Shum,,xur,foot,,,,"buddruss-grangali1979[p. 32, item 113]",,,buddruss-grangali1979:item-113:shumashti,,,,noun
Ning,,bōt,stone,,,,"buddruss-grangali1979[p. 32, item 114]",,,buddruss-grangali1979:item-114:ningalami,,,,noun
Shum,,was,rain,,,,"buddruss-grangali1979[p. 32, item 115]",,,buddruss-grangali1979:item-115:shumashti,,,,noun
Ning,,mōc,fish,,,,"buddruss-grangali1979[p. 32, item 116]",,,buddruss-grangali1979:item-116:ningalami,,,,noun
Shum,,māc,fish,,,,"buddruss-grangali1979[p. 32, item 116]",,,buddruss-grangali1979:item-116:shumashti,,,,noun
Shum,,yū,louse,,,,"buddruss-grangali1979[p. 32, item 118]",,,buddruss-grangali1979:item-118:shumashti,,,,noun
Shum,,dyēisti aṅur,thumb,,,,"buddruss-grangali1979[p. 32, item 119]",,,buddruss-grangali1979:item-119:shumashti,,,,noun phrase
Ning,,caudēs,fourteen,,,,"buddruss-grangali1979[p. 32, item 123-124]",,,buddruss-grangali1979:item-123-124:ningalami,,,,numeral
Shum,,cãudas,fourteen,,,,"buddruss-grangali1979[p. 32, item 123-124]",,,buddruss-grangali1979:item-123-124:shumashti,,,,numeral
Ning,,cᵘor,four,,,source uses a raised u,"buddruss-grangali1979[p. 32, item 125-126]",,,buddruss-grangali1979:item-125-126:ningalami,,,,numeral
Ning,,lāc̣,grape,,,,"buddruss-grangali1979[p. 32, item 128]",,,buddruss-grangali1979:item-128:ningalami,,,,noun
Shum,,lāk,grape,,,,"buddruss-grangali1979[p. 32, item 128]",,,buddruss-grangali1979:item-128:shumashti,,,,noun
Shum,,plōwa,spleen,,,,"buddruss-grangali1979[p. 32, item 129]",,,buddruss-grangali1979:item-129:shumashti,,,,noun
Shum,,ãṭeik,kidney,,,,"buddruss-grangali1979[p. 32, item 130]",,,buddruss-grangali1979:item-130:shumashti,,,,noun
Shum,,āiz-,laugh,,,verbal comparison to Grangali's nominal expression,"buddruss-grangali1979[p. 33, item 133]",,,buddruss-grangali1979:item-133:shumashti,,,,verb intr
Ning,,nandí,river,,,,"buddruss-grangali1979[p. 33, item 134]",,,buddruss-grangali1979:item-134:ningalami,,,,noun
Shum,,nādí,river,,,,"buddruss-grangali1979[p. 33, item 134]",,,buddruss-grangali1979:item-134:shumashti,,,,noun
Ning,,tõ,harvested rice,,,,"buddruss-grangali1979[p. 33, item 135]",,,buddruss-grangali1979:item-135:ningalami,,,,noun
Ning,,bōt,cooked rice,,,,"buddruss-grangali1979[p. 33, item 136]",,,buddruss-grangali1979:item-136:ningalami,,,,noun
Shum,,băt,cooked rice,,,,"buddruss-grangali1979[p. 33, item 136]",,,buddruss-grangali1979:item-136:shumashti,,,,noun
Ning,,wartə́,red,,,,"buddruss-grangali1979[p. 33, item 137]",,,buddruss-grangali1979:item-137:ningalami,,,,adjective
Shum,,aratə́,red,,,,"buddruss-grangali1979[p. 33, item 137]",,,buddruss-grangali1979:item-137:shumashti,,,,adjective
Shum,,sīu,sand,,,,"buddruss-grangali1979[p. 33, item 138]",,,buddruss-grangali1979:item-138:shumashti,,,,noun
Shum,,luí,blood,,,,"buddruss-grangali1979[p. 33, item 139]",,,buddruss-grangali1979:item-139:shumashti,,,,noun
Ning,,surōs,sixteen,,,Buddruss questions the reading of r,"buddruss-grangali1979[p. 33, item 141]",,,buddruss-grangali1979:item-141:ningalami,,,,numeral
Shum,,sorās,sixteen,,,,"buddruss-grangali1979[p. 33, item 141]",,,buddruss-grangali1979:item-141:shumashti,,,,numeral
Ning,,lõ,salt,,,,"buddruss-grangali1979[p. 33, item 142]",,,buddruss-grangali1979:item-142:ningalami,,,,noun
Shum,,lon,salt,,,,"buddruss-grangali1979[p. 33, item 142]",,,buddruss-grangali1979:item-142:shumashti,,,,noun
Ning,,ṣo,six,,,,"buddruss-grangali1979[p. 33, item 144]",,,buddruss-grangali1979:item-144:ningalami,,,,numeral
Ning,,pas,sister,,,,"buddruss-grangali1979[p. 34, item 145]",,,buddruss-grangali1979:item-145:ningalami,,,,noun
Ning,,surí,sun,,,,"buddruss-grangali1979[p. 34, item 146]",,,buddruss-grangali1979:item-146:ningalami,,,,noun
Shum,,surí,sun,,,,"buddruss-grangali1979[p. 34, item 146]",,,buddruss-grangali1979:item-146:shumashti,,,,noun
Shum,,λau,sleep,,,,"buddruss-grangali1979[p. 34, item 147]",,,buddruss-grangali1979:item-147:shumashti,,,,noun
Shum,,učānik,spring; source,,,,"buddruss-grangali1979[p. 34, item 148]",,,buddruss-grangali1979:item-148:shumashti,,,,noun
Shum,,mūsõ,mouse,,,,"buddruss-grangali1979[p. 34, item 149]",,,buddruss-grangali1979:item-149:shumashti,,,,noun
Shum,,xurík,heel,,,,"buddruss-grangali1979[p. 34, item 150]",,,buddruss-grangali1979:item-150:shumashti,,,,noun
Shum,,šārə,head,,,,"buddruss-grangali1979[p. 34, item 151]",,,buddruss-grangali1979:item-151:shumashti,,,,noun
Ning,,ṣoũkrə́,head,,,source labels this a derived formation,"buddruss-grangali1979[p. 34, item 151]",,,buddruss-grangali1979:item-151:ningalami,,,,noun derived
Shum,,lyēmī,roof,,,,"buddruss-grangali1979[p. 34, item 152]",,,buddruss-grangali1979:item-152:shumashti,,,,noun
Shum,,λăm,work,,,,"buddruss-grangali1979[p. 34, item 153]",,,buddruss-grangali1979:item-153:shumashti,,,,noun
Ning,,slewās,thirteen,,,,"buddruss-grangali1979[p. 34, item 154]",,,buddruss-grangali1979:item-154:ningalami,,,,numeral
Shum,,λāwaṣ,thirteen,,,,"buddruss-grangali1979[p. 34, item 154]",,,buddruss-grangali1979:item-154:shumashti,,,,numeral
Shum,,bõzil,earthquake,,,,"buddruss-grangali1979[p. 34, item 155]",,,buddruss-grangali1979:item-155:shumashti,,,,noun
Ning,,sle,three,,,,"buddruss-grangali1979[p. 34, item 156]",,,buddruss-grangali1979:item-156:ningalami,,,,numeral
Shum,,sle,three,,,,"buddruss-grangali1979[p. 34, item 156]",,,buddruss-grangali1979:item-156:shumashti,,,,numeral
Shum,,muλ,urine,,,,"buddruss-grangali1979[p. 34, item 158]",,,buddruss-grangali1979:item-158:shumashti,,,,noun
Ning,,wōr,belly,,,,"buddruss-grangali1979[p. 35, item 160]",,,buddruss-grangali1979:item-160:ningalami,,,,noun
Shum,,war,belly,,,,"buddruss-grangali1979[p. 35, item 160]",,,buddruss-grangali1979:item-160:shumashti,,,,noun
Ning,,andá,meat,,,,"buddruss-grangali1979[p. 35, item 161]",,,buddruss-grangali1979:item-161:ningalami,,,,noun
Ning,,lăm,village,,,,"buddruss-grangali1979[p. 35, item 162]",,,buddruss-grangali1979:item-162:ningalami,,,,noun
Shum,,lăm,village,,,,"buddruss-grangali1979[p. 35, item 162]",,,buddruss-grangali1979:item-162:shumashti,,,,noun
Ning,,isí,twenty,,,,"buddruss-grangali1979[p. 35, item 164]",,,buddruss-grangali1979:item-164:ningalami,,,,numeral
Shum,,isí,twenty,,,,"buddruss-grangali1979[p. 35, item 164]",,,buddruss-grangali1979:item-164:shumashti,,,,numeral
Shum,,dōr,face,,,,"buddruss-grangali1979[p. 35, item 165]",,,buddruss-grangali1979:item-165:shumashti,,,,noun
Ning,,pas-,see,,,,"buddruss-grangali1979[p. 35, item 167]",,,buddruss-grangali1979:item-167:ningalami,,,,verb tr
