santali_rautnagar,,ɖʒonɽa,corn,,ɖʒonɽa,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:37:santali_rautnagar:1
mahali_matindor,,ɖʒonɽa,corn,,ɖʒonɽa,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:37:mahali_matindor:1
santali_rashidpur,,bhuʈʈa,corn,,bhuʈʈa,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:37:santali_rashidpur:1
santali_rajarampur,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_rajarampur:1
santali_rautnagar,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_rautnagar:1
mundari_nijpara,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mundari_nijpara:1
santali_paharpur,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_paharpur:1
mahali_abirpara,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mahali_abirpara:1
mahali_matindor,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mahali_matindor:1
santali_patichora,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_patichora:1
santali_jabri,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_jabri:1
mundari_begunbari,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mundari_begunbari:1
kol_babudaing,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:kol_babudaing:1
santali_bodobelghoria,,ɨlu,potato,,ɨlu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_bodobelghoria:1
mahali_pachondor,,alu,potato,,alu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mahali_pachondor:1
koda_kundang,,alu,potato,,alu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:koda_kundang:1
koda_krishnupur,,alu,potato,,alu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:koda_krishnupur:1
mundari_karimpur,,alu,potato,,alu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:mundari_karimpur:1
santali_rashidpur,,alu,potato,,alu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:38:santali_rashidpur:1
mundari_karimpur,,bahakobi,cauliflower,,bahakobi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mundari_karimpur:1
mahali_pachondor,,bahakopi,cauliflower,,bahakopi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mahali_pachondor:1
santali_rajarampur,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_rajarampur:1
santali_rautnagar,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_rautnagar:1
mundari_nijpara,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mundari_nijpara:1
santali_paharpur,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_paharpur:1
mahali_abirpara,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mahali_abirpara:1
santali_patichora,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_patichora:1
santali_jabri,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_jabri:1
santali_bodobelghoria,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_bodobelghoria:1
santali_rashidpur,,bahakubi,cauliflower,,bahakubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:santali_rashidpur:1
mundari_begunbari,,bahakupi,cauliflower,,bahakupi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mundari_begunbari:1
mahali_matindor,,phulkopi,cauliflower,,phulkopi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:mahali_matindor:1
koda_kundang,,phulkopi,cauliflower,,phulkopi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:koda_kundang:1
kol_babudaing,,phulkopi,cauliflower,,phulkopi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:kol_babudaing:1
koda_krishnupur,,phulkopi,cauliflower,,phulkopi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:39:koda_krishnupur:1
mundari_karimpur,,poʈomkobi,cabbage,,poʈomkobi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mundari_karimpur:1
santali_rajarampur,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_rajarampur:1
santali_rautnagar,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_rautnagar:1
mundari_nijpara,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mundari_nijpara:1
santali_paharpur,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_paharpur:1
santali_patichora,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_patichora:1
santali_jabri,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_jabri:1
mahali_pachondor,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mahali_pachondor:1
santali_bodobelghoria,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_bodobelghoria:1
santali_rashidpur,,poʈomkubi,cabbage,,poʈomkubi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:santali_rashidpur:1
mundari_begunbari,,poʈomkupi,cabbage,,poʈomkupi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mundari_begunbari:1
mahali_matindor,,badhakupi,cabbage,,badhakupi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mahali_matindor:1
koda_kundang,,badhakupi,cabbage,,badhakupi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:koda_kundang:1
kol_babudaing,,badhakupi,cabbage,,badhakupi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:kol_babudaing:1
koda_krishnupur,,badhakupi,cabbage,,badhakupi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:koda_krishnupur:1
mahali_abirpara,,sakamkubi,cabbage,,sakamkubi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 85],,,santali-cluster:40:mahali_abirpara:1
mahali_abirpara,,bagun,eggplant,,bagun,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mahali_abirpara:1
kol_babudaing,,bajgʌn,eggplant,,bajgʌn,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:kol_babudaing:1
mundari_nijpara,,ʈɔko,eggplant,,ʈɔko,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mundari_nijpara:1
mundari_begunbari,,ʈɔko,eggplant,,ʈɔko,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mundari_begunbari:1
mundari_karimpur,,ʈɔko,eggplant,,ʈɔko,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mundari_karimpur:1
santali_rajarampur,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_rajarampur:1
santali_rautnagar,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_rautnagar:1
santali_paharpur,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_paharpur:1
mahali_matindor,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mahali_matindor:1
santali_patichora,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_patichora:1
santali_jabri,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_jabri:1
mahali_pachondor,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:mahali_pachondor:1
koda_kundang,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:koda_kundang:1
koda_krishnupur,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:koda_krishnupur:1
santali_bodobelghoria,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_bodobelghoria:1
santali_rashidpur,,bɛŋgar,eggplant,,bɛŋgar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:41:santali_rashidpur:1
santali_rajarampur,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_rajarampur:1
santali_rautnagar,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_rautnagar:1
mundari_nijpara,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mundari_nijpara:1
santali_paharpur,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_paharpur:1
mahali_abirpara,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mahali_abirpara:1
mahali_matindor,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mahali_matindor:1
santali_patichora,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_patichora:1
santali_jabri,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_jabri:1
mundari_begunbari,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mundari_begunbari:1
mahali_pachondor,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mahali_pachondor:1
koda_kundang,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:koda_kundang:1
kol_babudaing,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:kol_babudaing:1
koda_krishnupur,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:koda_krishnupur:1
santali_bodobelghoria,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_bodobelghoria:1
mundari_karimpur,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:mundari_karimpur:1
santali_rashidpur,,badam,peanut,,badam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:42:santali_rashidpur:1
santali_rajarampur,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_rajarampur:1
santali_rautnagar,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_rautnagar:1
santali_paharpur,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_paharpur:1
mahali_abirpara,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mahali_abirpara:1
mahali_matindor,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mahali_matindor:1
mahali_pachondor,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mahali_pachondor:1
kol_babudaing,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:kol_babudaing:1
santali_bodobelghoria,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_bodobelghoria:1
santali_rashidpur,,daɾɛ,tree,,daɾɛ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_rashidpur:1
santali_patichora,,daɾi,tree,,daɾi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_patichora:1
santali_jabri,,daɾi,tree,,daɾi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:santali_jabri:1
mundari_nijpara,,daɾu,tree,,daɾu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mundari_nijpara:1
mundari_begunbari,,daɾu,tree,,daɾu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mundari_begunbari:1
koda_kundang,,daɾu,tree,,daɾu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:koda_kundang:1
koda_krishnupur,,daɾu,tree,,daɾu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:koda_krishnupur:1
mundari_karimpur,,daɾu,tree,,daɾu,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:43:mundari_karimpur:1
santali_rajarampur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rajarampur:1
santali_rautnagar,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rautnagar:1
santali_paharpur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_paharpur:1
mahali_matindor,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_matindor:1
santali_patichora,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_patichora:1
santali_jabri,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_jabri:1
mahali_pachondor,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_pachondor:1
santali_bodobelghoria,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_bodobelghoria:1
santali_rashidpur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rashidpur:1
koda_kundang,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_kundang:1
koda_krishnupur,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_krishnupur:1
mahali_abirpara,,ɖar,branch,,ɖar,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_abirpara:1
santali_rajarampur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rajarampur:2
santali_rautnagar,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rautnagar:2
santali_paharpur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_paharpur:2
mahali_matindor,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_matindor:2
santali_patichora,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_patichora:2
santali_jabri,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_jabri:2
mahali_pachondor,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_pachondor:2
santali_bodobelghoria,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_bodobelghoria:2
santali_rashidpur,,ɖɨr,branch,,ɖɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:santali_rashidpur:2
kol_babudaing,,ɖhɨr,branch,,ɖhɨr,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:kol_babudaing:1
koda_kundang,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_kundang:2
koda_krishnupur,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_krishnupur:2
mahali_abirpara,,ɖar,branch,,ɖar,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_abirpara:2
mundari_nijpara,,koto,branch,,koto,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mundari_nijpara:1
mundari_begunbari,,koto,branch,,koto,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mundari_begunbari:1
koda_kundang,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_kundang:3
koda_krishnupur,,ɖaɛr,branch,,ɖaɛr,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:koda_krishnupur:3
mahali_abirpara,,ɖar,branch,,ɖar,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mahali_abirpara:3
mundari_karimpur,,daɛr,branch,,daɛr,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:44:mundari_karimpur:1
koda_kundang,,pataɾi,leaf,,pataɾi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:koda_kundang:1
koda_krishnupur,,pataɾi,leaf,,pataɾi,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:koda_krishnupur:1
mahali_abirpara,,ʃakam,leaf,,ʃakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:mahali_abirpara:1
mahali_matindor,,ʃakam,leaf,,ʃakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:mahali_matindor:1
santali_patichora,,ʃakam,leaf,,ʃakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_patichora:1
santali_rajarampur,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_rajarampur:1
santali_rautnagar,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_rautnagar:1
mundari_nijpara,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:mundari_nijpara:1
santali_paharpur,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_paharpur:1
santali_jabri,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_jabri:1
mahali_pachondor,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:mahali_pachondor:1
kol_babudaing,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:kol_babudaing:1
santali_bodobelghoria,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_bodobelghoria:1
mundari_karimpur,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:mundari_karimpur:1
santali_rashidpur,,sakam,leaf,,sakam,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:45:santali_rashidpur:1
santali_rautnagar,,ɖʒɨnum,thorn,,ɖʒɨnum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:santali_rautnagar:1
mahali_matindor,,ɖʒɨnum,thorn,,ɖʒɨnum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mahali_matindor:1
mundari_nijpara,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mundari_nijpara:1
mahali_abirpara,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mahali_abirpara:1
mundari_begunbari,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mundari_begunbari:1
mahali_pachondor,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mahali_pachondor:1
koda_kundang,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:koda_kundang:1
kol_babudaing,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:kol_babudaing:1
koda_krishnupur,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:koda_krishnupur:1
mundari_karimpur,,ɖʒanum,thorn,,ɖʒanum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:mundari_karimpur:1
santali_rajarampur,,ɖʒɛnum,thorn,,ɖʒɛnum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:santali_rajarampur:1
santali_paharpur,,ɖʒɛnum,thorn,,ɖʒɛnum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:santali_paharpur:1
santali_patichora,,ɖʒɛnum,thorn,,ɖʒɛnum,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 86],,,santali-cluster:46:santali_patichora:1
