Ni,,ghūrka ed-,to go for defecation,,ghūrka ed-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 140]",,,nihali-database2026:bhattacharya:r140,,,,
Ni,,chaka-,to ascend; climb up,,chaka-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 141]",,,nihali-database2026:bhattacharya:r141,,,,
Ni,,cakhakama-,to make to climb,,cakhakama-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 142]",,,nihali-database2026:bhattacharya:r142,,,,
Ni,,cakhaw-,to sweep,,cakhaw-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 143]",,,nihali-database2026:bhattacharya:r143,,,,
Ni,,cacakkama-,to heat,,cacakkama-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 144]",,Bhattacharya: Korku caʈa 'hot',nihali-database2026:bhattacharya:r144,,,,loanword
Ni,,cacǔko,hot,,cacǔko,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 145]",,,nihali-database2026:bhattacharya:r145,,,,
Ni,,cana,dance,,cana,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 146]",,Bhattacharya: Hindi nācā 'id.',nihali-database2026:bhattacharya:r146,,,,loanword
Ni,,cana-,to dance,,cana-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 147]",,,nihali-database2026:bhattacharya:r147,,,,
Ni,,carkaɖ,waist,,carkaɖ,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 148]",,,nihali-database2026:bhattacharya:r148,,,,
Ni,,carko,black-faced monkey,,carko,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 149]",,,nihali-database2026:bhattacharya:r149,,,,
Ni,,cago,stone,,cago,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 150]",,Bhattacharya: Mundari ciɖgi 'id.',nihali-database2026:bhattacharya:r150,,,,loanword
Ni,,cāʈo,hunger,,cāʈo,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 151]",,,nihali-database2026:bhattacharya:r151,,,,
Ni,,cāʈo pāʈo-,to be hungry (lit. 'hunger to come'),,cāʈo pāʈo-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 152]",,,nihali-database2026:bhattacharya:r152,,,,
Ni,,cān,fish,,cān,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 153]",,,nihali-database2026:bhattacharya:r153,,,,
Ni,,cāvg-,to be afraid,,cāvg-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 154]",,,nihali-database2026:bhattacharya:r154,,,,
Ni,,cikal,earth,,cikal,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 155]",,"Bhattacharya: Sanskrit cikilah 'mud, mire;' Old Beng. cikhila 'id.'",nihali-database2026:bhattacharya:r155,,,,loanword
Ni,,sikal,earth,,sikal,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 155]",,"Bhattacharya: Sanskrit cikilah 'mud, mire;' Old Beng. cikhila 'id.'",nihali-database2026:bhattacharya:r155:variant:2,nihali-database2026:bhattacharya:r155,,,loanword
Ni,,cigam,ear,,cigam,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 156]",,,nihali-database2026:bhattacharya:r156,,,,
Ni,,cicca,tamarind; a Korku clan,,cicca,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 157]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r157,,,,loanword
Ni,,cuʈʈi-,to pound,,cuʈʈi-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 158]",,,nihali-database2026:bhattacharya:r158,,,,
Ni,,ceki-,to hold; arrest; catch,,ceki-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 159]",,"Bhattacharya: Hindi, Marathi chēk- 'id.'",nihali-database2026:bhattacharya:r159,,,,loanword
Ni,,cekoʈo,axe,,cekoʈo,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 160]",,,nihali-database2026:bhattacharya:r160,,,,
Ni,,ceyni,previously,,ceyni,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 161]",,,nihali-database2026:bhattacharya:r161,,,,
Ni,,cerk-,to fall,,cerk-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 162]",,,nihali-database2026:bhattacharya:r162,,,,
Ni,,cerkokama-,to make to fall,,cerkokama-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 163]",,,nihali-database2026:bhattacharya:r163,,,,
Ni,,cergo-,to run,,cergo-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 164]",,,nihali-database2026:bhattacharya:r164,,,,
Ni,,cokob,leaf of tree; a clan,,cokob,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 165]",,"Bhattacharya: Korku, Santali, Mundari, Nahāl etc. sakom 'leaf'",nihali-database2026:bhattacharya:r165,,,,loanword
Ni,,coggom,pig,,coggom,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 166]",,"Bhattacharya: Korku sukri, Santali/Mundari sukri, Santali kəmbun, Par. konmon, Orang kumokn 'id.'; Sanskrit śūkara 'id.'",nihali-database2026:bhattacharya:r166,,,,loanword
Ni,,copo,salt,,copo,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 167]",,Bhattacharya: a Dravidian word; Pj. cup 'id.',nihali-database2026:bhattacharya:r167,,,,loanword
Ni,,corʈo,blood,,corʈo,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 168]",,,nihali-database2026:bhattacharya:r168,,,,
Ni,,cōn,nose,,cōn,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 169]",,,nihali-database2026:bhattacharya:r169,,,,
Ni,,cōr,thief,,cōr,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 170]",,"Bhattacharya: Hindi, etc.",nihali-database2026:bhattacharya:r170,,,,loanword
Ni,,cyō-,to urinate,,cyō-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 171]",,,nihali-database2026:bhattacharya:r171,,,,
Ni,,cyōkama-,to make to urinate,,cyōkama-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 172]",,,nihali-database2026:bhattacharya:r172,,,,
Ni,,chāti,chest,,chāti,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 173]",,Bhattacharya: Korku; Hindi,nihali-database2026:bhattacharya:r173,,,,loanword
Ni,,chikār,hunt,,chikār,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 174]",,"Bhattacharya: Hindi sikār, etc. 'id.'",nihali-database2026:bhattacharya:r174,,,,loanword
Ni,,chiɖu,wine,,chiɖu,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 175]",,Bhattacharya: Korku siɖu; Sanskrit sīdhu 'id.',nihali-database2026:bhattacharya:r175,,,,loanword
Ni,,chim(n)-,to sew,,chim(n)-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 176]",,Bhattacharya: cf. Sanskrit siv- 'id.',nihali-database2026:bhattacharya:r176,,,,loanword
Ni,,chunɖuku,box,,chunɖuku,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 177]",,Bhattacharya: Hindi sənduk 'id.',nihali-database2026:bhattacharya:r177,,,,loanword
Ni,,chũi,needle,,chũi,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 178]",,Bhattacharya: Hindi sũi,nihali-database2026:bhattacharya:r178,,,,loanword
Ni,,che,yesterday,,che,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 179]",,Bhattacharya: Kur. cho; Sanskrit hyah 'id.',nihali-database2026:bhattacharya:r179,,,,loanword
Ni,,cheri,goat,,cheri,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 180]",,"Bhattacharya: Korku siri; cf. Sanskrit chāgala, Beng. cheli 'id.'",nihali-database2026:bhattacharya:r180,,,,loanword
Ni,,chokra,bread,,chokra,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 181]",,Bhattacharya: Korku sokra 'id.',nihali-database2026:bhattacharya:r181,,,,loanword
Ni,,jappo,water,,jappo,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 182]",,,nihali-database2026:bhattacharya:r182,,,,
Ni,,jappo baʈam-,to be thirsty,,jappo baʈam-,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 183]",,,nihali-database2026:bhattacharya:r183,,,,
Ni,,jambu,blackberry; a Nahāl clan,,jambu,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 184]",,Bhattacharya: Sanskrit jambu 'id.',nihali-database2026:bhattacharya:r184,,,,loanword
Ni,,jara,fever,,jara,,"bhattacharya1957[p. 254];nihali-database2026[tab Bhattacharya, row 185]",,Bhattacharya: Hindi jārā bukhār 'malarial fever',nihali-database2026:bhattacharya:r185,,,,loanword
Ni,,jaran,crab,,jaran,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 186]",,,nihali-database2026:bhattacharya:r186,,,,
Ni,,jari,root,,jari,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 187]",,Bhattacharya: Korku; Hindi jəɽ 'id.',nihali-database2026:bhattacharya:r187,,,,loanword
Ni,,jalū-,to descend,,jalū-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 188]",,,nihali-database2026:bhattacharya:r188,,,,
Ni,,jalū kama-,to make to descend,,jalū kama-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 189]",,,nihali-database2026:bhattacharya:r189,,,,
Ni,,jaldi,quickly,,jaldi,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 190]",,Bhattacharya: Hindi,nihali-database2026:bhattacharya:r190,,,,loanword
Ni,,jiki,eye,,jiki,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 191]",,,nihali-database2026:bhattacharya:r191,,,,
Ni,,jiki kapri,eye-brow,,jiki kapri,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 192]",,,nihali-database2026:bhattacharya:r192,,,,
Ni,,jiki yāʈo,tears,,jiki yāʈo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 193]",,,nihali-database2026:bhattacharya:r193,,,,
Ni,,jilᵑguij',earthworm,,jilᵑguij',,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 194]",,Bhattacharya: Korku jilᵑgoɖ' 'id.',nihali-database2026:bhattacharya:r194,,,,loanword
Ni,,junu,broom,,junu,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 195]",,Bhattacharya: Korku; Mundari jono; Santali jənon; Par. juno 'id.',nihali-database2026:bhattacharya:r195,,,,loanword
Ni,,jūɖ,bamboo,,jūɖ,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 196]",,"Bhattacharya: Korku, etc. māɖ 'id.'",nihali-database2026:bhattacharya:r196,,,,loanword
Ni,,jere-,to remain,,jere-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 197]",,,nihali-database2026:bhattacharya:r197,,,,
Ni,,jō,I,,jō,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 198]",,"Bhattacharya: Burushaski je, ja ; Pasto za, Newari ji 'id.'",nihali-database2026:bhattacharya:r198,,,,loanword
Ni,,joppo,water; a Nahāl clan,,joppo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 199]",,,nihali-database2026:bhattacharya:r199,,,,
Ni,,jappo,water; a Nahāl clan,,jappo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 199]",,,nihali-database2026:bhattacharya:r199:variant:2,nihali-database2026:bhattacharya:r199,,,
Ni,,jhuri,swing,,jhuri,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 200]",,"Bhattacharya: Hindi, etc. jhula 'id.'",nihali-database2026:bhattacharya:r200,,,,loanword
Ni,,ʈarsya,kind of animal called in Marathi etc. taɽas,,ʈarsya,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 201]",,,nihali-database2026:bhattacharya:r201,,,,
Ni,,ʈār-,to throw,,ʈār-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 202]",,Bhattacharya: Hindi ɖālnā,nihali-database2026:bhattacharya:r202,,,,loanword
Ni,,ʈugiʈi,ripe (past participle),,ʈugiʈi,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 203]",,,nihali-database2026:bhattacharya:r203,,,,
Ni,,ʈevre,lip,,ʈevre,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 204]",,,nihali-database2026:bhattacharya:r204,,,,
Ni,,ʈyēko / ʈēku,we two,,ʈyēko / ʈēku,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 205]",,,nihali-database2026:bhattacharya:r205,,,,
Ni,,ʈiye- / ʈē-,to eat; to chew,,ʈiye- / ʈē-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 206]",,Bhattacharya: may be Drav.,nihali-database2026:bhattacharya:r206,,,,loanword
Ni,,ʈēya,wife's brother or sister,,ʈēya,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 207]",,,nihali-database2026:bhattacharya:r207,,,,
Ni,,ʈembriya,tiger,,ʈembriya,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 208]",,,nihali-database2026:bhattacharya:r208,,,,
Ni,,ʈoʈa,maize; a Nahāl clan,,ʈoʈa,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 209]",,Bhattacharya: Hindi bhuʈʈa,nihali-database2026:bhattacharya:r209,,,,loanword
Ni,,ʈhagatiᵑkama-,to deceive,,ʈhagatiᵑkama-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 210]",,Bhattacharya: Korku; Hindi ʈhəgānā 'id.',nihali-database2026:bhattacharya:r210,,,,loanword
Ni,,ʈhuk-,to spit,,ʈhuk-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 211]",,Bhattacharya: Hindi thūknā 'id.',nihali-database2026:bhattacharya:r211,,,,loanword
Ni,,ʈhekri,forehead,,ʈhekri,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 212]",,,nihali-database2026:bhattacharya:r212,,,,
Ni,,thenɖey,moon,,thenɖey,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 213]",,,nihali-database2026:bhattacharya:r213,,,,
Ni,,ɖaɖi,beard,,ɖaɖi,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 214]",,Bhattacharya: Korku; Hindi dāɽhī 'id.',nihali-database2026:bhattacharya:r214,,,,loanword
Ni,,ɖaᵑgo,branch of tree,,ɖaᵑgo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 215]",,Bhattacharya: Korku; cf. Hindi ɖāŋ 'big stick',nihali-database2026:bhattacharya:r215,,,,loanword
Ni,,ɖanɖo,upper arm,,ɖanɖo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 216]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r216,,,,loanword
Ni,,ɖay,elder brother,,ɖay,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 217]",,,nihali-database2026:bhattacharya:r217,,,,
Ni,,ɖai,elder brother,,ɖai,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 217]",,,nihali-database2026:bhattacharya:r217:variant:2,nihali-database2026:bhattacharya:r217,,,
Ni,,ɖia,day,,ɖia,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 218]",,Bhattacharya: Korku; Sanskrit divā 'id.',nihali-database2026:bhattacharya:r218,,,,loanword
Ni,,dia,day,,dia,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 218]",,Bhattacharya: Korku; Sanskrit divā 'id.',nihali-database2026:bhattacharya:r218:variant:2,nihali-database2026:bhattacharya:r218,,,loanword
Ni,,ɖin,day,,ɖin,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 219]",,Bhattacharya: Hi. etc.,nihali-database2026:bhattacharya:r219,,,,loanword
Ni,,din,day,,din,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 219]",,Bhattacharya: Hi. etc.,nihali-database2026:bhattacharya:r219:variant:2,nihali-database2026:bhattacharya:r219,,,loanword
Ni,,ɖinoka,daily,,ɖinoka,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 220]",,,nihali-database2026:bhattacharya:r220,,,,
Ni,,ɖukri may,father's sister,,ɖukri may,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 221]",,,nihali-database2026:bhattacharya:r221,,,,
Ni,,ɖugi,red-faced monkey,,ɖugi,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 222]",,,nihali-database2026:bhattacharya:r222,,,,
Ni,,ɖuɖ,milk,,ɖuɖ,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 223]",,Bhattacharya: Beng. etc.,nihali-database2026:bhattacharya:r223,,,,loanword
Ni,,dud,milk,,dud,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 223]",,Bhattacharya: Beng. etc.,nihali-database2026:bhattacharya:r223:variant:2,nihali-database2026:bhattacharya:r223,,,loanword
Ni,,ɖeɖɖa,frog,,ɖeɖɖa,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 224]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r224,,,,loanword
Ni,,ɖelen-,to drink,,ɖelen-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 225]",,,nihali-database2026:bhattacharya:r225,,,,
Ni,,ɖeleᵑkama-,to make to drink,,ɖeleᵑkama-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 226]",,,nihali-database2026:bhattacharya:r226,,,,
Ni,,ɖevta,sun,,ɖevta,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 227]",,Bhattacharya: Sanskrit devatā 'god',nihali-database2026:bhattacharya:r227,,,,loanword
Ni,,ɖo,and,,ɖo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 228]",,Bhattacharya: Korku; Kha. Mu. oɽo 'id.',nihali-database2026:bhattacharya:r228,,,,loanword
Ni,,ɖoᵑgor,forest,,ɖoᵑgor,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 229]",,"Bhattacharya: Korku, Ma. etc.",nihali-database2026:bhattacharya:r229,,,,loanword
Ni,,ɖoba,bull,,ɖoba,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 230]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r230,,,,loanword
Ni,,ɖoᵑga,a variety of ant of sig size,,ɖoᵑga,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 231]",,,nihali-database2026:bhattacharya:r231,,,,
Ni,,ɖhapri,bank of river; a Nahāl clan,,ɖhapri,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 232]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r232,,,,loanword
Ni,,ɖhulla,dust,,ɖhulla,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 233]",,Bhattacharya: Sanskrit dhūli 'id.',nihali-database2026:bhattacharya:r233,,,,loanword
Ni,,ɖhor,cow,,ɖhor,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 234]",,,nihali-database2026:bhattacharya:r234,,,,
Ni,,tanɖur,rice; paddy,,tanɖur,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 235]",,Bhattacharya: Sanskrit tanɖula 'rice',nihali-database2026:bhattacharya:r235,,,,loanword
Ni,,dhava,distant,,dhava,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 236]",,,nihali-database2026:bhattacharya:r236,,,,
Ni,,nakko,nail of finger,,nakko,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 237]",,Bhattacharya: Sanskrit nakha 'id.',nihali-database2026:bhattacharya:r237,,,,loanword
Ni,,nāᵑgar,plough,,nāᵑgar,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 238]",,Bhattacharya: occurs in most Indian speeches,nihali-database2026:bhattacharya:r238,,,,loanword
Ni,,nāpyom,mother-in-law; husband's elder sister; wife's elder brother's wife,,nāpyom,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 239]",,,nihali-database2026:bhattacharya:r239,,,,
Ni,,nāko,you two,,nāko,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 240]",,,nihali-database2026:bhattacharya:r240,,,,
Ni,,nāᵑ,what,,nāᵑ,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 241]",,Bhattacharya: may be Drav.,nihali-database2026:bhattacharya:r241,,,,loanword
Ni,,nān,what,,nān,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 241]",,Bhattacharya: may be Drav.,nihali-database2026:bhattacharya:r241:variant:2,nihali-database2026:bhattacharya:r241,,,loanword
Ni,,nāni,who,,nāni,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 242]",,,nihali-database2026:bhattacharya:r242,,,,
Ni,,nāɽa,Adam's apple,,nāɽa,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 243]",,Bhattacharya: Korku nāɽa 'id.',nihali-database2026:bhattacharya:r243,,,,loanword
Ni,,nāy,dog,,nāy,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 244]",,Bhattacharya: Dravidian word,nihali-database2026:bhattacharya:r244,,,,loanword
Ni,,nālku,four,,nālku,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 245]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r245,,,,loanword
Ni,,nālo,four,,nālo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 245]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r245:variant:2,nihali-database2026:bhattacharya:r245,,,loanword
Ni,,nāvay,why,,nāvay,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 246]",,,nihali-database2026:bhattacharya:r246,,,,
Ni,,nitto-,to enter,,nitto-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 247]",,,nihali-database2026:bhattacharya:r247,,,,
Ni,,niɖir,white ant,,niɖir,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 248]",,Bhattacharya: Korku nindir 'id.',nihali-database2026:bhattacharya:r248,,,,loanword
Ni,,niɖirtaᵑ koʈra,inside of anthill,,niɖirtaᵑ koʈra,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 249]",,,nihali-database2026:bhattacharya:r249,,,,
Ni,,nē,thou,,nē,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 250]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r250,,,,loanword
Ni,,pakin,peacock,,pakin,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 251]",,Bhattacharya: Beng. pekhɔ̄m 'peacock's tail',nihali-database2026:bhattacharya:r251,,,,loanword
Ni,,pakoʈo,bone,,pakoʈo,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 252]",,,nihali-database2026:bhattacharya:r252,,,,
Ni,,pago,tail,,pago,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 253]",,,nihali-database2026:bhattacharya:r253,,,,
Ni,,paʈar-,to dry (intr.),,paʈar-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 254]",,,nihali-database2026:bhattacharya:r254,,,,
Ni,,paʈarkama-,to dry something,,paʈarkama-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 255]",,,nihali-database2026:bhattacharya:r255,,,,
Ni,,paɖa-,to kill,,paɖa-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 256]",,,nihali-database2026:bhattacharya:r256,,,,
Ni,,parayn,river,,parayn,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 257]",,,nihali-database2026:bhattacharya:r257,,,,
Ni,,parka,all,,parka,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 258]",,,nihali-database2026:bhattacharya:r258,,,,
Ni,,palco,son,,palco,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 259]",,,nihali-database2026:bhattacharya:r259,,,,
Ni,,paʈ-,to come,,paʈ-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 260]",,,nihali-database2026:bhattacharya:r260,,,,
Ni,,piy-,to come,,piy-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 260]",,,nihali-database2026:bhattacharya:r260:variant:2,nihali-database2026:bhattacharya:r260,,,
Ni,,paroᵑ,bank of river,,paroᵑ,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 261]",,Bhattacharya: Sanskrit pāram 'id.',nihali-database2026:bhattacharya:r261,,,,loanword
Ni,,pala,leaf,,pala,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 262]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r262,,,,loanword
Ni,,pasi-ki,near,,pasi-ki,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 263]",,Bhattacharya: Hindi pās,nihali-database2026:bhattacharya:r263,,,,loanword
Ni,,pā̃co,five,,pā̃co,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 264]",,Bhattacharya: Hindi etc. pā̃c 'id.',nihali-database2026:bhattacharya:r264,,,,loanword
Ni,,pi- / pa-,to come,,pi- / pa-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 265]",,,nihali-database2026:bhattacharya:r265,,,,
Ni,,pirju,daughter,,pirju,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 266]",,Bhattacharya: see palco,nihali-database2026:bhattacharya:r266,,,,loanword
Ni,,puri-,to send,,puri-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 267]",,,nihali-database2026:bhattacharya:r267,,,,
Ni,,puch-,to wipe away,,puch-,,"bhattacharya1957[p. 255];nihali-database2026[tab Bhattacharya, row 268]",,Bhattacharya: Hindi etc. põch 'id.',nihali-database2026:bhattacharya:r268,,,,loanword
Ni,,pejikoemkama-,to drive away,,pejikoemkama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 269]",,,nihali-database2026:bhattacharya:r269,,,,
Ni,,peʈe-,to sit,,peʈe-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 270]",,,nihali-database2026:bhattacharya:r270,,,,
Ni,,peʈekama-,to make to sit,,peʈekama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 271]",,,nihali-database2026:bhattacharya:r271,,,,
