NDu,5427,ʈə̃ŋɡijɐ,axe (big),,ʈə̃ŋɡijɐ,,chattisgarhi
DRp,5427,tɐŋɡɐ,axe (big),,tɐŋɡɐ,,chattisgarhi
DRp,5427,ʈə̃ŋɡijɐ,axe (big),,ʈə̃ŋɡijɐ,,chattisgarhi
BRg,5427,ʈɐŋɡɐ,axe (big),,ʈɐŋɡɐ,,chattisgarhi
IRp,5427,tɐŋɡɐ,axe (big),,tɐŋɡɐ,,chattisgarhi
IRp,5427,ʈə̃ŋɡijɐ,axe (big),,ʈə̃ŋɡijɐ,,chattisgarhi
KBp,5427,tɐŋɡɐ,axe (big),,tɐŋɡɐ,,chattisgarhi
PRj,5427,tɐŋɡɐ,axe (big),,tɐŋɡɐ,,chattisgarhi
PRj,5427,ʈə̃ŋɡijɐ,axe (big),,ʈə̃ŋɡijɐ,,chattisgarhi
MBs,5427,ʈə̃ŋɡijɐ,axe (big),,ʈə̃ŋɡijɐ,,chattisgarhi
JBp,5427,ʈɐŋɡɐ,axe (big),,ʈɐŋɡɐ,,chattisgarhi
JBp,5427,ʈɐŋɡijɐ,axe (big),,ʈɐŋɡijɐ,,chattisgarhi
TRp,5427,ʈənɡiɐ,axe (big),,ʈənɡiɐ,,chattisgarhi
KBs,5427,ʈɐŋɡijɐ,axe (big),,ʈɐŋɡijɐ,,chattisgarhi
SSr,5427,tɐŋɡɐ,axe (big),,tɐŋɡɐ,,chattisgarhi
SSr,5427,tɐŋɡi,axe (big),,tɐŋɡi,,chattisgarhi
NDu,6225,doɾi,rope,,doɾi,,chattisgarhi
DRp,6225,doɾ,rope,,doɾ,,chattisgarhi
BRg,6225,doɾ,rope,,doɾ,,chattisgarhi
IRp,6225,doɾ,rope,,doɾ,,chattisgarhi
KBp,6225,doɾ,rope,,doɾ,,chattisgarhi
PRj,6225,doɾ,rope,,doɾ,,chattisgarhi
MBs,6225,d̪oɾi,rope,,d̪oɾi,,chattisgarhi
JBp,6225,doɾ,rope,,doɾ,,chattisgarhi
TRp,6225,ɖoɾ,rope,,ɖoɾ,,chattisgarhi
KBs,6225,doɾi,rope,,doɾi,,chattisgarhi
SSr,6225,doɾɐ,rope,,doɾɐ,,chattisgarhi
NDu,13561,sut,thread,,sut,,chattisgarhi
DRp,13561,sut,thread,,sut,,chattisgarhi
BRg,13561,sut,thread,,sut,,chattisgarhi
IRp,13561,sut,thread,,sut,,chattisgarhi
KBp,13561,sut,thread,,sut,,chattisgarhi
PRj,13561,sut,thread,,sut,,chattisgarhi
MBs,13561,suːt̪,thread,,suːt̪,,chattisgarhi
JBp,13561,suːt,thread,,suːt,,chattisgarhi
TRp,13561,sut̪,thread,,sut̪,,chattisgarhi
KBs,13561,sut̪,thread,,sut̪,,chattisgarhi
SSr,13561,sutʰ,thread,,sutʰ,,chattisgarhi
NDu,13551,sudʒi,needle,,sudʒi,,chattisgarhi
DRp,13551,sudʒi,needle,,sudʒi,,chattisgarhi
BRg,13551,sudʒi,needle,,sudʒi,,chattisgarhi
IRp,13551,sudʒi,needle,,sudʒi,,chattisgarhi
KBp,13551,sudʒi,needle,,sudʒi,,chattisgarhi
PRj,13551,sudʒi,needle,,sudʒi,,chattisgarhi
MBs,13551,sudʒi,needle,,sudʒi,,chattisgarhi
JBp,13551,sudʒi,needle,,sudʒi,,chattisgarhi
TRp,13551,suːdʒi,needle,,suːdʒi,,chattisgarhi
KBs,13551,sudʒi,needle,,sudʒi,,chattisgarhi
SSr,13551,sudʒi,needle,,sudʒi,,chattisgarhi
NDu,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
DRp,2871,kəpɽɐ,cloth,,kəpɽɐ,,chattisgarhi
BRg,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
BRg,,ondɐ,cloth,,ondɐ,,chattisgarhi
IRp,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
IRp,,ondʰɐ,cloth,,ondʰɐ,,chattisgarhi
KBp,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
PRj,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
MBs,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
JBp,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
TRp,2871,kəpəɽɐ,cloth,,kəpəɽɐ,,chattisgarhi
KBs,2871,kɐpɐɽɐ,cloth,,kɐpɐɽɐ,,chattisgarhi
SSr,2547,oɽʰənɐ,cloth,,oɽʰənɐ,,chattisgarhi
NDu,10203,mũndəɾi,ring,,mũndəɾi,,chattisgarhi
DRp,10203,mũndəɾi,ring,,mũndəɾi,,chattisgarhi
BRg,10203,mũndəɾi,ring,,mũndəɾi,,chattisgarhi
BRg,10203,mũndi,ring,,mũndi,,chattisgarhi
IRp,10203,mũndi,ring,,mũndi,,chattisgarhi
KBp,10203,mũndəɾi,ring,,mũndəɾi,,chattisgarhi
PRj,10203,mũndəɾi,ring,,mũndəɾi,,chattisgarhi
MBs,10203,mund̪i,ring,,mund̪i,,chattisgarhi
JBp,10203,mundɛɾi,ring,,mundɛɾi,,chattisgarhi
TRp,10203,mund̪əɾi,ring,,mund̪əɾi,,chattisgarhi
KBs,10203,mund̪i,ring,,mund̪i,,chattisgarhi
SSr,10203,mundi,ring,,mundi,,chattisgarhi
NDu,12115,bɛɾ,sun,,bɛɾ,,chattisgarhi
NDu,13574,suɾədʒ,sun,,suɾədʒ,,chattisgarhi
DRp,13574,suɾədʒ,sun,,suɾədʒ,,chattisgarhi
DRp,13574,suɾudʒ,sun,,suɾudʒ,,chattisgarhi
BRg,12115,bɛɾ,sun,,bɛɾ,,chattisgarhi
IRp,12115,bɛɾ,sun,,bɛɾ,,chattisgarhi
KBp,12115,bɛɾ,sun,,bɛɾ,,chattisgarhi
KBp,13574,suɾədʒ,sun,,suɾədʒ,,chattisgarhi
PRj,12115,bɛɾ,sun,,bɛɾ,,chattisgarhi
MBs,12115,beɾ,sun,,beɾ,,chattisgarhi
JBp,13574,suɾudʒ,sun,,suɾudʒ,,chattisgarhi
TRp,13574,suɾudʒ,sun,,suɾudʒ,,chattisgarhi
KBs,12115,beɾ,sun,,beɾ,,chattisgarhi
SSr,12115,bɛɾʰ,sun,,bɛɾʰ,,chattisgarhi
NDu,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
DRp,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
BRg,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
IRp,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
KBp,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
PRj,4661,tʃə̃ndɐ,moon,,tʃə̃ndɐ,,chattisgarhi
MBs,4661,tʃɐnd̪ɐ,moon,,tʃɐnd̪ɐ,,chattisgarhi
JBp,4661,tʃəndɐ,moon,,tʃəndɐ,,chattisgarhi
TRp,4661,tʃənd̪ɐ,moon,,tʃənd̪ɐ,,chattisgarhi
KBs,4661,tʃɐnd̪ɐ,moon,,tʃɐnd̪ɐ,,chattisgarhi
SSr,5301,dʒon,moon,,dʒon,,chattisgarhi
NDu,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
NDu,1008,ɐɡɐʃ,sky,,ɐɡɐʃ,,chattisgarhi
DRp,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
BRg,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
IRp,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
KBp,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
PRj,11567,bɐdəl,sky,,bɐdəl,,chattisgarhi
MBs,11567,bɐdəɾ,sky,,bɐdəɾ,,chattisgarhi
JBp,>1008,akɐs,sky,,akɐs,,chattisgarhi
TRp,11567,bɐd̪əɾ,sky,,bɐd̪əɾ,,chattisgarhi
KBs,11567,bɐd̪əl,sky,,bɐd̪əl,,chattisgarhi
SSr,>1008,akɐs,sky,,akɐs,,chattisgarhi
NDu,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
DRp,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
BRg,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
BRg,4661,dʒuɡəni,star,,dʒuɡəni,,chattisgarhi
IRp,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
KBp,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
PRj,4661,tʃə̃ndɛni,star,,tʃə̃ndɛni,,chattisgarhi
MBs,4661,tʃɐnd̪eni,star,,tʃɐnd̪eni,,chattisgarhi
JBp,,sukuwɐ,star,,sukuwɐ,,chattisgarhi
JBp,5798,təɾɐi,star,,təɾɐi,,chattisgarhi
TRp,,tʃənd̪əini,star,,tʃənd̪əini,,chattisgarhi
KBs,,sukəlɐ,star,,sukəlɐ,,chattisgarhi
SSr,5798,tɐɾeijɐ,star,,tɐɾeijɐ,,chattisgarhi
NDu,11392,bəɾəkʰɐ,rain,,bəɾəkʰɐ,?,chattisgarhi
NDu,e45,bɐːɾiʃ,rain,,bɐːɾiʃ,,chattisgarhi
NDu,5329,dʒəɽi,rain,,dʒəɽi,,chattisgarhi
DRp,e45,bɐːɾiʃ,rain,,bɐːɾiʃ,,chattisgarhi
DRp,5329,dʒəɽi,rain,,dʒəɽi,,chattisgarhi
BRg,11392,bəɾəsɐ,rain,,bəɾəsɐ,,chattisgarhi
IRp,11392,bəɾəsɐ,rain,,bəɾəsɐ,,chattisgarhi
KBp,11398,bəɾəsɐt,rain,,bəɾəsɐt,,chattisgarhi
PRj,11398,bəɾəsɐt,rain,,bəɾəsɐt,,chattisgarhi
MBs,11398,bəɾsɐt̪,rain,,bəɾsɐt̪,,chattisgarhi
JBp,11392,bəɾsɐ,rain,,bəɾsɐ,,chattisgarhi
TRp,11392,bəɾsɐ,rain,,bəɾsɐ,,chattisgarhi
KBs,11398,bəɾsɐt̪,rain,,bəɾsɐt̪,,chattisgarhi
SSr,11392,bɐɾkʰɐ,rain,,bɐɾkʰɐ,?,chattisgarhi
SSr,11392,bəɾəkʰɐ,rain,,bəɾəkʰɐ,?,chattisgarhi
NDu,8082,pɐːni,water,,pɐːni,,chattisgarhi
DRp,8082,pɐːni,water,,pɐːni,,chattisgarhi
BRg,8082,pɐːni,water,,pɐːni,,chattisgarhi
IRp,8082,pɐːni,water,,pɐːni,,chattisgarhi
KBp,8082,pɐːni,water,,pɐːni,,chattisgarhi
PRj,8082,pɐːni,water,,pɐːni,,chattisgarhi
MBs,8082,pɐni,water,,pɐni,,chattisgarhi
JBp,8082,pɐni,water,,pɐni,,chattisgarhi
TRp,8082,pɐni,water,,pɐni,,chattisgarhi
KBs,8082,pɐni,water,,pɐni,,chattisgarhi
SSr,8082,pɐni,water,,pɐni,,chattisgarhi
NDu,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
DRp,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
BRg,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
KBp,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
PRj,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
MBs,6943,nəd̪ijɐ,river,,nəd̪ijɐ,,chattisgarhi
JBp,6943,nədijɐ,river,,nədijɐ,,chattisgarhi
TRp,6943,nəd̪ijɐ,river,,nəd̪ijɐ,,chattisgarhi
KBs,6943,nɐd̪i,river,,nɐd̪i,,chattisgarhi
SSr,6943,nədi,river,,nədi,,chattisgarhi
NDu,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
DRp,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
BRg,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
IRp,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
KBp,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
PRj,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
MBs,11567,bɐd̪əɾ,cloud,,bɐd̪əɾ,,chattisgarhi
JBp,11567,bɐːdəɾ,cloud,,bɐːdəɾ,,chattisgarhi
TRp,11567,bɐd̪əɾ,cloud,,bɐd̪əɾ,,chattisgarhi
KBs,11567,bɐd̪əl,cloud,,bɐd̪əl,,chattisgarhi
SSr,11567,bədəɾi,cloud,,bədəɾi,,chattisgarhi
NDu,11745,bɪdʒəli,lightning,,bɪdʒəli,,chattisgarhi
DRp,4048,ɡɐːdʒ,lightning,,ɡɐːdʒ,,chattisgarhi
DRp,11745,bɪdʒəli,lightning,,bɪdʒəli,,chattisgarhi
BRg,11745,bɪdʒəli,lightning,,bɪdʒəli,,chattisgarhi
BRg,,ləukətʰɛ,lightning,,ləukətʰɛ,,chattisgarhi
IRp,,ləukətʰɛ,lightning,,ləukətʰɛ,,chattisgarhi
KBp,4048,ɡɐːdʒ,lightning,,ɡɐːdʒ,,chattisgarhi
PRj,4048,ɡɐːdʒ,lightning,,ɡɐːdʒ,,chattisgarhi
MBs,4048,ɡɐdʒ,lightning,,ɡɐdʒ,,chattisgarhi
MBs,11745,bidʒəli,lightning,,bidʒəli,,chattisgarhi
JBp,4048,ɡɐːdʒ,lightning,,ɡɐːdʒ,,chattisgarhi
JBp,11745,bɪdʒəli,lightning,,bɪdʒəli,,chattisgarhi
TRp,4048,ɡɐdʒ,lightning,,ɡɐdʒ,,chattisgarhi
KBs,11745,bidʒili,lightning,,bidʒili,,chattisgarhi
SSr,4048,ɡɐdʒ,lightning,,ɡɐdʒ,,chattisgarhi
NDu,,dʰənuʃbɐɳ,rainbow,,dʰənuʃbɐɳ,,chattisgarhi
DRp,,dʰənuʃbɐɳ,rainbow,,dʰənuʃbɐɳ,,chattisgarhi
BRg,,dʰənuʃ,rainbow,,dʰənuʃ,,chattisgarhi
IRp,6726,dʰənu,rainbow,,dʰənu,,chattisgarhi
KBp,,sukʰɐbəuɾɐ,rainbow,,sukʰɐbəuɾɐ,,chattisgarhi
PRj,,dʰənuʃbɐɳ,rainbow,,dʰənuʃbɐɳ,,chattisgarhi
MBs,9203,bɐn,rainbow,,bɐn,,chattisgarhi
MBs,,ind̪ɾɐdʰənus,rainbow,,ind̪ɾɐdʰənus,,chattisgarhi
JBp,,ɡoɽɐ,rainbow,,ɡoɽɐ,,chattisgarhi
TRp,,dʰənusbɐn,rainbow,,dʰənusbɐn,,chattisgarhi
KBs,,indɾd̪ɐnuʃ,rainbow,,indɾd̪ɐnuʃ,,chattisgarhi
SSr,,sokɐboɾɐ,rainbow,,sokɐboɾɐ,,chattisgarhi
NDu,,ɡəɾɛɾ,wind,,ɡəɾɛɾ,,chattisgarhi
NDu,,ɡɐɾːɐdʰukɐ,wind,,ɡɐɾːɐdʰukɐ,,chattisgarhi
DRp,,ɡəɾɛɾ,wind,,ɡəɾɛɾ,,chattisgarhi
DRp,,həvɐː,wind,,həvɐː,,chattisgarhi
BRg,,ɡɐɾːɐdʰukɐ,wind,,ɡɐɾːɐdʰukɐ,,chattisgarhi
IRp,,ɡɐɾːɐdʰukɐ,wind,,ɡɐɾːɐdʰukɐ,,chattisgarhi
KBp,,ɡəɾɛɾ,wind,,ɡəɾɛɾ,,chattisgarhi
KBp,,ɡɐɾːɐdʰukɐ,wind,,ɡɐɾːɐdʰukɐ,,chattisgarhi
PRj,,ɡəɾɛɾ,wind,,ɡəɾɛɾ,,chattisgarhi
MBs,,ɡəɾeɾ,wind,,ɡəɾeɾ,,chattisgarhi
JBp,,ɡəurə,wind,,ɡəurə,,chattisgarhi
JBp,,pɐvən,wind,,pɐvən,,chattisgarhi
TRp,,ɡəɾeɾ,wind,,ɡəɾeɾ,,chattisgarhi
KBs,,ɡɐɾɛɾ,wind,,ɡɐɾɛɾ,,chattisgarhi
SSr,e46,həwɐ,wind,,həwɐ,,chattisgarhi
SSr,,bɐihəɾ,wind,,bɐihəɾ,,chattisgarhi
NDu,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
DRp,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
BRg,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
IRp,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
KBp,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
PRj,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
MBs,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
JBp,8857,pətʰəɾɐ,stone,,pətʰəɾɐ,,chattisgarhi
TRp,8857,pət̪ʰəɾɐ,stone,,pət̪ʰəɾɐ,,chattisgarhi
KBs,8857,pɐt̪ʰɐɾ,stone,,pɐt̪ʰɐɾ,,chattisgarhi
SSr,,pəknɐ,stone,,pəknɐ,,chattisgarhi
NDu,10612,ɾədːɐ,path,,ɾədːɐ,,chattisgarhi
NDu,e43,ɾəstɐ,path,,ɾəstɐ,,chattisgarhi
DRp,e43,ɾəstɐ,path,,ɾəstɐ,,chattisgarhi
DRp,5523,ɖɐhɐɾ,path,,ɖɐhɐɾ,,chattisgarhi
BRg,e43,ɾəstɐ,path,,ɾəstɐ,,chattisgarhi
BRg,5523,ɖɐhɐɾ,path,,ɖɐhɐɾ,,chattisgarhi
IRp,5523,ɖɐhɐɾ,path,,ɖɐhɐɾ,,chattisgarhi
KBp,10612,ɾədːɐ,path,,ɾədːɐ,,chattisgarhi
PRj,10612,ɾədːɐ,path,,ɾədːɐ,,chattisgarhi
MBs,10612,ɾəd̪ːɐ,path,,ɾəd̪ːɐ,,chattisgarhi
MBs,e43,ɾɐstɐ,path,,ɾɐstɐ,,chattisgarhi
JBp,e43,ɾəstʰɐ,path,,ɾəstʰɐ,,chattisgarhi
TRp,10612,ɾəd̪ʰɐ,path,,ɾəd̪ʰɐ,,chattisgarhi
KBs,e43,ɾɐst̪ɐ,path,,ɾɐst̪ɐ,,chattisgarhi
SSr,5523,dəɡəɾ,path,,dəɡəɾ,,chattisgarhi
NDu,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
DRp,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
BRg,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
IRp,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
IRp,,kudʰəɾu,sand,,kudʰəɾu,,chattisgarhi
KBp,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
KBp,,kudʰəɾɐ,sand,,kudʰəɾɐ,,chattisgarhi
PRj,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
MBs,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
MBs,,kʰud̪əɾi,sand,,kʰud̪əɾi,,chattisgarhi
JBp,10816,ɾɛti,sand,,ɾɛti,,chattisgarhi
JBp,6835,durɐ,sand,,durɐ,,chattisgarhi
TRp,10816,ɾetʰi,sand,,ɾetʰi,,chattisgarhi
TRp,11580,bɐlu,sand,,bɐlu,,chattisgarhi
KBs,,kud̪əɾi,sand,,kud̪əɾi,,chattisgarhi
SSr,11580,bɐlu,sand,,bɐlu,,chattisgarhi
NDu,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
DRp,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
BRg,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
IRp,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
KBp,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
PRj,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
MBs,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
JBp,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
TRp,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
KBs,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
SSr,55,ɐɡi,fire,,ɐɡi,,chattisgarhi
NDu,,ɡuŋɡuwɐ,smoke,,ɡuŋɡuwɐ,,chattisgarhi
NDu,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
DRp,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
BRg,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
IRp,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
KBp,,ɡuŋɡubɐ,smoke,,ɡuŋɡubɐ,,chattisgarhi
KBp,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
PRj,,ɡuŋɡuwɐ,smoke,,ɡuŋɡuwɐ,,chattisgarhi
MBs,,duɐ,smoke,,duɐ,,chattisgarhi
MBs,3386,kuhɾɐ,smoke,,kuhɾɐ,,chattisgarhi
JBp,,dũŋɡɐ,smoke,,dũŋɡɐ,,chattisgarhi
JBp,6849,dʰũwɐ,smoke,,dʰũwɐ,,chattisgarhi
JBp,3386,kuhɪɾɐ,smoke,,kuhɪɾɐ,,chattisgarhi
TRp,,dunɡijɐ,smoke,,dunɡijɐ,,chattisgarhi
TRp,3386,kuhɾɐ,smoke,,kuhɾɐ,,chattisgarhi
KBs,3386,kuhuɾɐ,smoke,,kuhuɾɐ,,chattisgarhi
SSr,3386,kohiɾɐ,smoke,,kohiɾɐ,,chattisgarhi
NDu,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
DRp,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
BRg,10552,ɾɐkʰ,ash,,ɾɐkʰ,,chattisgarhi
IRp,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
KBp,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
PRj,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
MBs,10552,ɾɐk,ash,,ɾɐk,,chattisgarhi
JBp,10552,ɾɐːkʰ,ash,,ɾɐːkʰ,,chattisgarhi
TRp,10552,ɾɐk,ash,,ɾɐk,,chattisgarhi
KBs,10552,ɾɐkʰ,ash,,ɾɐkʰ,,chattisgarhi
SSr,10552,ɾɐkʰ,ash,,ɾɐkʰ,,chattisgarhi
NDu,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
DRp,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
BRg,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
IRp,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
KBp,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
PRj,4784,tʃɪkʰlɐ,mud,,tʃɪkʰlɐ,,chattisgarhi
MBs,4780,tʃikəlɐ,mud,,tʃikəlɐ,,chattisgarhi
JBp,4780,tʃikəlɐ,mud,,tʃikəlɐ,,chattisgarhi
TRp,4780,tʃikəlɐ,mud,,tʃikəlɐ,,chattisgarhi
KBs,3153,kitʃəɽ,mud,,kitʃəɽ,,chattisgarhi
SSr,4780,tʃɪklɐ,mud,,tʃɪklɐ,,chattisgarhi
NDu,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
NDu,,pʰutki,dust,,pʰutki,,chattisgarhi
DRp,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
BRg,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
BRg,,pʰutkɐ,dust,,pʰutkɐ,,chattisgarhi
IRp,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
KBp,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
KBp,,ɡəɾdɐ,dust,,ɡəɾdɐ,,chattisgarhi
PRj,6835,dʰuɾːɐ,dust,,dʰuɾːɐ,,chattisgarhi
PRj,,ɡəɾdɐ,dust,,ɡəɾdɐ,,chattisgarhi
MBs,6835,d̪ʰurɐ,dust,,d̪ʰurɐ,,chattisgarhi
JBp,6835,duːɾɐ,dust,,duːɾɐ,,chattisgarhi
JBp,6835,duɾsɐ,dust,,duɾsɐ,,chattisgarhi
TRp,6835,durɐ,dust,,durɐ,,chattisgarhi
KBs,6835,d̪ʰuːɾɐ,dust,,d̪ʰuːɾɐ,,chattisgarhi
KBs,6835,d̪ʰuːl,dust,,d̪ʰuːl,,chattisgarhi
SSr,6835,durɐ,dust,,durɐ,,chattisgarhi
SSr,,ɡərdɐ,dust,,ɡərdɐ,,chattisgarhi
NDu,13519,son,gold,,son,,chattisgarhi
DRp,13519,son,gold,,son,,chattisgarhi
BRg,13519,son,gold,,son,,chattisgarhi
IRp,13519,son,gold,,son,,chattisgarhi
KBp,13519,son,gold,,son,,chattisgarhi
PRj,13519,son,gold,,son,,chattisgarhi
MBs,13519,son,gold,,son,,chattisgarhi
JBp,13519,sonɐ,gold,,sonɐ,,chattisgarhi
TRp,13519,sonɐ,gold,,sonɐ,,chattisgarhi
KBs,13519,sonɐ,gold,,sonɐ,,chattisgarhi
SSr,13519,sonɐ,gold,,sonɐ,,chattisgarhi
NDu,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
DRp,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
BRg,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
IRp,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
KBp,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
PRj,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
MBs,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
JBp,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
JBp,5362,dʒʰɐɽ,tree,,dʒʰɐɽ,,chattisgarhi
TRp,10757,ɾuk,tree,,ɾuk,,chattisgarhi
KBs,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
SSr,10757,ɾukʰ,tree,,ɾukʰ,,chattisgarhi
NDu,7918,pɐːnɐ,leaf,,pɐːnɐ,,chattisgarhi
DRp,7918,pɐːn,leaf,,pɐːn,,chattisgarhi
BRg,7918,pɐn,leaf,,pɐn,,chattisgarhi
IRp,7918,pɐːn,leaf,,pɐːn,,chattisgarhi
KBp,7918,pɐːnɐ,leaf,,pɐːnɐ,,chattisgarhi
KBp,7918,pɐːn,leaf,,pɐːn,,chattisgarhi
PRj,7918,pɐːnɐː,leaf,,pɐːnɐː,,chattisgarhi
MBs,7918,pɐn,leaf,,pɐn,,chattisgarhi
JBp,7918,pɐn,leaf,,pɐn,,chattisgarhi
TRp,7918,pɐn,leaf,,pɐn,,chattisgarhi
KBs,7918,pɐn,leaf,,pɐn,,chattisgarhi
SSr,7733,pətːɐi,leaf,,pətːɐi,,chattisgarhi
NDu,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
DRp,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
BRg,5086,dʒəɾi,root,,dʒəɾi,,chattisgarhi
IRp,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
KBp,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
PRj,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
MBs,5086,dʒəɽi,root,,dʒəɽi,,chattisgarhi
JBp,5086,dʒəɾi,root,,dʒəɾi,,chattisgarhi
TRp,5086,dʒəɾ,root,,dʒəɾ,,chattisgarhi
KBs,5086,dʒəɽi,root,,dʒəɽi,,chattisgarhi
SSr,5086,dʒɛɾ,root,,dʒɛɾ,,chattisgarhi
NDu,2668,kɐ̃ɳʈɐ,thorn,,kɐ̃ɳʈɐ,,chattisgarhi
