Kota,,ged); gel-,(1972 but see corrections) “to win” IV: 2,,,,"wolf-kota[p. 12, entry 9]",,Variant or conjugational stem of gel- (gedy-,wolf-kota:p12:e9:variant:1,wolf-kota:p12:e9,,wolf-kota:p12:e9,variant
Kota,,geḍ-,(1972 but see corrections) “to win” IV: 2,,,,"wolf-kota[p. 12, entry 9]",,Variant or conjugational stem of gel- (gedy-,wolf-kota:p12:e9:variant:2,wolf-kota:p12:e9,,wolf-kota:p12:e9,variant
Kota,,gēpm,memory,,,,"wolf-kota[p. 12, entry 10]",,,wolf-kota:p12:e10,,,,
Kota,,geṛykārn,clever person (I: 76),,,,"wolf-kota[p. 12, entry 11]",,,wolf-kota:p12:e11,,,,
Kota,,giri,agni (III: 42b),,,,"wolf-kota[p. 12, entry 12]",,,wolf-kota:p12:e12,,,,
Kota,,giṛv,plant,,,,"wolf-kota[p. 12, entry 13]",,,wolf-kota:p12:e13,,,,
Kota,,gogud,ghostlike costume worn on kunāṭ nāḷ in Ticgāṛ to get rid of drṣṭi I: 154,,,,"wolf-kota[p. 12, entry 14]",,,wolf-kota:p12:e14,,,,
Kota,,godgūvn,ghostlike costume worn on kunāṭ nāḷ in Ticgāṛ to get rid of drṣṭi I: 154,,,,"wolf-kota[p. 12, entry 14]",,Variant or conjugational stem of gogud,wolf-kota:p12:e14:variant:1,wolf-kota:p12:e14,,wolf-kota:p12:e14,variant
Kota,d1818,goṛl,“hollow between two sloping hills” (confirmed),,,,"wolf-kota[p. 12, entry 15]",,Wolf's direct reference to DEDR 1818,wolf-kota:p12:e15,,,,
Kota,,gotgārn,treasurer/headman,,,,"wolf-kota[p. 12, entry 16]",,,wolf-kota:p12:e16,,,,
Kota,d1818,gōb,“deep hole in ground”,,,,"wolf-kota[p. 12, entry 17]",,Wolf's direct reference to DEDR 1818,wolf-kota:p12:e17,,,,
Kota,d2209,gōṇ,corner,,,,"wolf-kota[p. 12, entry 18]",,Wolf's direct reference to DEDR 2209,wolf-kota:p12:e18,,,,
Kota,,gōṇḍ,corner,,,,"wolf-kota[p. 12, entry 18]",,Variant or conjugational stem of gōṇ,wolf-kota:p12:e18:variant:1,wolf-kota:p12:e18,,wolf-kota:p12:e18,variant
Kota,d2207,gōṛ,wall,,,,"wolf-kota[p. 12, entry 19]",,Wolf's direct reference to DEDR 2207,wolf-kota:p12:e19,,,,
Kota,,gōṛvay,adjoining house; when informing kuyt of an event must tell people in adjoining house first.,,,,"wolf-kota[p. 12, entry 20]",,,wolf-kota:p12:e20,,,,
Kota,,grḍāḷn,eagle,,,,"wolf-kota[p. 12, entry 21]",,,wolf-kota:p12:e21,,,,
Kota,d1741,gub,"“a division or group of people [gub]; crowd, herd [gubl]”; patriline (gub), II: 49",,,,"wolf-kota[p. 12, entry 22]",,Wolf's direct reference to DEDR 1741,wolf-kota:p12:e22,,,,
Kota,,gubl,"“a division or group of people [gub]; crowd, herd [gubl]”; patriline (gub), II: 49",,,,"wolf-kota[p. 12, entry 22]",,Variant or conjugational stem of gub,wolf-kota:p12:e22:variant:1,wolf-kota:p12:e22,,wolf-kota:p12:e22,variant
Kota,,gubḷ,"“a division or group of people [gub]; crowd, herd [gubl]”; patriline (gub), II: 49",,,,"wolf-kota[p. 12, entry 22]",,Variant or conjugational stem of gub,wolf-kota:p12:e22:variant:2,wolf-kota:p12:e22,,wolf-kota:p12:e22,variant
Kota,,gumbl,"“a division or group of people [gub]; crowd, herd [gubl]”; patriline (gub), II: 49",,,,"wolf-kota[p. 12, entry 22]",,Variant or conjugational stem of gub,wolf-kota:p12:e22:variant:3,wolf-kota:p12:e22,,wolf-kota:p12:e22,variant
Kota,,guḍ,"stack, pile (potatoes, stones, etc.)",,,,"wolf-kota[p. 12, entry 23]",,,wolf-kota:p12:e23,,,,
Kota,,guḍgil,thunder,,,,"wolf-kota[p. 12, entry 24]",,,wolf-kota:p12:e24,,,,
Kota,d1659,guḍr guṛr,sound of thunder,,,,"wolf-kota[p. 12, entry 25]",,Wolf's related reference to DEDR 1659,wolf-kota:p12:e25,,,,
Kota,,guḷm,"temple area where fire is kept in Porgar; (Ticgāṛ: place where people sit around and inoke god by playing particular tunes, IV: 41); (Kurgoj dialect, place where mundkanons stay during devr; same as tērkalm in Kalāc dialect =doḍaṛcāyḷ in Kolmēl)",,,,"wolf-kota[p. 12, entry 26]",,,wolf-kota:p12:e26,,,,
Kota,d1741,gum,"thicket, lots of plants (not just “a plant”)",,,,"wolf-kota[p. 12, entry 27]",,Wolf's direct reference to DEDR 1741,wolf-kota:p12:e27,,,,
Kota,,gumn,owl,,,,"wolf-kota[p. 12, entry 28]",,,wolf-kota:p12:e28,,,,
Kota,d1695,guṇḍam,"circular area around where fire is made? I: 154 probably < Ta. kuṇṭam<Skt. kuṇḍa. “a deep hole in the ground for receiving or preserving sacrificial fire” (Winslow, 320)",,,,"wolf-kota[p. 12, entry 29]",,Wolf's related reference to DEDR 1695,wolf-kota:p12:e29,,,,
Kota,d1695,guṇḍgal,“a huge round stone”,,,,"wolf-kota[p. 12, entry 30]",,Wolf's direct reference to DEDR 1695,wolf-kota:p12:e30,,,,
Kota,,guṇḍīṛ,"a person who keeps on nagging, won’t take no for an answer, a pest (Kurgōj mānt; synonym in Kolmēl, cayṇḍ)",,,,"wolf-kota[p. 12, entry 31]",,,wolf-kota:p12:e31,,,,
Kota,,gurumāl (Badaga?),"dull, boring",,,,"wolf-kota[p. 12, entry 32]",,,wolf-kota:p12:e32,,,,
Kota,d1655,guṛy,temple,,,,"wolf-kota[p. 12, entry 33]",,Wolf's direct reference to DEDR 1655,wolf-kota:p12:e33,,,,
Kota,,gurykaṭ,"catafalque canopy erected above bier in Kota funerals (Duryodana gives this pronunciation, which accords with Emeneau’s)",,,,"wolf-kota[p. 12, entry 34]",,,wolf-kota:p12:e34,,,,
Kota,,guṛyvāl,protected area around Kota temples,,,,"wolf-kota[p. 13, entry 1]",,,wolf-kota:p13:e1,,,,
Kota,,guṭl,stake or large peg,,,,"wolf-kota[p. 13, entry 2]",,,wolf-kota:p13:e2,,,,
Kota,d1877,gūc-,"“to lie or fall in a mass, (rain) pours down; to put down in a mass”",,,,"wolf-kota[p. 13, entry 3]",,Conjugational stem(s): gūc-; Wolf's direct reference to DEDR 1877,wolf-kota:p13:e3,,,,
Kota,d1877,gūcl,“heap of fuel”’ place for putting firewood,,,,"wolf-kota[p. 13, entry 4]",,Wolf's direct reference to DEDR 1877,wolf-kota:p13:e4,,,,
Kota,,gūḍārm,kind of gurykaṭ,,,,"wolf-kota[p. 13, entry 5]",,,wolf-kota:p13:e5,,,,
Kota,,-gūḷ,,,,,"wolf-kota[p. 13, entry 6]",,,wolf-kota:p13:e6,,,,
Kota,d1917,gūḷy,a bull that roams free from work [“bull belonging to a dead man that is released from work until its death”?],,,,"wolf-kota[p. 13, entry 7]",,Wolf's direct reference to DEDR 1917,wolf-kota:p13:e7,,,,
Kota,d1883,gūṛ,"nest; shelf cut into wall; tunnel; station; train compartment (without chairs etc., box car)",,,,"wolf-kota[p. 13, entry 8]",,Wolf's direct reference to DEDR 1883,wolf-kota:p13:e8,,,,
Kota,,gūṛgal,"place near kurgoj where they go hunting for bison, ritually, for devr II: 45",,,,"wolf-kota[p. 13, entry 9]",,,wolf-kota:p13:e9,,,,
Kota,d486,ib,iron,,,,"wolf-kota[p. 13, entry 10]",,Wolf's direct reference to DEDR 486,wolf-kota:p13:e10,,,,
Kota,,ibū,lazy,,,,"wolf-kota[p. 13, entry 11]",,,wolf-kota:p13:e11,,,,
Kota,,icīnavdk,word used at beginning of scolding,,,,"wolf-kota[p. 13, entry 12]",,,wolf-kota:p13:e12,,,,
Kota,d805,icv-,to shoot (arrow),,,,"wolf-kota[p. 13, entry 13]",,Conjugational stem(s): ict-; Wolf's direct reference to DEDR 805,wolf-kota:p13:e13,,,,
Kota,,ict-,to shoot (arrow),,,,"wolf-kota[p. 13, entry 13]",,Variant or conjugational stem of icv-,wolf-kota:p13:e13:variant:1,wolf-kota:p13:e13,,wolf-kota:p13:e13,variant
Kota,d442,iḍ-,"“to put, fix” plant (seeds or larger items); shoot with bow and arrow or gun; light (fire) IV: 18",,,,"wolf-kota[p. 13, entry 14]",,Conjugational stem(s): iṭ-; Wolf's direct reference to DEDR 442,wolf-kota:p13:e14,,,,
Kota,,iṭ-,"“to put, fix” plant (seeds or larger items); shoot with bow and arrow or gun; light (fire) IV: 18",,,,"wolf-kota[p. 13, entry 14]",,Variant or conjugational stem of iḍ-,wolf-kota:p13:e14:variant:1,wolf-kota:p13:e14,,wolf-kota:p13:e14,variant
Kota,d443,iḍ-,"“to beat” (Kolmēl mānt; see ēṭ- for Kurgōj); clap hands in kummi, place finger on hole of koḷ, pulang (verl iṭo, kaṇ iṭo)",,,,"wolf-kota[p. 13, entry 15]",,Conjugational stem(s): iṭ-; Wolf's direct reference to DEDR 443,wolf-kota:p13:e15,,,,
Kota,,iṭ-,"“to beat” (Kolmēl mānt; see ēṭ- for Kurgōj); clap hands in kummi, place finger on hole of koḷ, pulang (verl iṭo, kaṇ iṭo)",,,,"wolf-kota[p. 13, entry 15]",,Variant or conjugational stem of iḍ-,wolf-kota:p13:e15:variant:1,wolf-kota:p13:e15,,wolf-kota:p13:e15,variant
Kota,,iḍ,"a beat or strike (1997: 6) also ēt, eyṛ",,,,"wolf-kota[p. 13, entry 16]",,,wolf-kota:p13:e16,,,,
Kota,d410,ijnīk,a short distance away,,,,"wolf-kota[p. 13, entry 17]",,Wolf's related reference to DEDR 410,wolf-kota:p13:e17,,,,
Kota,d410,ijōṛ,"a lot, much, excessive (ajōṛ, that much, ejōṛ, how much)",,,,"wolf-kota[p. 13, entry 18]",,Wolf's related reference to DEDR 410,wolf-kota:p13:e18,,,,
Kota,,ikōlā,shouldn’t be (i.e. prohibitive conjugated with verb to be; see -kōlā),,,,"wolf-kota[p. 13, entry 19]",,,wolf-kota:p13:e19,,,,
Kota,d504,iḷv-,“to drag on ground (intr.); drag (tr.)”; produce fire by twirling? (I: 43),,,,"wolf-kota[p. 13, entry 20]",,Conjugational stem(s): iḷt-; Wolf's direct reference to DEDR 504,wolf-kota:p13:e20,,,,
Kota,,iḷt-,“to drag on ground (intr.); drag (tr.)”; produce fire by twirling? (I: 43),,,,"wolf-kota[p. 13, entry 20]",,Variant or conjugational stem of iḷv-,wolf-kota:p13:e20:variant:1,wolf-kota:p13:e20,,wolf-kota:p13:e20,variant
Kota,,ilmārm,"(2552 but note spelling diff.) “night, the whole night”",,,,"wolf-kota[p. 13, entry 21]",,,wolf-kota:p13:e21,,,,
Kota,d816,im,female buffalo [DEDR 816],,,,"wolf-kota[p. 13, entry 22]",,Wolf's related reference to DEDR 816,wolf-kota:p13:e22,,,,
Kota,,imbanekāy,name of unidentified vegetable or fruit,,,,"wolf-kota[p. 13, entry 23]",,,wolf-kota:p13:e23,,,,
Kota,,impayt,circular area like tōy for rituals involving buffalo and more specifically a shack for herders IV: 95; EVS: “cattle shed built on grazing grounds at distance from villages (in malāṛ and sirūr)”,,,,"wolf-kota[p. 13, entry 24]",,,wolf-kota:p13:e24,,,,
Kota,,imbayt,circular area like tōy for rituals involving buffalo and more specifically a shack for herders IV: 95; EVS: “cattle shed built on grazing grounds at distance from villages (in malāṛ and sirūr)”,,,,"wolf-kota[p. 13, entry 24]",,Variant or conjugational stem of impayt,wolf-kota:p13:e24:variant:1,wolf-kota:p13:e24,,wolf-kota:p13:e24,variant
Kota,,in- (id-),"“to say (so and so), be said to be (so and so)” (i.e. quotative marker)",,,,"wolf-kota[p. 13, entry 25]",,Conjugational stem(s): -d-,wolf-kota:p13:e25,,,,
Kota,,-n-,"“to say (so and so), be said to be (so and so)” (i.e. quotative marker)",,,,"wolf-kota[p. 13, entry 25]",,Variant or conjugational stem of in- (id-),wolf-kota:p13:e25:variant:1,wolf-kota:p13:e25,,wolf-kota:p13:e25,variant
Kota,,-d-,"“to say (so and so), be said to be (so and so)” (i.e. quotative marker)",,,,"wolf-kota[p. 13, entry 25]",,Variant or conjugational stem of in- (id-),wolf-kota:p13:e25:variant:2,wolf-kota:p13:e25,,wolf-kota:p13:e25,variant
Kota,,ind-,(4183 but note alveolar vs. retroflex) to squeeze,,,,"wolf-kota[p. 13, entry 26]",,Conjugational stem(s): indy-,wolf-kota:p13:e26,,,,
Kota,,indy-,(4183 but note alveolar vs. retroflex) to squeeze,,,,"wolf-kota[p. 13, entry 26]",,Variant or conjugational stem of ind-,wolf-kota:p13:e26:variant:1,wolf-kota:p13:e26,,wolf-kota:p13:e26,variant
Kota,,indōṛ,from now on,,,,"wolf-kota[p. 13, entry 27]",,,wolf-kota:p13:e27,,,,
Kota,,iṇḍōrāṛ,next year (D says it is retroflex),,,,"wolf-kota[p. 13, entry 28]",,,wolf-kota:p13:e28,,,,
Kota,,inam,kind,,,,"wolf-kota[p. 13, entry 29]",,,wolf-kota:p13:e29,,,,
Kota,,iṛ-,"to put on (clothes, costume, etc.)",,,,"wolf-kota[p. 13, entry 30]",,Conjugational stem(s): iṭ-,wolf-kota:p13:e30,,,,
Kota,,iṭ-,"to put on (clothes, costume, etc.)",,,,"wolf-kota[p. 13, entry 30]",,Variant or conjugational stem of iṛ-,wolf-kota:p13:e30:variant:1,wolf-kota:p13:e30,,wolf-kota:p13:e30,variant
Kota,d432,iṛc-,"to knock, pound (on) (door, wall, medicine, grain)",,,,"wolf-kota[p. 13, entry 31]",,Conjugational stem(s): iṛc-; Wolf's related reference to DEDR 432,wolf-kota:p13:e31,,,,
Kota,d432,iṛy-,"[noun iṛyn] a punch, to punch, strike hard “to crush in a mortar, break, destroy in one movement (e.g. wall), be broken”",,,,"wolf-kota[p. 13, entry 32]",,Conjugational stem(s): iṛc-; Wolf's direct reference to DEDR 432,wolf-kota:p13:e32,,,,
Kota,,iṛc-,"[noun iṛyn] a punch, to punch, strike hard “to crush in a mortar, break, destroy in one movement (e.g. wall), be broken”",,,,"wolf-kota[p. 13, entry 32]",,Variant or conjugational stem of iṛy-,wolf-kota:p13:e32:variant:1,wolf-kota:p13:e32,,wolf-kota:p13:e32,variant
Kota,d864,irb,ant,,,,"wolf-kota[p. 13, entry 33]",,Wolf's direct reference to DEDR 864,wolf-kota:p13:e33,,,,
Kota,,irg verg,firewood of very small diameter,,,,"wolf-kota[p. 13, entry 34]",,,wolf-kota:p13:e34,,,,
Kota,d751,irp-,"“to blow through (tube, wind instrument)”; cīl pact irpkōṛo, must blow kol by taking in air, i.e. circular breath. to play the pījl (Kota texts III: 103",,,,"wolf-kota[p. 13, entry 35]",,Conjugational stem(s): irpy-; Wolf's direct reference to DEDR 751,wolf-kota:p13:e35,,,,
Kota,,irpy-,"“to blow through (tube, wind instrument)”; cīl pact irpkōṛo, must blow kol by taking in air, i.e. circular breath. to play the pījl (Kota texts III: 103",,,,"wolf-kota[p. 13, entry 35]",,Variant or conjugational stem of irp-,wolf-kota:p13:e35:variant:1,wolf-kota:p13:e35,,wolf-kota:p13:e35,variant
Kota,d2552,irl,night,,,,"wolf-kota[p. 14, entry 1]",,Wolf's direct reference to DEDR 2552,wolf-kota:p14:e1,,,,
Kota,,Irudayavāydy,name of joint Kota/Badaga god in Melur (lit. “two gods”?),,,,"wolf-kota[p. 14, entry 2]",,,wolf-kota:p14:e2,,,,
Kota,d410,itarvi,near here; “in this neighborhood”,,,,"wolf-kota[p. 14, entry 3]",,Wolf's direct reference to DEDR 410,wolf-kota:p14:e3,,,,
Kota,,itērvī,near here; “in this neighborhood”,,,,"wolf-kota[p. 14, entry 3]",,Variant or conjugational stem of itarvi,wolf-kota:p14:e3:variant:1,wolf-kota:p14:e3,,wolf-kota:p14:e3,variant
Kota,d410,itōrk,(they) were there,,,,"wolf-kota[p. 14, entry 4]",,Wolf's related reference to DEDR 410,wolf-kota:p14:e4,,,,
Kota,d410,ī,here,,,,"wolf-kota[p. 14, entry 5]",,Wolf's direct reference to DEDR 410,wolf-kota:p14:e5,,,,
Kota,,īgūṛ-,to cease (crying),,,,"wolf-kota[p. 14, entry 6]",,Conjugational stem(s): īgūc-,wolf-kota:p14:e6,,,,
Kota,,īgūc-,to cease (crying),,,,"wolf-kota[p. 14, entry 6]",,Variant or conjugational stem of īgūṛ-,wolf-kota:p14:e6:variant:1,wolf-kota:p14:e6,,wolf-kota:p14:e6,variant
Kota,,īli,"is not, does not exist (subject: you)",,,,"wolf-kota[p. 14, entry 7]",,,wolf-kota:p14:e7,,,,
Kota,,ilīre,"is not, does not exist (subject: you)",,,,"wolf-kota[p. 14, entry 7]",,Variant or conjugational stem of īli,wolf-kota:p14:e7:variant:1,wolf-kota:p14:e7,,wolf-kota:p14:e7,variant
Kota,d555,īnd-,to give birth [“(animal) bears young”],,,,"wolf-kota[p. 14, entry 8]",,Wolf's related reference to DEDR 555,wolf-kota:p14:e8,,,,
Kota,,in- (īnd-) [īn- (īnd-),to give birth [“(animal) bears young”],,,,"wolf-kota[p. 14, entry 8]",,Variant or conjugational stem of īnd-,wolf-kota:p14:e8:variant:1,wolf-kota:p14:e8,,wolf-kota:p14:e8,variant
Kota,,īṛl,(n.) hit,,,,"wolf-kota[p. 14, entry 9]",,,wolf-kota:p14:e9,,,,
Kota,,īṛdal āṇḍdal dēr,a god in Kalāc village,,,,"wolf-kota[p. 14, entry 10]",,,wolf-kota:p14:e10,,,,
Kota,,-īre,plural marker,,,,"wolf-kota[p. 14, entry 11]",,,wolf-kota:p14:e11,,,,
Kota,,īrunā,"boring time, long lazy hours of the day",,,,"wolf-kota[p. 14, entry 12]",,,wolf-kota:p14:e12,,,,
Kota,,īrvāḷ,a large knife I: 98,,,,"wolf-kota[p. 14, entry 13]",,,wolf-kota:p14:e13,,,,
Kota,,īt-,see et- (eyt-),,,,"wolf-kota[p. 14, entry 14]",,Conjugational stem(s): īt-,wolf-kota:p14:e14,,,,
Kota,d469,īy- (īc-),“to drive (cattle)”,,,,"wolf-kota[p. 14, entry 15]",,Conjugational stem(s): īc-; Wolf's direct reference to DEDR 469,wolf-kota:p14:e15,,,,
Kota,,īc-,“to drive (cattle)”,,,,"wolf-kota[p. 14, entry 15]",,Variant or conjugational stem of īy- (īc-),wolf-kota:p14:e15:variant:1,wolf-kota:p14:e15,,wolf-kota:p14:e15,variant
Kota,,jakḷy,a kind of tree (unidentified),,,,"wolf-kota[p. 14, entry 16]",,,wolf-kota:p14:e16,,,,
Kota,,jaṭi,"a kind of earring Kota men and women used to, but no longer, wear. Had many designs",,,,"wolf-kota[p. 14, entry 17]",,,wolf-kota:p14:e17,,,,
Kota,,jaṭ,obsolete term for band of Kota musicians (possibly only used in reference to performances for Badagas); group (Duryodana and Kurgoj Kanytn used this term to refer to groups of men antiphonally chanting ol ol au.),,,,"wolf-kota[p. 14, entry 18]",,,wolf-kota:p14:e18,,,,
Kota,,javāyn,16-25 years of age,,,,"wolf-kota[p. 14, entry 19]",,,wolf-kota:p14:e19,,,,
Kota,,jākaṛd,"showing care, vigilance, following the rules II: 17 [Tamil: jākkiratai, vigilance)",,,,"wolf-kota[p. 14, entry 20]",,,wolf-kota:p14:e20,,,,
Kota,,jālōk gey-,give a snow job,,,,"wolf-kota[p. 14, entry 21]",,Conjugational stem(s): gic-,wolf-kota:p14:e21,,,,
Kota,,gic-,give a snow job,,,,"wolf-kota[p. 14, entry 21]",,Variant or conjugational stem of jālōk gey-,wolf-kota:p14:e21:variant:1,wolf-kota:p14:e21,,wolf-kota:p14:e21,variant
Kota,,jālrāv,hand cymbals,,,,"wolf-kota[p. 14, entry 22]",,,wolf-kota:p14:e22,,,,
Kota,,jām,time,,,,"wolf-kota[p. 14, entry 23]",,,wolf-kota:p14:e23,,,,
Kota,,jāty,caste,,,,"wolf-kota[p. 14, entry 24]",,,wolf-kota:p14:e24,,,,
Kota,,jāyt,a kind of evil spirit (I: 51),,,,"wolf-kota[p. 14, entry 25]",,,wolf-kota:p14:e25,,,,
Kota,,jiv,"life (EVS), soul (I: 93)",,,,"wolf-kota[p. 14, entry 26]",,,wolf-kota:p14:e26,,,,
Kota,,jiv,fat,,,,"wolf-kota[p. 14, entry 27]",,,wolf-kota:p14:e27,,,,
Kota,,jōlyv,"problem, matter, work, affair",,,,"wolf-kota[p. 14, entry 28]",,,wolf-kota:p14:e28,,,,
Kota,,(jōyḷv?),"problem, matter, work, affair",,,,"wolf-kota[p. 14, entry 28]",,Variant or conjugational stem of jōlyv,wolf-kota:p14:e28:variant:1,wolf-kota:p14:e28,,wolf-kota:p14:e28,variant
Kota,,jōṛ,jewelry (pair of earrings?) II: 16,,,,"wolf-kota[p. 14, entry 29]",,,wolf-kota:p14:e29,,,,
Kota,,jōṛ,"musical ensemble of double reed instruments and drums (jōṛ eyto, II: 15)",,,,"wolf-kota[p. 14, entry 30]",,,wolf-kota:p14:e30,,,,
Kota,,jōṛy,pair,,,,"wolf-kota[p. 14, entry 31]",,,wolf-kota:p14:e31,,,,
Kota,,kabḷg,woolen blanket [T kampaḷi or kampaḷam],,,,"wolf-kota[p. 14, entry 32]",,,wolf-kota:p14:e32,,,,
Kota,,kabāl,tobacco,,,,"wolf-kota[p. 14, entry 33]",,,wolf-kota:p14:e33,,,,
Kota,d1089,kac,side in a dispute,,,,"wolf-kota[p. 14, entry 34]",,Wolf's direct reference to DEDR 1089,wolf-kota:p14:e34,,,,
Kota,,kaca muca,mixed up I: 154,,,,"wolf-kota[p. 14, entry 35]",,,wolf-kota:p14:e35,,,,
Kota,d1089,kac gey-,to outcaste,,,,"wolf-kota[p. 14, entry 36]",,Conjugational stem(s): gic-; Wolf's related reference to DEDR 1089,wolf-kota:p14:e36,,,,
Kota,,gic-,to outcaste,,,,"wolf-kota[p. 14, entry 36]",,Variant or conjugational stem of kac gey-,wolf-kota:p14:e36:variant:1,wolf-kota:p14:e36,,wolf-kota:p14:e36,variant
Kota,,kacv,"loin cloth (DEDR App. 20), I: 105",,,,"wolf-kota[p. 14, entry 37]",,,wolf-kota:p14:e37,,,,
Kota,,kaḍagaṭ-,"placing elder people in the central position in dancing, with younger people standing to the right and left (III:24a)",,,,"wolf-kota[p. 14, entry 38]",,,wolf-kota:p14:e38,,,,
Kota,,kaḍagac-,"placing elder people in the central position in dancing, with younger people standing to the right and left (III:24a)",,,,"wolf-kota[p. 14, entry 38]",,Variant or conjugational stem of kaḍagaṭ-,wolf-kota:p14:e38:variant:1,wolf-kota:p14:e38,,wolf-kota:p14:e38,variant
Kota,,kaḍāc,younger sister,,,,"wolf-kota[p. 14, entry 39]",,,wolf-kota:p14:e39,,,,
Kota,,kaḍēl kaḍēl,shouted by boys while collecting leaves in connection with rain ritual I: 97,,,,"wolf-kota[p. 14, entry 40]",,,wolf-kota:p14:e40,,,,
Kota,,kaḍpat-,to make out (seeing) or figure out [T kaṇṭappiṭi],,,,"wolf-kota[p. 15, entry 1]",,Conjugational stem(s): kaḍpac-,wolf-kota:p15:e1,,,,
Kota,,kaḍpac-,to make out (seeing) or figure out [T kaṇṭappiṭi],,,,"wolf-kota[p. 15, entry 1]",,Variant or conjugational stem of kaḍpat-,wolf-kota:p15:e1:variant:1,wolf-kota:p15:e1,,wolf-kota:p15:e1,variant
Kota,,kaggēr kōjām,"early in the morning II: 21, when karyvayk bird sings",,,,"wolf-kota[p. 15, entry 2]",,,wolf-kota:p15:e2,,,,
Kota,,kaggēr vaḷāytēlle,"early in morning II: 33, exactly same as kaggēr kōjām",,,,"wolf-kota[p. 15, entry 3]",,,wolf-kota:p15:e3,,,,
Kota,d1278,kagutm,"“darkness, dark place”",,,,"wolf-kota[p. 15, entry 4]",,Wolf's direct reference to DEDR 1278,wolf-kota:p15:e4,,,,
Kota,,kaj,barley,,,,"wolf-kota[p. 15, entry 5]",,,wolf-kota:p15:e5,,,,
Kota,,kajkāṛd tēl,name of forest between Kolmēl and Ticgāṛ (lit. “Barley field’s forest”),,,,"wolf-kota[p. 15, entry 6]",,,wolf-kota:p15:e6,,,,
Kota,,kajvaḷ,"brass bracelet worn only by mundkānōḷ, others wear silver",,,,"wolf-kota[p. 15, entry 7]",,,wolf-kota:p15:e7,,,,
Kota,d1079,kak-,to come outside,,,,"wolf-kota[p. 15, entry 8]",,Conjugational stem(s): kayk-; Wolf's related reference to DEDR 1079,wolf-kota:p15:e8,,,,
Kota,,kayk-,to come outside,,,,"wolf-kota[p. 15, entry 8]",,Variant or conjugational stem of kak-,wolf-kota:p15:e8:variant:1,wolf-kota:p15:e8,,wolf-kota:p15:e8,variant
Kota,d1079,kak-,“to cough”,,,,"wolf-kota[p. 15, entry 9]",,Conjugational stem(s): kayk-; Wolf's direct reference to DEDR 1079,wolf-kota:p15:e9,,,,
Kota,,kayk-,“to cough”,,,,"wolf-kota[p. 15, entry 9]",,Variant or conjugational stem of kak-,wolf-kota:p15:e9:variant:1,wolf-kota:p15:e9,,wolf-kota:p15:e9,variant
Kota,,kakuy,sanctified inner chamber of mundkānōn’s house,,,,"wolf-kota[p. 15, entry 10]",,,wolf-kota:p15:e10,,,,
Kota,d1297,kal-,“to learn”,,,,"wolf-kota[p. 15, entry 11]",,Conjugational stem(s): kat-; Wolf's direct reference to DEDR 1297,wolf-kota:p15:e11,,,,
Kota,,kat-,“to learn”,,,,"wolf-kota[p. 15, entry 11]",,Variant or conjugational stem of kal-,wolf-kota:p15:e11:variant:1,wolf-kota:p15:e11,,wolf-kota:p15:e11,variant
Kota,,kalacam,(Tamil) small pot (I: 82),,,,"wolf-kota[p. 15, entry 12]",,,wolf-kota:p15:e12,,,,
Kota,,Kalāc,village name (I: 61),,,,"wolf-kota[p. 15, entry 13]",,,wolf-kota:p15:e13,,,,
Kota,d1297,kalc-,“to teach”,,,,"wolf-kota[p. 15, entry 14]",,Conjugational stem(s): kalc-; Wolf's direct reference to DEDR 1297,wolf-kota:p15:e14,,,,
Kota,,kaḷc-,to pass the time,,,,"wolf-kota[p. 15, entry 15]",,Conjugational stem(s): kaḷc-,wolf-kota:p15:e15,,,,
Kota,d1305,kalm,“clay pot in the making”,,,,"wolf-kota[p. 15, entry 16]",,Wolf's direct reference to DEDR 1305,wolf-kota:p15:e16,,,,
Kota,d1376,kaḷm,threshing place; dancing place,,,,"wolf-kota[p. 15, entry 17]",,Wolf's direct reference to DEDR 1376,wolf-kota:p15:e17,,,,
Kota,,kaḷm,"place near temple in Kurgōj, see kūṭ kaḷm (I: 90)",,,,"wolf-kota[p. 15, entry 18]",,,wolf-kota:p15:e18,,,,
Kota,d5057,kaḷm meṭ-,to dance,,,,"wolf-kota[p. 15, entry 19]",,Wolf's related reference to DEDR 5057,wolf-kota:p15:e19,,,,
Kota,,kaḷm mecd cātrm,ritual of praying and then dancing three dances I: 154,,,,"wolf-kota[p. 15, entry 20]",,,wolf-kota:p15:e20,,,,
Kota,d916,kalm ēcd,(1305 + [916]) pot making (Gunasekaran),,,,"wolf-kota[p. 15, entry 21]",,Wolf's related reference to DEDR 916,wolf-kota:p15:e21,,,,
Kota,,kaḷmke eytd,threshing by tying cattle to a post at the threshing place (III: 30b),,,,"wolf-kota[p. 15, entry 22]",,,wolf-kota:p15:e22,,,,
Kota,,kaln,jaggery,,,,"wolf-kota[p. 15, entry 23]",,,wolf-kota:p15:e23,,,,
Kota,,kaḷṇ,thief,,,,"wolf-kota[p. 15, entry 24]",,,wolf-kota:p15:e24,,,,
Kota,d1372,kaḷv-,to steal,,,,"wolf-kota[p. 15, entry 25]",,Conjugational stem(s): kaḷd-; Wolf's direct reference to DEDR 1372,wolf-kota:p15:e25,,,,
Kota,,kaḷd-,to steal,,,,"wolf-kota[p. 15, entry 25]",,Variant or conjugational stem of kaḷv-,wolf-kota:p15:e25:variant:1,wolf-kota:p15:e25,,wolf-kota:p15:e25,variant
