SSNP-chitral-KIS,,mʌrxc,chili,,mʌrxc,,"decker1992[chitral, location KIS, item 75]"
SSNP-chitral-KPN,,---- mum,eggplant,,---- mum,,"decker1992[chitral, location KPN, item 73]"
SSNP-chitral-KPN,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location KPN, item 74]"
SSNP-chitral-KTR,,pɑʈigɑn mum,eggplant,,pɑʈigɑn mum,,"decker1992[chitral, location KTR, item 73]"
SSNP-chitral-KTR,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location KTR, item 74]"
SSNP-chitral-KTR,,mʌhc / mʌrc,chili,,mʌhc / mʌrc,,"decker1992[chitral, location KTR, item 75]"
SSNP-chitral-KGC,,pʌʈigɑn mum,eggplant,,pʌʈigɑn mum,,"decker1992[chitral, location KGC, item 73]"
SSNP-chitral-KGC,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location KGC, item 74]"
SSNP-chitral-KGC,,mɑhc,chili,,mɑhc,,"decker1992[chitral, location KGC, item 75]"
SSNP-chitral-KDR,,pɑʈigɑn mum,eggplant,,pɑʈigɑn mum,,"decker1992[chitral, location KDR, item 73]"
SSNP-chitral-KDR,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location KDR, item 74]"
SSNP-chitral-KDR,,mɑhc / mʌxc,chili,,mɑhc / mʌxc,,"decker1992[chitral, location KDR, item 75]"
SSNP-chitral-BBK,,---- bum,eggplant,,---- bum,,"decker1992[chitral, location BBK, item 73]"
SSNP-chitral-BBK,,pʌli,groundnut,,pʌli,,"decker1992[chitral, location BBK, item 74]"
SSNP-chitral-BBK,,mʌ̃c,chili,,mʌ̃c,,"decker1992[chitral, location BBK, item 75]"
SSNP-chitral-BRK,,---- bum,eggplant,,---- bum,,"decker1992[chitral, location BRK, item 73]"
SSNP-chitral-BRK,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location BRK, item 74]"
SSNP-chitral-BRK,,mʌc,chili,,mʌc,,"decker1992[chitral, location BRK, item 75]"
SSNP-chitral-URK,,khɑliɑ bum,eggplant,,khɑliɑ bum,,"decker1992[chitral, location URK, item 73]"
SSNP-chitral-URK,,pʌli,groundnut,,pʌli,,"decker1992[chitral, location URK, item 74]"
SSNP-chitral-URK,,mʌc,chili,,mʌc,,"decker1992[chitral, location URK, item 75]"
SSNP-chitral-ASP,,pɑʈigɑn muŋ,eggplant,,pɑʈigɑn muŋ,,"decker1992[chitral, location ASP, item 73]"
SSNP-chitral-ASP,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location ASP, item 74]"
SSNP-chitral-ASP,,mʌrcʌkɑi,chili,,mʌrcʌkɑi,,"decker1992[chitral, location ASP, item 75]"
SSNP-chitral-BIP,,pɑʈigɑn muŋ,eggplant,,pɑʈigɑn muŋ,,"decker1992[chitral, location BIP, item 73]"
SSNP-chitral-BIP,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location BIP, item 74]"
SSNP-chitral-BIP,,mʌrc,chili,,mʌrc,,"decker1992[chitral, location BIP, item 75]"
SSNP-chitral-PUP,,pɑʈigɑn muŋ,eggplant,,pɑʈigɑn muŋ,,"decker1992[chitral, location PUP, item 73]"
SSNP-chitral-PUP,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location PUP, item 74]"
SSNP-chitral-PUP,,mʌhc,chili,,mʌhc,,"decker1992[chitral, location PUP, item 75]"
SSNP-chitral-SSS,,bonjɔɳɑ̃ mum,eggplant,,bonjɔɳɑ̃ mum,,"decker1992[chitral, location SSS, item 73]"
SSNP-chitral-SSS,,phʌleɑ,groundnut,,phʌleɑ,,"decker1992[chitral, location SSS, item 74]"
SSNP-chitral-SSS,,mʌruc,chili,,mʌruc,,"decker1992[chitral, location SSS, item 75]"
SSNP-chitral-GWB,,wɑʈiŋgri mum,eggplant,,wɑʈiŋgri mum,,"decker1992[chitral, location GWB, item 73]"
SSNP-chitral-GWB,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location GWB, item 74]"
SSNP-chitral-GWB,,murɪc,chili,,murɪc,,"decker1992[chitral, location GWB, item 75]"
SSNP-chitral-DML,,bɑtiŋgʌɽ mum,eggplant,,bɑtiŋgʌɽ mum,,"decker1992[chitral, location DML, item 73]"
SSNP-chitral-DML,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location DML, item 74]"
SSNP-chitral-DML,,mʌrʌc,chili,,mʌrʌc,,"decker1992[chitral, location DML, item 75]"
SSNP-chitral-SHK,,wɑʈiŋgɽi mum,eggplant,,wɑʈiŋgɽi mum,,"decker1992[chitral, location SHK, item 73]"
SSNP-chitral-SHK,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location SHK, item 74]"
SSNP-chitral-SHK,,mʌrʌc,chili,,mʌrʌc,,"decker1992[chitral, location SHK, item 75]"
SSNP-chitral-KAT,,bʌnjon mom,eggplant,,bʌnjon mom,,"decker1992[chitral, location KAT, item 73]"
SSNP-chitral-KAT,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location KAT, item 74]"
SSNP-chitral-KAT,,mʊrc,chili,,mʊrc,,"decker1992[chitral, location KAT, item 75]"
SSNP-chitral-YDG,,pɑʈiŋgʌn mom,eggplant,,pɑʈiŋgʌn mom,,"decker1992[chitral, location YDG, item 73]"
SSNP-chitral-YDG,,phʌli,groundnut,,phʌli,,"decker1992[chitral, location YDG, item 74]"
SSNP-chitral-YDG,,mɑhc,chili,,mɑhc,,"decker1992[chitral, location YDG, item 75]"
SSNP-chitral-MNJ,,mʊlc,chili,,mʊlc,,"decker1992[chitral, location MNJ, item 75]"
SSNP-chitral-KSW,,zɛhcɑwɑ,turmeric,,zɛhcɑwɑ,,"decker1992[chitral, location KSW, item 76]"
SSNP-chitral-KSW,,uxi,garlic,,uxi,,"decker1992[chitral, location KSW, item 77]"
SSNP-chitral-KSW,,trɛɕʈu,onion,,trɛɕʈu,,"decker1992[chitral, location KSW, item 78]"
SSNP-chitral-KIS,,zɛhcɑwɑ,turmeric,,zɛhcɑwɑ,,"decker1992[chitral, location KIS, item 76]"
SSNP-chitral-KIS,,wrɛʐnu,garlic,,wrɛʐnu,,"decker1992[chitral, location KIS, item 77]"
SSNP-chitral-KIS,,tɛɕʈu,onion,,tɛɕʈu,,"decker1992[chitral, location KIS, item 78]"
SSNP-chitral-KPN,,trʌɕʈu,onion,,trʌɕʈu,,"decker1992[chitral, location KPN, item 78]"
SSNP-chitral-KTR,,zɛhcɑwɑ wrɛʐnu,turmeric,,zɛhcɑwɑ wrɛʐnu,,"decker1992[chitral, location KTR, item 76]"
SSNP-chitral-KTR,,ʈhɛʂʈu / th,garlic,,ʈhɛʂʈu / th,,"decker1992[chitral, location KTR, item 77]"
SSNP-chitral-KTR,,ɽɛɕʈu,onion,,ɽɛɕʈu,,"decker1992[chitral, location KTR, item 78]"
SSNP-chitral-KGC,,zehcʌwɑ,turmeric,,zehcʌwɑ,,"decker1992[chitral, location KGC, item 76]"
SSNP-chitral-KGC,,brɛʐnu,garlic,,brɛʐnu,,"decker1992[chitral, location KGC, item 77]"
SSNP-chitral-KGC,,trʌɕʈu,onion,,trʌɕʈu,,"decker1992[chitral, location KGC, item 78]"
SSNP-chitral-KDR,,zɛhcɑwɑ,turmeric,,zɛhcɑwɑ,,"decker1992[chitral, location KDR, item 76]"
SSNP-chitral-KDR,,vrɛʑnu / wɛɕnũ,garlic,,vrɛʑnu / wɛɕnũ,,"decker1992[chitral, location KDR, item 77]"
SSNP-chitral-KDR,,tɛɕʈu / trɛɕʈu,onion,,tɛɕʈu / trɛɕʈu,,"decker1992[chitral, location KDR, item 78]"
SSNP-chitral-BBK,,zɛ̣cɑwɑ,turmeric,,zɛ̣cɑwɑ,,"decker1992[chitral, location BBK, item 76]"
SSNP-chitral-BBK,,wɛʂnụ̃,garlic,,wɛʂnụ̃,,"decker1992[chitral, location BBK, item 77]"
SSNP-chitral-BBK,,kʌcɪnɖuk,onion,,kʌcɪnɖuk,,"decker1992[chitral, location BBK, item 78]"
SSNP-chitral-BRK,,zɛ̣cɑwɑ,turmeric,,zɛ̣cɑwɑ,,"decker1992[chitral, location BRK, item 76]"
SSNP-chitral-BRK,,vrɛʐnu,garlic,,vrɛʐnu,,"decker1992[chitral, location BRK, item 77]"
SSNP-chitral-BRK,,kʌcɛnɖuk,onion,,kʌcɛnɖuk,,"decker1992[chitral, location BRK, item 78]"
SSNP-chitral-URK,,zɛːcɑwɑ,turmeric,,zɛːcɑwɑ,,"decker1992[chitral, location URK, item 76]"
SSNP-chitral-URK,,vrɛɕnu,garlic,,vrɛɕnu,,"decker1992[chitral, location URK, item 77]"
SSNP-chitral-URK,,kʌcinɖuk,onion,,kʌcinɖuk,,"decker1992[chitral, location URK, item 78]"
SSNP-chitral-ASP,,kʊrkɑmɑn,turmeric,,kʊrkɑmɑn,,"decker1992[chitral, location ASP, item 76]"
SSNP-chitral-ASP,,ughi,garlic,,ughi,,"decker1992[chitral, location ASP, item 77]"
SSNP-chitral-ASP,,piɑz,onion,,piɑz,,"decker1992[chitral, location ASP, item 78]"
SSNP-chitral-BIP,,kʊrkɑmɑn,turmeric,,kʊrkɑmɑn,,"decker1992[chitral, location BIP, item 76]"
SSNP-chitral-BIP,,ughi,garlic,,ughi,,"decker1992[chitral, location BIP, item 77]"
SSNP-chitral-BIP,,piɑz / kʌcʌnɖuk,onion,,piɑz / kʌcʌnɖuk,,"decker1992[chitral, location BIP, item 78]"
SSNP-chitral-PUP,,kʊrkɑmɑn,turmeric,,kʊrkɑmɑn,,"decker1992[chitral, location PUP, item 76]"
SSNP-chitral-PUP,,ughi,garlic,,ughi,,"decker1992[chitral, location PUP, item 77]"
SSNP-chitral-PUP,,kʌcʌnduk,onion,,kʌcʌnduk,,"decker1992[chitral, location PUP, item 78]"
SSNP-chitral-SSS,,hʌrɪl lɑo,turmeric,,hʌrɪl lɑo,,"decker1992[chitral, location SSS, item 76]"
SSNP-chitral-SSS,,ʂuɳ,garlic,,ʂuɳ,,"decker1992[chitral, location SSS, item 77]"
SSNP-chitral-SSS,,pɑlõɳ,onion,,pɑlõɳ,,"decker1992[chitral, location SSS, item 78]"
SSNP-chitral-GWB,,kurkɑmɑn,turmeric,,kurkɑmɑn,,"decker1992[chitral, location GWB, item 76]"
SSNP-chitral-GWB,,lɑuɕuŋ,garlic,,lɑuɕuŋ,,"decker1992[chitral, location GWB, item 77]"
SSNP-chitral-GWB,,fɑlɑn,onion,,fɑlɑn,,"decker1992[chitral, location GWB, item 78]"
SSNP-chitral-DML,,kurkɑmɑn,turmeric,,kurkɑmɑn,,"decker1992[chitral, location DML, item 76]"
SSNP-chitral-DML,,ugɑ,garlic,,ugɑ,,"decker1992[chitral, location DML, item 77]"
SSNP-chitral-DML,,kʌcʌnɖok,onion,,kʌcʌnɖok,,"decker1992[chitral, location DML, item 78]"
SSNP-chitral-SHK,,kurkʌmon,turmeric,,kurkʌmon,,"decker1992[chitral, location SHK, item 76]"
SSNP-chitral-SHK,,ughɑ,garlic,,ughɑ,,"decker1992[chitral, location SHK, item 77]"
SSNP-chitral-KAT,,zʌrcɑwɑ,turmeric,,zʌrcɑwɑ,,"decker1992[chitral, location KAT, item 76]"
SSNP-chitral-KAT,,cɛknuk,onion,,cɛknuk,,"decker1992[chitral, location KAT, item 78]"
SSNP-chitral-YDG,,zɛhcɑwɑ,turmeric,,zɛhcɑwɑ,,"decker1992[chitral, location YDG, item 76]"
SSNP-chitral-YDG,,weʑnu,garlic,,weʑnu,,"decker1992[chitral, location YDG, item 77]"
SSNP-chitral-YDG,,pix,onion,,pix,,"decker1992[chitral, location YDG, item 78]"
SSNP-chitral-MNJ,,zʌrcwɑ,turmeric,,zʌrcwɑ,,"decker1992[chitral, location MNJ, item 76]"
SSNP-chitral-MNJ,,weʑnu,garlic,,weʑnu,,"decker1992[chitral, location MNJ, item 77]"
SSNP-chitral-MNJ,,pioz,onion,,pioz,,"decker1992[chitral, location MNJ, item 78]"
SSNP-chitral-KSW,,gopi,cauliflower,,gopi,,"decker1992[chitral, location KSW, item 79]"
SSNP-chitral-KSW,,bɑtiŋgʌl,tomato,,bɑtiŋgʌl,,"decker1992[chitral, location KSW, item 80]"
SSNP-chitral-KSW,,tɛl,oil,,tɛl,,"decker1992[chitral, location KSW, item 82]"
SSNP-chitral-KIS,,gobi,cauliflower,,gobi,,"decker1992[chitral, location KIS, item 79]"
SSNP-chitral-KIS,,bɑlugun,tomato,,bɑlugun,,"decker1992[chitral, location KIS, item 80]"
SSNP-chitral-KIS,,tɛl,oil,,tɛl,,"decker1992[chitral, location KIS, item 82]"
SSNP-chitral-KPN,,gobi,cauliflower,,gobi,,"decker1992[chitral, location KPN, item 79]"
SSNP-chitral-KPN,,pɑtiŋgʌl,tomato,,pɑtiŋgʌl,,"decker1992[chitral, location KPN, item 80]"
SSNP-chitral-KPN,,tɛl,oil,,tɛl,,"decker1992[chitral, location KPN, item 82]"
SSNP-chitral-KTR,,gopi,cauliflower,,gopi,,"decker1992[chitral, location KTR, item 79]"
SSNP-chitral-KTR,,pɑʈiŋgɛl,tomato,,pɑʈiŋgɛl,,"decker1992[chitral, location KTR, item 80]"
SSNP-chitral-KTR,,tɛl,oil,,tɛl,,"decker1992[chitral, location KTR, item 82]"
SSNP-chitral-KGC,,gobi,cauliflower,,gobi,,"decker1992[chitral, location KGC, item 79]"
SSNP-chitral-KGC,,pɑtiŋgɛɫ,tomato,,pɑtiŋgɛɫ,,"decker1992[chitral, location KGC, item 80]"
SSNP-chitral-KGC,,tɛl,oil,,tɛl,,"decker1992[chitral, location KGC, item 82]"
SSNP-chitral-KDR,,gobi,cauliflower,,gobi,,"decker1992[chitral, location KDR, item 79]"
SSNP-chitral-KDR,,pɑʈiŋgɛɫ,tomato,,pɑʈiŋgɛɫ,,"decker1992[chitral, location KDR, item 80]"
SSNP-chitral-KDR,,tɛl,oil,,tɛl,,"decker1992[chitral, location KDR, item 82]"
SSNP-chitral-BBK,,gobi,cauliflower,,gobi,,"decker1992[chitral, location BBK, item 79]"
SSNP-chitral-BBK,,pɑtiŋgɛl,tomato,,pɑtiŋgɛl,,"decker1992[chitral, location BBK, item 80]"
SSNP-chitral-BBK,,teo,oil,,teo,,"decker1992[chitral, location BBK, item 82]"
SSNP-chitral-BRK,,gobi,cauliflower,,gobi,,"decker1992[chitral, location BRK, item 79]"
SSNP-chitral-BRK,,pɑʈiŋgɛl,tomato,,pɑʈiŋgɛl,,"decker1992[chitral, location BRK, item 80]"
SSNP-chitral-BRK,,tɛo,oil,,tɛo,,"decker1992[chitral, location BRK, item 82]"
SSNP-chitral-URK,,gobi,cauliflower,,gobi,,"decker1992[chitral, location URK, item 79]"
SSNP-chitral-URK,,pɑʈiːŋgʌr,tomato,,pɑʈiːŋgʌr,,"decker1992[chitral, location URK, item 80]"
SSNP-chitral-URK,,tɛl,oil,,tɛl,,"decker1992[chitral, location URK, item 82]"
SSNP-chitral-ASP,,gopi / gobi,cauliflower,,gopi / gobi,,"decker1992[chitral, location ASP, item 79]"
SSNP-chitral-ASP,,bɛtiŋgʌlʌ,tomato,,bɛtiŋgʌlʌ,,"decker1992[chitral, location ASP, item 80]"
SSNP-chitral-ASP,,tɛl,oil,,tɛl,,"decker1992[chitral, location ASP, item 82]"
SSNP-chitral-BIP,,gopi,cauliflower,,gopi,,"decker1992[chitral, location BIP, item 79]"
SSNP-chitral-BIP,,bɛtiŋgʌlʌ,tomato,,bɛtiŋgʌlʌ,,"decker1992[chitral, location BIP, item 80]"
SSNP-chitral-BIP,,tɛl,oil,,tɛl,,"decker1992[chitral, location BIP, item 82]"
SSNP-chitral-PUP,,gopi,cauliflower,,gopi,,"decker1992[chitral, location PUP, item 79]"
SSNP-chitral-PUP,,bɛtiŋgʌlʌ,tomato,,bɛtiŋgʌlʌ,,"decker1992[chitral, location PUP, item 80]"
SSNP-chitral-PUP,,tɛl,oil,,tɛl,,"decker1992[chitral, location PUP, item 82]"
SSNP-chitral-SSS,,gopeɑ,cauliflower,,gopeɑ,,"decker1992[chitral, location SSS, item 79]"
SSNP-chitral-SSS,,botiŋgʌɽeɑ,tomato,,botiŋgʌɽeɑ,,"decker1992[chitral, location SSS, item 80]"
SSNP-chitral-SSS,,tɛl,oil,,tɛl,,"decker1992[chitral, location SSS, item 82]"
SSNP-chitral-GWB,,gophi,cauliflower,,gophi,,"decker1992[chitral, location GWB, item 79]"
SSNP-chitral-GWB,,wʌʈiŋgɽi,tomato,,wʌʈiŋgɽi,,"decker1992[chitral, location GWB, item 80]"
SSNP-chitral-GWB,,tɛl,oil,,tɛl,,"decker1992[chitral, location GWB, item 82]"
SSNP-chitral-DML,,gʊlgopi,cauliflower,,gʊlgopi,,"decker1992[chitral, location DML, item 79]"
SSNP-chitral-DML,,bɑʈiŋgʌr,tomato,,bɑʈiŋgʌr,,"decker1992[chitral, location DML, item 80]"
SSNP-chitral-DML,,tɛl,oil,,tɛl,,"decker1992[chitral, location DML, item 82]"
SSNP-chitral-SHK,,gopi,cauliflower,,gopi,,"decker1992[chitral, location SHK, item 79]"
SSNP-chitral-SHK,,wɑʈiŋgʌri,tomato,,wɑʈiŋgʌri,,"decker1992[chitral, location SHK, item 80]"
SSNP-chitral-SHK,,tel,oil,,tel,,"decker1992[chitral, location SHK, item 82]"
SSNP-chitral-KAT,,gʊlpi,cauliflower,,gʊlpi,,"decker1992[chitral, location KAT, item 79]"
SSNP-chitral-KAT,,pɑtiŋgʌl,tomato,,pɑtiŋgʌl,,"decker1992[chitral, location KAT, item 80]"
SSNP-chitral-KAT,,til,oil,,til,,"decker1992[chitral, location KAT, item 82]"
SSNP-chitral-YDG,,gopi,cauliflower,,gopi,,"decker1992[chitral, location YDG, item 79]"
SSNP-chitral-YDG,,pɑʈiŋguɽe,tomato,,pɑʈiŋguɽe,,"decker1992[chitral, location YDG, item 80]"
SSNP-chitral-YDG,,roxon,oil,,roxon,,"decker1992[chitral, location YDG, item 82]"
SSNP-chitral-MNJ,,bonʑɑn,tomato,,bonʑɑn,,"decker1992[chitral, location MNJ, item 80]"
SSNP-chitral-MNJ,,tɪl,oil,,tɪl,,"decker1992[chitral, location MNJ, item 82]"
SSNP-chitral-KSW,,trup,salt,,trup,,"decker1992[chitral, location KSW, item 83]"
SSNP-chitral-KSW,,phuɕur,meat,,phuɕur,,"decker1992[chitral, location KSW, item 84]"
SSNP-chitral-KSW,,hut͡ɕ,fat,,hut͡ɕ,,"decker1992[chitral, location KSW, item 85]"
SSNP-chitral-KIS,,truph,salt,,truph,,"decker1992[chitral, location KIS, item 83]"
SSNP-chitral-KIS,,puɕur,meat,,puɕur,,"decker1992[chitral, location KIS, item 84]"
SSNP-chitral-KPN,,phuɕur,meat,,phuɕur,,"decker1992[chitral, location KPN, item 84]"
SSNP-chitral-KPN,,xʌp,fat,,xʌp,,"decker1992[chitral, location KPN, item 85]"
SSNP-chitral-KTR,,trup puɕur,salt,,trup puɕur,,"decker1992[chitral, location KTR, item 83]"
SSNP-chitral-KTR,,xʌp / hot͡ʃ,meat,,xʌp / hot͡ʃ,,"decker1992[chitral, location KTR, item 84]"
SSNP-chitral-KGC,,trup,salt,,trup,,"decker1992[chitral, location KGC, item 83]"
SSNP-chitral-KGC,,phuɕur,meat,,phuɕur,,"decker1992[chitral, location KGC, item 84]"
SSNP-chitral-KGC,,xʌp,fat,,xʌp,,"decker1992[chitral, location KGC, item 85]"
SSNP-chitral-KDR,,trup,salt,,trup,,"decker1992[chitral, location KDR, item 83]"
SSNP-chitral-KDR,,phuɕur,meat,,phuɕur,,"decker1992[chitral, location KDR, item 84]"
SSNP-chitral-KDR,,xʌp,fat,,xʌp,,"decker1992[chitral, location KDR, item 85]"
SSNP-chitral-BBK,,lọ̃,salt,,lọ̃,,"decker1992[chitral, location BBK, item 83]"
SSNP-chitral-BBK,,mõs,meat,,mõs,,"decker1992[chitral, location BBK, item 84]"
SSNP-chitral-BBK,,mɛ̃,fat,,mɛ̃,,"decker1992[chitral, location BBK, item 85]"
SSNP-chitral-BRK,,lʊ̣,salt,,lʊ̣,,"decker1992[chitral, location BRK, item 83]"
SSNP-chitral-BRK,,mos,meat,,mos,,"decker1992[chitral, location BRK, item 84]"
SSNP-chitral-BRK,,mɛ̃,fat,,mɛ̃,,"decker1992[chitral, location BRK, item 85]"
SSNP-chitral-URK,,lọ̃,salt,,lọ̃,,"decker1992[chitral, location URK, item 83]"
SSNP-chitral-URK,,mos,meat,,mos,,"decker1992[chitral, location URK, item 84]"
SSNP-chitral-URK,,mɛ,fat,,mɛ,,"decker1992[chitral, location URK, item 85]"
SSNP-chitral-ASP,,ɫoːɳ,salt,,ɫoːɳ,,"decker1992[chitral, location ASP, item 83]"
SSNP-chitral-ASP,,mhɑs,meat,,mhɑs,,"decker1992[chitral, location ASP, item 84]"
SSNP-chitral-ASP,,mi,fat,,mi,,"decker1992[chitral, location ASP, item 85]"
SSNP-chitral-BIP,,ɫoːɳ,salt,,ɫoːɳ,,"decker1992[chitral, location BIP, item 83]"
SSNP-chitral-BIP,,mhɑs,meat,,mhɑs,,"decker1992[chitral, location BIP, item 84]"
SSNP-chitral-BIP,,mi,fat,,mi,,"decker1992[chitral, location BIP, item 85]"
SSNP-chitral-PUP,,ɫoːɳ,salt,,ɫoːɳ,,"decker1992[chitral, location PUP, item 83]"
SSNP-chitral-PUP,,mhɑs,meat,,mhɑs,,"decker1992[chitral, location PUP, item 84]"
SSNP-chitral-PUP,,mi,fat,,mi,,"decker1992[chitral, location PUP, item 85]"
SSNP-chitral-SSS,,ɫɔɳ,salt,,ɫɔɳ,,"decker1992[chitral, location SSS, item 83]"
SSNP-chitral-SSS,,mos,meat,,mos,,"decker1992[chitral, location SSS, item 84]"
SSNP-chitral-SSS,,sɪkɔ,fat,,sɪkɔ,,"decker1992[chitral, location SSS, item 85]"
SSNP-chitral-GWB,,lon,salt,,lon,,"decker1992[chitral, location GWB, item 83]"
SSNP-chitral-GWB,,ɑndʌ,meat,,ɑndʌ,,"decker1992[chitral, location GWB, item 84]"
SSNP-chitral-GWB,,sikʌ,fat,,sikʌ,,"decker1992[chitral, location GWB, item 85]"
SSNP-chitral-DML,,lon,salt,,lon,,"decker1992[chitral, location DML, item 83]"
SSNP-chitral-DML,,mɑs,meat,,mɑs,,"decker1992[chitral, location DML, item 84]"
SSNP-chitral-DML,,eskɑ,fat,,eskɑ,,"decker1992[chitral, location DML, item 85]"
SSNP-chitral-SHK,,uzékhʌno,salt,,uzékhʌno,,"decker1992[chitral, location SHK, item 83]"
SSNP-chitral-SHK,,eskeo,meat,,eskeo,,"decker1992[chitral, location SHK, item 84]"
SSNP-chitral-KAT,,ʐukh,salt,,ʐukh,,"decker1992[chitral, location KAT, item 83]"
SSNP-chitral-KAT,,bətə,meat,,bətə,,"decker1992[chitral, location KAT, item 84]"
SSNP-chitral-KAT,,skə,fat,,skə,,"decker1992[chitral, location KAT, item 85]"
SSNP-chitral-YDG,,nəmɑlxo,salt,,nəmɑlxo,,"decker1992[chitral, location YDG, item 83]"
SSNP-chitral-YDG,,xuɕ,meat,,xuɕ,,"decker1992[chitral, location YDG, item 84]"
SSNP-chitral-YDG,,wɑzd,fat,,wɑzd,,"decker1992[chitral, location YDG, item 85]"
SSNP-chitral-MNJ,,nɑmɑlxo,salt,,nɑmɑlxo,,"decker1992[chitral, location MNJ, item 83]"
SSNP-chitral-MNJ,,xoɕ,meat,,xoɕ,,"decker1992[chitral, location MNJ, item 84]"
SSNP-chitral-MNJ,,sʌpron,fat,,sʌpron,,"decker1992[chitral, location MNJ, item 85]"
SSNP-chitral-KSW,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location KSW, item 86]"
SSNP-chitral-KSW,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KSW, item 87]"
SSNP-chitral-KSW,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KSW, item 88]"
SSNP-chitral-KIS,,mɑt͡si,fish,,mɑt͡si,,"decker1992[chitral, location KIS, item 86]"
SSNP-chitral-KIS,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KIS, item 87]"
SSNP-chitral-KIS,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KIS, item 88]"
SSNP-chitral-KPN,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location KPN, item 86]"
SSNP-chitral-KPN,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KPN, item 87]"
SSNP-chitral-KPN,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KPN, item 88]"
SSNP-chitral-KTR,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location KTR, item 86]"
SSNP-chitral-KTR,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KTR, item 87]"
SSNP-chitral-KTR,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KTR, item 88]"
SSNP-chitral-KGC,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location KGC, item 86]"
SSNP-chitral-KGC,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KGC, item 87]"
SSNP-chitral-KGC,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KGC, item 88]"
SSNP-chitral-KDR,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location KDR, item 86]"
SSNP-chitral-KDR,,kɑhʌk,chicken,,kɑhʌk,,"decker1992[chitral, location KDR, item 87]"
SSNP-chitral-KDR,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location KDR, item 88]"
SSNP-chitral-BBK,,mʌt͡shi,fish,,mʌt͡shi,,"decker1992[chitral, location BBK, item 86]"
SSNP-chitral-BBK,,kʌkʌwʌ̃k,chicken,,kʌkʌwʌ̃k,,"decker1992[chitral, location BBK, item 87]"
SSNP-chitral-BBK,,ọ̃ɖrʌk,egg,,ọ̃ɖrʌk,,"decker1992[chitral, location BBK, item 88]"
SSNP-chitral-BRK,,mɑt͡si,fish,,mɑt͡si,,"decker1992[chitral, location BRK, item 86]"
SSNP-chitral-BRK,,kʌkʌwʌ̃k,chicken,,kʌkʌwʌ̃k,,"decker1992[chitral, location BRK, item 87]"
SSNP-chitral-BRK,,ɑyukun,egg,,ɑyukun,,"decker1992[chitral, location BRK, item 88]"
SSNP-chitral-URK,,mut͡si,fish,,mut͡si,,"decker1992[chitral, location URK, item 86]"
SSNP-chitral-URK,,kʌkwʌk,chicken,,kʌkwʌk,,"decker1992[chitral, location URK, item 87]"
SSNP-chitral-URK,,hɑ̃ɖruk,egg,,hɑ̃ɖruk,,"decker1992[chitral, location URK, item 88]"
SSNP-chitral-ASP,,remʌt͡s kɑkoe,fish,,remʌt͡s kɑkoe,,"decker1992[chitral, location ASP, item 86]"
SSNP-chitral-ASP,,ki,chicken,,ki,,"decker1992[chitral, location ASP, item 87]"
SSNP-chitral-ASP,,hʌɳo,egg,,hʌɳo,,"decker1992[chitral, location ASP, item 88]"
SSNP-chitral-BIP,,remʌt͡s kɑkoe,fish,,remʌt͡s kɑkoe,,"decker1992[chitral, location BIP, item 86]"
SSNP-chitral-BIP,,ki,chicken,,ki,,"decker1992[chitral, location BIP, item 87]"
SSNP-chitral-BIP,,hʌɳo,egg,,hʌɳo,,"decker1992[chitral, location BIP, item 88]"
SSNP-chitral-PUP,,mʌt͡si,fish,,mʌt͡si,,"decker1992[chitral, location PUP, item 86]"
SSNP-chitral-PUP,,kɑkɑwẽki,chicken,,kɑkɑwẽki,,"decker1992[chitral, location PUP, item 87]"
SSNP-chitral-PUP,,hʌɳo,egg,,hʌɳo,,"decker1992[chitral, location PUP, item 88]"
