Zarg,,áwsa,tear,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,,rezaibaghbidi2003zargari:p129:s2.5.1:i1,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,pušlom,I asked,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.23]",,,rezaibaghbidi2003zargari:p129:s2.3.23:i2,,,,verb pret 1sg dialect:Zarg:zargari:Zargari
Zarg,,gudlo,sugar; candy; sweet,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.24]",,,rezaibaghbidi2003zargari:p129:s2.3.24:i2,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,guldo,sugar; candy; sweet,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.24]",,,rezaibaghbidi2003zargari:p129:s2.3.24:i2:variant:2,rezaibaghbidi2003zargari:p129:s2.3.24:i2,,,noun alternate dialect:Zarg:zargari:Zargari
Zarg,,bu-lovu,moneyless,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i2,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,bi-lovu,moneyless,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i2:variant:2,rezaibaghbidi2003zargari:p129:s2.3.26:i2,,,adj alternate dialect:Zarg:zargari:Zargari
Zarg,,lon,salt,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1];rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p129:s2.4.1:i2,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,enna,nine,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.2];rezaibaghbidi2003zargari[p. 146, section 5.3];rezaibaghbidi2003zargari[p. 137, section 3.5.1]",,< Greek εννέα.,rezaibaghbidi2003zargari:p129:s2.4.2:i2,,,,num loanword dialect:Zarg:zargari:Zargari
Zarg,,bukhāló,hungry,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,,rezaibaghbidi2003zargari:p129:s2.5.1:i2,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,pušlān,you asked,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.23]",,,rezaibaghbidi2003zargari:p129:s2.3.23:i3,,,,verb pret 2sg dialect:Zarg:zargari:Zargari
Zarg,,tu-gu,for you; to you; your,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i3,,,,pron personal 2sg dat gen dialect:Zarg:zargari:Zargari
Zarg,,tu-ke,for you; to you; your,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i3:variant:2,rezaibaghbidi2003zargari:p129:s2.3.26:i3,,,pron personal 2sg dat gen alternate dialect:Zarg:zargari:Zargari
Zarg,,čuk-ālo,muddy,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.27]",,,rezaibaghbidi2003zargari:p129:s2.3.27:i3,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,čuq-ālo,muddy,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.27]",,,rezaibaghbidi2003zargari:p129:s2.3.27:i3:variant:2,rezaibaghbidi2003zargari:p129:s2.3.27:i3,,,adj alternate dialect:Zarg:zargari:Zargari
Zarg,,čik-ālo,muddy,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.27]",,,rezaibaghbidi2003zargari:p129:s2.3.27:i3:variant:3,rezaibaghbidi2003zargari:p129:s2.3.27:i3,,,adj alternate dialect:Zarg:zargari:Zargari
Zarg,,lāčhó,good,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,,rezaibaghbidi2003zargari:p129:s2.5.1:i3,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,ti-phen-is,you should say,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i4,,,,verb subj 2sg dialect:Zarg:zargari:Zargari
Zarg,,te-phen-es,you should say,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.26]",,,rezaibaghbidi2003zargari:p129:s2.3.26:i4:variant:2,rezaibaghbidi2003zargari:p129:s2.3.26:i4,,,verb subj 2sg alternate dialect:Zarg:zargari:Zargari
Zarg,,dukh-āv,I should see,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.27]",,,rezaibaghbidi2003zargari:p129:s2.3.27:i4,,,,verb subj 1sg dialect:Zarg:zargari:Zargari
Zarg,,dikh-āv,I should see,,,,"rezaibaghbidi2003zargari[p. 129, section 2.3.27]",,,rezaibaghbidi2003zargari:p129:s2.3.27:i4:variant:2,rezaibaghbidi2003zargari:p129:s2.3.27:i4,,,verb subj 1sg alternate dialect:Zarg:zargari:Zargari
Zarg,,durom,road,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1];rezaibaghbidi2003zargari[p. 146, section 5.3]",,< Greek δρόμος; the source also compares Early Romani drom.,rezaibaghbidi2003zargari:p129:s2.4.1:i4,,,,noun loanword dialect:Zarg:zargari:Zargari
Zarg,,mitér,urine,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,,rezaibaghbidi2003zargari:p129:s2.5.1:i4,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,derāk,grape,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1]",,< Early Romani drakh.,rezaibaghbidi2003zargari:p129:s2.4.1:i5,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,pārnó,white,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,,rezaibaghbidi2003zargari:p129:s2.5.1:i5,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,aja,if,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1];rezaibaghbidi2003zargari[p. 144, section 3.20.3.1];rezaibaghbidi2003zargari[p. 146, section 4.6.5]",,< Azari Turkish áya < Persian ágar.,rezaibaghbidi2003zargari:p129:s2.5.1:i6,,,,conj dialect:Zarg:zargari:Zargari
Zarg,,ája,if,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,< Azari Turkish áya < Persian ágar.,rezaibaghbidi2003zargari:p129:s2.5.1:i6:variant:2,rezaibaghbidi2003zargari:p129:s2.5.1:i6,,,conj alternate dialect:Zarg:zargari:Zargari
Zarg,,agar,if,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,< Azari Turkish áya < Persian ágar.,rezaibaghbidi2003zargari:p129:s2.5.1:i6:variant:3,rezaibaghbidi2003zargari:p129:s2.5.1:i6,,,conj alternate dialect:Zarg:zargari:Zargari
Zarg,,phorāl,brother,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1]",,< Early Romani phral.,rezaibaghbidi2003zargari:p129:s2.4.1:i7,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,bulúti,cloud,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,< Azari Turkish bulút.,rezaibaghbidi2003zargari:p129:s2.5.1:i7,,,,noun loanword dialect:Zarg:zargari:Zargari
Zarg,,terin,three,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1];rezaibaghbidi2003zargari[p. 137, section 3.5.1]",,,rezaibaghbidi2003zargari:p129:s2.4.1:i8,,,,num dialect:Zarg:zargari:Zargari
Zarg,,qurbāqās,frog,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1]",,,rezaibaghbidi2003zargari:p129:s2.4.1:i9,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,qoqālā,bone,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1];rezaibaghbidi2003zargari[p. 146, section 5.3]",,< Greek κόκκαλο.,rezaibaghbidi2003zargari:p129:s2.5.1:i9,,,,noun loanword dialect:Zarg:zargari:Zargari
Zarg,,qóqālā,bone,,,,"rezaibaghbidi2003zargari[p. 129, section 2.5.1]",,< Greek κόκκαλο.,rezaibaghbidi2003zargari:p129:s2.5.1:i9:variant:2,rezaibaghbidi2003zargari:p129:s2.5.1:i9,,,noun loanword alternate dialect:Zarg:zargari:Zargari
Zarg,,pārtlameki,to burst; to explode,,,,"rezaibaghbidi2003zargari[p. 129, section 2.4.1]",,"An Azari Turkish infinitive in -meki, cf. section 3.17.3.3.",rezaibaghbidi2003zargari:p129:s2.4.1:i10,,,,verb inf loanword dialect:Zarg:zargari:Zargari
Zarg,,dévlā,O God!,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.2]",,,rezaibaghbidi2003zargari:p130:s2.5.2:i1,,,,noun voc dialect:Zarg:zargari:Zargari
Zarg,,méphen,do not say!,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.3]",,,rezaibaghbidi2003zargari:p130:s2.5.3:i1,,,,verb impv neg 2sg dialect:Zarg:zargari:Zargari
Zarg,,mā́khuv,do not weave!,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.3]",,,rezaibaghbidi2003zargari:p130:s2.5.3:i2,,,,verb impv neg 2sg dialect:Zarg:zargari:Zargari
Zarg,,nájilom,I did not come,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.3]",,,rezaibaghbidi2003zargari:p130:s2.5.3:i3,,,,verb neg 1sg dialect:Zarg:zargari:Zargari
Zarg,,nájilomās,I had not come,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.3]",,,rezaibaghbidi2003zargari:p130:s2.5.3:i4,,,,verb neg 1sg dialect:Zarg:zargari:Zargari
Zarg,,nā́džānāvās,I did not know,,,,"rezaibaghbidi2003zargari[p. 130, section 2.5.3]",,,rezaibaghbidi2003zargari:p130:s2.5.3:i5,,,,verb neg 1sg dialect:Zarg:zargari:Zargari
Zarg,,bār,stone,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i1,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,bārbāl,wind,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.9]",,,rezaibaghbidi2003zargari:p131:s3.1.9:i1,,,,noun f dialect:Zarg:zargari:Zargari
Zarg,,bārbājli,wind,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.9]",,,rezaibaghbidi2003zargari:p131:s3.1.9:i1:variant:2,rezaibaghbidi2003zargari:p131:s3.1.9:i1,,,noun f alternate dialect:Zarg:zargari:Zargari
Zarg,,bārbājla,wind,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.9]",,,rezaibaghbidi2003zargari:p131:s3.1.9:i1+1,,,,noun f pl dialect:Zarg:zargari:Zargari
Zarg,,berš,year,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i2,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,čhār,ash,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i3,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,čhon,moon,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i4,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,dād,father,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i5,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,dār,door,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i7,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,gād,shirt,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i8,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,jiv,snow,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i9,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,khām,sun,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i10,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,khān,smell,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i11,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,khās,grass,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i12,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,khil,oil,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i13,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,masik,month,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i15,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,murš,man,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8];rezaibaghbidi2003zargari[p. 147, section 5.4]",,"Hindi māriṣ 'honourable man', Sanskrit māriṣa- 'honourable man', cf. Qorbati of Širāz mārez 'man'.",rezaibaghbidi2003zargari:p131:s3.1.8:i16,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,phus,straw,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i17,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,qāšt,tree,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i18,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,rom,Gypsy man; husband,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i19,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,thāv,string,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i20,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,thuv,smoke,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i21,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,vešq,mountain,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i23,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,vušt,lip,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i24,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,dis,day,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i27,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,dise,days,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i28,,,,noun pl dialect:Zarg:zargari:Zargari
Zarg,,roma,Gypsy men; husbands,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i30,,,,noun pl dialect:Zarg:zargari:Zargari
Zarg,,čhib,language; tongue,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i31,,,,noun f dialect:Zarg:zargari:Zargari
Zarg,,čhiba,languages; tongues,,,,"rezaibaghbidi2003zargari[p. 131, section 3.1.8]",,,rezaibaghbidi2003zargari:p131:s3.1.8:i32,,,,noun f pl dialect:Zarg:zargari:Zargari
Zarg,,šir-i,lion,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian šir.,rezaibaghbidi2003zargari:p132:s3.1.10:i1,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,idž-dan,since yesterday,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.14]",,Formed with the Azari Turkish ablative suffix -dan.,rezaibaghbidi2003zargari:p132:s3.1.14:i1,,,,adv temporal dialect:Zarg:zargari:Zargari
Zarg,,ižār-dān,since yesterday,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.14]",,Formed with the Azari Turkish ablative suffix -dan.,rezaibaghbidi2003zargari:p132:s3.1.14:i1:variant:2,rezaibaghbidi2003zargari:p132:s3.1.14:i1,,,adv temporal alternate dialect:Zarg:zargari:Zargari
Zarg,,opr-āl,from above,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.15]",,,rezaibaghbidi2003zargari:p132:s3.1.15:i1,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,köraken-is,son-in-law,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Azari Turkish körakan.,rezaibaghbidi2003zargari:p132:s3.1.10:i2,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,qānāx-dān,since when?,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.14];rezaibaghbidi2003zargari[p. 136, section 3.3.5.1]",,Formed with the Azari Turkish ablative suffix -dan.,rezaibaghbidi2003zargari:p132:s3.1.14:i2,,,,adv interr temporal dialect:Zarg:zargari:Zargari
Zarg,,qānāxdān,since when?,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.14]",,Formed with the Azari Turkish ablative suffix -dan.,rezaibaghbidi2003zargari:p132:s3.1.14:i2:variant:2,rezaibaghbidi2003zargari:p132:s3.1.14:i2,,,adv interr temporal alternate dialect:Zarg:zargari:Zargari
Zarg,,baγi-sti,in the garden; to the garden,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.16]",,,rezaibaghbidi2003zargari:p132:s3.1.16:i2,,,,noun loc dialect:Zarg:zargari:Zargari
Zarg,,bāšno,cock,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i2,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,qahreman-i,hero,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian qahramān.,rezaibaghbidi2003zargari:p132:s3.1.10:i3,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,ter-āl,from the bottom,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.15]",,The source notes it stands for an expected *tel-ār.,rezaibaghbidi2003zargari:p132:s3.1.15:i3,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,vešk-isti,in the mountain; to the mountain,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.16]",,,rezaibaghbidi2003zargari:p132:s3.1.16:i3,,,,noun loc dialect:Zarg:zargari:Zargari
Zarg,,bori,bride; daughter-in-law,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i3,,,,noun f dialect:Zarg:zargari:Zargari
Zarg,,qahreman-isa,heroine,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian qahramān.,rezaibaghbidi2003zargari:p132:s3.1.10:i3+1,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,bojra,brides; daughters-in-law,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i3+1,,,,noun f pl dialect:Zarg:zargari:Zargari
Zarg,,faqir-is,beggar,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian faqir.,rezaibaghbidi2003zargari:p132:s3.1.10:i4,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,teli,bottom,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.15]",,,rezaibaghbidi2003zargari:p132:s3.1.15:i4,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,čhā,boy; son,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i4,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,faqir-isa,beggar,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian faqir.,rezaibaghbidi2003zargari:p132:s3.1.10:i4+1,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,čhāvu,boys; sons,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i4+1,,,,noun pl dialect:Zarg:zargari:Zargari
Zarg,,pandžara-s,window,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian panjere.,rezaibaghbidi2003zargari:p132:s3.1.10:i5,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,tinčhā,child,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.11]",,< *tikno čhavo.,rezaibaghbidi2003zargari:p132:s3.1.11:i5,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,gi,heart,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i5,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,džudža-s,chicken,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian juje.,rezaibaghbidi2003zargari:p132:s3.1.10:i6,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,džukel,dog,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i6,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,džudža-na,chicken,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian juje.,rezaibaghbidi2003zargari:p132:s3.1.10:i6+1,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,džukle,dogs,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i6+1,,,,noun pl dialect:Zarg:zargari:Zargari
Zarg,,miva-s,fruit,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian mive.,rezaibaghbidi2003zargari:p132:s3.1.10:i7,,,,noun m loanword dialect:Zarg:zargari:Zargari
Zarg,,džuvel,woman,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i7,,,,noun f dialect:Zarg:zargari:Zargari
Zarg,,miva-na,fruit,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian mive.,rezaibaghbidi2003zargari:p132:s3.1.10:i7+1,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,džuvla,women,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i7+1,,,,noun f pl dialect:Zarg:zargari:Zargari
Zarg,,zandžir-a,chain,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Persian zanjir.,rezaibaghbidi2003zargari:p132:s3.1.10:i8,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,muj,face; mouth,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i8,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,tulki-na,fox,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10];rezaibaghbidi2003zargari[p. 146, section 5.1]",,< Azari Turkish tulki.,rezaibaghbidi2003zargari:p132:s3.1.10:i9,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,tulkina,fox,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.10]",,< Azari Turkish tulki.,rezaibaghbidi2003zargari:p132:s3.1.10:i9:variant:2,rezaibaghbidi2003zargari:p132:s3.1.10:i9,,,noun f loanword alternate dialect:Zarg:zargari:Zargari
Zarg,,rizi,rice,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i9,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,šoru,head,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i10,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,zi,balance; scales,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9]",,,rezaibaghbidi2003zargari:p132:s3.1.9:i12,,,,noun f dialect:Zarg:zargari:Zargari
Zarg,,zimi,broth; soup,,,,"rezaibaghbidi2003zargari[p. 132, section 3.1.9];rezaibaghbidi2003zargari[p. 146, section 5.3]",,< Greek ζουμί.,rezaibaghbidi2003zargari:p132:s3.1.9:i13,,,,noun f loanword dialect:Zarg:zargari:Zargari
Zarg,,ruv,wolf,,,,"rezaibaghbidi2003zargari[p. 133, section 3.2.1]",,,rezaibaghbidi2003zargari:p133:s3.2.1:i1,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,elakāvā,this same,,,,"rezaibaghbidi2003zargari[p. 134, section 3.3.2.4]",,,rezaibaghbidi2003zargari:p134:s3.3.2.4:i1,,,,pron demonstrative prox m dialect:Zarg:zargari:Zargari
Zarg,,elakaja,this same,,,,"rezaibaghbidi2003zargari[p. 134, section 3.3.2.4]",,,rezaibaghbidi2003zargari:p134:s3.3.2.4:i2,,,,pron demonstrative prox f dialect:Zarg:zargari:Zargari
Zarg,,elakālā,these same,,,,"rezaibaghbidi2003zargari[p. 134, section 3.3.2.4]",,,rezaibaghbidi2003zargari:p134:s3.3.2.4:i3,,,,pron demonstrative prox pl dialect:Zarg:zargari:Zargari
Zarg,,elakovā,that same,,,,"rezaibaghbidi2003zargari[p. 134, section 3.3.2.4]",,,rezaibaghbidi2003zargari:p134:s3.3.2.4:i4,,,,pron demonstrative dist m dialect:Zarg:zargari:Zargari
Zarg,,pu-dādus,his own father; her own father,,,,"rezaibaghbidi2003zargari[p. 135, section 3.3.3.3]",,,rezaibaghbidi2003zargari:p135:s3.3.3.3:i3,,,,noun obl poss dialect:Zarg:zargari:Zargari
Zarg,,pu-dādustār,from his own father; with his own father,,,,"rezaibaghbidi2003zargari[p. 135, section 3.3.3.3]",,,rezaibaghbidi2003zargari:p135:s3.3.3.3:i4,,,,noun abl instr poss dialect:Zarg:zargari:Zargari
Zarg,,āmāros,ours,,,,"rezaibaghbidi2003zargari[p. 135, section 3.3.3.1]",,,rezaibaghbidi2003zargari:p135:s3.3.3.1:i6,,,,pron poss 1pl obl dialect:Zarg:zargari:Zargari
Zarg,,āmārostār,from ours; with ours,,,,"rezaibaghbidi2003zargari[p. 135, section 3.3.3.1]",,,rezaibaghbidi2003zargari:p135:s3.3.3.1:i7,,,,pron poss 1pl abl instr dialect:Zarg:zargari:Zargari
Zarg,,dana,piece,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.1.3]",,,rezaibaghbidi2003zargari:p138:s3.5.1.3:i1,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,aval,first,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.2.1]",,,rezaibaghbidi2003zargari:p138:s3.5.2.1:i1,,,,num ord dialect:Zarg:zargari:Zargari
Zarg,,dujendār-jek,half,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.3.1]",,,rezaibaghbidi2003zargari:p138:s3.5.3.1:i1,,,,num dialect:Zarg:zargari:Zargari
Zarg,,duj-jek,half,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.3.1]",,,rezaibaghbidi2003zargari:p138:s3.5.3.1:i1:variant:2,rezaibaghbidi2003zargari:p138:s3.5.3.1:i1,,,num alternate dialect:Zarg:zargari:Zargari
