Psht,,dɑrwɑzʌ / tɑmbʌ,door,,dɑrwɑzʌ / tɑmbʌ,SSNP volume 4 Central list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, MIR]",,,ssnp04:g028:mir,,,,dialect:Psht:ssnp04-mir:Miran%20Shah%20Pashto
Psht,,kur / kor,house,,kur / kor,SSNP volume 4 Central list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, WAA]",,,ssnp04:g026:waa,,,,dialect:Psht:ssnp04-waa:Wana%20Pashto
Psht,,cɑt,roof,,cɑt,SSNP volume 4 Central list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, WAA]",,,ssnp04:g027:waa,,,,dialect:Psht:ssnp04-waa:Wana%20Pashto
Psht,,dʌrwʌzʌ / tʌmbʌ,door,,dʌrwʌzʌ / tʌmbʌ,SSNP volume 4 Central list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, WAA]",,,ssnp04:g028:waa,,,,dialect:Psht:ssnp04-waa:Wana%20Pashto
Psht,,kor,house,,kor,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, QUE]",,,ssnp04:g026:que,,,,dialect:Psht:ssnp04-que:Quetta%20Pashto
Psht,,bɑm / cʌth,roof,,bɑm / cʌth,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, QUE]",,,ssnp04:g027:que,,,,dialect:Psht:ssnp04-que:Quetta%20Pashto
Psht,,dʌrwɑzɑ / dʌrgʌ,door,,dʌrwɑzɑ / dʌrgʌ,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, QUE]",,,ssnp04:g028:que,,,,dialect:Psht:ssnp04-que:Quetta%20Pashto
Psht,,kor,house,,kor,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, CHA]",,,ssnp04:g026:cha,,,,dialect:Psht:ssnp04-cha:Chaman%20Pashto
Psht,,bɑm,roof,,bɑm,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, CHA]",,,ssnp04:g027:cha,,,,dialect:Psht:ssnp04-cha:Chaman%20Pashto
Psht,,dʌrwʌzɑ,door,,dʌrwʌzɑ,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, CHA]",,,ssnp04:g028:cha,,,,dialect:Psht:ssnp04-cha:Chaman%20Pashto
Psht,,kor,house,,kor,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, PAS]",,,ssnp04:g026:pas,,,,dialect:Psht:ssnp04-pas:Pishin%20Pashto
Psht,,bɑm,roof,,bɑm,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, PAS]",,,ssnp04:g027:pas,,,,dialect:Psht:ssnp04-pas:Pishin%20Pashto
Psht,,dʌrwɑzʌ,door,,dʌrwɑzʌ,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, PAS]",,,ssnp04:g028:pas,,,,dialect:Psht:ssnp04-pas:Pishin%20Pashto
Psht,,kor,house,,kor,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, KAK]",,,ssnp04:g026:kak,,,,dialect:Psht:ssnp04-kak:Pishin%20Kakari%20Pashto
Psht,,bɑm / cʌth,roof,,bɑm / cʌth,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, KAK]",,,ssnp04:g027:kak,,,,dialect:Psht:ssnp04-kak:Pishin%20Kakari%20Pashto
Psht,,wʌr / dʌrwɑzʌ,door,,wʌr / dʌrwɑzʌ,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, KAK]",,,ssnp04:g028:kak,,,,dialect:Psht:ssnp04-kak:Pishin%20Kakari%20Pashto
Psht,,kor,house,,kor,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, KHR]",,,ssnp04:g026:khr,,,,dialect:Psht:ssnp04-khr:Kandahar%20Pashto
Psht,,bɑm,roof,,bɑm,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, KHR]",,,ssnp04:g027:khr,,,,dialect:Psht:ssnp04-khr:Kandahar%20Pashto
Psht,,dʌrwʌzʌ,door,,dʌrwʌzʌ,SSNP volume 4 Southern list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, KHR]",,,ssnp04:g028:khr,,,,dialect:Psht:ssnp04-khr:Kandahar%20Pashto
wne,,kor,house,,kor,SSNP volume 4 Waneci list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, WCI]",,,ssnp04:g026:wci,,,,dialect:wne:ssnp04-wci:Harnai%20Waneci
wne,,cʌth,roof,,cʌth,SSNP volume 4 Waneci list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, WCI]",,,ssnp04:g027:wci,,,,dialect:wne:ssnp04-wci:Harnai%20Waneci
wne,,dʌrwʌzʌ,door,,dʌrwʌzʌ,SSNP volume 4 Waneci list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, WCI]",,,ssnp04:g028:wci,,,,dialect:wne:ssnp04-wci:Harnai%20Waneci
Orm,,nʌr,house,,nʌr,SSNP volume 4 Ormuri list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 26, ORM]",,,ssnp04:g026:orm,,,,dialect:Orm:ssnp04-orm:Kaniguram%20Ormuri
Orm,,pon / cʌt,roof,,pon / cʌt,SSNP volume 4 Ormuri list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 27, ORM]",,,ssnp04:g027:orm,,,,dialect:Orm:ssnp04-orm:Kaniguram%20Ormuri
Orm,,bʌr / dʌrwɑzʌ,door,,bʌr / dʌrwɑzʌ,SSNP volume 4 Ormuri list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 88, item 28, ORM]",,,ssnp04:g028:orm,,,,dialect:Orm:ssnp04-orm:Kaniguram%20Ormuri
Psht,,jɑ'ru,broom,,jɑ'ru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, PES]",,,ssnp04:g030:pes,,,,dialect:Psht:ssnp04-pes:Peshawar%20Pashto
Psht,,lʌŋ'grʌi,mortar,,lʌŋ'grʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, PES]",,,ssnp04:g031:pes,,,,dialect:Psht:ssnp04-pes:Peshawar%20Pashto
Psht,,sɑ'ʈʌk,hammer,,sɑ'ʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, PES]",,,ssnp04:g033:pes,,,,dialect:Psht:ssnp04-pes:Peshawar%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, CHS]",,,ssnp04:g030:chs,,,,dialect:Psht:ssnp04-chs:Charsadda%20Pashto
Psht,,lʌŋgʌrei,mortar,,lʌŋgʌrei,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, CHS]",,,ssnp04:g031:chs,,,,dialect:Psht:ssnp04-chs:Charsadda%20Pashto
Psht,,sɑʈʌk,hammer,,sɑʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, CHS]",,,ssnp04:g033:chs,,,,dialect:Psht:ssnp04-chs:Charsadda%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, MAR]",,,ssnp04:g030:mar,,,,dialect:Psht:ssnp04-mar:Mardan%20Pashto
Psht,,lʌŋgrʌi,mortar,,lʌŋgrʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, MAR]",,,ssnp04:g031:mar,,,,dialect:Psht:ssnp04-mar:Mardan%20Pashto
Psht,,sɑʈʌk,hammer,,sɑʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, MAR]",,,ssnp04:g033:mar,,,,dialect:Psht:ssnp04-mar:Mardan%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, SWA]",,,ssnp04:g030:swa,,,,dialect:Psht:ssnp04-swa:Swabi%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, SWA]",,,ssnp04:g031:swa,,,,dialect:Psht:ssnp04-swa:Swabi%20Pashto
Psht,,sɑʈʌk,hammer,,sɑʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, SWA]",,,ssnp04:g033:swa,,,,dialect:Psht:ssnp04-swa:Swabi%20Pashto
Psht,,jɑru / jɑrugʌi,broom,,jɑru / jɑrugʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, MAD]",,,ssnp04:g030:mad,,,,dialect:Psht:ssnp04-mad:Madyan%20Pashto
Psht,,lʌŋgrʌi,mortar,,lʌŋgrʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, MAD]",,,ssnp04:g031:mad,,,,dialect:Psht:ssnp04-mad:Madyan%20Pashto
Psht,,tsʌʈʌk / tsʌʈʌke,hammer,,tsʌʈʌk / tsʌʈʌke,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, MAD]",,,ssnp04:g033:mad,,,,dialect:Psht:ssnp04-mad:Madyan%20Pashto
Psht,,jɑrugʌi,broom,,jɑrugʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, MIN]",,,ssnp04:g030:min,,,,dialect:Psht:ssnp04-min:Saidu%20Sharif%2FMingora%20Pashto
Psht,,lʌŋgrʌi / nʌŋgrɑi / nʌŋgrʌi,mortar,,lʌŋgrʌi / nʌŋgrɑi / nʌŋgrʌi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, MIN]",,,ssnp04:g031:min,,,,dialect:Psht:ssnp04-min:Saidu%20Sharif%2FMingora%20Pashto
Psht,,tsʌʈʌke,hammer,,tsʌʈʌke,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, MIN]",,,ssnp04:g033:min,,,,dialect:Psht:ssnp04-min:Saidu%20Sharif%2FMingora%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, BAT]",,,ssnp04:g030:bat,,,,dialect:Psht:ssnp04-bat:Batagram%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, BAT]",,,ssnp04:g031:bat,,,,dialect:Psht:ssnp04-bat:Batagram%20Pashto
Psht,,sɑʈʌke / sɑʈʌk,hammer,,sɑʈʌke / sɑʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, BAT]",,,ssnp04:g033:bat,,,,dialect:Psht:ssnp04-bat:Batagram%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, BAF]",,,ssnp04:g030:baf,,,,dialect:Psht:ssnp04-baf:Baffa%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, BAF]",,,ssnp04:g031:baf,,,,dialect:Psht:ssnp04-baf:Baffa%20Pashto
Psht,,tsʌʈʌke / sʌʈʌk,hammer,,tsʌʈʌke / sʌʈʌk,SSNP volume 4 Northern settled list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, BAF]",,,ssnp04:g033:baf,,,,dialect:Psht:ssnp04-baf:Baffa%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, OGI]",,,ssnp04:g030:ogi,,,,dialect:Psht:ssnp04-ogi:Oghi%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, OGI]",,,ssnp04:g031:ogi,,,,dialect:Psht:ssnp04-ogi:Oghi%20Pashto
Psht,,tsʌʈʌke / sɑʈʌk,hammer,,tsʌʈʌke / sɑʈʌk,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, OGI]",,,ssnp04:g033:ogi,,,,dialect:Psht:ssnp04-ogi:Oghi%20Pashto
Psht,,kɑnʈʌ,broom,,kɑnʈʌ,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, DIR]",,,ssnp04:g030:dir,,,,dialect:Psht:ssnp04-dir:Dir%20Pashto
Psht,,nʌŋ'grʌi,mortar,,nʌŋ'grʌi,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, DIR]",,,ssnp04:g031:dir,,,,dialect:Psht:ssnp04-dir:Dir%20Pashto
Psht,,sʌʈke,hammer,,sʌʈke,SSNP volume 4 Northern settled list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, DIR]",,,ssnp04:g033:dir,,,,dialect:Psht:ssnp04-dir:Dir%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, BAJ]",,,ssnp04:g030:baj,,,,dialect:Psht:ssnp04-baj:Bajaur%20Pashto
Psht,,lʌŋgrʌi,mortar,,lʌŋgrʌi,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, BAJ]",,,ssnp04:g031:baj,,,,dialect:Psht:ssnp04-baj:Bajaur%20Pashto
Psht,,sʌʈʌke,hammer,,sʌʈʌke,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, BAJ]",,,ssnp04:g033:baj,,,,dialect:Psht:ssnp04-baj:Bajaur%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, MOH]",,,ssnp04:g030:moh,,,,dialect:Psht:ssnp04-moh:Mohmand%20Pashto
Psht,,lʌŋgɑrʌi,mortar,,lʌŋgɑrʌi,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, MOH]",,,ssnp04:g031:moh,,,,dialect:Psht:ssnp04-moh:Mohmand%20Pashto
Psht,,sʌʈʌk,hammer,,sʌʈʌk,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, MOH]",,,ssnp04:g033:moh,,,,dialect:Psht:ssnp04-moh:Mohmand%20Pashto
Psht,,jɑ'ru,broom,,jɑ'ru,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, NIG]",,,ssnp04:g030:nig,,,,dialect:Psht:ssnp04-nig:Ningrahar%20Pashto
Psht,,nɑŋ'grɑi,mortar,,nɑŋ'grɑi,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, NIG]",,,ssnp04:g031:nig,,,,dialect:Psht:ssnp04-nig:Ningrahar%20Pashto
Psht,,cɪtʌk,hammer,,cɪtʌk,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, NIG]",,,ssnp04:g033:nig,,,,dialect:Psht:ssnp04-nig:Ningrahar%20Pashto
Psht,,jɑrugɑi,broom,,jɑrugɑi,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, SHN]",,,ssnp04:g030:shn,,,,dialect:Psht:ssnp04-shn:Shinwari%20Pashto
Psht,,lɑŋgʌrɑi,mortar,,lɑŋgʌrɑi,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, SHN]",,,ssnp04:g031:shn,,,,dialect:Psht:ssnp04-shn:Shinwari%20Pashto
Psht,,tsuʈʌk,hammer,,tsuʈʌk,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, SHN]",,,ssnp04:g033:shn,,,,dialect:Psht:ssnp04-shn:Shinwari%20Pashto
Psht,,jʌru,broom,,jʌru,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, BAR]",,,ssnp04:g030:bar,,,,dialect:Psht:ssnp04-bar:Bar%2FLoi%20Shilman%20Pashto
Psht,,lʌŋgʌrʌi,mortar,,lʌŋgʌrʌi,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, BAR]",,,ssnp04:g031:bar,,,,dialect:Psht:ssnp04-bar:Bar%2FLoi%20Shilman%20Pashto
Psht,,tsʌʈkɛ,hammer,,tsʌʈkɛ,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, BAR]",,,ssnp04:g033:bar,,,,dialect:Psht:ssnp04-bar:Bar%2FLoi%20Shilman%20Pashto
Psht,,jʌru,broom,,jʌru,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, MAL]",,,ssnp04:g030:mal,,,,dialect:Psht:ssnp04-mal:Mallagori%20Pashto
Psht,,lʌŋgrʌi,mortar,,lʌŋgrʌi,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, MAL]",,,ssnp04:g031:mal,,,,dialect:Psht:ssnp04-mal:Mallagori%20Pashto
Psht,,sɑʈ'ʌk,hammer,,sɑʈ'ʌk,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, MAL]",,,ssnp04:g033:mal,,,,dialect:Psht:ssnp04-mal:Mallagori%20Pashto
Psht,,rebʌz,broom,,rebʌz,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, ZKH]",,,ssnp04:g030:zkh,,,,dialect:Psht:ssnp04-zkh:Zakha%20Khel%20Afridi%20Pashto
Psht,,lʌŋgre,mortar,,lʌŋgre,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, ZKH]",,,ssnp04:g031:zkh,,,,dialect:Psht:ssnp04-zkh:Zakha%20Khel%20Afridi%20Pashto
Psht,,tsuʈɑk,hammer,,tsuʈɑk,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, ZKH]",,,ssnp04:g033:zkh,,,,dialect:Psht:ssnp04-zkh:Zakha%20Khel%20Afridi%20Pashto
Psht,,jɑru / rebʌz,broom,,jɑru / rebʌz,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, JAM]",,,ssnp04:g030:jam,,,,dialect:Psht:ssnp04-jam:Jamrud%20Afridi%20Pashto
Psht,,lɑŋgrɑi,mortar,,lɑŋgrɑi,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, JAM]",,,ssnp04:g031:jam,,,,dialect:Psht:ssnp04-jam:Jamrud%20Afridi%20Pashto
Psht,,su'ʈʌk,hammer,,su'ʈʌk,SSNP volume 4 Northern tribal list; source reliability A; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, JAM]",,,ssnp04:g033:jam,,,,dialect:Psht:ssnp04-jam:Jamrud%20Afridi%20Pashto
Psht,,'rebʌz,broom,,'rebʌz,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, TIR]",,,ssnp04:g030:tir,,,,dialect:Psht:ssnp04-tir:Tirah%20Afridi%20Pashto
Psht,,lɑŋ'gre,mortar,,lɑŋ'gre,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, TIR]",,,ssnp04:g031:tir,,,,dialect:Psht:ssnp04-tir:Tirah%20Afridi%20Pashto
Psht,,tsuʈɑk,hammer,,tsuʈɑk,SSNP volume 4 Northern tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, TIR]",,,ssnp04:g033:tir,,,,dialect:Psht:ssnp04-tir:Tirah%20Afridi%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, JAL]",,,ssnp04:g030:jal,,,,dialect:Psht:ssnp04-jal:Jallozai%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, JAL]",,,ssnp04:g031:jal,,,,dialect:Psht:ssnp04-jal:Jallozai%20Pashto
Psht,,sʌʈʌk,hammer,,sʌʈʌk,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, JAL]",,,ssnp04:g033:jal,,,,dialect:Psht:ssnp04-jal:Jallozai%20Pashto
Psht,,jɑru,broom,,jɑru,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, CHE]",,,ssnp04:g030:che,,,,dialect:Psht:ssnp04-che:Cherat%20Pashto
Psht,,lʌŋgrɑi,mortar,,lʌŋgrɑi,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, CHE]",,,ssnp04:g031:che,,,,dialect:Psht:ssnp04-che:Cherat%20Pashto
Psht,,soʈʌk,hammer,,soʈʌk,SSNP volume 4 Northern list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, CHE]",,,ssnp04:g033:che,,,,dialect:Psht:ssnp04-che:Cherat%20Pashto
Psht,,jɑre,broom,,jɑre,SSNP volume 4 Middle settled/tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, PAR]",,,ssnp04:g030:par,,,,dialect:Psht:ssnp04-par:Parachinar%20Pashto
Psht,,lʌŋgʌre,mortar,,lʌŋgʌre,SSNP volume 4 Middle settled/tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 31, PAR]",,,ssnp04:g031:par,,,,dialect:Psht:ssnp04-par:Parachinar%20Pashto
Psht,,tsɛʈe / tseʈɑk,hammer,,tsɛʈe / tseʈɑk,SSNP volume 4 Middle settled/tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 33, PAR]",,,ssnp04:g033:par,,,,dialect:Psht:ssnp04-par:Parachinar%20Pashto
Psht,,rebʌzʌ,broom,,rebʌzʌ,SSNP volume 4 Middle settled/tribal list; source reliability B; source field transcription is explicitly not a full phonological analysis,"hallberg1992pashto[Appendix B, printed p. 89, item 30, HAN]",,,ssnp04:g030:han,,,,dialect:Psht:ssnp04-han:Hangu%20Pashto
