poth,,mutor,urine,,mutor,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, THA]",,,silpaharipothwari2010:g023:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, LOR]",,,silpaharipothwari2010:g023:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, OSI]",,,silpaharipothwari2010:g023:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, MUZ]",,,silpaharipothwari2010:g023:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, DUN]",,,silpaharipothwari2010:g023:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,pɪšab,urine,,pɪšab,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, BHA]",,,silpaharipothwari2010:g023:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, MIR]",,,silpaharipothwari2010:g023:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,mutor,urine,,mutor,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 23, GUJ]",,,silpaharipothwari2010:g023:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, MOS]",,,silpaharipothwari2010:g024:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, GHO]",,,silpaharipothwari2010:g024:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, DEW]",,,silpaharipothwari2010:g024:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, AYU]",,,silpaharipothwari2010:g024:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,ṭʌṭi,feces,,ṭʌṭi,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, KOH]",,,silpaharipothwari2010:g024:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,ṭʌṭi,feces,,ṭʌṭi,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, NIL]",,,silpaharipothwari2010:g024:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, THA]",,,silpaharipothwari2010:g024:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, LOR]",,,silpaharipothwari2010:g024:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, OSI]",,,silpaharipothwari2010:g024:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,ṭʌṭi,feces,,ṭʌṭi,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, MUZ]",,,silpaharipothwari2010:g024:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,ɡũ,feces,,ɡũ,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, DUN]",,,silpaharipothwari2010:g024:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,bol,feces,,bol,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, BHA]",,,silpaharipothwari2010:g024:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,ṭʌṭi,feces,,ṭʌṭi,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, MIR]",,,silpaharipothwari2010:g024:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,bol,feces,,bol,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 153, item 24, GUJ]",,,silpaharipothwari2010:g024:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, MOS]",,,silpaharipothwari2010:g025:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, GHO]",,,silpaharipothwari2010:g025:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, DEW]",,,silpaharipothwari2010:g025:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, AYU]",,,silpaharipothwari2010:g025:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, KOH]",,,silpaharipothwari2010:g025:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, NIL]",,,silpaharipothwari2010:g025:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, THA]",,,silpaharipothwari2010:g025:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, LOR]",,,silpaharipothwari2010:g025:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, OSI]",,,silpaharipothwari2010:g025:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, MUZ]",,,silpaharipothwari2010:g025:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, DUN]",,,silpaharipothwari2010:g025:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, BHA]",,,silpaharipothwari2010:g025:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, MIR]",,,silpaharipothwari2010:g025:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,ɡrã,village,,ɡrã,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 25, GUJ]",,,silpaharipothwari2010:g025:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,ka̤r,house,,ka̤r,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, MOS]",,,silpaharipothwari2010:g026:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,ka̤r,house,,ka̤r,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, GHO]",,,silpaharipothwari2010:g026:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,kɛ̤r,house,,kɛ̤r,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, DEW]",,,silpaharipothwari2010:g026:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, AYU]",,,silpaharipothwari2010:g026:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, KOH]",,,silpaharipothwari2010:g026:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, NIL]",,,silpaharipothwari2010:g026:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, THA]",,,silpaharipothwari2010:g026:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, LOR]",,,silpaharipothwari2010:g026:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,kɛ̤r,house,,kɛ̤r,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, OSI]",,,silpaharipothwari2010:g026:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,ka̤r,house,,ka̤r,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, MUZ]",,,silpaharipothwari2010:g026:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,koṭʰa,house,,koṭʰa,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, DUN]",,,silpaharipothwari2010:g026:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,kʌr,house,,kʌr,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, BHA]",,,silpaharipothwari2010:g026:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,ka̤r,house,,ka̤r,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, MIR]",,,silpaharipothwari2010:g026:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,kʌ̤r,house,,kʌ̤r,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script; source marks this prompt excluded from lexical-similarity calculations,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 26, GUJ]",,,silpaharipothwari2010:g026:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, MOS]",,,silpaharipothwari2010:g027:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, GHO]",,,silpaharipothwari2010:g027:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, DEW]",,,silpaharipothwari2010:g027:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, AYU]",,,silpaharipothwari2010:g027:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, KOH]",,,silpaharipothwari2010:g027:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, NIL]",,,silpaharipothwari2010:g027:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, THA]",,,silpaharipothwari2010:g027:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, LOR]",,,silpaharipothwari2010:g027:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, OSI]",,,silpaharipothwari2010:g027:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, MUZ]",,,silpaharipothwari2010:g027:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, DUN]",,,silpaharipothwari2010:g027:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, BHA]",,,silpaharipothwari2010:g027:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, MIR]",,,silpaharipothwari2010:g027:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,čʰʌt,roof,,čʰʌt,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 27, GUJ]",,,silpaharipothwari2010:g027:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, MOS]",,,silpaharipothwari2010:g028:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, GHO]",,,silpaharipothwari2010:g028:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, DEW]",,,silpaharipothwari2010:g028:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, AYU]",,,silpaharipothwari2010:g028:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, KOH]",,,silpaharipothwari2010:g028:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, NIL]",,,silpaharipothwari2010:g028:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,bua,door,,bua,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, THA]",,,silpaharipothwari2010:g028:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,bua,door,,bua,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, LOR]",,,silpaharipothwari2010:g028:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,dɛr,door,,dɛr,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, OSI]",,,silpaharipothwari2010:g028:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, MUZ]",,,silpaharipothwari2010:g028:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,dʌr,door,,dʌr,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, DUN]",,,silpaharipothwari2010:g028:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,bua,door,,bua,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, BHA]",,,silpaharipothwari2010:g028:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,bua,door,,bua,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, MIR]",,,silpaharipothwari2010:g028:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,bua,door,,bua,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 154, item 28, GUJ]",,,silpaharipothwari2010:g028:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,lukṛi,firewood,,lukṛi,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 155, item 29, MOS]",,,silpaharipothwari2010:g029:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,lʌkṛi,firewood,,lʌkṛi,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 155, item 29, GHO]",,,silpaharipothwari2010:g029:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,lukṛi,firewood,,lukṛi,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 155, item 29, DEW]",,,silpaharipothwari2010:g029:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,lukoṛ,firewood,,lukoṛ,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 155, item 29, AYU]",,,silpaharipothwari2010:g029:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,lukṛi,firewood,,lukṛi,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 155, item 29, KOH]",,,silpaharipothwari2010:g029:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
