bundeli_jamunia,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
bundeli_gudah,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
bundeli_kurra,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
mugalai_panjarakala,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
bundeli_karera,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
dehati_bijana,941,ɐʈʰ,eight,,ɐʈʰ,,bundeli
bundeli_kuthupur,941,ɐːʈ,eight,,ɐːʈ,,bundeli
braj_bundi,2757,kohni,elbow,,kohni,,bundeli
jatbara_katva,2757,kohnɪ,elbow,,kohnɪ,,bundeli
jatbara_katva,2757,kohnɪ,elbow,,kohnɪ,,bundeli
bundeli_hadrokh,2757,kohʊɳɪ,elbow,,kohʊɳɪ,,bundeli
lodhi_gara,2757,koŋɡɪ,elbow,,koŋɡɪ,,bundeli
pawar_kashpur,2757,kuŋɡɪ,elbow,,kuŋɡɪ,,bundeli
braj_gokul,2757,kõni,elbow,,kõni,,bundeli
bundeli_kurra,e82,t ̪ehon̪i,elbow,,t ̪ehon̪i,,bundeli
bundeli_bagaran,e82,t ̪ehuɳɪ,elbow,,t ̪ehuɳɪ,,bundeli
bundeli_malupur,e82,t ̪eʋɐn̪i,elbow,,t ̪eʋɐn̪i,,bundeli
jatbara_katva,e82,t ̪ohni,elbow,,t ̪ohni,,bundeli
jatbara_katva,e82,t ̪ohni,elbow,,t ̪ohni,,bundeli
chaurasi_lautna,e82,t ̪ohni,elbow,,t ̪ohni,,bundeli
bundeli_jamunia,e82,teõɳi,elbow,,teõɳi,,bundeli
nagpuri_beradi,,ɖopʰəɾ,elbow,,ɖopʰəɾ,,bundeli
bagheli_lakshman,4178,ɡuʈuhɐ,elbow,,ɡuʈuhɐ,,bundeli
dehati_asoh,4178,ɡɐʈʰi,elbow,,ɡɐʈʰi,,bundeli
bundeli_sakera,4178,ɡʊʈʈi,elbow,,ɡʊʈʈi,,bundeli
dehati_asoh,e82,ʈehuni ̠,elbow,,ʈehuni ̠,,bundeli
bundeli_atarra,e82,ʈehunɪ,elbow,,ʈehunɪ,,bundeli
bundeli_kaliputra,e82,ʈehɪnɪ,elbow,,ʈehɪnɪ,,bundeli
bundeli_gudah,e82,ʈihũni,elbow,,ʈihũni,,bundeli
mugalai_panjarakala,e82,ʈohɪnɪ,elbow,,ʈohɪnɪ,,bundeli
bundeli_kaptia,,ʈɐk,elbow,,ʈɐk,,bundeli
bundeli_hardwar,e82,ʈɛhuɳi,elbow,,ʈɛhuɳi,,bundeli
bundeli_karera,e82,ʈɛhõni,elbow,,ʈɛhõni,,bundeli
dehati_bijana,e82,ʈɛhɪnɪ,elbow,,ʈɛhɪnɪ,,bundeli
bundeli_sakera,e82,ʈɛhʊɳɪ,elbow,,ʈɛhʊɳɪ,,bundeli
bundeli_malupur,e82,ʈɛũɳɪ,elbow,,ʈɛũɳɪ,,bundeli
dehati_chand,e82,ʈɪhunɪ,elbow,,ʈɪhunɪ,,bundeli
bundeli_kuthupur,e82,ʈɪhunɪ,elbow,,ʈɪhunɪ,,bundeli
nagpuri_beradi,2485,əkʰɾɐ,eleven,,əkʰɾɐ,,bundeli
jatbara_katva,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
bundeli_kaliputra,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
bundeli_kuthupur,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
bundeli_bagaran,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
chaurasi_lautna,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
bundeli_sakera,2485,ɡijɐɾɐ,eleven,,ɡijɐɾɐ,,bundeli
dehati_asoh,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
lodhi_gara,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
bundeli_malupur,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
bundeli_gudah,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
bundeli_kurra,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
bundeli_karera,2485,ɡjɐɾɐ,eleven,,ɡjɐɾɐ,,bundeli
pawar_kashpur,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
dehati_chand,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
bundeli_hardwar,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
mugalai_panjarakala,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
braj_bundi,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
braj_gokul,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
bagheli_lakshman,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
dehati_bijana,2485,ɡjɐɾə,eleven,,ɡjɐɾə,,bundeli
bundeli_jamunia,2485,ɡjɐɾəh,eleven,,ɡjɐɾəh,,bundeli
bundeli_kaptia,2485,ɡɪjɐɾɐ,eleven,,ɡɪjɐɾɐ,,bundeli
bundeli_hadrokh,2485,ɡɪjɐɾɐ,eleven,,ɡɪjɐɾɐ,,bundeli
bundeli_atarra,2485,ɡɪɾɐ,eleven,,ɡɪɾɐ,,bundeli
jatbara_katva,,d̪ɪnɖube,evening/afternoon,,d̪ɪnɖube,,bundeli
dehati_chand,,d̪ɪnɖubɛ,evening/afternoon,,d̪ɪnɖubɛ,,bundeli
bundeli_jamunia,,d̪ɪnɖubɛ,evening/afternoon,,d̪ɪnɖubɛ,,bundeli
bundeli_karera,,d̪ɪnɖubɡəʋ,evening/afternoon,,d̪ɪnɖubɡəʋ,,bundeli
bundeli_kurra,,d̪ɪn̪d̪ubo,evening/afternoon,,d̪ɪn̪d̪ubo,,bundeli
pawar_kashpur,,d̪ɪn̪d̪ubɐlə,evening/afternoon,,d̪ɪn̪d̪ubɐlə,,bundeli
bundeli_malupur,,d̪ɪn̪ɖube,evening/afternoon,,d̪ɪn̪ɖube,,bundeli
bundeli_kurra,,loleːdʒjɐ,evening/afternoon,,loleːdʒjɐ,,bundeli
bundeli_gudah,,loləi ̯jɐ,evening/afternoon,,loləi ̯jɐ,,bundeli
bundeli_hardwar,,loləijə,evening/afternoon,,loləijə,,bundeli
bundeli_kaptia,,sɐhidʒun,evening/afternoon,,sɐhidʒun,,bundeli
lodhi_gara,,sɐm,evening/afternoon,,sɐm,,bundeli
bundeli_jamunia,,sɐm,evening/afternoon,,sɐm,,bundeli
bundeli_bagaran,12918,sɐndʒ,evening/afternoon,,sɐndʒ,,bundeli
bagheli_lakshman,12918,sɐndʒʰ,evening/afternoon,,sɐndʒʰ,,bundeli
braj_bundi,12918,sɐ̃dʒ,evening/afternoon,,sɐ̃dʒ,,bundeli
bundeli_atarra,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
jatbara_katva,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
dehati_chand,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
bundeli_hardwar,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
bundeli_kaliputra,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
bundeli_kuthupur,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
braj_gokul,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
chaurasi_lautna,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
bundeli_sakera,12918,səndʒɐ,evening/afternoon,,səndʒɐ,,bundeli
nagpuri_beradi,12918,səndʒɐkɐɭ,evening/afternoon,,səndʒɐkɐɭ,,bundeli
mugalai_panjarakala,12918,səndʒə,evening/afternoon,,səndʒə,,bundeli
bundeli_karera,12918,səndʒə,evening/afternoon,,səndʒə,,bundeli
dehati_bijana,12918,səndʒə,evening/afternoon,,səndʒə,,bundeli
dehati_asoh,12918,səndʒʰɐ,evening/afternoon,,səndʒʰɐ,,bundeli
bundeli_hadrokh,12918,sən̪dʒɐ,evening/afternoon,,sən̪dʒɐ,,bundeli
braj_gokul,6968,nenɐ,eye,,nenɐ,,bundeli
nagpuri_beradi,6968,nəjən,eye,,nəjən,,bundeli
dehati_chand,43,ɐkʰ,eye,,ɐkʰ,,bundeli
bundeli_jamunia,43,ɐkʰ,eye,,ɐkʰ,,bundeli
dehati_asoh,43,ɐkʰi,eye,,ɐkʰi,,bundeli
bundeli_kaptia,43,ɐkʰi,eye,,ɐkʰi,,bundeli
bundeli_hardwar,43,ɐkʰi,eye,,ɐkʰi,,bundeli
bundeli_gudah,43,ɐkʰi,eye,,ɐkʰi,,bundeli
bundeli_kuthupur,43,ɐkʰi,eye,,ɐkʰi,,bundeli
lodhi_gara,43,ɐkʰɪ,eye,,ɐkʰɪ,,bundeli
bundeli_malupur,43,ɐŋkɪ,eye,,ɐŋkɪ,,bundeli
dehati_bijana,43,ɐŋkʰ,eye,,ɐŋkʰ,,bundeli
bagheli_lakshman,43,ɐŋkʰɪ,eye,,ɐŋkʰɪ,,bundeli
jatbara_katva,43,ɐ̃kʰ,eye,,ɐ̃kʰ,,bundeli
bundeli_kaliputra,43,ɐ̃kʰ,eye,,ɐ̃kʰ,,bundeli
mugalai_panjarakala,43,ɐ̃kʰ,eye,,ɐ̃kʰ,,bundeli
bundeli_karera,43,ɐ̃kʰ,eye,,ɐ̃kʰ,,bundeli
bundeli_sakera,43,ɐ̃kʰ,eye,,ɐ̃kʰ,,bundeli
bundeli_atarra,43,ɐ̃kʰi,eye,,ɐ̃kʰi,,bundeli
bundeli_hadrokh,43,ɐ̃kʰi,eye,,ɐ̃kʰi,,bundeli
braj_bundi,43,ɐ̃kʰi,eye,,ɐ̃kʰi,,bundeli
bundeli_bagaran,43,ɐ̃kʰĩ,eye,,ɐ̃kʰĩ,,bundeli
chaurasi_lautna,43,ɐ̃kʰɪ,eye,,ɐ̃kʰɪ,,bundeli
bundeli_kurra,43,ɐ̃ːkʰĩ,eye,,ɐ̃ːkʰĩ,,bundeli
nagpuri_beradi,6582,ɖoɭɛ,eye,,ɖoɭɛ,,bundeli
pawar_kashpur,6582,ɖoɾə,eye,,ɖoɾə,,bundeli
braj_bundi,10158,moh,face,,moh,,bundeli
bundeli_kaliputra,10158,mu,face,,mu,,bundeli
dehati_asoh,10158,muh,face,,muh,,bundeli
bundeli_kaptia,10158,muh,face,,muh,,bundeli
jatbara_katva,10158,muh,face,,muh,,bundeli
lodhi_gara,10158,muh,face,,muh,,bundeli
bundeli_kuthupur,10158,muh,face,,muh,,bundeli
bundeli_sakera,10158,muh,face,,muh,,bundeli
bagheli_lakshman,10158,muhemə,face,,muhemə,,bundeli
nagpuri_beradi,,mukʰ,face,,mukʰ,,bundeli
chaurasi_lautna,10158,muː,face,,muː,,bundeli
bundeli_gudah,10158,muːh,face,,muːh,,bundeli
bundeli_hadrokh,10158,muːh,face,,muːh,,bundeli
bundeli_kurra,10247,muːɖɨ,face,,muːɖɨ,,bundeli
bundeli_jamunia,10158,mõ,face,,mõ,,bundeli
bundeli_karera,10158,mõh,face,,mõh,,bundeli
bundeli_malupur,10158,mõː,face,,mõː,,bundeli
bundeli_atarra,10158,mũh,face,,mũh,,bundeli
dehati_chand,10158,mũh,face,,mũh,,bundeli
dehati_bijana,10158,mũh,face,,mũh,,bundeli
bundeli_malupur,10158,mũː,face,,mũː,,bundeli
bundeli_hardwar,10158,mũː,face,,mũː,,bundeli
pawar_kashpur,e66,suɾət ̪,face,,suɾət ̪,,bundeli
bundeli_bagaran,e65,tʃehəɾɐ,face,,tʃehəɾɐ,,bundeli
nagpuri_beradi,e65,tʃehəɾə,face,,tʃehəɾə,,bundeli
mugalai_panjarakala,e65,tʃehɛɾɐ,face,,tʃehɛɾɐ,,bundeli
bundeli_malupur,e65,tʃeɾɐ,face,,tʃeɾɐ,,bundeli
braj_gokul,e65,tʃɛhɛɾɐ,face,,tʃɛhɛɾɐ,,bundeli
bundeli_kurra,6495,d̪uɾ,far,,d̪uɾ,,bundeli
braj_bundi,6495,d̪uɾ,far,,d̪uɾ,,bundeli
braj_gokul,6495,d̪uɾ,far,,d̪uɾ,,bundeli
bundeli_kaptia,6495,d̪uɾi,far,,d̪uɾi,,bundeli
bagheli_lakshman,6495,d̪uɾi,far,,d̪uɾi,,bundeli
jatbara_katva,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
lodhi_gara,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
pawar_kashpur,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
nagpuri_beradi,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
dehati_chand,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_malupur,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_hardwar,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_kaliputra,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_jamunia,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_gudah,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
mugalai_panjarakala,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_hadrokh,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_bagaran,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_karera,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
dehati_bijana,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
chaurasi_lautna,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
bundeli_sakera,6495,d̪uːɾ,far,,d̪uːɾ,,bundeli
dehati_asoh,6495,d̪uːɾi,far,,d̪uːɾi,,bundeli
bundeli_atarra,6495,d̪uːɾɪ,far,,d̪uːɾɪ,,bundeli
bundeli_kuthupur,6495,d̪uːɾɪ,far,,d̪uːɾɪ,,bundeli
jatbara_katva,10951,ləmmo,far,,ləmmo,,bundeli
bagheli_lakshman,11443,bəsɐ,fat,,bəsɐ,,bundeli
bundeli_kaptia,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
nagpuri_beradi,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_malupur,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_jamunia,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_gudah,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_kurra,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
mugalai_panjarakala,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
braj_bundi,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
braj_gokul,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_bagaran,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_karera,e68,tʃəɾbi,fat,,tʃəɾbi,,bundeli
bundeli_atarra,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
jatbara_katva,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
lodhi_gara,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
pawar_kashpur,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
dehati_chand,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
bundeli_hardwar,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
bundeli_kaliputra,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
bundeli_kuthupur,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
bundeli_hadrokh,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
dehati_bijana,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
chaurasi_lautna,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
bundeli_sakera,e68,tʃəɾbɪ,fat,,tʃəɾbɪ,,bundeli
dehati_asoh,e68,tʃəɾʋi,fat,,tʃəɾʋi,,bundeli
dehati_asoh,9209,bɐbu,father,,bɐbu,,bundeli
bundeli_atarra,9209,bɐp,father,,bɐp,,bundeli
jatbara_katva,9209,bɐp,father,,bɐp,,bundeli
bundeli_malupur,9209,bɐp,father,,bɐp,,bundeli
bundeli_hardwar,9209,bɐp,father,,bɐp,,bundeli
bundeli_kaliputra,9209,bɐp,father,,bɐp,,bundeli
bundeli_jamunia,9209,bɐp,father,,bɐp,,bundeli
bundeli_gudah,9209,bɐp,father,,bɐp,,bundeli
bundeli_kurra,9209,bɐp,father,,bɐp,,bundeli
bundeli_kuthupur,9209,bɐp,father,,bɐp,,bundeli
mugalai_panjarakala,9209,bɐp,father,,bɐp,,bundeli
bundeli_hadrokh,9209,bɐp,father,,bɐp,,bundeli
braj_bundi,9209,bɐp,father,,bɐp,,bundeli
braj_gokul,9209,bɐp,father,,bɐp,,bundeli
bundeli_bagaran,9209,bɐp,father,,bɐp,,bundeli
bagheli_lakshman,9209,bɐp,father,,bɐp,,bundeli
dehati_bijana,9209,bɐp,father,,bɐp,,bundeli
chaurasi_lautna,9209,bɐp,father,,bɐp,,bundeli
bundeli_sakera,9209,bɐp,father,,bɐp,,bundeli
bundeli_kaptia,9209,bəppɐ,father,,bəppɐ,,bundeli
dehati_asoh,9209,bəpɐ,father,,bəpɐ,,bundeli
lodhi_gara,6261,d̪ɐd̪ɐ,father,,d̪ɐd̪ɐ,,bundeli
pawar_kashpur,6261,d̪ɐd̪ɐ,father,,d̪ɐd̪ɐ,,bundeli
braj_gokul,6261,d̪ɐd̪ɐ,father,,d̪ɐd̪ɐ,,bundeli
bundeli_karera,6261,d̪ɐd̪ɐ,father,,d̪ɐd̪ɐ,,bundeli
dehati_chand,6261,d̪əd̪d̪ɐ,father,,d̪əd̪d̪ɐ,,bundeli
bundeli_jamunia,6261,d̪əd̪d̪ə,father,,d̪əd̪d̪ə,,bundeli
bundeli_karera,6261,d̪əd̪d̪ə,father,,d̪əd̪d̪ə,,bundeli
nagpuri_beradi,11225,ʋəɖiɭ,father,,ʋəɖiɭ,,bundeli
pawar_kashpur,13960,həɡlə,feces,,həɡlə,,bundeli
nagpuri_beradi,,məl,feces,,məl,,bundeli
dehati_chand,4225,ɡu,feces,,ɡu,,bundeli
bundeli_gudah,4225,ɡu,feces,,ɡu,,bundeli
mugalai_panjarakala,4225,ɡu,feces,,ɡu,,bundeli
braj_gokul,4225,ɡu,feces,,ɡu,,bundeli
dehati_bijana,4225,ɡu,feces,,ɡu,,bundeli
bundeli_kaptia,4225,ɡuː,feces,,ɡuː,,bundeli
pawar_kashpur,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_malupur,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_hardwar,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_kurra,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_kuthupur,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_hadrokh,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_bagaran,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_karera,4225,ɡuː,feces,,ɡuː,,bundeli
chaurasi_lautna,4225,ɡuː,feces,,ɡuː,,bundeli
bundeli_sakera,4225,ɡuː,feces,,ɡuː,,bundeli
bagheli_lakshman,4225,ɡuːh,feces,,ɡuːh,,bundeli
dehati_asoh,4225,ɡũː,feces,,ɡũː,,bundeli
bundeli_atarra,4225,ɡũː,feces,,ɡũː,,bundeli
braj_bundi,e69,ʈəʈi,feces,,ʈəʈi,,bundeli
jatbara_katva,e69,ʈəʈɪ,feces,,ʈəʈɪ,,bundeli
bundeli_jamunia,e69,ʈəʈʈi,feces,,ʈəʈʈi,,bundeli
dehati_bijana,e69,ʈəʈʈi,feces,,ʈəʈʈi,,bundeli
bundeli_sakera,e69,ʈəʈʈi,feces,,ʈəʈʈi,,bundeli
lodhi_gara,e69,ʈəʈʈɪ,feces,,ʈəʈʈɪ,,bundeli
pawar_kashpur,e69,ʈəʈʈɪ,feces,,ʈəʈʈɪ,,bundeli
bundeli_kaliputra,e69,ʈəʈʈɪ,feces,,ʈəʈʈɪ,,bundeli
mugalai_panjarakala,e69,ʈəʈʈɪ,feces,,ʈəʈʈɪ,,bundeli
chaurasi_lautna,e69,ʈəʈʈɪ,feces,,ʈəʈʈɪ,,bundeli
pawar_kashpur,,dʒɛɾɐso,few,,dʒɛɾɐso,,bundeli
bundeli_kaptia,,d̪ɐnu,few,,d̪ɐnu,,bundeli
bundeli_hadrokh,,d̪ʰoɖɪ,few,,d̪ʰoɖɪ,,bundeli
dehati_chand,3144,kətʃu,few,,kətʃu,,bundeli
bundeli_malupur,3144,kətʃu,few,,kətʃu,,bundeli
bundeli_kurra,3144,kətʃu,few,,kətʃu,,bundeli
jatbara_katva,3144,kətʃʰu,few,,kətʃʰu,,bundeli
bundeli_hardwar,3144,kətʃʰu,few,,kətʃʰu,,bundeli
bundeli_gudah,3144,kətʃʰu,few,,kətʃʰu,,bundeli
chaurasi_lautna,3144,kətʃʰu,few,,kətʃʰu,,bundeli
bundeli_kaliputra,,nekʰ,few,,nekʰ,,bundeli
bagheli_lakshman,13720,t ̪oɖ,few,,t ̪oɖ,,bundeli
bundeli_hardwar,,t ̪ənək,few,,t ̪ənək,,bundeli
bundeli_kuthupur,,t ̪ənək,few,,t ̪ənək,,bundeli
bundeli_bagaran,,t ̪ənək,few,,t ̪ənək,,bundeli
bundeli_karera,,t ̪ənək,few,,t ̪ənək,,bundeli
lodhi_gara,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
dehati_chand,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
bundeli_jamunia,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
braj_bundi,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
braj_gokul,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
bundeli_karera,13720,t ̪ʰoɖo,few,,t ̪ʰoɖo,,bundeli
pawar_kashpur,13720,t ̪ʰoɖoso,few,,t ̪ʰoɖoso,,bundeli
mugalai_panjarakala,13720,t ̪ʰoɖoso,few,,t ̪ʰoɖoso,,bundeli
dehati_bijana,13720,t ̪ʰoɖɐ,few,,t ̪ʰoɖɐ,,bundeli
nagpuri_beradi,13720,t ̪ʰoɖə,few,,t ̪ʰoɖə,,bundeli
bundeli_atarra,13720,t ̪ʰoɾɪ,few,,t ̪ʰoɾɪ,,bundeli
bundeli_kurra,,t ̪ʰənʊk,few,,t ̪ʰənʊk,,bundeli
bundeli_sakera,,tən̪ək,few,,tən̪ək,,bundeli
dehati_asoh,13720,ʈʰoikjɐ,few,,ʈʰoikjɐ,,bundeli
dehati_asoh,13720,ʈʰoikɐi,few,,ʈʰoikɐi,,bundeli
nagpuri_beradi,,boʈ,finger,,boʈ,,bundeli
bundeli_sakera,,dʒɐ,finger,,dʒɐ,,bundeli
bundeli_kaliputra,,nukəi ̯jə,finger,,nukəi ̯jə,,bundeli
chaurasi_lautna,135,nuŋɡəlijɐ,finger,,nuŋɡəlijɐ,,bundeli
bundeli_karera,135,nuŋɡəɾijə,finger,,nuŋɡəɾijə,,bundeli
bundeli_jamunia,135,uŋɡli,finger,,uŋɡli,,bundeli
lodhi_gara,135,uŋɡulɪ,finger,,uŋɡulɪ,,bundeli
braj_gokul,135,uŋɡɐɾijɐ,finger,,uŋɡɐɾijɐ,,bundeli
bundeli_sakera,135,uŋɡəi,finger,,uŋɡəi,,bundeli
bundeli_hadrokh,135,uŋɡəli,finger,,uŋɡəli,,bundeli
bundeli_gudah,135,uŋɡəɾijɐ,finger,,uŋɡəɾijɐ,,bundeli
bundeli_hardwar,135,uŋɡəɾijə,finger,,uŋɡəɾijə,,bundeli
bundeli_malupur,135,uŋɡəɾɪjɐ,finger,,uŋɡəɾɪjɐ,,bundeli
bundeli_kuthupur,135,uŋɡəɾɪjɐ,finger,,uŋɡəɾɪjɐ,,bundeli
mugalai_panjarakala,137,uɳʈɪ,finger,,uɳʈɪ,,bundeli
dehati_chand,137,uɳʈʰɪ,finger,,uɳʈʰɪ,,bundeli
dehati_asoh,135,əŋɡuli,finger,,əŋɡuli,,bundeli
jatbara_katva,135,əŋɡulɪ,finger,,əŋɡulɪ,,bundeli
bundeli_kaptia,135,əŋɡuɾi,finger,,əŋɡuɾi,,bundeli
braj_bundi,135,əŋɡuɾijɐ,finger,,əŋɡuɾijɐ,,bundeli
dehati_chand,137,əŋɡuːʈʰi,finger,,əŋɡuːʈʰi,,bundeli
bundeli_atarra,135,əŋɡʊɾɪ,finger,,əŋɡʊɾɪ,,bundeli
bagheli_lakshman,135,əŋɡʊɾɪ,finger,,əŋɡʊɾɪ,,bundeli
pawar_kashpur,,əɳɖɪkɪ,finger,,əɳɖɪkɪ,,bundeli
bundeli_kurra,,ʊŋɡəd̪ijɐ,finger,,ʊŋɡəd̪ijɐ,,bundeli
bundeli_bagaran,135,ʊŋɡəɾɪjɐ,finger,,ʊŋɡəɾɪjɐ,,bundeli
dehati_bijana,137,ʊŋɡʈi,finger,,ʊŋɡʈi,,bundeli
jatbara_katva,6914,no,fingernail,,no,,bundeli
bundeli_hardwar,6914,no,fingernail,,no,,bundeli
bundeli_kaliputra,6914,no,fingernail,,no,,bundeli
bundeli_gudah,6914,no,fingernail,,no,,bundeli
bundeli_hadrokh,6914,no,fingernail,,no,,bundeli
chaurasi_lautna,6914,no,fingernail,,no,,bundeli
bundeli_sakera,6914,no,fingernail,,no,,bundeli
braj_bundi,6914,nohõ,fingernail,,nohõ,,bundeli
bundeli_jamunia,6914,nõ,fingernail,,nõ,,bundeli
bundeli_malupur,6914,nȍ,fingernail,,nȍ,,bundeli
bundeli_karera,6914,nȍ,fingernail,,nȍ,,bundeli
jatbara_katva,e88,nɐkʰun,fingernail,,nɐkʰun,,bundeli
braj_gokul,e88,nɐkʰun,fingernail,,nɐkʰun,,bundeli
dehati_asoh,6914,nəhɐ,fingernail,,nəhɐ,,bundeli
bundeli_kaptia,6914,nəhɐ,fingernail,,nəhɐ,,bundeli
bundeli_kuthupur,6914,nəhɐ,fingernail,,nəhɐ,,bundeli
bundeli_bagaran,6914,nəhɐ,fingernail,,nəhɐ,,bundeli
bagheli_lakshman,6914,nəhɐ,fingernail,,nəhɐ,,bundeli
bundeli_atarra,6914,nəhɐ̃,fingernail,,nəhɐ̃,,bundeli
lodhi_gara,e88,nəkun,fingernail,,nəkun,,bundeli
pawar_kashpur,6914,nəkʰ,fingernail,,nəkʰ,loan,bundeli
nagpuri_beradi,6914,nəkʰ,fingernail,,nəkʰ,loan,bundeli
dehati_chand,6914,nəkʰ,fingernail,,nəkʰ,loan,bundeli
dehati_chand,e88,nəkʰuːn,fingernail,,nəkʰuːn,,bundeli
dehati_chand,6914,nʊkʰ,fingernail,,nʊkʰ,loan,bundeli
mugalai_panjarakala,6914,nʊkʰ,fingernail,,nʊkʰ,loan,bundeli
dehati_bijana,6914,nʊkʰ,fingernail,,nʊkʰ,loan,bundeli
bundeli_kurra,6914,nẽo,fingernail,,nẽo,,bundeli
jatbara_katva,55,ɐɡ,fire,,ɐɡ,,bundeli
bundeli_kaliputra,55,ɐɡ,fire,,ɐɡ,,bundeli
chaurasi_lautna,55,ɐɡ,fire,,ɐɡ,,bundeli
dehati_asoh,55,ɐɡi,fire,,ɐɡi,,bundeli
bundeli_hardwar,55,ɐɡi,fire,,ɐɡi,,bundeli
bundeli_jamunia,55,ɐɡi,fire,,ɐɡi,,bundeli
