sargodha,9350,bàṇviyā,sister's husband,,,,gill
shujabad,9350,bàṇviyā,sister's husband,,,,gill
dhudial,9350,baṇìā,sister's husband,,,,gill
talagang,9350,baṇìā,sister's husband,,,,gill
kul,9350,baṇòī,sister's husband,,,,gill
kgr,9350,baṇɔ̀ā,sister's husband,,,,gill
gurgaon,9350,bɛ̀ṇoī,sister's husband,,,,gill
hissar,9350,bɛ̀ṇoī,sister's husband,,,,gill
mahendragarh,9350,bɛ̀ṇoī,sister's husband,,,,gill
rohtak,9350,bɛ̀ṇoī,sister's husband,,,,gill
akhnur,5232,jījā,sister's husband,,,,gill
punch,5232,jījā,sister's husband,,,,gill
ramnagar,5232,jījā,sister's husband,,,,gill
sangrur,5232,jījā,sister's husband,,,,gill
akhnur,9350,panòā,sister's husband,,,,gill
jammu,9350,panòā,sister's husband,,,,gill
ramnagar,9350,panòā,sister's husband,,,,gill
udhampur,9350,panòā,sister's husband,,,,gill
kapurthala,9350,pàṇoīā,sister's husband,,,,gill
bhatinda,9350,paṇòīā,sister's husband,,,,gill
faridkot,9350,paṇòīā,sister's husband,,,,gill
hoshiarpur,9350,paṇòīā,sister's husband,,,,gill
jalandhar,9350,paṇòīā,sister's husband,,,,gill
ludh,9350,paṇòīā,sister's husband,,,,gill
ropar,9350,paṇòīā,sister's husband,,,,gill
amritsar,9350,paṇvaī̀ā,sister's husband,,,,gill
gurdaspur,9350,paṇvaī̀ā,sister's husband,,,,gill
patiala,9350,paṇvaī̀ā,sister's husband,,,,gill
ferozpur,9350,paṇvoī̀ā,sister's husband,,,,gill
mahasu,,sāū,sister's husband,,,,gill
mand,9712,bèjā,skull,,,,gill
cam,,har,skull,,,,gill
akhnur,2744,kopal,skull,,,,gill
udhampur,3519,kopaṛī,skull,,,,gill
jammu,3519,kopɔṛī,skull,,,,gill
jammu,3519,kuppɔṛ,skull,,,,gill
faridkot,3936,kʰaropṛī,skull,,,,gill
akhnur,3936,kʰoparī,skull,,,,gill
kul,3936,kʰoparī,skull,,,,gill
ludh,3936,kʰoparī,skull,,,,gill
punch,3936,kʰoparī,skull,,,,gill
hissar,3936,kʰopaṛī,skull,,,,gill
kaithal,3936,kʰopaṛī,skull,,,,gill
ramnagar,3936,kʰopaṛī,skull,,,,gill
rohtak,3936,kʰopaṛī,skull,,,,gill
udhampur,3936,kʰopaṛī,skull,,,,gill
amritsar,3936,kʰoprī,skull,,,,gill
bhatinda,3936,kʰoprī,skull,,,,gill
dhudial,3936,kʰoprī,skull,,,,gill
ferozpur,3936,kʰoprī,skull,,,,gill
hoshiarpur,3936,kʰoprī,skull,,,,gill
jhang,3936,kʰoprī,skull,,,,gill
padyal,3936,kʰoprī,skull,,,,gill
patiala,3936,kʰoprī,skull,,,,gill
rawalpindi,3936,kʰoprī,skull,,,,gill
ropar,3936,kʰoprī,skull,,,,gill
sangrur,3936,kʰoprī,skull,,,,gill
sargodha,3936,kʰoprī,skull,,,,gill
shujabad,3936,kʰoprī,skull,,,,gill
talagang,3936,kʰoprī,skull,,,,gill
bahawalpur,3936,kʰopṛī,skull,,,,gill
dera_ismail_khan,3936,kʰopṛī,skull,,,,gill
gurdaspur,3936,kʰopṛī,skull,,,,gill
gurgaon,3936,kʰopṛī,skull,,,,gill
jalandhar,3936,kʰopṛī,skull,,,,gill
kgr,3936,kʰopṛī,skull,,,,gill
kapurthala,3936,kʰopṛī,skull,,,,gill
mahendragarh,3936,kʰopṛī,skull,,,,gill
mahasu,,mū̃ḍ,skull,,,,gill
cam,,beḷcā,spade,,,,gill
mand,,gɛ̃tʰī,spade,,,,gill
kgr,3286,kadalī,spade,,,,gill
kul,3286,kadāḷ,spade,,,,gill
bhatinda,3367,kahī,spade,,,,gill
patiala,3367,kahī,spade,,,,gill
ropar,3367,kahī,spade,,,,gill
sangrur,3367,kahī,spade,,,,gill
hissar,3367,kassī,spade,,,,gill
kaithal,3367,kassī,spade,,,,gill
mahasu,3367,kassī,spade,,,,gill
mahendragarh,3367,kassī,spade,,,,gill
rohtak,3367,kassī,spade,,,,gill
akhnur,3367,kaī,spade,,,,gill
dera_ismail_khan,3367,kaī,spade,,,,gill
dhudial,3367,kaī,spade,,,,gill
padyal,3367,kaī,spade,,,,gill
rawalpindi,3367,kaī,spade,,,,gill
shujabad,3367,kaī,spade,,,,gill
jammu,3367,kàī,spade,,,,gill
punch,3367,kàī,spade,,,,gill
ramnagar,3367,kàī,spade,,,,gill
udhampur,3367,kàī,spade,,,,gill
amritsar,3367,káī,spade,,,,gill
faridkot,3367,káī,spade,,,,gill
ferozpur,3367,káī,spade,,,,gill
gurdaspur,3367,káī,spade,,,,gill
hoshiarpur,3367,káī,spade,,,,gill
jalandhar,3367,káī,spade,,,,gill
jhang,3367,káī,spade,,,,gill
kapurthala,3367,káī,spade,,,,gill
ludh,3367,káī,spade,,,,gill
talagang,3367,káī,spade,,,,gill
gurgaon,,pʰɔḷī,spade,,,,gill
mahendragarh,,pʰɔṛʰī,spade,,,,gill
ropar,,garmī,sweat,,,,gill
amritsar,,mū́ṛkā,sweat,,,,gill
bhatinda,,mū́ṛkā,sweat,,,,gill
faridkot,,mū́ṛkā,sweat,,,,gill
ferozpur,,mū́ṛkā,sweat,,,,gill
gurdaspur,,mū́ṛkā,sweat,,,,gill
hoshiarpur,,mū́ṛkā,sweat,,,,gill
jalandhar,,mū́ṛkā,sweat,,,,gill
kapurthala,,mū́ṛkā,sweat,,,,gill
bahawalpur,8481,pagàr,sweat,,,,gill
dera_ismail_khan,8481,pagàr,sweat,,,,gill
jhang,8481,pagàr,sweat,,,,gill
shujabad,8481,pagàr,sweat,,,,gill
dhudial,8898,parsio,sweat,,,,gill
padyal,8898,parsio,sweat,,,,gill
rawalpindi,8898,parsio,sweat,,,,gill
talagang,8898,parsio,sweat,,,,gill
kul,8898,parso,sweat,,,,gill
akhnur,8898,parsā,sweat,,,,gill
jammu,8898,parsā,sweat,,,,gill
punch,8898,parsā,sweat,,,,gill
ramnagar,8898,parsā,sweat,,,,gill
udhampur,8898,parsā,sweat,,,,gill
patiala,8897,parsīnā,sweat,,,,gill
ramnagar,8897,parsīnā,sweat,,,,gill
rawalpindi,8897,parsīnā,sweat,,,,gill
ropar,8897,parsīnā,sweat,,,,gill
kaithal,8897,pasinnā,sweat,,,,gill
rohtak,8898,passā,sweat,,,,gill
faridkot,8897,pasīnā,sweat,,,,gill
ferozpur,8897,pasīnā,sweat,,,,gill
gurdaspur,8897,pasīnā,sweat,,,,gill
gurgaon,8897,pasīnā,sweat,,,,gill
hissar,8897,pasīnā,sweat,,,,gill
hoshiarpur,8897,pasīnā,sweat,,,,gill
jalandhar,8897,pasīnā,sweat,,,,gill
kgr,8897,pasīnā,sweat,,,,gill
ludh,8897,pasīnā,sweat,,,,gill
mahendragarh,8897,pasīnā,sweat,,,,gill
mand,8897,pasīnā,sweat,,,,gill
punch,8897,pasīnā,sweat,,,,gill
rohtak,8897,pasīnā,sweat,,,,gill
sangrur,8897,pasīnā,sweat,,,,gill
sargodha,8897,pasīnā,sweat,,,,gill
cam,,tareḷī,sweat,,,,gill
amritsar,919,attʰrū,tear,,,,gill
dhudial,919,attʰrū,tear,,,,gill
faridkot,919,attʰrū,tear,,,,gill
ferozpur,919,attʰrū,tear,,,,gill
gurdaspur,919,attʰrū,tear,,,,gill
jalandhar,919,attʰrū,tear,,,,gill
kgr,919,attʰrū,tear,,,,gill
padyal,919,attʰrū,tear,,,,gill
rawalpindi,919,attʰrū,tear,,,,gill
talagang,919,attʰrū,tear,,,,gill
punch,919,atʰrū,tear,,,,gill
akhnur,919,atʰrū̃,tear,,,,gill
jammu,919,atʰrū̃,tear,,,,gill
ramnagar,919,atʰrū̃,tear,,,,gill
udhampur,919,atʰrū̃,tear,,,,gill
mand,919,aśrū,tear,,,,gill
mahasu,919,aśū,tear,,,,gill
ludh,919,hĩ́jū,tear,,,,gill
dera_ismail_khan,919,hãjū,tear,,,,gill
jhang,919,hãjū,tear,,,,gill
sargodha,919,hãjū,tear,,,,gill
bahawalpur,919,hãjū̃,tear,,,,gill
shujabad,919,hãjū̃,tear,,,,gill
kapurthala,919,hã́jū,tear,,,,gill
kul,,hɔcʰo,tear,,,,gill
bhatinda,919,ĩ́jjū,tear,,,,gill
faridkot,919,ĩ́jū,tear,,,,gill
ferozpur,919,ĩ́jū,tear,,,,gill
hoshiarpur,919,ĩ́jū,tear,,,,gill
patiala,919,ĩ́jū,tear,,,,gill
ropar,919,ĩ́jū,tear,,,,gill
sangrur,919,ĩ́jū,tear,,,,gill
faridkot,8082,pāṇī,tear,,,,gill
hoshiarpur,8082,pāṇī,tear,,,,gill
ropar,8082,pāṇī,tear,,,,gill
cam,,tipḷɛ,tear,,,,gill
gurgaon,919,ā̃sū,tear,,,,gill
hissar,919,ā̃sū,tear,,,,gill
kaithal,919,ā̃sū,tear,,,,gill
mahendragarh,919,ā̃sū,tear,,,,gill
rohtak,919,ā̃sū,tear,,,,gill
sangrur,919,ā̃sū,tear,,,,gill
ferozpur,,jabān,tongue,,,,gill
bahawalpur,5228,jíb,tongue,,,,gill
cam,5228,jíb,tongue,,,,gill
dera_ismail_khan,5228,jíb,tongue,,,,gill
dhudial,5228,jíb,tongue,,,,gill
jhang,5228,jíb,tongue,,,,gill
rawalpindi,5228,jíb,tongue,,,,gill
sargodha,5228,jíb,tongue,,,,gill
shujabad,5228,jíb,tongue,,,,gill
talagang,5228,jíb,tongue,,,,gill
akhnur,5228,jī̀ba,tongue,,,,gill
jammu,5228,jī̀ba,tongue,,,,gill
punch,5228,jī̀ba,tongue,,,,gill
ramnagar,5228,jī̀ba,tongue,,,,gill
udhampur,5228,jī̀ba,tongue,,,,gill
amritsar,5228,jī́b,tongue,,,,gill
bhatinda,5228,jī́b,tongue,,,,gill
faridkot,5228,jī́b,tongue,,,,gill
gurdaspur,5228,jī́b,tongue,,,,gill
gurgaon,5228,jī́b,tongue,,,,gill
hissar,5228,jī́b,tongue,,,,gill
hoshiarpur,5228,jī́b,tongue,,,,gill
jalandhar,5228,jī́b,tongue,,,,gill
kaithal,5228,jī́b,tongue,,,,gill
kapurthala,5228,jī́b,tongue,,,,gill
ludh,5228,jī́b,tongue,,,,gill
mahasu,5228,jī́b,tongue,,,,gill
mahendragarh,5228,jī́b,tongue,,,,gill
mand,5228,jī́b,tongue,,,,gill
padyal,5228,jī́b,tongue,,,,gill
patiala,5228,jī́b,tongue,,,,gill
rohtak,5228,jī́b,tongue,,,,gill
ropar,5228,jī́b,tongue,,,,gill
sangrur,5228,jī́b,tongue,,,,gill
kgr,5228,jī́ba,tongue,,,,gill
kul,,ṭā̃g,tongue,,,,gill
