KhumiChin,,klɛo̯,soil/ground,,klɛo̯,Appendix A.3 lexical-similarity group 4; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 15, Prongphung Para]",,,silkukichin2011:g015:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Mizo,,lɛi̯i,soil/ground,,lɛi̯i,Appendix A.3 lexical-similarity group 5; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 15, Bethel Para (Mizo)]",,,silkukichin2011:g015:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
Mizo,,lɛi̯i,soil/ground,,lɛi̯i,Appendix A.3 lexical-similarity group 5; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 15, Mahmuam Para]",,,silkukichin2011:g015:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
Pangkhua,,nɛi̯ŋ,mud,,nɛi̯ŋ,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Bilaichari]",,,silkukichin2011:g016:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
BawmChin,,nɛi̯ŋ,mud,,nɛi̯ŋ,Appendix A.3 lexical-similarity group 2; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Jamunachari]",,,silkukichin2011:g016:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
BawmChin,,nɛi̯ŋ,mud,,nɛi̯ŋ,Appendix A.3 lexical-similarity group 2; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Bethel Para (Bawm)]",,,silkukichin2011:g016:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
Pangkhua,,nɛŋ,mud,,nɛŋ,Appendix A.3 lexical-similarity group 2; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Konglak]",,,silkukichin2011:g016:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
AshoChin,,kiu̯p,mud,,kiu̯p,Appendix A.3 lexical-similarity group 3; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Boro Kukyachari]",,,silkukichin2011:g016:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
KhumiChin,,anːiɛ̯pã,mud,,anːiɛ̯pã,Appendix A.3 lexical-similarity group 4; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Manglung Headman Para]",,,silkukichin2011:g016:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
KhumiChin,,anːiɛ̯pã,mud,,anːiɛ̯pã,Appendix A.3 lexical-similarity group 4; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Prongphung Para]",,,silkukichin2011:g016:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Mizo,,tʃirdia̯k,mud,,tʃirdia̯k,Appendix A.3 lexical-similarity group 5; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Bethel Para (Mizo)]",,,silkukichin2011:g016:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
Mizo,,tʃirdia̯k,mud,,tʃirdia̯k,Appendix A.3 lexical-similarity group 5; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Mahmuam Para]",,,silkukichin2011:g016:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
AshoChin,,khrok,mud,,khrok,Appendix A.3 lexical-similarity group 6; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 51, item 16, Ghungurumukh Para]",,,silkukichin2011:g016:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
Pangkhua,,ʃabːui̯mɪdi,dust,,ʃabːui̯mɪdi,Appendix A.3 lexical-similarity group 2; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Konglak]",,,silkukichin2011:g017:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
Pangkhua,,ʃubːui̯mɪdi,dust,,ʃubːui̯mɪdi,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Bilaichari]",,,silkukichin2011:g017:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
BawmChin,,vɪlai̯dip,dust,,vɪlai̯dip,Appendix A.3 lexical-similarity group 3; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Jamunachari]",,,silkukichin2011:g017:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
AshoChin,,dɛhui̯,dust,,dɛhui̯,Appendix A.3 lexical-similarity group 4; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Boro Kukyachari]",,,silkukichin2011:g017:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
KhumiChin,,anːʉŋ,dust,,anːʉŋ,Appendix A.3 lexical-similarity group 5; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Manglung Headman Para]",,,silkukichin2011:g017:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
KhumiChin,,khɛlːɛo̯ŋkhuna,dust,,khɛlːɛo̯ŋkhuna,Appendix A.3 lexical-similarity group 6; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Prongphung Para]",,,silkukichin2011:g017:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
BawmChin,,phɪlkhu,dust,,phɪlkhu,Appendix A.3 lexical-similarity group 8; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Bethel Para (Bawm)]",,,silkukichin2011:g017:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
Mizo,,lɛi̯khu,dust,,lɛi̯khu,Appendix A.3 lexical-similarity group 9; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Bethel Para (Mizo)]",,,silkukichin2011:g017:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
AshoChin,,hui̯,dust,,hui̯,Appendix A.3 lexical-similarity group A; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Ghungurumukh Para]",,,silkukichin2011:g017:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
Mizo,,vai̯vut,dust,,vai̯vut,Appendix A.3 lexical-similarity group B; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 17, Mahmuam Para]",,,silkukichin2011:g017:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
Pangkhua,,luŋhaŋ,stone,,luŋhaŋ,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Bilaichari]",,,silkukichin2011:g018:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
Mizo,,luŋtɛ,stone,,luŋtɛ,Appendix A.3 lexical-similarity group 2; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Bethel Para (Mizo)]",,,silkukichin2011:g018:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
Mizo,,luŋtɛ,stone,,luŋtɛ,Appendix A.3 lexical-similarity group 2; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Mahmuam Para]",,,silkukichin2011:g018:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
BawmChin,,luŋ,stone,,luŋ,Appendix A.3 lexical-similarity group 3; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Jamunachari]",,,silkukichin2011:g018:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
AshoChin,,luŋ,stone,,luŋ,Appendix A.3 lexical-similarity group 3; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Boro Kukyachari]",,,silkukichin2011:g018:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
BawmChin,,luŋ,stone,,luŋ,Appendix A.3 lexical-similarity group 3; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Bethel Para (Bawm)]",,,silkukichin2011:g018:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
AshoChin,,luŋ,stone,,luŋ,Appendix A.3 lexical-similarity group 3; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Ghungurumukh Para]",,,silkukichin2011:g018:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
Pangkhua,,luŋ,stone,,luŋ,Appendix A.3 lexical-similarity group 3; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Konglak]",,,silkukichin2011:g018:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
KhumiChin,,luʃɛ̃o̯,stone,,luʃɛ̃o̯,Appendix A.3 lexical-similarity group 4; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Manglung Headman Para]",,,silkukichin2011:g018:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
KhumiChin,,luʃɛ̃o̯,stone,,luʃɛ̃o̯,Appendix A.3 lexical-similarity group 4; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Prongphung Para]",,,silkukichin2011:g018:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Pangkhua,,luŋhaŋ,stone,,luŋhaŋ,Appendix A.3 lexical-similarity group 5; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 18, Bilaichari]",,,silkukichin2011:g018:sil-kuki-chin-2011-bilaichari-pangkhua:i2,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
Pangkhua,,balu,sand,,balu,Appendix A.3 lexical-similarity group 1; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Bilaichari]",,,silkukichin2011:g019:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
Pangkhua,,balu,sand,,balu,Appendix A.3 lexical-similarity group 1; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Konglak]",,,silkukichin2011:g019:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
Mizo,,balu,sand,,balu,Appendix A.3 lexical-similarity group 1; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Mahmuam Para]",,,silkukichin2011:g019:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
BawmChin,,tua̯lvɪlai̯dip,sand,,tua̯lvɪlai̯dip,Appendix A.3 lexical-similarity group 2; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Jamunachari]",,,silkukichin2011:g019:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
AshoChin,,tiʃːɛl,sand,,tiʃːɛl,Appendix A.3 lexical-similarity group 3; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Boro Kukyachari]",,,silkukichin2011:g019:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
KhumiChin,,ʃiʔi,sand,,ʃiʔi,Appendix A.3 lexical-similarity group 4; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Prongphung Para]",,,silkukichin2011:g019:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
KhumiChin,,tʃiʔi,sand,,tʃiʔi,Appendix A.3 lexical-similarity group 4; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Manglung Headman Para]",,,silkukichin2011:g019:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
BawmChin,,phɪldɪp,sand,,phɪldɪp,Appendix A.3 lexical-similarity group 5; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Bethel Para (Bawm)]",,,silkukichin2011:g019:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
Mizo,,tiau̯,sand,,tiau̯,Appendix A.3 lexical-similarity group 6; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Bethel Para (Mizo)]",,,silkukichin2011:g019:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
AshoChin,,dɛ,sand,,dɛ,Appendix A.3 lexical-similarity group 7; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Ghungurumukh Para]",,,silkukichin2011:g019:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
KhumiChin,,ʃiʔi,sand,,ʃiʔi,Appendix A.3 lexical-similarity group 8; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 19, Prongphung Para]",,,silkukichin2011:g019:sil-kuki-chin-2011-prongphung-para:i2,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Pangkhua,,ŋun,gold,,ŋun,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Bilaichari]",,,silkukichin2011:g020:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
BawmChin,,ŋun,gold,,ŋun,Appendix A.3 lexical-similarity group 2; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Jamunachari]",,,silkukichin2011:g020:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
BawmChin,,ŋun,gold,,ŋun,Appendix A.3 lexical-similarity group 2; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Bethel Para (Bawm)]",,,silkukichin2011:g020:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
AshoChin,,ha,gold,,ha,Appendix A.3 lexical-similarity group 3; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Boro Kukyachari]",,,silkukichin2011:g020:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
AshoChin,,ha,gold,,ha,Appendix A.3 lexical-similarity group 3; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Ghungurumukh Para]",,,silkukichin2011:g020:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
KhumiChin,,mukːu,gold,,mukːu,Appendix A.3 lexical-similarity group 4; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Manglung Headman Para]",,,silkukichin2011:g020:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
KhumiChin,,mukːu,gold,,mukːu,Appendix A.3 lexical-similarity group 4; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Prongphung Para]",,,silkukichin2011:g020:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Mizo,,raŋgit̚tʃak,gold,,raŋgit̚tʃak,Appendix A.3 lexical-similarity group 5; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Bethel Para (Mizo)]",,,silkukichin2011:g020:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
Pangkhua,,raŋgit̚tʃak,gold,,raŋgit̚tʃak,Appendix A.3 lexical-similarity group 5; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Konglak]",,,silkukichin2011:g020:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
Mizo,,raŋkatʃak,gold,,raŋkatʃak,Appendix A.3 lexical-similarity group 5; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 20, Mahmuam Para]",,,silkukichin2011:g020:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
BawmChin,,rupa,silver,,rupa,Appendix A.3 lexical-similarity group 1; source label Jamunachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Jamunachari]",,,silkukichin2011:g021:sil-kuki-chin-2011-jamunachari:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-jamunachari:Jamunachari
Pangkhua,,lai̯kul,silver,,lai̯kul,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Bilaichari]",,,silkukichin2011:g021:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
AshoChin,,hen,silver,,hen,Appendix A.3 lexical-similarity group 3; source label Boro Kukyachari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Boro Kukyachari]",,,silkukichin2011:g021:sil-kuki-chin-2011-boro-kukyachari:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-boro-kukyachari:Boro%20Kukyachari
AshoChin,,hen,silver,,hen,Appendix A.3 lexical-similarity group 3; source label Ghungurumukh Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Ghungurumukh Para]",,,silkukichin2011:g021:sil-kuki-chin-2011-ghungurumukh-para:i1,,,,dialect:AshoChin:sil-kuki-chin-2011-ghungurumukh-para:Ghungurumukh%20Para
KhumiChin,,mutʃaŋ,silver,,mutʃaŋ,Appendix A.3 lexical-similarity group 4; source label Manglung Headman Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Manglung Headman Para]",,,silkukichin2011:g021:sil-kuki-chin-2011-manglung-headman-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-manglung-headman-para:Manglung%20Headman%20Para
KhumiChin,,takatã,silver,,takatã,Appendix A.3 lexical-similarity group 5; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Prongphung Para]",,,silkukichin2011:g021:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
BawmChin,,taŋkaʃa,silver,,taŋkaʃa,Appendix A.3 lexical-similarity group 5; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Bethel Para (Bawm)]",,,silkukichin2011:g021:sil-kuki-chin-2011-bethel-para-bawm:i1,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
Mizo,,taŋkarua̯,silver,,taŋkarua̯,Appendix A.3 lexical-similarity group 6; source label Bethel Para (Mizo); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Bethel Para (Mizo)]",,,silkukichin2011:g021:sil-kuki-chin-2011-bethel-para-mizo:i1,,,,dialect:Mizo:sil-kuki-chin-2011-bethel-para-mizo:Bethel%20Para%20%28Mizo%29
Pangkhua,,taŋkarua̯,silver,,taŋkarua̯,Appendix A.3 lexical-similarity group 6; source label Konglak; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Konglak]",,,silkukichin2011:g021:sil-kuki-chin-2011-konglak:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-konglak:Konglak
Mizo,,taŋkarua̯,silver,,taŋkarua̯,Appendix A.3 lexical-similarity group 6; source label Mahmuam Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Mahmuam Para]",,,silkukichin2011:g021:sil-kuki-chin-2011-mahmuam-para:i1,,,,dialect:Mizo:sil-kuki-chin-2011-mahmuam-para:Mahmuam%20Para
BawmChin,,taŋkaʃa,silver,,taŋkaʃa,Appendix A.3 lexical-similarity group 6; source label Bethel Para (Bawm); Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 21, Bethel Para (Bawm)]",,,silkukichin2011:g021:sil-kuki-chin-2011-bethel-para-bawm:i2,,,,dialect:BawmChin:sil-kuki-chin-2011-bethel-para-bawm:Bethel%20Para%20%28Bawm%29
KhumiChin,,vai̯ni,today,,vai̯ni,Appendix A.3 lexical-similarity group 2; source label Prongphung Para; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 22, Prongphung Para]",,,silkukichin2011:g022:sil-kuki-chin-2011-prongphung-para:i1,,,,dialect:KhumiChin:sil-kuki-chin-2011-prongphung-para:Prongphung%20Para
Pangkhua,,vɔi̯ni,today,,vɔi̯ni,Appendix A.3 lexical-similarity group 2; source label Bilaichari; Bangladesh Kuki-Chin survey site,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 52, item 22, Bilaichari]",,,silkukichin2011:g022:sil-kuki-chin-2011-bilaichari-pangkhua:i1,,,,dialect:Pangkhua:sil-kuki-chin-2011-bilaichari-pangkhua:Bilaichari
