Sh,,ḍak d-,rely on,,,sich verlassen auf,"degener-shina2008[p. 262, glossary entry 19]",,,degener-shina2008:p262:e19,,,,dialect:Sh:gil:Gilgit
Sh,,ḍak b-,"be struck, collide",,,"geschlagen werden, zusammenstoßen","degener-shina2008[p. 262, glossary entry 20]",,,degener-shina2008:p262:e20,,,,intr dialect:Sh:gil:Gilgit
Sh,,ḍak th-,"strike, beat",,,schlagen,"degener-shina2008[p. 262, glossary entry 21]",,[= Bur.],degener-shina2008:p262:e21,,,,tr dialect:Sh:gil:Gilgit
Sh,5582,ḍáaki,back,,,Rücken,"degener-shina2008[p. 262, glossary entry 22]",,Degener directly assigns this headword to Turner/CDIAL 5582. [T. 5582],degener-shina2008:p262:e22,,,,f dialect:Sh:gil:Gilgit
Sh,,ḍam,time (occasion),,,Mal (fois),"degener-shina2008[p. 262, glossary entry 23]",,"[Bur. =, Ikoh ḍhʌ́m]",degener-shina2008:p262:e23,,,,f dialect:Sh:gil:Gilgit
Sh,,ḍar b-,"slide off, roll off",,,"abgleiten, abrollen","degener-shina2008[p. 263, glossary entry 1]",,[← Bur. ḍar man ´-],degener-shina2008:p263:e01,,,,intr loanword dialect:Sh:gil:Gilgit
Sh,,ḍeék,pot,,,Topf,"degener-shina2008[p. 263, glossary entry 2]",,[wegen ḍ und wegen des Akzents nicht Pers-Ur. deg],degener-shina2008:p263:e02,,,,f dialect:Sh:gil:Gilgit
Sh,5589,ḍeér,"belly, stomach",,,"Bauch, Magen","degener-shina2008[p. 263, glossary entry 3]",,"Degener directly assigns this headword to Turner/CDIAL 5589. [T. 5589, Atlas 160]",degener-shina2008:p263:e03,,,,f dialect:Sh:gil:Gilgit
Sh,14547,ḍiḍo,ball,,,Kugel,"degener-shina2008[p. 263, glossary entry 4]",,"Degener directly assigns this headword to Turner/CDIAL 14547. [Bur. ḍiro Kügelchen, Pille, T. 14547]",degener-shina2008:p263:e04,,,,dialect:Sh:gil:Gilgit
Sh,5551,ḍim,body; self,,,"Körper, Leib; Selbst","degener-shina2008[p. 263, glossary entry 5]",,"Degener directly assigns this headword to Turner/CDIAL 5551. [T. 5551, Bur. -ḍím]",degener-shina2008:p263:e05,,,,m dialect:Sh:gil:Gilgit
Sh,,ḍiŋ-ḍáŋ b-,"bump into one another, collide; quarrel",,,"aneinander stoßen, zusammenstoßen; streiten","degener-shina2008[p. 263, glossary entry 6]",,[ḍaŋ Zusammenstoß],degener-shina2008:p263:e06,,,,dialect:Sh:gil:Gilgit
Sh,,ḍir b-,"be shoved down, roll on the ground, sacrifice oneself",,,"hingeschubst werden, am Boden rollen, sich aufopfern","degener-shina2008[p. 263, glossary entry 7]",,"[← Bur. ḍir man ´-, im Bur. Deminutiv von ḍar]",degener-shina2008:p263:e07,,,,intr loanword dialect:Sh:gil:Gilgit
Sh,5592,ḍok b-,"meet, come together",,,zusammentreffen,"degener-shina2008[p. 263, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 5592. [T. 5592],degener-shina2008:p263:e08,,,,intr dialect:Sh:gil:Gilgit
Sh,,ḍóoki,dimple,,,Grübchen,"degener-shina2008[p. 263, glossary entry 9]",,"[zu Bur.-Shina ḍóoko kleine Kornhocke, kleiner Teich]",degener-shina2008:p263:e09,,,,f dialect:Sh:gil:Gilgit
Sh,5570,ḍoóm,"Dom, member of the blacksmith and musician caste of Gilgit, Hunza, and Nager",,,"Dom, Angehörige der Schmiede- und Musikerkaste von Gilgit, Hunza u. Nager","degener-shina2008[p. 263, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 5570. [T. 5570],degener-shina2008:p263:e10,,,,dialect:Sh:gil:Gilgit
Sh,,ḍóŋhar,mustard,,,Senf,"degener-shina2008[p. 263, glossary entry 11]",,[= Bur.],degener-shina2008:p263:e11,,,,m dialect:Sh:gil:Gilgit
Sh,5573,ḍóori,ladle,,,Schöpflöffel,"degener-shina2008[p. 263, glossary entry 12]",,"Degener directly assigns this headword to Turner/CDIAL 5573. [Bur. =, T. 5573]",degener-shina2008:p263:e12,,,,dialect:Sh:gil:Gilgit
Sh,,ḍuk,crashed together,,,aufeinandergeprallt,"degener-shina2008[p. 263, glossary entry 13]",,[zu T. 5557],degener-shina2008:p263:e13,,,,dialect:Sh:gil:Gilgit
Sh,,ḍukúṭo,basket,,,Korb,"degener-shina2008[p. 263, glossary entry 14]",,[Ikoh ṭukrō ],degener-shina2008:p263:e14,,,,m dialect:Sh:gil:Gilgit
Sh,,ḍuúkur,"kinship group, lineage",,,"Verwandtschaft, lineage; vgl. Jettmar 1975, 229, Sökefeld 1997, 86-7","degener-shina2008[p. 263, glossary entry 15]",,,degener-shina2008:p263:e15,,,,dialect:Sh:gil:Gilgit
Sh,,ḍukúri,small hut,,,kleine Hütte,"degener-shina2008[p. 263, glossary entry 16]",,"[= Bur., Ikoh]",degener-shina2008:p263:e16,,,,f dialect:Sh:gil:Gilgit
Sh,,eé,this (the one previously mentioned),,,diese(r) (zuvor genannte); korrel. zu kóo. siehe auch s. v. oó,"degener-shina2008[p. 263, glossary entry 17]",,,degener-shina2008:p263:e17,,,,demonstrative pron f dialect:Sh:gil:Gilgit
Sh,,eip,"fault, mistake",,,Fehler,"degener-shina2008[p. 263, glossary entry 18]",,[← Ar.-Ur. ʿaib],degener-shina2008:p263:e18,,,,loanword dialect:Sh:gil:Gilgit
Sh,2462,ek,one; one and the same,,,"ein, einer, eins; ein und dasselbe","degener-shina2008[p. 263, glossary entry 19]",,Degener directly assigns this headword to Turner/CDIAL 2462. [T. 2462],degener-shina2008:p263:e19,,,,indef num dialect:Sh:gil:Gilgit
Sh,,ekaálo,"only, sole",,,einzig,"degener-shina2008[p. 263, glossary entry 20]",,,degener-shina2008:p263:e20,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ekčhíro,one-year-old (billy goat),,,einjährig (Ziegenbock),"degener-shina2008[p. 264, glossary entry 1]",,,degener-shina2008:p264:e01,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ekošaár,"solitude, loneliness",,,Einsamkeit,"degener-shina2008[p. 264, glossary entry 2]",,,degener-shina2008:p264:e02,,,,f dialect:Sh:gil:Gilgit
Sh,,ek-zéel,"equal, alike",,,gleich,"degener-shina2008[p. 264, glossary entry 3]",,,degener-shina2008:p264:e03,,,,adj m f dialect:Sh:gil:Gilgit
Sh,,eéno,mirror,,,Spiegel,"degener-shina2008[p. 264, glossary entry 4]",,[← Pers. aa ʿiina],degener-shina2008:p264:e04,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,farištá,angel,,,Engel,"degener-shina2008[p. 264, glossary entry 5]",,[← Pers.-Ur.],degener-shina2008:p264:e05,,,,loanword dialect:Sh:gil:Gilgit
Sh,4402,ga,,,,,"degener-shina2008[p. 264, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 4402. [T. 4402],degener-shina2008:p264:e07,,,,dialect:Sh:gil:Gilgit
Sh,,gáac̣,"value, price",,,"Wert, Preis","degener-shina2008[p. 264, glossary entry 8]",,[Bur. gaṣ],degener-shina2008:p264:e08,,,,f dialect:Sh:gil:Gilgit
Sh,3949,gac̣hí,"rod, twig",,,"Rute, Zweig","degener-shina2008[p. 264, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 3949. [T. 3949; Bur. gac̣hé],degener-shina2008:p264:e09,,,,f dialect:Sh:gil:Gilgit
Sh,4126,gáae,songs (pl),,,Lieder (pl),"degener-shina2008[p. 264, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 4126. [T. 4126],degener-shina2008:p264:e10,,,,dialect:Sh:gil:Gilgit
Sh,,gahúur,wave,,,Welle,"degener-shina2008[p. 264, glossary entry 11]",,"[Ikoh gahūr ""a huge splash""]",degener-shina2008:p264:e11,,,,f dialect:Sh:gil:Gilgit
Sh,4460,gaál,wound,,,Wunde,"degener-shina2008[p. 264, glossary entry 12]",,"Degener directly assigns this headword to Turner/CDIAL 4460. [T. 4460, Bur. =]",degener-shina2008:p264:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,galalíto,wounded,,,verwundet,"degener-shina2008[p. 264, glossary entry 13]",,,degener-shina2008:p264:e13,,,,adj m dialect:Sh:gil:Gilgit
Sh,,galaṭíǰ-,"become confused, get mixed up",,,"verwirrt werden, durcheinandergeraten","degener-shina2008[p. 264, glossary entry 14]",,,degener-shina2008:p264:e14,,,,intr dialect:Sh:gil:Gilgit
Sh,,gaáli,"mountain pass, mountain ridge",,,"Bergpass, Berggrat, -rücken","degener-shina2008[p. 264, glossary entry 15]",,,degener-shina2008:p264:e15,,,,f dialect:Sh:gil:Gilgit
Sh,,galiim,enemy,,,Feind,"degener-shina2008[p. 264, glossary entry 16]",,[← Pashto γaliim],degener-shina2008:p264:e16,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,gáaliŋ,retaining wall along a path or river,,,Stützmauer an Weg oder Fluss,"degener-shina2008[p. 264, glossary entry 17]",,[Bur. gáliṅ Stufen; Balken für den Straßenbau],degener-shina2008:p264:e17,,,,f dialect:Sh:gil:Gilgit
Sh,,galíp,victorious,,,siegreich,"degener-shina2008[p. 264, glossary entry 18]",,[Ar.-Ur. γaalib],degener-shina2008:p264:e18,,,,adj m f dialect:Sh:gil:Gilgit
Sh,,galíis,sick,,,krank,"degener-shina2008[p. 264, glossary entry 19]",,"[Bur. ġalíis, ← Ur. γaliiẓ]",degener-shina2008:p264:e19,,,,adj m f dialect:Sh:gil:Gilgit
Sh,4368,gáam,village,,,Dorf,"degener-shina2008[p. 265, glossary entry 1]",,Degener directly assigns this headword to Turner/CDIAL 4368. [T. 4368],degener-shina2008:p265:e01,,,,f dialect:Sh:gil:Gilgit
Sh,,gambéšo,neighbor,,,Nachbar,"degener-shina2008[p. 265, glossary entry 2]",,[T. 4374?],degener-shina2008:p265:e02,,,,m dialect:Sh:gil:Gilgit
Sh,,gamúk,"ice, glacier",,,"Eis, Gletscher","degener-shina2008[p. 265, glossary entry 3]",,[Bur. ġamú],degener-shina2008:p265:e03,,,,m dialect:Sh:gil:Gilgit
Sh,4353,gan-,bind,,,binden,"degener-shina2008[p. 265, glossary entry 4]",,"Degener directly assigns this headword to Turner/CDIAL 4353. [T. 4353, Berger 1961, 59. Radloff 1999, 121 und Bailey gaṇ-]",degener-shina2008:p265:e04,,,,tr dialect:Sh:gil:Gilgit
Sh,,gáan,"leg, especially the lower part of the leg",,,"Bein, v. a. unterer Teil des Beines","degener-shina2008[p. 265, glossary entry 5]",,[Bur. -ġáan Ferse],degener-shina2008:p265:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,gandál,"squabbling, bickering",,,printed as a cross-reference: s. gaš-gandál.,"degener-shina2008[p. 265, glossary entry 6]",,,degener-shina2008:p265:e06,degener-shina2008:p265:e16,,,dialect:Sh:gil:Gilgit
Sh,3994,gaáni,"immoral woman, whore",,,"sittenlose Frau, Hure","degener-shina2008[p. 265, glossary entry 7]",,"Degener directly assigns this headword to Turner/CDIAL 3994. [T. 3994, = Bur.]",degener-shina2008:p265:e07,,,,f dialect:Sh:gil:Gilgit
Sh,4428,gar,wedding,,,Hochzeit,"degener-shina2008[p. 265, glossary entry 8]",,"Degener directly assigns this headword to Turner/CDIAL 4428. [T. 4428, Bur. =]",degener-shina2008:p265:e08,,,,f dialect:Sh:gil:Gilgit
Sh,,gárak,ruin,,,Ruin,"degener-shina2008[p. 265, glossary entry 9]",,[← Ar.-Ur. γarq],degener-shina2008:p265:e09,,,,loanword dialect:Sh:gil:Gilgit
Sh,,garguúr d-,"carry much water, roar loudly (of a river)",,,"viel Wasser führen, heftig rauschen (Fluss)","degener-shina2008[p. 265, glossary entry 10]",,"[vgl. Ikoh γʌr-γʌr roar, Shina gargará/ Bur. ġargará Gurgeln?]",degener-shina2008:p265:e10,,,,dialect:Sh:gil:Gilgit
Sh,,garíib,poor; poor person,,,arm; Armer,"degener-shina2008[p. 265, glossary entry 11]",,[←Ar.-Ur. γariib],degener-shina2008:p265:e11,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,garibii,poverty,,,Armut,"degener-shina2008[p. 265, glossary entry 12]",,[garíib + Abstraktsuffix -ii; gariibíi ← Urdu γariibii mit „gelehrter“ Aussprache?],degener-shina2008:p265:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,garúuwo,"goitrous, person with a goiter",,,"kropfig, Kropfiger","degener-shina2008[p. 265, glossary entry 13]",,"[gáaro Kropf, Bur. ġáaro, Ikoh γʌrʌv~]",degener-shina2008:p265:e13,,,,adj m dialect:Sh:gil:Gilgit
Sh,,gasmáli,a plant,,,eine Pflanze,"degener-shina2008[p. 265, glossary entry 14]",,[Bur. gasmáli Art aromatische Blume],degener-shina2008:p265:e14,,,,dialect:Sh:gil:Gilgit
Sh,,gaš,quarrel,,,Streit,"degener-shina2008[p. 265, glossary entry 15]",,[= Bur.],degener-shina2008:p265:e15,,,,dialect:Sh:gil:Gilgit
Sh,,gaš-gandál,"squabbling, bickering",,,Gezänk,"degener-shina2008[p. 265, glossary entry 16]",,[gandál nur in gaš-gandál],degener-shina2008:p265:e16,,,,dialect:Sh:gil:Gilgit
Sh,,gaṭ-,win,,,gewinnen,"degener-shina2008[p. 265, glossary entry 17]",,"[Ikoh gaṭav~, zu T. 4418 (Zoller)]",degener-shina2008:p265:e17,,,,tr dialect:Sh:gil:Gilgit
Sh,,gáṭi b-,"gather, assemble",,,sich versammeln,"degener-shina2008[p. 265, glossary entry 18]",,"[= Bur.; vgl. Buddruss 1996, 43]",degener-shina2008:p265:e18,,,,intr dialect:Sh:gil:Gilgit
Sh,4450,gaẓ-,"grind, rub",,,"mahlen, reiben","degener-shina2008[p. 265, glossary entry 19]",,Degener directly assigns this headword to Turner/CDIAL 4450. [T. 4450],degener-shina2008:p265:e19,,,,tr dialect:Sh:gil:Gilgit
Sh,4236,ge,"with, through",,,"gi mit, durch (+ casus rect.)","degener-shina2008[p. 265, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 4236. [T. 4236],degener-shina2008:p265:e20,,,,dialect:Sh:gil:Gilgit
Sh,4245,géen,wife,,,Ehefrau,"degener-shina2008[p. 265, glossary entry 21]",,Degener directly assigns this headword to Turner/CDIAL 4245. [T. 4245],degener-shina2008:p265:e21,,,,f dialect:Sh:gil:Gilgit
Sh,4501,gíi,ghee,,,Ghee,"degener-shina2008[p. 265, glossary entry 22]",,Degener directly assigns this headword to Turner/CDIAL 4501. [T. 4501],degener-shina2008:p265:e22,,,,m dialect:Sh:gil:Gilgit
Sh,,Giliít,place name Gilgit,,,Gilgit,"degener-shina2008[p. 266, glossary entry 1]",,,degener-shina2008:p266:e01,,,,proper-noun dialect:Sh:gil:Gilgit
Sh,4236,gin-,take,,,nehmen,"degener-shina2008[p. 266, glossary entry 2]",,Degener directly assigns this headword to Turner/CDIAL 4236. [T. 4236. Gramm. 5.3.5],degener-shina2008:p266:e02,,,,tr dialect:Sh:gil:Gilgit
Sh,,giráan,"difficult, hard",,,"schwierig, schwer","degener-shina2008[p. 266, glossary entry 3]",,[← Pers.-Ur.],degener-shina2008:p266:e03,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,4231,gireéǰ,vulture,,,Geier,"degener-shina2008[p. 266, glossary entry 4]",,Degener directly assigns this headword to Turner/CDIAL 4231. [T. 4231],degener-shina2008:p266:e04,,,,f dialect:Sh:gil:Gilgit
Sh,4161,gíri,"large stone, boulder",,,"großer Stein, Felsblock","degener-shina2008[p. 266, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 4161. [T. 4161],degener-shina2008:p266:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,giriíṭ th-,swallow,,,schlucken,"degener-shina2008[p. 266, glossary entry 6]",,"[Bur. ġiríṭ, Ikoh γuruṭ^h]",degener-shina2008:p266:e06,,,,tr dialect:Sh:gil:Gilgit
Sh,,góo,cow (sg. and pl.),,,Kuh (Sg. und Pl.),"degener-shina2008[p. 266, glossary entry 7]",,"[T. 4093, 4255]",degener-shina2008:p266:e07,,,,f dialect:Sh:gil:Gilgit
Sh,,góko,donkey foal,,,Eselsfüllen,"degener-shina2008[p. 266, glossary entry 8]",,[= Bur.],degener-shina2008:p266:e08,,,,m dialect:Sh:gil:Gilgit
Sh,,goloó,"of a cow, cow-",,,Kuh-,"degener-shina2008[p. 266, glossary entry 9]",,,degener-shina2008:p266:e09,,,,adj m dialect:Sh:gil:Gilgit
Sh,,góom,"grief, sorrow",,,Kummer (um: + Gen),"degener-shina2008[p. 266, glossary entry 10]",,[← Ar.-Pers. γam],degener-shina2008:p266:e10,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,góo-máal,"livestock, cattle",,,Vieh,"degener-shina2008[p. 266, glossary entry 11]",,,degener-shina2008:p266:e11,,,,dialect:Sh:gil:Gilgit
Sh,,goón,"order of turns, ranking (at the mill)",,,"Reihenfolge, Rangliste (in der Mühle)","degener-shina2008[p. 266, glossary entry 12]",,,degener-shina2008:p266:e12,,,,f dialect:Sh:gil:Gilgit
Sh,4354,goṇ,seam (on a cap),,,Naht (an der Mütze),"degener-shina2008[p. 266, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 4354. [T. 4354],degener-shina2008:p266:e13,,,,f dialect:Sh:gil:Gilgit
Sh,4354,goṇ d-,"clench, cramp",,,verkrampfen,"degener-shina2008[p. 266, glossary entry 14]",,"Degener directly assigns this headword to Turner/CDIAL 4354. [goṇ Knoten, T. 4354]",degener-shina2008:p266:e14,,,,tr dialect:Sh:gil:Gilgit
Sh,4336,goóṭ,house,,,Haus,"degener-shina2008[p. 266, glossary entry 15]",,"Degener directly assigns this headword to Turner/CDIAL 4336. [T. 4336, Ikoh goṭ ´, Atlas 86]",degener-shina2008:p266:e15,,,,m dialect:Sh:gil:Gilgit
Sh,,go~yálo,"from the cowshed, also as a personal name",,,"aus dem Kuhstall, als EN","degener-shina2008[p. 266, glossary entry 16]",,,degener-shina2008:p266:e16,,,,adj m dialect:Sh:gil:Gilgit
Sh,,graá~,"devourer (of the moon, cause of lunar eclipses)",,,"Verschlinger (des Mondes, Ursache der Mondfinsternis)","degener-shina2008[p. 266, glossary entry 17]",,[T. 4364. Bur. gra],degener-shina2008:p266:e17,,,,m dialect:Sh:gil:Gilgit
Sh,4387,gríi~,collar,,,Kragen,"degener-shina2008[p. 266, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 4387. [T. 4387],degener-shina2008:p266:e18,,,,f dialect:Sh:gil:Gilgit
Sh,,grup,(threshed) straw,,,(ausgedroschenes) Stroh,"degener-shina2008[p. 266, glossary entry 19]",,,degener-shina2008:p266:e19,,,,m dialect:Sh:gil:Gilgit
Sh,4225,gúu,"excrement, feces",,,"Kot, Exkrement","degener-shina2008[p. 266, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 4225. [T. 4225],degener-shina2008:p266:e20,,,,m dialect:Sh:gil:Gilgit
Sh,,gúčo,"free from; somehow, without reason, to no purpose",,,"frei von; adv. irgendwie, grundlos, zwecklos","degener-shina2008[p. 266, glossary entry 21]",,,degener-shina2008:p266:e21,,,,adj m dialect:Sh:gil:Gilgit
Sh,,gúču,"otherwise, or else",,,"sonst, andernfalls","degener-shina2008[p. 267, glossary entry 1]",,,degener-shina2008:p267:e01,,,,adv dialect:Sh:gil:Gilgit
Sh,,gúuc̣o,irrigation channel,,,Bewässerungsgraben,"degener-shina2008[p. 267, glossary entry 2]",,"[Bur. guc̣ Winkel; Abschlusslinie im Feld, von der aus die Bewässerungsströme ausgehen]",degener-shina2008:p267:e02,,,,m dialect:Sh:gil:Gilgit
Sh,,gúi,flame,,,Flamme,"degener-shina2008[p. 267, glossary entry 3]",,[vgl. Ikoh guyáv~ to kindle (a fire)],degener-shina2008:p267:e03,,,,f dialect:Sh:gil:Gilgit
Sh,,guǰaali,"woman, lady of the house",,,"Frau, Frau des Hauses","degener-shina2008[p. 267, glossary entry 4]",,,degener-shina2008:p267:e04,,,,f dialect:Sh:gil:Gilgit
Sh,4210,Gúǰur,Gujur,,,Gujur,"degener-shina2008[p. 267, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 4210. [T. 4210],degener-shina2008:p267:e05,,,,m dialect:Sh:gil:Gilgit
Sh,4287,gúum,wheat,,,Weizen,"degener-shina2008[p. 267, glossary entry 6]",,Degener directly assigns this headword to Turner/CDIAL 4287. [T. 4287],degener-shina2008:p267:e06,,,,m dialect:Sh:gil:Gilgit
Sh,4190,gun,bowstring,,,Bogensehne,"degener-shina2008[p. 267, glossary entry 7]",,"Degener directly assigns this headword to Turner/CDIAL 4190. [T. 4190, Ikoh ghūṇ]",degener-shina2008:p267:e07,,,,f dialect:Sh:gil:Gilgit
Sh,,gunanii,thought,,,Gedanke,"degener-shina2008[p. 267, glossary entry 8]",,[zu T. 4191],degener-shina2008:p267:e08,,,,f dialect:Sh:gil:Gilgit
Sh,,gunaáuk,"something thought, a thought",,,ein Gedachtes,"degener-shina2008[p. 267, glossary entry 9]",,,degener-shina2008:p267:e09,,,,m dialect:Sh:gil:Gilgit
Sh,4190,guúni,thread,,,Faden,"degener-shina2008[p. 267, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 4190. [T. 4190],degener-shina2008:p267:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,gunóo,"seed, seed grains (coll.)",,,"Samen, -körner (koll.)","degener-shina2008[p. 267, glossary entry 11]",,[Bur. ġunó],degener-shina2008:p267:e11,,,,m dialect:Sh:gil:Gilgit
Sh,,guṛúki,hiccups,,,Schluckauf,"degener-shina2008[p. 267, glossary entry 12]",,[Bur. kuḍúk],degener-shina2008:p267:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,guṣpúr,barn for straw,,,Scheune für Stroh,"degener-shina2008[p. 267, glossary entry 13]",,[Bur. ġurpúṣ; cf. Ikoh ghuṣil^i],degener-shina2008:p267:e13,,,,dialect:Sh:gil:Gilgit
Sh,,guṭúmo,deep,,,tief,"degener-shina2008[p. 267, glossary entry 14]",,"[Ikoh guṭum, Bur. ġuṭúm, s. Zoller 144]",degener-shina2008:p267:e14,,,,adj m dialect:Sh:gil:Gilgit
Sh,,haác̣um,cheek,,,Wange,"degener-shina2008[p. 267, glossary entry 15]",,,degener-shina2008:p267:e15,,,,f dialect:Sh:gil:Gilgit
Sh,1009,hagaái,sky,,,Himmel,"degener-shina2008[p. 267, glossary entry 16]",,"Degener directly assigns this headword to Turner/CDIAL 1009. [T. 1009, Atlas 33]",degener-shina2008:p267:e16,,,,f dialect:Sh:gil:Gilgit
Sh,,hagaái-kuṭ,wall of the sky,,,Himmelswand,"degener-shina2008[p. 267, glossary entry 17]",,,degener-shina2008:p267:e17,,,,dialect:Sh:gil:Gilgit
Sh,125,hagáar,fire,,,Feuer,"degener-shina2008[p. 267, glossary entry 18]",,"Degener directly assigns this headword to Turner/CDIAL 125. [Ikoh ʌŋgā̀r, T. 125, Atlas 56]",degener-shina2008:p267:e18,,,,m dialect:Sh:gil:Gilgit
Sh,135,hagúi,"finger, toe",,,"Finger, Zeh","degener-shina2008[p. 267, glossary entry 19]",,"Degener directly assigns this headword to Turner/CDIAL 135. [Ikoh ʌŋgu ī̀, T. 135]",degener-shina2008:p267:e19,,,,f dialect:Sh:gil:Gilgit
Sh,1962,hagúro,heavy,,,schwer,"degener-shina2008[p. 267, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 1962. [T. 1962],degener-shina2008:p267:e20,,,,adj m dialect:Sh:gil:Gilgit
Sh,137,hagúṭo,"big toe, thumb",,,"großer Zeh, Daumen","degener-shina2008[p. 267, glossary entry 21]",,"Degener directly assigns this headword to Turner/CDIAL 137. [T. 137, Atlas 119]",degener-shina2008:p267:e21,,,,m dialect:Sh:gil:Gilgit
Sh,,hai th-,"run, race",,,"laufen, rennen","degener-shina2008[p. 268, glossary entry 1]",,[Bur. hái ét-],degener-shina2008:p268:e01,,,,dialect:Sh:gil:Gilgit
Sh,14068,háai,"laughter, joke",,,"Lachen, Scherz","degener-shina2008[p. 268, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 14068. [T. 14068, Atlas 133]",degener-shina2008:p268:e02,,,,m dialect:Sh:gil:Gilgit
Sh,,háai,"grain measure, unit of weight equal to 2 seer, ca. 2 kg",,,"Getreidemaß, Gewichtseinheit entsprechend 2 seer, ca. 2 kg","degener-shina2008[p. 268, glossary entry 3]",,,degener-shina2008:p268:e03,,,,dialect:Sh:gil:Gilgit
Sh,,haaǰát,"wish, hope",,,"Wunsch, Hoffnung","degener-shina2008[p. 268, glossary entry 4]",,[← Ar.-Ur. ḥaajat],degener-shina2008:p268:e04,,,,loanword dialect:Sh:gil:Gilgit
Sh,,háakim,"high official, judge",,,"hoher Beamter, Richter","degener-shina2008[p. 268, glossary entry 5]",,[← Ar.-Ur. ḥaakim],degener-shina2008:p268:e05,,,,m loanword dialect:Sh:gil:Gilgit
Sh,14000,hal,"plow, plow beam",,,"Pflug, Pflugbaum","degener-shina2008[p. 268, glossary entry 6]",,Degener directly assigns this headword to Turner/CDIAL 14000. [T. 14000],degener-shina2008:p268:e06,,,,m dialect:Sh:gil:Gilgit
Sh,14001,hal d-,jump (over),,,(über)springen,"degener-shina2008[p. 268, glossary entry 7]",,"Degener directly assigns this headword to Turner/CDIAL 14001. [T. 14001, Bur. hal del-]",degener-shina2008:p268:e07,,,,dialect:Sh:gil:Gilgit
Sh,,háal,"condition, state; good condition, prosperity",,,"Zustand; guter Zustand, Wohlstand","degener-shina2008[p. 268, glossary entry 8]",,[← Ar.-Ur. ḥaal],degener-shina2008:p268:e08,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,halál,"fat, ghee",,,"Fett, Ghee","degener-shina2008[p. 268, glossary entry 9]",,[Bur. halél],degener-shina2008:p268:e09,,,,m dialect:Sh:gil:Gilgit
Sh,,haláal,"religiously permitted, halal",,,"religiös erlaubt, halal","degener-shina2008[p. 268, glossary entry 10]",,[← Ar.-Ur. ḥalaal],degener-shina2008:p268:e10,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,,halčiik,"no score (in polo, when no goal has been shot)",,,"Aus (beim Polo, wenn kein Tor geschossen worden ist)","degener-shina2008[p. 268, glossary entry 11]",,"[Bur. halčík Teil neben dem Tor, wo der Ball ins Aus geht]",degener-shina2008:p268:e11,,,,dialect:Sh:gil:Gilgit
Sh,,haliboón,"bet, wager",,,Wette,"degener-shina2008[p. 268, glossary entry 12]",,[Bur. halimoón],degener-shina2008:p268:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,haliẓ-,turn yellow (of the complexion),,,gelb werden (vom Teint),"degener-shina2008[p. 268, glossary entry 13]",,,degener-shina2008:p268:e13,,,,intr dialect:Sh:gil:Gilgit
Sh,13990,halíẓo,yellow,,,gelb,"degener-shina2008[p. 268, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 13990. [T. 13990],degener-shina2008:p268:e14,,,,adj m dialect:Sh:gil:Gilgit
Sh,,háalo,"goal (shot, in polo)",,,"Tor (-schuss, beim Polo)","degener-shina2008[p. 268, glossary entry 15]",,[Bur. hála],degener-shina2008:p268:e15,,,,dialect:Sh:gil:Gilgit
Sh,,haloól,"web (of spiders), nest (of wasps, bees, ants)",,,"Netz (von Spinnen), Nest, Bau (von Wespen, Bienen, Ameisen)","degener-shina2008[p. 268, glossary entry 16]",,"[Buddruss 1996, 44]",degener-shina2008:p268:e16,,,,m dialect:Sh:gil:Gilgit
Sh,,hamal,neighbor,,,Nachbar,"degener-shina2008[p. 268, glossary entry 17]",,"[Pers-Ur. hamaal Freund, Genosse]",degener-shina2008:p268:e17,,,,dialect:Sh:gil:Gilgit
