HKAT-prs_d,,daχtari_χɑːla,mother’s sister’s daughter,,daχtari_χɑːla,,"liljegren-hindukush[form prs_d-Kinship-motherssistersdaughter-1, concept Kinship-motherssistersdaughter]",,,liljegren-hindukush:prs_d-Kinship-motherssistersdaughter-1,,,,noun
HKAT-prs_d,,χeːʃe_qaum,relative,,χeːʃe_qaum,,"liljegren-hindukush[form prs_d-Kinship-relative-1, concept Kinship-relative]",,,liljegren-hindukush:prs_d-Kinship-relative-1,,,,noun
HKAT-prs_d,,qədɑːmu,affinal relative,,qədɑːmu,,"liljegren-hindukush[form prs_d-Kinship-affinalrelative-1, concept Kinship-affinalrelative]",,,liljegren-hindukush:prs_d-Kinship-affinalrelative-1,,,,noun
HKAT-prs_d,,hamakɑː,blood relative,,hamakɑː,,"liljegren-hindukush[form prs_d-Kinship-bloodrelative-1, concept Kinship-bloodrelative]",,,liljegren-hindukush:prs_d-Kinship-bloodrelative-1,,,,noun
HKAT-prs_d,,χəsərɑː,wife’s relative(s),,χəsərɑː,,"liljegren-hindukush[form prs_d-Kinship-wifesrelatives-1, concept Kinship-wifesrelatives]",,,liljegren-hindukush:prs_d-Kinship-wifesrelatives-1,,,,noun
HKAT-prs_d,,katai_χuːna,head of household,,katai_χuːna,,"liljegren-hindukush[form prs_d-Kinship-headofhousehold-1, concept Kinship-headofhousehold]",,,liljegren-hindukush:prs_d-Kinship-headofhousehold-1,,,,noun
HKAT-prs_d,,katai_qaum,head of clan,,katai_qaum,,"liljegren-hindukush[form prs_d-Kinship-headofclan-1, concept Kinship-headofclan]",,,liljegren-hindukush:prs_d-Kinship-headofclan-1,,,,noun
HKAT-prs_d,,qarijadɑːr,head of tribe,,qarijadɑːr,,"liljegren-hindukush[form prs_d-Kinship-headoftribe-1, concept Kinship-headoftribe]",,,liljegren-hindukush:prs_d-Kinship-headoftribe-1,,,,noun
HKAT-prs_d,,rajseqaum,head of tribe,,rajseqaum,,"liljegren-hindukush[form prs_d-Kinship-headoftribe-2, concept Kinship-headoftribe]",,,liljegren-hindukush:prs_d-Kinship-headoftribe-2,,,,noun
HKAT-prs_d,,χɑːrandar,"halfsister (same father, different mother)",,χɑːrandar,,"liljegren-hindukush[form prs_d-Kinship-halfsistersamefatherdifferentmother-1, concept Kinship-halfsistersamefatherdifferentmother]",,,liljegren-hindukush:prs_d-Kinship-halfsistersamefatherdifferentmother-1,,,,noun
HKAT-prs_d,,bijɑːrandar,"halfbrother (same father, different mother)",,bijɑːrandar,,"liljegren-hindukush[form prs_d-Kinship-halfbrothersamefatherdifferentmother-1, concept Kinship-halfbrothersamefatherdifferentmother]",,,liljegren-hindukush:prs_d-Kinship-halfbrothersamefatherdifferentmother-1,,,,noun
HKAT-prs_d,,χɑːrandar,"halfsister (same mother, different father)",,χɑːrandar,,"liljegren-hindukush[form prs_d-Kinship-halfsistersamemotherdifferentfather-1, concept Kinship-halfsistersamemotherdifferentfather]",,,liljegren-hindukush:prs_d-Kinship-halfsistersamemotherdifferentfather-1,,,,noun
HKAT-prs_d,,bijɑːrandar,"halfbrother (same mother, different father)",,bijɑːrandar,,"liljegren-hindukush[form prs_d-Kinship-halfbrothersamemotherdifferentfather-1, concept Kinship-halfbrothersamemotherdifferentfather]",,,liljegren-hindukush:prs_d-Kinship-halfbrothersamemotherdifferentfather-1,,,,noun
HKAT-gwt_a,,baːp,father,,baːp,,"liljegren-hindukush[form gwt_a-Kinship-father-1, concept Kinship-father]",,,liljegren-hindukush:gwt_a-Kinship-father-1,,,,noun
HKAT-gwt_a,,dʑaːj,mother,,dʑaːj,,"liljegren-hindukush[form gwt_a-Kinship-mother-1, concept Kinship-mother]",,,liljegren-hindukush:gwt_a-Kinship-mother-1,,,,noun
HKAT-gwt_a,,dʑaːj_aw_baːp,parent,,dʑaːj_aw_baːp,,"liljegren-hindukush[form gwt_a-Kinship-parent-1, concept Kinship-parent]",,,liljegren-hindukush:gwt_a-Kinship-parent-1,,,,noun
HKAT-gwt_a,,puʂ,son,,puʂ,,"liljegren-hindukush[form gwt_a-Kinship-son-1, concept Kinship-son]",,,liljegren-hindukush:gwt_a-Kinship-son-1,,,,noun
HKAT-gwt_a,,zu,daughter,,zu,,"liljegren-hindukush[form gwt_a-Kinship-daughter-1, concept Kinship-daughter]",,,liljegren-hindukush:gwt_a-Kinship-daughter-1,,,,noun
HKAT-gwt_a,,nika,(own) child,,nika,,"liljegren-hindukush[form gwt_a-Kinship-ownchild-1, concept Kinship-ownchild]",,,liljegren-hindukush:gwt_a-Kinship-ownchild-1,,,,noun
HKAT-gwt_a,,bljæːja,brother,,bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-brother-1, concept Kinship-brother]",,,liljegren-hindukush:gwt_a-Kinship-brother-1,,,,noun
HKAT-gwt_a,,sasi,sister,,sasi,,"liljegren-hindukush[form gwt_a-Kinship-sister-1, concept Kinship-sister]",,,liljegren-hindukush:gwt_a-Kinship-sister-1,,,,noun
HKAT-gwt_a,,ɖal_bljæːja,older brother,,ɖal_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-olderbrother-1, concept Kinship-olderbrother]",,,liljegren-hindukush:gwt_a-Kinship-olderbrother-1,,,,noun
HKAT-gwt_a,,poːla_bljæːja,younger brother,,poːla_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-youngerbrother-1, concept Kinship-youngerbrother]",,,liljegren-hindukush:gwt_a-Kinship-youngerbrother-1,,,,noun
HKAT-gwt_a,,ɖal_sasi,older sister,,ɖal_sasi,,"liljegren-hindukush[form gwt_a-Kinship-oldersister-1, concept Kinship-oldersister]",,,liljegren-hindukush:gwt_a-Kinship-oldersister-1,,,,noun
HKAT-gwt_a,,poːla_sasi,younger sister,,poːla_sasi,,"liljegren-hindukush[form gwt_a-Kinship-youngersister-1, concept Kinship-youngersister]",,,liljegren-hindukush:gwt_a-Kinship-youngersister-1,,,,noun
HKAT-gwt_a,,buɖa,father’s father,,buɖa,,"liljegren-hindukush[form gwt_a-Kinship-fathersfather-1, concept Kinship-fathersfather]",,,liljegren-hindukush:gwt_a-Kinship-fathersfather-1,,,,noun
HKAT-gwt_a,,buɖi,father’s mother,,buɖi,,"liljegren-hindukush[form gwt_a-Kinship-fathersmother-1, concept Kinship-fathersmother]",,,liljegren-hindukush:gwt_a-Kinship-fathersmother-1,,,,noun
HKAT-gwt_a,,baːp_buɖa,mother’s father,,baːp_buɖa,,"liljegren-hindukush[form gwt_a-Kinship-mothersfather-1, concept Kinship-mothersfather]",,,liljegren-hindukush:gwt_a-Kinship-mothersfather-1,,,,noun
HKAT-gwt_a,,dʑaːjani_dʑaːj,mother’s mother,,dʑaːjani_dʑaːj,,"liljegren-hindukush[form gwt_a-Kinship-mothersmother-1, concept Kinship-mothersmother]",,,liljegren-hindukush:gwt_a-Kinship-mothersmother-1,,,,noun
HKAT-gwt_a,,nawaːsa,son’s son,,nawaːsa,,"liljegren-hindukush[form gwt_a-Kinship-sonsson-1, concept Kinship-sonsson]",,,liljegren-hindukush:gwt_a-Kinship-sonsson-1,,,,noun
HKAT-gwt_a,,puʂana_zu,son’s daughter,,puʂana_zu,,"liljegren-hindukush[form gwt_a-Kinship-sonsdaughter-1, concept Kinship-sonsdaughter]",,,liljegren-hindukush:gwt_a-Kinship-sonsdaughter-1,,,,noun
HKAT-gwt_a,,zuwana_puʂ,daughter’s son,,zuwana_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-daughtersson-1, concept Kinship-daughtersson]",,,liljegren-hindukush:gwt_a-Kinship-daughtersson-1,,,,noun
HKAT-gwt_a,,zuwani_zu,daughter’s daughter,,zuwani_zu,,"liljegren-hindukush[form gwt_a-Kinship-daughtersdaughter-1, concept Kinship-daughtersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-daughtersdaughter-1,,,,noun
HKAT-gwt_a,,baːbana_bljæːja,father’s brother,,baːbana_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-fathersbrother-1, concept Kinship-fathersbrother]",,,liljegren-hindukush:gwt_a-Kinship-fathersbrother-1,,,,noun
HKAT-gwt_a,,baːbana_ɖal_bljæːja,father’s older brother,,baːbana_ɖal_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-fathersolderbrother-1, concept Kinship-fathersolderbrother]",,,liljegren-hindukush:gwt_a-Kinship-fathersolderbrother-1,,,,noun
HKAT-gwt_a,,baːbana_poːla_bljæːja,father’s younger brother,,baːbana_poːla_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-fathersyoungerbrother-1, concept Kinship-fathersyoungerbrother]",,,liljegren-hindukush:gwt_a-Kinship-fathersyoungerbrother-1,,,,noun
HKAT-gwt_a,,baːbana_sasi,father’s sister,,baːbana_sasi,,"liljegren-hindukush[form gwt_a-Kinship-fatherssister-1, concept Kinship-fatherssister]",,,liljegren-hindukush:gwt_a-Kinship-fatherssister-1,,,,noun
HKAT-gwt_a,,baːbana_ɖal_sasi,father’s older sister,,baːbana_ɖal_sasi,,"liljegren-hindukush[form gwt_a-Kinship-fathersoldersister-1, concept Kinship-fathersoldersister]",,,liljegren-hindukush:gwt_a-Kinship-fathersoldersister-1,,,,noun
HKAT-gwt_a,,baːbana_poːli_sasi,father’s younger sister,,baːbana_poːli_sasi,,"liljegren-hindukush[form gwt_a-Kinship-fathersyoungersister-1, concept Kinship-fathersyoungersister]",,,liljegren-hindukush:gwt_a-Kinship-fathersyoungersister-1,,,,noun
HKAT-gwt_a,,moːma,mother’s brother,,moːma,,"liljegren-hindukush[form gwt_a-Kinship-mothersbrother-1, concept Kinship-mothersbrother]",,,liljegren-hindukush:gwt_a-Kinship-mothersbrother-1,,,,noun
HKAT-gwt_a,,ɖal_moːma,mother’s older brother,,ɖal_moːma,,"liljegren-hindukush[form gwt_a-Kinship-mothersolderbrother-1, concept Kinship-mothersolderbrother]",,,liljegren-hindukush:gwt_a-Kinship-mothersolderbrother-1,,,,noun
HKAT-gwt_a,,poːla_moːma,mother’s younger brother,,poːla_moːma,,"liljegren-hindukush[form gwt_a-Kinship-mothersyoungerbrother-1, concept Kinship-mothersyoungerbrother]",,,liljegren-hindukush:gwt_a-Kinship-mothersyoungerbrother-1,,,,noun
HKAT-gwt_a,,dʑaːjani_sasi,mother’s sister,,dʑaːjani_sasi,,"liljegren-hindukush[form gwt_a-Kinship-motherssister-1, concept Kinship-motherssister]",,,liljegren-hindukush:gwt_a-Kinship-motherssister-1,,,,noun
HKAT-gwt_a,,dʑaːjani_ɖal_sasi,mother’s older sister,,dʑaːjani_ɖal_sasi,,"liljegren-hindukush[form gwt_a-Kinship-mothersoldersister-1, concept Kinship-mothersoldersister]",,,liljegren-hindukush:gwt_a-Kinship-mothersoldersister-1,,,,noun
HKAT-gwt_a,,dʑaːjani_poːli_sasi,mother’s younger sister,,dʑaːjani_poːli_sasi,,"liljegren-hindukush[form gwt_a-Kinship-mothersyoungersister-1, concept Kinship-mothersyoungersister]",,,liljegren-hindukush:gwt_a-Kinship-mothersyoungersister-1,,,,noun
HKAT-gwt_a,,dadana_puʂ,brother’s son,,dadana_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-brothersson-1, concept Kinship-brothersson]",,,liljegren-hindukush:gwt_a-Kinship-brothersson-1,,,,noun
HKAT-gwt_a,,dadana_zu,brother’s daughter,,dadana_zu,,"liljegren-hindukush[form gwt_a-Kinship-brothersdaughter-1, concept Kinship-brothersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-brothersdaughter-1,,,,noun
HKAT-gwt_a,,saseːna_puʂ,sister’s son,,saseːna_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-sistersson-1, concept Kinship-sistersson]",,,liljegren-hindukush:gwt_a-Kinship-sistersson-1,,,,noun
HKAT-gwt_a,,saseːna_zu,sister’s daughter,,saseːna_zu,,"liljegren-hindukush[form gwt_a-Kinship-sistersdaughter-1, concept Kinship-sistersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-sistersdaughter-1,,,,noun
HKAT-gwt_a,,herew,husband,,herew,,"liljegren-hindukush[form gwt_a-Kinship-husband-1, concept Kinship-husband]",,,liljegren-hindukush:gwt_a-Kinship-husband-1,,,,noun
HKAT-gwt_a,,maɕi,wife,,maɕi,,"liljegren-hindukush[form gwt_a-Kinship-wife-1, concept Kinship-wife]",,,liljegren-hindukush:gwt_a-Kinship-wife-1,,,,noun
HKAT-gwt_a,,ɖal_dadani_maɕi,father’s older brother’s wife,,ɖal_dadani_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-fathersolderbrotherswife-1, concept Kinship-fathersolderbrotherswife]",,,liljegren-hindukush:gwt_a-Kinship-fathersolderbrotherswife-1,,,,noun
HKAT-gwt_a,,poːli_dadani_maɕi,father’s younger brother’s wife,,poːli_dadani_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-fathersyoungerbrotherswife-1, concept Kinship-fathersyoungerbrotherswife]",,,liljegren-hindukush:gwt_a-Kinship-fathersyoungerbrotherswife-1,,,,noun
HKAT-gwt_a,,baːbana_saseːna_herew,father’s sister’s husband,,baːbana_saseːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-fatherssistershusband-1, concept Kinship-fatherssistershusband]",,,liljegren-hindukush:gwt_a-Kinship-fatherssistershusband-1,,,,noun
HKAT-gwt_a,,moːmaːna_maɕi,mother’s brother’s wife,,moːmaːna_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-mothersbrotherswife-1, concept Kinship-mothersbrotherswife]",,,liljegren-hindukush:gwt_a-Kinship-mothersbrotherswife-1,,,,noun
HKAT-gwt_a,,dʑaːjana_saseːna_herew,mother’s sister’s husband,,dʑaːjana_saseːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-motherssistershusband-1, concept Kinship-motherssistershusband]",,,liljegren-hindukush:gwt_a-Kinship-motherssistershusband-1,,,,noun
HKAT-gwt_a,,bawʈi,son’s wife,,bawʈi,,"liljegren-hindukush[form gwt_a-Kinship-sonswife-1, concept Kinship-sonswife]",,,liljegren-hindukush:gwt_a-Kinship-sonswife-1,,,,noun
HKAT-gwt_a,,saseːna_herew,daughter’s husband,,saseːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-daughtershusband-1, concept Kinship-daughtershusband]",,,liljegren-hindukush:gwt_a-Kinship-daughtershusband-1,,,,noun
HKAT-gwt_a,,bljæːjana_maɕi,brother’s wife (male ego),,bljæːjana_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-brotherswifemaleego-1, concept Kinship-brotherswifemaleego]",,,liljegren-hindukush:gwt_a-Kinship-brotherswifemaleego-1,,,,noun
HKAT-gwt_a,,naːni,brother’s wife (female ego),,naːni,,"liljegren-hindukush[form gwt_a-Kinship-brotherswifefemaleego-1, concept Kinship-brotherswifefemaleego]",,,liljegren-hindukush:gwt_a-Kinship-brotherswifefemaleego-1,,,,noun
HKAT-gwt_a,,saseːna_herew,sister’s husband (male ego),,saseːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-sistershusbandmaleego-1, concept Kinship-sistershusbandmaleego]",,,liljegren-hindukush:gwt_a-Kinship-sistershusbandmaleego-1,,,,noun
HKAT-gwt_a,,saseːna_hereːwana_maɕi,sister’s husband (female ego),,saseːna_hereːwana_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-sistershusbandfemaleego-1, concept Kinship-sistershusbandfemaleego]",,,liljegren-hindukush:gwt_a-Kinship-sistershusbandfemaleego-1,,,,noun
HKAT-gwt_a,,gaːwra,wife’s father,,gaːwra,,"liljegren-hindukush[form gwt_a-Kinship-wifesfather-1, concept Kinship-wifesfather]",,,liljegren-hindukush:gwt_a-Kinship-wifesfather-1,,,,noun
HKAT-gwt_a,,gaːiri,wife’s mother,,gaːiri,,"liljegren-hindukush[form gwt_a-Kinship-wifesmother-1, concept Kinship-wifesmother]",,,liljegren-hindukush:gwt_a-Kinship-wifesmother-1,,,,noun
HKAT-gwt_a,,gaːwra,husband’s father,,gaːwra,,"liljegren-hindukush[form gwt_a-Kinship-husbandsfather-1, concept Kinship-husbandsfather]",,,liljegren-hindukush:gwt_a-Kinship-husbandsfather-1,,,,noun
HKAT-gwt_a,,gaːiri,husband’s mother,,gaːiri,,"liljegren-hindukush[form gwt_a-Kinship-husbandsmother-1, concept Kinship-husbandsmother]",,,liljegren-hindukush:gwt_a-Kinship-husbandsmother-1,,,,noun
HKAT-gwt_a,,hireːwana_bljæːja,husband’s brother,,hireːwana_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-husbandsbrother-1, concept Kinship-husbandsbrother]",,,liljegren-hindukush:gwt_a-Kinship-husbandsbrother-1,,,,noun
HKAT-gwt_a,,hireːwana_sasi,husband’s sister,,hireːwana_sasi,,"liljegren-hindukush[form gwt_a-Kinship-husbandssister-1, concept Kinship-husbandssister]",,,liljegren-hindukush:gwt_a-Kinship-husbandssister-1,,,,noun
HKAT-gwt_a,,maɕeːna_bljæːja,wife’s brother,,maɕeːna_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-wifesbrother-1, concept Kinship-wifesbrother]",,,liljegren-hindukush:gwt_a-Kinship-wifesbrother-1,,,,noun
HKAT-gwt_a,,maɕeːna_sasi,wife’s sister,,maɕeːna_sasi,,"liljegren-hindukush[form gwt_a-Kinship-wifessister-1, concept Kinship-wifessister]",,,liljegren-hindukush:gwt_a-Kinship-wifessister-1,,,,noun
HKAT-gwt_a,,hireːwana_bljæːjana_maɕi,husband’s brother’s wife,,hireːwana_bljæːjana_maɕi,,"liljegren-hindukush[form gwt_a-Kinship-husbandsbrotherswife-1, concept Kinship-husbandsbrotherswife]",,,liljegren-hindukush:gwt_a-Kinship-husbandsbrotherswife-1,,,,noun
HKAT-gwt_a,,zaːmileːna_herew,husband’s sister’s husband,,zaːmileːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-husbandssistershusband-1, concept Kinship-husbandssistershusband]",,,liljegren-hindukush:gwt_a-Kinship-husbandssistershusband-1,,,,noun
HKAT-gwt_a,,maɕeːna_bljæːja,wife’s brother’s wife,,maɕeːna_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-wifesbrotherswife-1, concept Kinship-wifesbrotherswife]",,,liljegren-hindukush:gwt_a-Kinship-wifesbrotherswife-1,,,,noun
HKAT-gwt_a,,maɕeːna_saseːna_herew,wife’s sister’s husband,,maɕeːna_saseːna_herew,,"liljegren-hindukush[form gwt_a-Kinship-wifessistershusband-1, concept Kinship-wifessistershusband]",,,liljegren-hindukush:gwt_a-Kinship-wifessistershusband-1,,,,noun
HKAT-gwt_a,,deːraːn,co-wife,,deːraːn,,"liljegren-hindukush[form gwt_a-Kinship-cowife-1, concept Kinship-cowife]",,,liljegren-hindukush:gwt_a-Kinship-cowife-1,,,,noun
HKAT-gwt_a,,puʂana_gaːwra,son’s wife’s father,,puʂana_gaːwra,,"liljegren-hindukush[form gwt_a-Kinship-sonswifesfather-1, concept Kinship-sonswifesfather]",,,liljegren-hindukush:gwt_a-Kinship-sonswifesfather-1,,,,noun
HKAT-gwt_a,,puʂana_gaːiri,son’s wife’s mother,,puʂana_gaːiri,,"liljegren-hindukush[form gwt_a-Kinship-sonswifesmother-1, concept Kinship-sonswifesmother]",,,liljegren-hindukush:gwt_a-Kinship-sonswifesmother-1,,,,noun
HKAT-gwt_a,,zuwana_gaːwra,daughter’s husband’s father,,zuwana_gaːwra,,"liljegren-hindukush[form gwt_a-Kinship-daughtershusbandsfather-1, concept Kinship-daughtershusbandsfather]",,,liljegren-hindukush:gwt_a-Kinship-daughtershusbandsfather-1,,,,noun
HKAT-gwt_a,,zuwani_gaːiri,daughter’s husband’s mother,,zuwani_gaːiri,,"liljegren-hindukush[form gwt_a-Kinship-daughtershusbandsmother-1, concept Kinship-daughtershusbandsmother]",,,liljegren-hindukush:gwt_a-Kinship-daughtershusbandsmother-1,,,,noun
HKAT-gwt_a,,parkaʈajani_zu,stepsister (no shared parent),,parkaʈajani_zu,,"liljegren-hindukush[form gwt_a-Kinship-stepsisternosharedparent-1, concept Kinship-stepsisternosharedparent]",,,liljegren-hindukush:gwt_a-Kinship-stepsisternosharedparent-1,,,,noun
HKAT-gwt_a,,parkaʈajana_puʂ,stepbrother (no shared parent),,parkaʈajana_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-stepbrothernosharedparent-1, concept Kinship-stepbrothernosharedparent]",,,liljegren-hindukush:gwt_a-Kinship-stepbrothernosharedparent-1,,,,noun
HKAT-gwt_a,,paraki,stepmother,,paraki,,"liljegren-hindukush[form gwt_a-Kinship-stepmother-1, concept Kinship-stepmother]",,,liljegren-hindukush:gwt_a-Kinship-stepmother-1,,,,noun
HKAT-gwt_a,,paraka_baːp,stepfather,,paraka_baːp,,"liljegren-hindukush[form gwt_a-Kinship-stepfather-1, concept Kinship-stepfather]",,,liljegren-hindukush:gwt_a-Kinship-stepfather-1,,,,noun
HKAT-gwt_a,,paraka_buɖa,stepson,,paraka_buɖa,,"liljegren-hindukush[form gwt_a-Kinship-stepson-1, concept Kinship-stepson]",,,liljegren-hindukush:gwt_a-Kinship-stepson-1,,,,noun
HKAT-gwt_a,,paraki_buɖi,stepdaughter,,paraki_buɖi,,"liljegren-hindukush[form gwt_a-Kinship-stepdaughter-1, concept Kinship-stepdaughter]",,,liljegren-hindukush:gwt_a-Kinship-stepdaughter-1,,,,noun
HKAT-gwt_a,,buɖa,father’s father’s father,,buɖa,,"liljegren-hindukush[form gwt_a-Kinship-fathersfathersfather-1, concept Kinship-fathersfathersfather]",,,liljegren-hindukush:gwt_a-Kinship-fathersfathersfather-1,,,,noun
HKAT-gwt_a,,buɖi,mother’s mother’s mother,,buɖi,,"liljegren-hindukush[form gwt_a-Kinship-mothersmothersmother-1, concept Kinship-mothersmothersmother]",,,liljegren-hindukush:gwt_a-Kinship-mothersmothersmother-1,,,,noun
HKAT-gwt_a,,baːbana_nasap,forefather,,baːbana_nasap,,"liljegren-hindukush[form gwt_a-Kinship-forefather-1, concept Kinship-forefather]",,,liljegren-hindukush:gwt_a-Kinship-forefather-1,,,,noun
HKAT-gwt_a,,dʑaːjana_nasap,foremother,,dʑaːjana_nasap,,"liljegren-hindukush[form gwt_a-Kinship-foremother-1, concept Kinship-foremother]",,,liljegren-hindukush:gwt_a-Kinship-foremother-1,,,,noun
HKAT-gwt_a,,dadana_puʂ,father’s brother’s son,,dadana_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-fathersbrothersson-1, concept Kinship-fathersbrothersson]",,,liljegren-hindukush:gwt_a-Kinship-fathersbrothersson-1,,,,noun
HKAT-gwt_a,,dadana_zu,father’s brother’s daughter,,dadana_zu,,"liljegren-hindukush[form gwt_a-Kinship-fathersbrothersdaughter-1, concept Kinship-fathersbrothersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-fathersbrothersdaughter-1,,,,noun
HKAT-gwt_a,,paːpeːna_puʂ,father’s sister’s son,,paːpeːna_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-fatherssistersson-1, concept Kinship-fatherssistersson]",,,liljegren-hindukush:gwt_a-Kinship-fatherssistersson-1,,,,noun
HKAT-gwt_a,,paːpeːna_zu,father’s sister’s daughter,,paːpeːna_zu,,"liljegren-hindukush[form gwt_a-Kinship-fatherssistersdaughter-1, concept Kinship-fatherssistersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-fatherssistersdaughter-1,,,,noun
HKAT-gwt_a,,moːmaːna_puʂ,mother’s brother’s son,,moːmaːna_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-mothersbrothersson-1, concept Kinship-mothersbrothersson]",,,liljegren-hindukush:gwt_a-Kinship-mothersbrothersson-1,,,,noun
HKAT-gwt_a,,moːmaːna_zu,mother’s brother’s daughter,,moːmaːna_zu,,"liljegren-hindukush[form gwt_a-Kinship-mothersbrothersdaughter-1, concept Kinship-mothersbrothersdaughter]",,,liljegren-hindukush:gwt_a-Kinship-mothersbrothersdaughter-1,,,,noun
HKAT-gwt_a,,maɕeːna_saseːna_puʂ,mother’s sister’s son,,maɕeːna_saseːna_puʂ,,"liljegren-hindukush[form gwt_a-Kinship-motherssistersson-1, concept Kinship-motherssistersson]",,,liljegren-hindukush:gwt_a-Kinship-motherssistersson-1,,,,noun
HKAT-gwt_a,,taːnuwaːr,relative,,taːnuwaːr,,"liljegren-hindukush[form gwt_a-Kinship-relative-1, concept Kinship-relative]",,,liljegren-hindukush:gwt_a-Kinship-relative-1,,,,noun
HKAT-gwt_a,,gaːwra_χeːl,affinal relative,,gaːwra_χeːl,,"liljegren-hindukush[form gwt_a-Kinship-affinalrelative-1, concept Kinship-affinalrelative]",,,liljegren-hindukush:gwt_a-Kinship-affinalrelative-1,,,,noun
HKAT-gwt_a,,neːɽaj_taːnuwaːr,blood relative,,neːɽaj_taːnuwaːr,,"liljegren-hindukush[form gwt_a-Kinship-bloodrelative-1, concept Kinship-bloodrelative]",,,liljegren-hindukush:gwt_a-Kinship-bloodrelative-1,,,,noun
HKAT-gwt_a,,gaːwra_χeːl,wife’s relative(s),,gaːwra_χeːl,,"liljegren-hindukush[form gwt_a-Kinship-wifesrelatives-1, concept Kinship-wifesrelatives]",,,liljegren-hindukush:gwt_a-Kinship-wifesrelatives-1,,,,noun
HKAT-gwt_a,,aːmaːna_ɖaleːɽa,head of household,,aːmaːna_ɖaleːɽa,,"liljegren-hindukush[form gwt_a-Kinship-headofhousehold-1, concept Kinship-headofhousehold]",,,liljegren-hindukush:gwt_a-Kinship-headofhousehold-1,,,,noun
HKAT-gwt_a,,qawmana_ɖaleːɽa,head of clan,,qawmana_ɖaleːɽa,,"liljegren-hindukush[form gwt_a-Kinship-headofclan-1, concept Kinship-headofclan]",,,liljegren-hindukush:gwt_a-Kinship-headofclan-1,,,,noun
HKAT-gwt_a,,χaːnadaːnana_ɖaleːɽa,head of tribe,,χaːnadaːnana_ɖaleːɽa,,"liljegren-hindukush[form gwt_a-Kinship-headoftribe-1, concept Kinship-headoftribe]",,,liljegren-hindukush:gwt_a-Kinship-headoftribe-1,,,,noun
HKAT-gwt_a,,paraki_sasi,"halfsister (same father, different mother)",,paraki_sasi,,"liljegren-hindukush[form gwt_a-Kinship-halfsistersamefatherdifferentmother-1, concept Kinship-halfsistersamefatherdifferentmother]",,,liljegren-hindukush:gwt_a-Kinship-halfsistersamefatherdifferentmother-1,,,,noun
HKAT-gwt_a,,paraka_bljæːja,"halfbrother (same father, different mother)",,paraka_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-halfbrothersamefatherdifferentmother-1, concept Kinship-halfbrothersamefatherdifferentmother]",,,liljegren-hindukush:gwt_a-Kinship-halfbrothersamefatherdifferentmother-1,,,,noun
HKAT-gwt_a,,naːsaka_sasi,"halfsister (same mother, different father)",,naːsaka_sasi,,"liljegren-hindukush[form gwt_a-Kinship-halfsistersamemotherdifferentfather-1, concept Kinship-halfsistersamemotherdifferentfather]",,,liljegren-hindukush:gwt_a-Kinship-halfsistersamemotherdifferentfather-1,,,,noun
HKAT-gwt_a,,paraka_bljæːja,"halfbrother (same mother, different father)",,paraka_bljæːja,,"liljegren-hindukush[form gwt_a-Kinship-halfbrothersamemotherdifferentfather-1, concept Kinship-halfbrothersamemotherdifferentfather]",,,liljegren-hindukush:gwt_a-Kinship-halfbrothersamemotherdifferentfather-1,,,,noun
HKAT-gwt_p,,baːp,father,,baːp,,"liljegren-hindukush[form gwt_p-Kinship-father-1, concept Kinship-father]",,,liljegren-hindukush:gwt_p-Kinship-father-1,,,,noun
HKAT-gwt_p,,dʑaːj,mother,,dʑaːj,,"liljegren-hindukush[form gwt_p-Kinship-mother-1, concept Kinship-mother]",,,liljegren-hindukush:gwt_p-Kinship-mother-1,,,,noun
