ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HCH]",,,ho2024-hch-i052,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HCU]",,,ho2024-hcu-i052,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HSU]",,,ho2024-hsu-i052,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HSA]",,,ho2024-hsa-i052,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HJO]",,,ho2024-hjo-i052,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HDH]",,,ho2024-hdh-i052,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HBG]",,,ho2024-hbg-i052,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HRA]",,,ho2024-hra-i052,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HOP]",,,ho2024-hop-i052,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HBA]",,,ho2024-hba-i052,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,ḏiri,stone,,ḏiri,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 52, list HNI]",,,ho2024-hni-i052,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HTH]",,,ho2024-hth-i053,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HKA]",,,ho2024-hka-i053,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HKE]",,,ho2024-hke-i053,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HCH]",,,ho2024-hch-i053,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HCU]",,,ho2024-hcu-i053,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HSU]",,,ho2024-hsu-i053,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HSA]",,,ho2024-hsa-i053,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HJO]",,,ho2024-hjo-i053,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HDH]",,,ho2024-hdh-i053,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HBG]",,,ho2024-hbg-i053,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HRA]",,,ho2024-hra-i053,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HOP]",,,ho2024-hop-i053,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HBA]",,,ho2024-hba-i053,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,hora,path,,hora,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 53, list HNI]",,,ho2024-hni-i053,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HTH]",,,ho2024-hth-i054,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HKA]",,,ho2024-hka-i054,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HKE]",,,ho2024-hke-i054,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HCH]",,,ho2024-hch-i054,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HCU]",,,ho2024-hcu-i054,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HSU]",,,ho2024-hsu-i054,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HSA]",,,ho2024-hsa-i054,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,giṯi,sand,,giṯi,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HJO]",,,ho2024-hjo-i054,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HDH]",,,ho2024-hdh-i054,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HBG]",,,ho2024-hbg-i054,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HRA]",,,ho2024-hra-i054,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HOP]",,,ho2024-hop-i054,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HBA]",,,ho2024-hba-i054,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,giṯil,sand,,giṯil,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 80, item 54, list HNI]",,,ho2024-hni-i054,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HTH]",,,ho2024-hth-i055,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HKA]",,,ho2024-hka-i055,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HKE]",,,ho2024-hke-i055,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HCH]",,,ho2024-hch-i055,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HCU]",,,ho2024-hcu-i055,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HSU]",,,ho2024-hsu-i055,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HSA]",,,ho2024-hsa-i055,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HJO]",,,ho2024-hjo-i055,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HDH]",,,ho2024-hdh-i055,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HBG]",,,ho2024-hbg-i055,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HRA]",,,ho2024-hra-i055,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HOP]",,,ho2024-hop-i055,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HBA]",,,ho2024-hba-i055,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,seŋgel,fire,,seŋgel,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 55, list HNI]",,,ho2024-hni-i055,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HTH]",,,ho2024-hth-i056,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HKA]",,,ho2024-hka-i056,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HKE]",,,ho2024-hke-i056,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HCH]",,,ho2024-hch-i056,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HCU]",,,ho2024-hcu-i056,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HSU]",,,ho2024-hsu-i056,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HSA]",,,ho2024-hsa-i056,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HJO]",,,ho2024-hjo-i056,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,mo?o,smoke,,mo?o,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HDH]",,,ho2024-hdh-i056,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,"mo?o, sukul",smoke,,"mo?o, sukul",1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HBG]",,,ho2024-hbg-i056,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,"mo?o, ɖuŋgi",smoke,,"mo?o, ɖuŋgi",1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HRA]",,,ho2024-hra-i056,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,"mo?o, dʰuã",smoke,,"mo?o, dʰuã",1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HOP]",,,ho2024-hop-i056,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,sukul,smoke,,sukul,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HBA]",,,ho2024-hba-i056,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,sukul,smoke,,sukul,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 56, list HNI]",,,ho2024-hni-i056,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,ṯoroe,ash,,ṯoroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HTH]",,,ho2024-hth-i057,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,ṯoroe,ash,,ṯoroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HKA]",,,ho2024-hka-i057,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,ṯʌrʌe,ash,,ṯʌrʌe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HKE]",,,ho2024-hke-i057,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,ṯoroe,ash,,ṯoroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HCH]",,,ho2024-hch-i057,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,ṯʌrʌje,ash,,ṯʌrʌje,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HCU]",,,ho2024-hcu-i057,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,ṯoroe,ash,,ṯoroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HSU]",,,ho2024-hsu-i057,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,ṯo?roe,ash,,ṯo?roe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HSA]",,,ho2024-hsa-i057,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,ṯoro?e,ash,,ṯoro?e,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HJO]",,,ho2024-hjo-i057,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,ṯʌrʌe?,ash,,ṯʌrʌe?,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HDH]",,,ho2024-hdh-i057,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,raṯorne?,ash,,raṯorne?,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HBG]",,,ho2024-hbg-i057,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,ṯʌroe,ash,,ṯʌroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HRA]",,,ho2024-hra-i057,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,ṯʌrae,ash,,ṯʌrae,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HOP]",,,ho2024-hop-i057,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,ṯoroe,ash,,ṯoroe,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HBA]",,,ho2024-hba-i057,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,ṯoro?e,ash,,ṯoro?e,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 81, item 57, list HNI]",,,ho2024-hni-i057,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HTH]",,,ho2024-hth-i058,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HKA]",,,ho2024-hka-i058,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,lʌsʌ?n,mud,,lʌsʌ?n,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HKE]",,,ho2024-hke-i058,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HCH]",,,ho2024-hch-i058,,,,dialect:ho:HCH:Todangbasa%2C%20Chaibasa%2C%20Singhbhum
ho,,lʌsʌ?n,mud,,lʌsʌ?n,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HCU]",,,ho2024-hcu-i058,,,,dialect:ho:HCU:Kihki%20near%20Kurjatie%2C%20Cuttack
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HSU]",,,ho2024-hsu-i058,,,,dialect:ho:HSU:Tokora%20near%20Lahunipara%2C%20Sundargarh
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HSA]",,,ho2024-hsa-i058,,,,dialect:ho:HSA:Mosinta%20near%20Barakot%2C%20Sambalpur
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HJO]",,,ho2024-hjo-i058,,,,dialect:ho:HJO:Chakidi%2C%20Joshipur%2C%20Mayurbhanj
ho,,lʌsʌ?t,mud,,lʌsʌ?t,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HDH]",,,ho2024-hdh-i058,,,,dialect:ho:HDH:Kerjanga%20near%20Pal%20Lahara%2C%20Dhenkanal
ho,,losor,mud,,losor,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HBG]",,,ho2024-hbg-i058,,,,dialect:ho:HBG:Nakti%2C%20Bandgaon%2C%20Singhbhum
ho,,loso?n,mud,,loso?n,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HRA]",,,ho2024-hra-i058,,,,dialect:ho:HRA:Kuchepal%2C%20Rairangpur%2C%20Mayurbhanj
ho,,lʌsʌ?ʌ,mud,,lʌsʌ?ʌ,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HOP]",,,ho2024-hop-i058,,,,dialect:ho:HOP:Baigodia%2C%20Opada%20block%2C%20Balasore
ho,,losod,mud,,losod,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HBA]",,,ho2024-hba-i058,,,,dialect:ho:HBA:Bahaldia%2C%20Baripada%2C%20Mayurbhanj
ho,,losor,mud,,losor,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 58, list HNI]",,,ho2024-hni-i058,,,,dialect:ho:HNI:Hento%20Sura/Sura%2C%20Nilgiri%2C%20Balasore
ho,,dulʌd?,dust,,dulʌd?,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 59, list HTH]",,,ho2024-hth-i059,,,,dialect:ho:HTH:Chirupada%2C%20Thakurmunda%2C%20Mayurbhanj
ho,,dulʌd?,dust,,dulʌd?,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 59, list HKA]",,,ho2024-hka-i059,,,,dialect:ho:HKA:Sarudha%2C%20Karanjia%2C%20Mayurbhanj
ho,,duled,dust,,duled,1989 field list; diplomatic manual transcription; comma-separated source alternatives preserved,"varenkamp2024ho[Appendix D.3, printed p. 82, item 59, list HKE]",,,ho2024-hke-i059,,,,dialect:ho:HKE:Jude%20near%20Saisuathana%2C%20Keonjhar
