Item	Gloss	Site_Code	PDF_Page	Printed_Page	Column	Manual_Transcription	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
13	arm	MAN	93	85	right	1 at̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	BHU	93	85	right	1 at̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	AML	93	85	right	1 hat̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	SEG	93	85	right	1 hat̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	KAN	93	85	right	1 hat̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	SHA	93	85	right	1 at̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
13	arm	TOR	93	85	right	1 at̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	KEL	93	85	left	1 kʌpo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	DHA	93	85	left	2 guɖʌgo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	DIG	93	85	left	2 guɖʌgo, 3 kuni	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	AMO	93	85	left	3 khuno	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	MUN	93	85	left	3 khumi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	AST	93	85	left	3 khumi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	MAN	93	85	right	3 khumi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	BHU	93	85	right	3 khom	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	AML	93	85	right	3 kohoni	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	SEG	93	85	right	3 kuhuŋi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	KAN	93	85	right	3 kuhuŋi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	SHA	93	85	right	3 khum	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
14	elbow	TOR	93	85	right	3 khuŋi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	KEL	93	85	left	1 t̪hʌt̪o	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	DHA	93	85	left	1 t̪hat̪o	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	DIG	93	85	left	1 t̪haʌt	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	AMO	93	85	left	2 t̪ʌi-at̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	MUN	93	85	left	3 t̪holt̪u	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	AST	93	85	left	2, 3 t̪holʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	MAN	93	85	right	3 t̪haɭi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	BHU	93	85	right	3 t̪holt̪i	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	AML	93	85	right	4 hetewi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	SEG	93	85	right	4 heteɭi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	KAN	93	85	right	4 heteɭi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	SHA	93	85	right	3 t̪hout̪i	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
15	palm	TOR	93	85	right	5 t̪eɭsõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	KEL	94	86	left	1 akʌɖio	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	DHA	94	86	left	1 akʌɖi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	DIG	94	86	left	1 akʌɖi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	AMO	94	86	left	3 aŋɭhi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	MUN	94	86	left	2 aŋgu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	AST	94	86	left	2 aŋgu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	MAN	94	86	right	2 aŋgul	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	BHU	94	86	right	2 aŋgul	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	AML	94	86	right	2 aŋgul	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	SEG	94	86	right	2 aŋgul	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	KAN	94	86	right	2 aŋguɭ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	SHA	94	86	right	3 aŋt̪hi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
16	finger	TOR	94	86	right	2 aŋguɭ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	KEL	94	86	left	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	DHA	94	86	left	1 nʌkh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	DIG	94	86	left	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	AMO	94	86	left	1 nʌkhõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	MUN	94	86	left	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	AST	94	86	left	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	MAN	94	86	right	1 nʌkh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	BHU	94	86	right	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	AML	94	86	right	2 nokhʌɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	SEG	94	86	right	1 nʌkh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	KAN	94	86	right	2 nʌkhʌɖio	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	SHA	94	86	right	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
17	nail	TOR	94	86	right	1 nokh	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	KEL	94	86	left	1 pag	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	DHA	94	86	left	1 pag	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	DIG	94	86	left	1 pag	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	AMO	94	86	left	1 pag	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	MUN	94	86	left	2 guɖu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	AST	94	86	left	2 guɖu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	MAN	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	BHU	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	AML	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	SEG	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	KAN	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	SHA	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
18	leg	TOR	94	86	right	3 pai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	KEL	94	86	left	1 tʃambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	DHA	94	86	left	1 tʃambʌɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	DIG	94	86	left	1 tʃambʌɖi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	AMO	94	86	left	1 tsambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	MUN	94	86	left	1 samoɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	AST	94	86	left	1 sambʌɖʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	MAN	94	86	right	1 tsambaɖi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	BHU	94	86	right	1 tsambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	AML	94	86	right	1 tsambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	SEG	94	86	right	1 tsambaɖʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	KAN	94	86	right	1 tʃambaɖʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	SHA	94	86	right	1 tsambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
19	skin	TOR	94	86	right	1 tsambaɖo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	KEL	94	86	left	1 atko	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	DHA	94	86	left	1 atko	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	DIG	94	86	left	1 athakõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	AMO	94	86	left	1 aɖkõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	MUN	94	86	left	2 aɖ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	AST	94	86	left	1 atko	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	MAN	94	86	right	2 aɖe	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	BHU	94	86	right	2 aɖ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	AML	94	86	right	1 haɖko	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	SEG	94	86	right	1 haɖkʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	KAN	94	86	right	1 haɖkʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	SHA	94	86	right	1 atkʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
20	bone	TOR	94	86	right	2 aɖ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	KEL	95	87	left	1 dʒiu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	DHA	95	87	left	2 ɪja	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	DIG	95	87	left	1 dʒib	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	AMO	95	87	left	3 phopsõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	MUN	95	87	left		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	AST	95	87	left		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	MAN	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	BHU	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	AML	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	SEG	95	87	right	1 dʒiu	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	KAN	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	SHA	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
21	heart	TOR	95	87	right		blank	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	KEL	95	87	left	1 rʌgʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	DHA	95	87	left	1 rogʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	DIG	95	87	left	1 rogʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	AMO	95	87	left	1 rʌgʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	MUN	95	87	left	1 rokto	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	AST	95	87	left	1 rogʌt̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	MAN	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	BHU	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	AML	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	SEG	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	KAN	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	SHA	95	87	right	3 ɭui	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
22	blood	TOR	95	87	right	3 ɭoi	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	KEL	95	87	left	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	DHA	95	87	left	2 mut̪hai	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	DIG	95	87	left	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	AMO	95	87	left	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	MUN	95	87	left	1, 2 mut̪e	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	AST	95	87	left	1, 2 mut̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	MAN	95	87	right	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	BHU	95	87	right	1, 2 mut̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	AML	95	87	right	1, 2 mut̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	SEG	95	87	right	1, 2 mut̪h	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	KAN	95	87	right	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	SHA	95	87	right	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
23	urine	TOR	95	87	right	1 mut̪	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	KEL	95	87	left	1 ogiõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	DHA	95	87	left	1 ogio	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	DIG	95	87	left	1 ogiõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	AMO	95	87	left	1 agla	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	MUN	95	87	left	1 ogio	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	AST	95	87	left	1 ogit	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	MAN	95	87	right	1 ogiʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	BHU	95	87	right	1 aglo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	AML	95	87	right	2, 3 hagdʒo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	SEG	95	87	right	3 hadʒʌ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	KAN	95	87	right	1, 2 haglo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	SHA	95	87	right	1 aglo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
24	feces	TOR	95	87	right	1 agio	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	KEL	95	87	left	1 gʌõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	DHA	95	87	left	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	DIG	95	87	left	1 gaõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	AMO	95	87	left	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	MUN	95	87	left	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	AST	95	87	left	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	MAN	95	87	right	1 gaõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	BHU	95	87	right	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	AML	95	87	right	1 gaõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	SEG	95	87	right	1 gaõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	KAN	95	87	right	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	SHA	95	87	right	1 gau	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
25	village	TOR	95	87	right	1 gaõ	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
26	house	KEL	96	88	left	1 poŋgo	attested	high		manual-source-image; rendered-300dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
