Item	Gloss	Site_Code	PDF_Page	Printed_Page	Column	Manual_Transcription	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
152	two	BHU	121	113	right	2 ɖwi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	AML	121	113	right	2 ɖwi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	SEG	121	113	right	2 ɖwi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	KAN	121	113	right	3 ɖoɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	SHA	121	113	right	2 ɖwi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
152	two	TOR	121	113	right	2 ɖwi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	KEL	121	113	left	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	DHA	121	113	left	1 ʈiɳe	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	DIG	121	113	left	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	AMO	121	113	left	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	MUN	121	113	left	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	AST	121	113	left	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	MAN	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	BHU	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	AML	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	SEG	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	KAN	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	SHA	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
153	three	TOR	121	113	right	1 ʈiɳ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	KEL	121	113	left	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	DHA	121	113	left	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	DIG	121	113	left	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	AMO	121	113	left	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	MUN	121	113	left	1 ʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	AST	121	113	left	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	MAN	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	BHU	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	AML	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	SEG	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	KAN	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	SHA	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
154	four	TOR	121	113	right	1 tʃar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	KEL	122	114	left	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	DHA	122	114	left	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	DIG	122	114	left	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	AMO	122	114	left	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	MUN	122	114	left	1 pas	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	AST	122	114	left	1 pas	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	MAN	122	114	right	1 pats	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BHU	122	114	right	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	AML	122	114	right	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SEG	122	114	right	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	KAN	122	114	right	1 patʃ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SHA	122	114	right	1 patʃ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	TOR	122	114	right	1 paʈʂ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	KEL	122	114	left	1 sʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	DHA	122	114	left	1 sʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	DIG	122	114	left	1 sʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	AMO	122	114	left	1 so	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MUN	122	114	left	1 sʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	AST	122	114	left	1 sʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MAN	122	114	right	1 soʌ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BHU	122	114	right	1 so	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	AML	122	114	right	2 t̪sho:	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SEG	122	114	right	2 t̪ʂho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	KAN	122	114	right	2 t̪ʂho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SHA	122	114	right	3 saha	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	TOR	122	114	right	1 ʂo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	KEL	122	114	left	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	DHA	122	114	left	1 saʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	DIG	122	114	left	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	AMO	122	114	left	1 saʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MUN	122	114	left	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	AST	122	114	left	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MAN	122	114	right	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BHU	122	114	right	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	AML	122	114	right	1 saʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SEG	122	114	right	1 ʂaʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	KAN	122	114	right	1 saʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SHA	122	114	right	1 saʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	TOR	122	114	right	1 haʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	KEL	122	114	left	1 aʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	DHA	122	114	left	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	DIG	122	114	left	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	AMO	122	114	left	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MUN	122	114	left	1 aʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	AST	122	114	left	1 aʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MAN	122	114	right	1 aʈ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BHU	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	AML	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SEG	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	KAN	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SHA	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	TOR	122	114	right	1 aʈh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	KEL	122	114	left	1 nau	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	DHA	122	114	left	1 nau	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	DIG	122	114	left	1 nʌu	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	AMO	122	114	left	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MUN	122	114	left	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	AST	122	114	left	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MAN	122	114	right	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BHU	122	114	right	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	AML	122	114	right	1 nau	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SEG	122	114	right	1 nʌu	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	KAN	122	114	right	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SHA	122	114	right	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	TOR	122	114	right	1 nʌo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	KEL	123	115	left	1 ɖoho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	DHA	123	115	left	1 ɖoho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	DIG	123	115	left	1 ɖoh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	AMO	123	115	left	1 ɖʌs	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	MUN	123	115	left	1 ɖoho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	AST	123	115	left	1 ɖoho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	MAN	123	115	right	1 ɖoh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BHU	123	115	right	1 ɖoh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	AML	123	115	right	1 ɖʌs	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	SEG	123	115	right	1 ɖʌs	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	KAN	123	115	right	1 ɖʌs	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	SHA	123	115	right	1 ɖʌs	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	TOR	123	115	right	1 ɖoh	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	KEL	123	115	left	1 igjʌr	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	DHA	123	115	left	2 akra	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	DIG	123	115	left	2 ʌkra	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	AMO	123	115	left	2 ʌkra	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	MUN	123	115	left	1 igjʌr	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	AST	123	115	left	1 igjʌr	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	MAN	123	115	right	1 igjʌr	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	BHU	123	115	right	1 igjʌr	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	AML	123	115	right	1 igjare	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	SEG	123	115	right	1 igjʌro	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	KAN	123	115	right	1 igjare	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	SHA	123	115	right	2 ʌkʌra	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
161	eleven	TOR	123	115	right	1 igjara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	KEL	123	115	left	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	DHA	123	115	left	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	DIG	123	115	left	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	AMO	123	115	left	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	MUN	123	115	left	1 bare	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	AST	123	115	left	1 bar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	MAN	123	115	right	1 bar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	BHU	123	115	right	1 bar	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	AML	123	115	right	1 bare	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	SEG	123	115	right	1 bare	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	KAN	123	115	right	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	SHA	123	115	right	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
162	twelve	TOR	123	115	right	1 bara	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	KEL	123	115	left	1 βihi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	DHA	123	115	left	1 βihi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	DIG	123	115	left	1 βih	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	AMO	123	115	left	1 βis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	MUN	123	115	left	1 βihi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	AST	123	115	left	1 βis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	MAN	123	115	right	1 βihi	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	BHU	123	115	right	1 βih	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	AML	123	115	right	1 βis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	SEG	123	115	right	1 bis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	KAN	123	115	right	1 bis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	SHA	123	115	right	1 βis	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
163	twenty	TOR	123	115	right	1 βih	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
